,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
268,optimum,huggingface/optimum,gpu-utilities,,https://github.com/huggingface/optimum,https://github.com/huggingface/optimum,Apache-2.0,2021-07-20 12:36:40.000,2023-04-06 14:45:25.000000,2023-04-06 11:56:17,630.0,199.0,161,44.0,677.0,121.0,188.0,1034,Accelerate training and inference of Transformers and Diffusers with easy to use hardware optimization tools.,59.0,31,True,2023-03-23 16:38:01.224,1.7.3,29.0,optimum,conda-forge/optimum,,,,127.0,117.0,https://pypi.org/project/optimum,2023-01-25 17:39:56.550,10.0,91015.0,91548.0,https://anaconda.org/conda-forge/optimum,2022-07-12 18:30:14.167,6401.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
269,geojson,jazzband/geojson,geospatial-data,,https://github.com/jazzband/geojson,https://github.com/jazzband/geojson,BSD-3-Clause,2011-07-01 20:39:48.000,2023-02-16 15:57:19.825000,2023-02-16 01:14:19,473.0,10.0,111,31.0,112.0,20.0,70.0,788,Python bindings and utilities for GeoJSON.,52.0,31,True,2023-02-16 01:19:03.498,3.0.1,30.0,geojson,conda-forge/geojson,,,,13181.0,11971.0,https://pypi.org/project/geojson,2023-01-26 16:04:02.467,1210.0,960644.0,968661.0,https://anaconda.org/conda-forge/geojson,2023-02-16 15:57:19.825,681493.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
270,SALib,SALib/SALib,probabilistics,,https://github.com/SALib/SALib,https://github.com/SALib/SALib,MIT,2013-05-30 13:38:10.000,2023-04-05 17:44:34.000000,2023-04-03 07:01:50,1791.0,82.0,207,20.0,268.0,42.0,259.0,701,"Sensitivity Analysis Library in Python. Contains Sobol, Morris, FAST, and other methods.",41.0,31,True,2023-01-08 01:14:38.679,1.4.7,46.0,salib,conda-forge/salib,,,,774.0,697.0,https://pypi.org/project/salib,2023-01-08 01:14:38.679,77.0,130235.0,131703.0,https://anaconda.org/conda-forge/salib,2023-01-08 04:17:22.342,113072.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
271,snowballstemmer,snowballstem/snowball,nlp,,https://github.com/snowballstem/snowball,https://github.com/snowballstem/snowball,BSD-3-Clause,2013-02-23 07:17:42.000,2023-03-04 04:08:59.000000,2022-11-16 02:40:37,930.0,,166,36.0,110.0,30.0,50.0,656,Snowball compiler and stemming algorithms.,30.0,31,True,2021-11-16 18:38:34.000,2.2.0,10.0,snowballstemmer,conda-forge/snowballstemmer,,,,6775.0,4.0,https://pypi.org/project/snowballstemmer,2021-11-16 18:38:34.000,6771.0,9138005.0,9216435.0,https://anaconda.org/conda-forge/snowballstemmer,2021-11-17 09:59:16.947,6274430.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
272,python-soundfile,bastibe/python-soundfile,audio,,https://github.com/bastibe/python-soundfile,https://github.com/bastibe/python-soundfile,BSD-3-Clause,2013-08-27 13:36:52.000,2023-03-24 08:31:20.000000,2023-03-24 08:30:46,549.0,22.0,87,16.0,182.0,85.0,121.0,531,"SoundFile is an audio library based on libsndfile, CFFI, and NumPy.",30.0,31,True,2023-02-15 15:39:02.000,0.12.1,15.0,soundfile,anaconda/pysoundfile,,,,19273.0,19178.0,https://pypi.org/project/soundfile,2022-09-27 21:32:48.345,95.0,1222675.0,1222804.0,https://anaconda.org/anaconda/pysoundfile,,,,,,,2.0,14193.0,,,,,,,,,,,,,,,,,,,
273,datalad,datalad/datalad,others,,https://github.com/datalad/datalad,https://github.com/datalad/datalad,MIT,2013-11-01 19:40:08.000,2023-04-05 01:17:44.000000,2023-03-28 18:25:09,16778.0,150.0,106,27.0,3480.0,479.0,3333.0,405,"Keep code, data, containers under control with git and git-annex.",55.0,31,True,2023-03-25 16:51:00.821,0.18.3,102.0,datalad,conda-forge/datalad,,,,71.0,,https://pypi.org/project/datalad,2023-01-16 11:50:04.895,71.0,11280.0,16489.0,https://anaconda.org/conda-forge/datalad,2023-03-25 18:48:41.360,317792.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
274,baselines,openai/baselines,reinforcement-learning,,https://github.com/openai/baselines,https://github.com/openai/baselines,MIT,2017-05-24 01:58:13.000,2023-04-02 11:36:25.000000,2020-01-31 13:06:18,347.0,,4486,618.0,370.0,489.0,435.0,14115,OpenAI Baselines: high-quality implementations of reinforcement learning algorithms.,115.0,30,False,2018-02-26 17:07:07.000,0.1.5,6.0,baselines,,,,,519.0,480.0,https://pypi.org/project/baselines,2018-02-26 17:07:07.000,39.0,1561.0,1561.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
275,Facets Overview,pair-code/facets,data-viz,,https://github.com/PAIR-code/facets,https://github.com/PAIR-code/facets,Apache-2.0,2017-07-07 14:03:03.000,2023-02-18 14:13:46.000000,2023-02-18 14:13:42,274.0,10.0,906,271.0,97.0,84.0,81.0,7109,Visualizations for machine learning datasets.,30.0,30,True,2023-02-18 14:16:02.071,1.1.0,8.0,facets-overview,,,,['jupyter'],179.0,171.0,https://pypi.org/project/facets-overview,2023-01-30 13:48:01.697,8.0,276514.0,276514.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
276,Apex,NVIDIA/apex,gpu-utilities,,https://github.com/NVIDIA/apex,https://github.com/NVIDIA/apex,BSD-3-Clause,2018-04-23 16:28:52.000,2023-04-05 23:13:02.000000,2023-03-31 02:29:18,1103.0,29.0,1160,99.0,558.0,629.0,497.0,7092,A PyTorch Extension: Tools for easy mixed precision and distributed training in Pytorch.,112.0,30,True,,,2.0,,conda-forge/nvidia-apex,,,['pytorch'],1576.0,1576.0,,,,,3279.0,https://anaconda.org/conda-forge/nvidia-apex,2023-02-28 05:36:15.003,137749.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
277,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2023-04-06 01:48:13.000000,2023-04-06 01:48:12,5549.0,120.0,635,111.0,1413.0,98.0,522.0,5731,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",84.0,30,True,2023-04-04 22:53:43.119,2.0.0,98.0,perspective-python,conda-forge/perspective,,,['jupyter'],20.0,8.0,https://pypi.org/project/perspective-python,2023-01-20 03:11:01.060,10.0,3254.0,13273.0,https://anaconda.org/conda-forge/perspective,2023-02-27 17:24:54.889,292518.0,,,,,2.0,,,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,2023-04-04 22:53:43.119,2.0,1416.0,,,,,,,,,,,,
278,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2023-04-06 14:54:20.000000,2023-04-06 04:29:22,1257.0,61.0,467,68.0,424.0,58.0,159.0,5677,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",30.0,30,False,2023-03-28 06:52:17.781,2.3.1,22.0,cleanlab,conda-forge/cleanlab,,,,118.0,109.0,https://pypi.org/project/cleanlab,2022-11-28 17:41:01.653,9.0,17930.0,18250.0,https://anaconda.org/conda-forge/cleanlab,2023-03-02 22:41:16.577,11536.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
279,AutoGluon,autogluon/autogluon,hyperopt,,https://github.com/autogluon/autogluon,https://github.com/autogluon/autogluon,Apache-2.0,2019-07-29 18:51:24.000,2023-04-06 09:38:28.000000,2023-04-06 04:52:19,1695.0,248.0,716,89.0,1877.0,226.0,758.0,5575,"AutoGluon: AutoML for Image, Text, Time Series, and Tabular Data.",104.0,30,True,2023-02-17 07:01:22.068,0.7.0,1111.0,autogluon,,autogluon/autogluon,https://auto.gluon.ai,"['pytorch', 'sklearn']",6.0,,https://pypi.org/project/autogluon,2022-07-07 09:05:12.000,6.0,36222.0,36285.0,,,,https://hub.docker.com/r/autogluon/autogluon,2023-03-17 03:59:31.590364,11.0,2838.0,2.0,,,,,,,,,,,,,,,,,,,,
280,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2023-04-03 14:55:44.000000,2023-03-29 10:23:27,1037.0,8.0,340,81.0,479.0,58.0,420.0,5097,A scikit-learn compatible neural network library that wraps PyTorch.,56.0,30,True,2022-11-18 12:42:50.000,0.12.1,16.0,skorch,conda-forge/skorch,,,"['pytorch', 'sklearn']",845.0,800.0,https://pypi.org/project/skorch,2022-11-18 12:33:08.762,45.0,46695.0,60291.0,https://anaconda.org/conda-forge/skorch,2023-03-14 10:48:15.087,747818.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
281,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-01-12 17:12:11.000000,2020-07-15 13:46:58,1184.0,,1551,307.0,292.0,151.0,265.0,4897,Portfolio and risk analytics in Python.,56.0,30,False,2019-04-15 15:00:21.000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,765.0,731.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000,34.0,8820.0,8999.0,https://anaconda.org/conda-forge/pyfolio,2020-05-16 14:11:57.267,11147.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
282,torchdiffeq,rtqichen/torchdiffeq,pytorch-utils,,https://github.com/rtqichen/torchdiffeq,https://github.com/rtqichen/torchdiffeq,MIT,2018-11-14 17:51:25.000,2023-03-03 08:30:26.000000,2023-02-19 02:35:56,244.0,3.0,816,124.0,36.0,51.0,142.0,4565,Differentiable ODE solvers with full GPU support and O(1)-memory backpropagation.,21.0,30,True,2022-04-22 15:21:47.000,0.2.3,7.0,torchdiffeq,conda-forge/torchdiffeq,,,['pytorch'],1128.0,1095.0,https://pypi.org/project/torchdiffeq,2022-04-22 15:21:47.000,33.0,1914919.0,1915213.0,https://anaconda.org/conda-forge/torchdiffeq,2021-06-03 13:23:15.112,10324.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
283,imutils,PyImageSearch/imutils,image,,https://github.com/PyImageSearch/imutils,https://github.com/PyImageSearch/imutils,MIT,2015-01-11 20:05:39.000,2023-01-18 13:25:06.000000,2022-01-27 13:24:16,139.0,,1006,153.0,112.0,150.0,79.0,4326,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",21.0,30,False,2021-01-15 10:53:17.000,0.5.4,29.0,imutils,conda-forge/imutils,,,,33328.0,32547.0,https://pypi.org/project/imutils,2021-01-15 10:53:17.000,781.0,343221.0,345993.0,https://anaconda.org/conda-forge/imutils,2022-11-06 01:39:14.437,127518.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
284,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2023-04-06 02:11:52.000000,2023-04-03 19:28:19,6022.0,95.0,501,151.0,1818.0,268.0,1309.0,4097,ArrayFire: a general purpose GPU library.,88.0,30,True,2023-02-13 16:47:37.000,3.8.3,33.0,arrayfire,,,,,8.0,,https://pypi.org/project/arrayfire,2022-02-22 21:42:15.000,8.0,1273.0,1311.0,,,,,,,,2.0,3652.0,,,,,,,,,,,,,,,,,,,
285,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2023-04-05 23:37:12.000000,2023-04-05 23:37:05,675.0,37.0,332,70.0,241.0,45.0,462.0,3970,Visualizer for pandas data structures.,29.0,30,True,2023-03-03 16:11:11.000,2.13.0,160.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",670.0,656.0,https://pypi.org/project/dtale,2022-06-17 17:45:42.000,14.0,215452.0,220710.0,https://anaconda.org/conda-forge/dtale,2023-03-03 16:34:39.567,199835.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
286,SynapseML,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2023-04-06 06:34:47.000000,2023-04-04 12:48:25,1393.0,94.0,726,141.0,1263.0,276.0,381.0,3965,Simple and Distributed Machine Learning.,106.0,30,True,2023-03-05 13:50:48.885,0.11.0,27.0,synapseml,,,,,3.0,,https://pypi.org/project/synapseml,2022-11-22 14:39:00.749,3.0,89152.0,89152.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
287,ta,bukosabino/ta,financial-data,,https://github.com/bukosabino/ta,https://github.com/bukosabino/ta,MIT,2018-01-02 18:08:48.000,2023-03-23 23:25:10.000000,2022-08-23 15:59:41,615.0,,769,149.0,114.0,129.0,98.0,3546,Technical Analysis Library using Pandas and Numpy.,29.0,30,True,2022-08-23 16:03:04.047,0.10.2,54.0,ta,conda-forge/ta,,,,1941.0,1901.0,https://pypi.org/project/ta,2022-08-23 16:03:04.047,40.0,82479.0,82972.0,https://anaconda.org/conda-forge/ta,2022-08-23 20:22:42.529,12828.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
288,pandas-ta,twopirllc/pandas-ta,probabilistics,,https://github.com/twopirllc/pandas-ta,https://github.com/twopirllc/pandas-ta,MIT,2019-02-19 16:41:09.000,2023-04-02 05:26:14.000000,2022-09-24 16:20:26,585.0,,742,87.0,184.0,107.0,386.0,3474,Technical Analysis Indicators - Pandas TA is an easy to use Python 3 Pandas Extension with 130+ Indicators.,45.0,30,True,2021-07-28 20:21:21.000,0.3.14,19.0,pandas-ta,conda-forge/pandas-ta,,,['pandas'],2880.0,2849.0,https://pypi.org/project/pandas-ta,2021-07-28 20:51:17.000,31.0,79558.0,80205.0,https://anaconda.org/conda-forge/pandas-ta,2021-10-05 09:16:48.657,11651.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
289,gpustat,wookayin/gpustat,gpu-utilities,,https://github.com/wookayin/gpustat,https://github.com/wookayin/gpustat,MIT,2016-04-24 10:46:43.000,2023-04-06 05:21:49.000000,2023-04-06 05:19:52,228.0,11.0,254,44.0,47.0,22.0,84.0,3302,A simple command-line utility for querying and monitoring GPU status.,17.0,30,True,2023-04-05 14:52:44.000,1.1,14.0,gpustat,conda-forge/gpustat,,,,3279.0,3158.0,https://pypi.org/project/gpustat,2022-09-04 23:50:28.926,121.0,1115142.0,1119524.0,https://anaconda.org/conda-forge/gpustat,2022-10-11 21:06:30.582,214755.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
290,cuML,rapidsai/cuml,gpu-utilities,,https://github.com/rapidsai/cuml,https://github.com/rapidsai/cuml,Apache-2.0,2018-10-11 15:45:35.000,2023-04-06 13:08:26.000000,2023-04-06 13:08:21,15104.0,124.0,450,70.0,3117.0,720.0,1500.0,3236,cuML - RAPIDS Machine Learning Library.,161.0,30,True,2023-02-09 19:44:57.000,23.02.00,31.0,cuml,,,,,6.0,1.0,https://pypi.org/project/cuml,2020-06-01 20:09:10.000,5.0,1674.0,1674.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
291,implicit,benfred/implicit,recommender-systems,,https://github.com/benfred/implicit,https://github.com/benfred/implicit,MIT,2016-04-17 03:45:23.000,2022-12-23 23:13:47.000000,2022-12-11 00:17:11,408.0,,584,82.0,200.0,77.0,375.0,3126,Fast Python Collaborative Filtering for Implicit Feedback Datasets.,34.0,30,True,2022-12-11 00:50:00.539,0.6.2,44.0,implicit,conda-forge/implicit,,,,938.0,900.0,https://pypi.org/project/implicit,2022-12-11 00:50:00.539,38.0,149723.0,157041.0,https://anaconda.org/conda-forge/implicit,2022-01-29 16:35:56.077,459667.0,,,,,2.0,330.0,,,,,,,,,,,,,,,,,,,
292,filterpy,rlabbe/filterpy,probabilistics,,https://github.com/rlabbe/filterpy,https://github.com/rlabbe/filterpy,MIT,2014-07-15 02:15:19.000,2022-09-22 16:35:34.000000,2022-08-22 18:21:12,586.0,,545,75.0,72.0,55.0,159.0,2670,"Python Kalman filtering and optimal estimation library. Implements Kalman filter, particle filter, Extended Kalman..",43.0,30,True,2021-12-15 15:49:27.374,0.0.13,49.0,filterpy,conda-forge/filterpy,,,,2873.0,2741.0,https://pypi.org/project/filterpy,2018-10-10 22:38:24.000,132.0,2735640.0,2738690.0,https://anaconda.org/conda-forge/filterpy,2020-05-05 21:13:59.073,213540.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
293,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2023-04-06 02:51:06.000000,2023-04-06 02:51:06,3354.0,82.0,329,159.0,1111.0,31.0,57.0,2614,Neural Network Libraries.,72.0,30,True,2023-04-06 02:36:03.000,1.35.0,74.0,nnabla,,,,,53.0,,https://pypi.org/project/nnabla,2023-02-14 02:41:00.910,53.0,4182.0,4190.0,,,,,,,,3.0,569.0,,,,,,,,,,,,,,,,,,,
294,dtreeviz,parrt/dtreeviz,interpretability,,https://github.com/parrt/dtreeviz,https://github.com/parrt/dtreeviz,MIT,2018-08-13 21:45:15.000,2023-04-02 18:24:03.000000,2023-03-07 17:54:30,598.0,41.0,299,49.0,110.0,48.0,127.0,2474,A python library for decision tree visualization and model interpretation.,22.0,30,True,2023-02-20 21:24:36.000,2.2.0,39.0,dtreeviz,conda-forge/dtreeviz,,,,689.0,669.0,https://pypi.org/project/dtreeviz,2023-01-29 19:23:00.782,20.0,117044.0,118406.0,https://anaconda.org/conda-forge/dtreeviz,2023-02-21 05:50:39.583,39501.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
295,StatsForecast,Nixtla/statsforecast,time-series-data,,https://github.com/Nixtla/statsforecast,https://github.com/Nixtla/statsforecast,Apache-2.0,2021-11-24 02:19:14.000,2023-04-06 15:10:59.000000,2023-04-06 15:08:58,1123.0,38.0,159,22.0,264.0,56.0,92.0,2447,Lightning fast forecasting with statistical and econometric models.,20.0,30,True,2023-02-28 19:25:43.000,1.5.0,26.0,statsforecast,conda-forge/statsforecast,,,,211.0,199.0,https://pypi.org/project/statsforecast,2022-12-01 04:10:47.608,12.0,354270.0,356650.0,https://anaconda.org/conda-forge/statsforecast,2023-03-09 15:13:56.487,30949.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
296,mpld3,mpld3/mpld3,data-viz,,https://github.com/mpld3/mpld3,https://github.com/mpld3/mpld3,BSD-3-Clause,2013-12-18 01:48:30.000,2023-01-07 21:09:32.000000,2022-12-10 14:00:49,877.0,,353,85.0,165.0,215.0,146.0,2235,D3 Renderings of Matplotlib Graphics.,51.0,30,True,2022-12-10 14:03:04.289,0.5.9,18.0,mpld3,conda-forge/mpld3,,,,4862.0,4453.0,https://pypi.org/project/mpld3,2022-12-10 14:03:04.289,402.0,264264.0,267209.0,https://anaconda.org/conda-forge/mpld3,2022-12-10 17:08:02.676,172455.0,,,,,2.0,,,,mpld3,https://www.npmjs.com/package/mpld3,2022-12-10 14:00:31.699,7.0,892.0,,,,,,,,,,,,
297,shapash,MAIF/shapash,interpretability,,https://github.com/MAIF/shapash,https://github.com/MAIF/shapash,Apache-2.0,2020-04-29 07:34:23.000,2023-03-30 11:52:54.000000,2023-03-30 11:52:54,1403.0,85.0,264,39.0,280.0,23.0,130.0,2149,Shapash makes Machine Learning models transparent and understandable by everyone.,35.0,30,True,2023-03-01 13:19:01.473,2.3.0,29.0,shapash,,,,['jupyter'],105.0,104.0,https://pypi.org/project/shapash,2023-01-17 15:34:02.670,1.0,16285.0,16285.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
298,rubrix,recognai/rubrix,nlp,,https://github.com/argilla-io/argilla,https://github.com/argilla-io/argilla,Apache-2.0,2021-04-28 14:37:42.000,2023-04-05 17:40:22.000000,2023-04-04 12:33:36,1542.0,277.0,161,19.0,1556.0,193.0,793.0,1776,Argilla: Open-source platform empowering teams to build better language models through human feedback.,45.0,30,True,2023-03-31 08:00:48.000,1.5.1,80.0,rubrix,conda-forge/rubrix,,,,99.0,99.0,https://pypi.org/project/rubrix,2022-10-24 18:22:00.951,,1255.0,2457.0,https://anaconda.org/conda-forge/rubrix,2022-10-06 03:07:26.056,19246.0,,,,,2.0,,,,,,,,,,,,argilla-io/argilla,,,,,,,,
299,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,MIT,2015-06-26 18:38:23.000,2023-04-04 01:14:58.000000,2023-04-03 09:25:36,1632.0,45.0,351,56.0,87.0,49.0,401.0,1520,Reinforcement Learning environments based on the 1993 game Doom.,51.0,30,True,2023-01-07 21:18:03.133,1.1.14,25.0,vizdoom,,,,,187.0,173.0,https://pypi.org/project/vizdoom,2023-01-07 21:18:03.133,14.0,1855.0,1991.0,,,,,,,,2.0,11627.0,,,,,,,,,,,Farama-Foundation/ViZDoom,,,,,,,,
300,Opacus,pytorch/opacus,privacy-ml,,https://github.com/pytorch/opacus,https://github.com/pytorch/opacus,Apache-2.0,2019-12-07 01:58:09.000,2023-04-06 14:43:06.000000,2023-04-03 16:53:24,692.0,13.0,285,43.0,343.0,61.0,181.0,1375,Training PyTorch models with differential privacy.,68.0,30,True,2023-03-24 16:01:05.890,1.4.0,20.0,opacus,conda-forge/opacus,,,['pytorch'],571.0,553.0,https://pypi.org/project/opacus,2022-11-14 13:50:35.484,18.0,32493.0,33044.0,https://anaconda.org/conda-forge/opacus,2023-03-24 17:56:04.944,8252.0,,,,,2.0,63.0,,,,,,,,,,,,,,,,,,,
301,pingouin,raphaelvallat/pingouin,probabilistics,,https://github.com/raphaelvallat/pingouin,https://github.com/raphaelvallat/pingouin,GPL-3.0,2018-04-01 01:10:22.000,2023-03-21 19:23:00.000000,2023-03-09 08:46:07,1220.0,7.0,121,30.0,88.0,35.0,216.0,1313,Statistical package in Python based on Pandas.,41.0,30,False,2023-01-02 16:01:44.953,0.5.3,39.0,pingouin,conda-forge/pingouin,,,,1075.0,1040.0,https://pypi.org/project/pingouin,2023-01-02 16:01:44.953,35.0,69518.0,71222.0,https://anaconda.org/conda-forge/pingouin,2022-12-30 03:59:42.755,88649.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
302,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2023-04-06 11:36:18.000000,2023-03-14 21:00:16,926.0,12.0,130,48.0,271.0,76.0,109.0,1244,Evaluate: A library for easily evaluating machine learning models and datasets.,118.0,30,True,2022-12-13 13:35:51.000,0.4.0,13.0,evaluate,,,,,1436.0,1390.0,https://pypi.org/project/evaluate,2022-12-13 13:28:07.299,46.0,342920.0,342920.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
303,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2023-04-06 13:49:32.000000,2023-04-06 13:36:56,11606.0,410.0,261,31.0,1560.0,405.0,550.0,907,Python package for earth-observing satellite data processing.,142.0,30,False,2023-03-15 19:45:49.948,0.41.1,84.0,satpy,conda-forge/satpy,,,,106.0,94.0,https://pypi.org/project/satpy,2023-02-09 10:49:31.597,12.0,3699.0,6107.0,https://anaconda.org/conda-forge/satpy,2023-03-16 02:32:50.967,137296.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
304,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2023-03-26 11:29:15.000000,2023-03-22 12:19:42,546.0,47.0,161,35.0,80.0,88.0,122.0,827,A scikit-learn based module for multi-label et. al. classification.,28.0,30,True,2018-12-10 16:24:47.000,0.2.0,6.0,scikit-multilearn,,,,['sklearn'],1057.0,1036.0,https://pypi.org/project/scikit-multilearn,2018-12-10 16:24:47.000,21.0,82035.0,82035.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
305,hvPlot,holoviz/hvplot,data-viz,,https://github.com/holoviz/hvplot,https://github.com/holoviz/hvplot,BSD-3-Clause,2018-03-19 14:22:41.000,2023-04-06 14:21:44.000000,2023-03-17 08:48:08,562.0,16.0,83,24.0,401.0,257.0,357.0,742,"A high-level plotting API for pandas, dask, xarray, and networkx built on HoloViews.",39.0,30,True,2023-03-17 11:20:17.000,0.8.3,53.0,hvplot,conda-forge/hvplot,,,,2721.0,2641.0,https://pypi.org/project/hvplot,2022-11-24 15:09:00.810,80.0,125357.0,131575.0,https://anaconda.org/conda-forge/hvplot,2023-03-17 13:58:22.839,348247.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
306,Neptune.ai,neptune-ai/neptune-client,ml-experiments,,https://github.com/neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,Apache-2.0,2019-02-11 11:25:57.000,2023-04-06 11:08:32.000000,2023-04-04 13:38:04,1407.0,180.0,38,14.0,1135.0,32.0,171.0,378,Experiment tracking tool and model registry.,39.0,30,True,2023-03-22 09:20:01.664,1.1.1,156.0,neptune-client,conda-forge/neptune-client,,,,46.0,,https://pypi.org/project/neptune-client,2022-07-01 13:52:49.000,46.0,603186.0,607527.0,https://anaconda.org/conda-forge/neptune-client,2023-03-22 11:47:40.684,169336.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
