,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
150,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2023-03-01 07:56:28.000000,2023-01-12 06:10:52,1485.0,17.0,149,41.0,130.0,14.0,633.0,1125,A Python data analysis library that is optimized for humans instead of machines.,51.0,34,True,2023-01-04 20:14:00.948,1.7.1,29.0,agate,conda-forge/agate,,,,1690.0,1551.0,https://pypi.org/project/agate,2023-01-04 20:14:00.948,139.0,2513478.0,2515122.0,https://anaconda.org/conda-forge/agate,2023-01-05 00:05:13.909,120037.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
151,TensorFlow Text,tensorflow/text,nlp,,https://github.com/tensorflow/text,https://github.com/tensorflow/text,Apache-2.0,2019-05-29 22:10:03.000,2023-03-14 21:15:36.000000,2023-03-14 06:06:59,807.0,31.0,272,42.0,915.0,111.0,152.0,1049,Making text a first-class citizen in TensorFlow.,101.0,34,True,2022-11-21 19:15:26.000,2.11.0,59.0,tensorflow-text,,,,['tensorflow'],5021.0,4916.0,https://pypi.org/project/tensorflow-text,2022-11-18 21:38:02.468,105.0,3314232.0,3314232.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
152,DeepSpeech,mozilla/DeepSpeech,audio,,https://github.com/mozilla/DeepSpeech,https://github.com/mozilla/DeepSpeech,MPL-2.0,2016-06-02 15:04:53.000,2022-11-06 21:54:10.000000,2021-11-17 17:52:52,3466.0,,3649,656.0,1664.0,126.0,1974.0,21337,"DeepSpeech is an open source embedded (offline, on-device) speech-to-text engine which can run in real time on devices..",163.0,33,False,2020-12-10 17:22:09.000,0.9.3,100.0,deepspeech,conda-forge/deepspeech,,,['tensorflow'],359.0,316.0,https://pypi.org/project/deepspeech,2020-12-19 10:05:12.000,43.0,13039.0,31038.0,https://anaconda.org/conda-forge/deepspeech,2021-07-29 19:26:04.079,1492.0,,,,,2.0,968003.0,,,,,,,,,,,,,,,,,,,
153,EasyOCR,JaidedAI/EasyOCR,ocr,,https://github.com/JaidedAI/EasyOCR,https://github.com/JaidedAI/EasyOCR,Apache-2.0,2020-03-14 11:46:39.000,2023-03-13 08:07:40.000000,2023-01-06 02:08:21,569.0,5.0,2492,284.0,203.0,182.0,560.0,17294,"Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic,..",114.0,33,True,2022-09-20 02:27:55.579,1.6.2,30.0,easyocr,,,,,2352.0,2299.0,https://pypi.org/project/easyocr,2022-09-20 02:27:55.579,53.0,162677.0,282078.0,,,,,,,,1.0,3940262.0,,,,,,,,,,,,,,,,,,,
154,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2023-02-14 17:14:33.000000,2020-10-14 16:36:49,6226.0,,4543,1006.0,1867.0,361.0,653.0,15893,"Zipline, a Pythonic Algorithmic Trading Library.",155.0,33,False,2020-10-05 15:46:20.429,1.4.1,30.0,zipline,conda-forge/zipline,,,,999.0,914.0,https://pypi.org/project/zipline,2020-07-23 02:19:41.000,85.0,3016.0,3242.0,https://anaconda.org/conda-forge/zipline,2020-10-05 18:38:58.729,6804.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
155,Turi Create,apple/turicreate,ml-frameworks,,https://github.com/apple/turicreate,https://github.com/apple/turicreate,BSD-3-Clause,2017-12-01 00:42:04.000,2023-02-25 09:02:42.000000,2021-11-29 19:55:31,1571.0,,1120,352.0,1681.0,493.0,1293.0,10948,Turi Create simplifies the development of custom machine learning models.,85.0,33,False,2020-09-30 22:51:40.000,6.4.1,31.0,turicreate,,,,,364.0,345.0,https://pypi.org/project/turicreate,2020-09-30 22:51:40.000,19.0,19925.0,20049.0,,,,,,,,3.0,7872.0,,,,,,,,,,,,,,,,,,,
156,Annoy,spotify/annoy,nn-search,,https://github.com/spotify/annoy,https://github.com/spotify/annoy,Apache-2.0,2013-04-01 20:29:40.000,2023-02-25 00:57:55.000000,2023-02-25 00:57:55,848.0,4.0,1070,323.0,257.0,53.0,326.0,10893,Approximate Nearest Neighbors in C++/Python optimized for memory usage and loading/saving to disk.,83.0,33,True,2022-08-08 09:35:43.528,1.17.1,44.0,annoy,conda-forge/python-annoy,,,,2914.0,2675.0,https://pypi.org/project/annoy,2022-08-08 09:35:43.528,239.0,1037424.0,1041408.0,https://anaconda.org/conda-forge/python-annoy,2022-10-31 10:34:45.740,310814.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
157,ParlAI,facebookresearch/ParlAI,nlp,,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000,2023-03-15 20:52:44.000000,2023-03-09 17:00:20,4302.0,12.0,2000,292.0,3339.0,72.0,1443.0,9868,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,204.0,33,True,2022-09-20 02:56:01.305,1.7.1,24.0,parlai,,,,['pytorch'],175.0,172.0,https://pypi.org/project/parlai,2022-09-20 02:56:01.305,3.0,3123.0,3123.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
158,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/deepmind/sonnet,https://github.com/deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2023-02-23 15:39:15.000000,2023-02-23 15:39:10,857.0,3.0,1352,428.0,79.0,33.0,156.0,9529,TensorFlow-based neural network library.,56.0,33,True,2022-12-15 16:54:01.069,2.0.1,28.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1060.0,1007.0,https://pypi.org/project/dm-sonnet,2022-12-15 16:54:01.069,53.0,28018.0,28539.0,https://anaconda.org/conda-forge/sonnet,2020-11-14 18:13:23.843,20844.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
159,ivy,unifyai/ivy,ml-frameworks,,https://github.com/unifyai/ivy,https://github.com/unifyai/ivy,Apache-2.0,2021-01-19 08:37:25.000,2023-03-16 15:21:07.000000,2023-03-16 14:41:48,11232.0,1940.0,3374,57.0,5867.0,1283.0,5447.0,9506,The Unified Machine Learning Framework.,827.0,33,True,2022-06-01 09:22:21.000,1.1.10,20.0,ivy-core,,,,,6.0,,https://pypi.org/project/ivy-core,2022-06-01 09:22:21.000,6.0,404.0,404.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
160,Ludwig,ludwig-ai/ludwig,ml-frameworks,,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000,2023-03-16 06:43:22.000000,2023-03-16 06:43:21,3400.0,281.0,1030,182.0,2303.0,261.0,688.0,8799,Data-centric declarative deep learning framework.,131.0,33,True,2023-03-04 17:04:00.423,0.7.2,36.0,ludwig,,,,['tensorflow'],168.0,159.0,https://pypi.org/project/ludwig,2022-10-28 19:19:00.519,9.0,3287.0,3287.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
161,imageai,OlafenwaMoses/ImageAI,image,,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000,2023-03-03 22:50:09.000000,2023-03-03 22:50:09,374.0,64.0,2051,281.0,92.0,298.0,437.0,7608,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,17.0,33,True,2023-01-02 17:10:24.749,3.0.3,13.0,imageai,conda-forge/imageai,,,,1304.0,1286.0,https://pypi.org/project/imageai,2023-01-02 17:10:24.749,18.0,10008.0,24282.0,https://anaconda.org/conda-forge/imageai,2021-04-30 19:03:25.297,5061.0,,,,,2.0,832845.0,,,,,,,,,,,,,,,,,,,
162,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-02-28 13:18:43.000000,2023-02-28 13:18:43,505.0,8.0,867,87.0,249.0,76.0,370.0,7553,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",75.0,33,True,2022-06-05 11:53:54.000,2.5.1,19.0,tensorboardX,conda-forge/tensorboardx,,,,28453.0,27508.0,https://pypi.org/project/tensorboardX,2022-06-05 11:53:54.000,945.0,1282536.0,1298542.0,https://anaconda.org/conda-forge/tensorboardx,2022-06-07 21:45:23.917,992071.0,,,,,2.0,368.0,,,,,,,,,,,,,,,,,,,
163,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2023-03-14 13:52:07.394000,2023-03-13 12:21:37,454.0,38.0,2216,282.0,124.0,277.0,300.0,6895,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",49.0,33,True,2023-03-14 12:04:32.000,3.10.0,54.0,SpeechRecognition,conda-forge/speechrecognition,,,,757.0,,https://pypi.org/project/SpeechRecognition,2022-12-04 12:47:02.703,757.0,432766.0,434776.0,https://anaconda.org/conda-forge/speechrecognition,2023-03-14 13:52:07.394,158859.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
164,Hyperopt,hyperopt/hyperopt,hyperopt,,https://github.com/hyperopt/hyperopt,https://github.com/hyperopt/hyperopt,BSD-3-Clause,2011-09-06 22:24:59.000,2023-02-06 14:10:33.000000,2021-11-29 10:21:36,1194.0,,1009,128.0,261.0,390.0,243.0,6628,Distributed Asynchronous Hyperparameter Optimization in Python.,93.0,33,False,2021-11-17 10:05:44.000,0.2.7,13.0,hyperopt,conda-forge/hyperopt,,,,9884.0,9416.0,https://pypi.org/project/hyperopt,2021-11-17 10:05:44.000,468.0,1698701.0,1711075.0,https://anaconda.org/conda-forge/hyperopt,2022-04-30 16:43:00.797,668237.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
165,Autograd,HIPS/autograd,others,,https://github.com/HIPS/autograd,https://github.com/HIPS/autograd,MIT,2014-11-24 15:50:23.000,2022-10-03 07:57:46.067000,2022-09-29 07:04:22,1382.0,,851,219.0,209.0,170.0,227.0,6220,Efficiently computes derivatives of numpy code.,52.0,33,True,2017-08-24 17:00:41.000,1.1.13,26.0,autograd,conda-forge/autograd,,,,5123.0,4823.0,https://pypi.org/project/autograd,2022-09-29 07:11:01.873,300.0,1157856.0,1161588.0,https://anaconda.org/conda-forge/autograd,2022-10-03 07:57:46.067,294868.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
166,OpenNMT,OpenNMT/OpenNMT-py,nlp,,https://github.com/OpenNMT/OpenNMT-py,https://github.com/OpenNMT/OpenNMT-py,MIT,2017-02-22 19:01:50.000,2023-03-16 12:22:00.000000,2023-03-16 09:52:36,2716.0,29.0,2163,168.0,963.0,23.0,1349.0,5942,Open Source Neural Machine Translation in PyTorch.,186.0,33,True,2023-02-06 17:50:06.050,3.0.4,38.0,OpenNMT-py,,,,['pytorch'],184.0,175.0,https://pypi.org/project/OpenNMT-py,2022-12-19 11:45:01.363,9.0,6151.0,6151.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
167,Chainer,chainer/chainer,ml-frameworks,,https://github.com/chainer/chainer,https://github.com/chainer/chainer,MIT,2015-06-05 05:50:37.000,2022-10-17 02:32:13.000000,2022-10-17 02:18:00,30611.0,,1392,290.0,6586.0,12.0,2030.0,5777,A flexible framework of neural networks for deep learning.,324.0,33,True,2022-06-29 08:19:03.000,7.8.1.post1,111.0,chainer,conda-forge/chainer,,,,3358.0,2957.0,https://pypi.org/project/chainer,2022-01-05 05:33:36.000,401.0,21291.0,21632.0,https://anaconda.org/conda-forge/chainer,2022-01-21 17:09:00.786,12634.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
168,triton,openai/triton,model-serialisation,,https://github.com/openai/triton,https://github.com/openai/triton,MIT,2014-08-30 17:07:16.000,2023-03-16 14:08:06.000000,2023-03-16 08:02:10,762.0,181.0,524,124.0,831.0,153.0,326.0,5767,Development repository for the Triton language and compiler.,96.0,33,True,2023-03-03 02:41:05.821,2.0.0,189.0,triton,,,,,404.0,394.0,https://pypi.org/project/triton,2022-07-04 00:16:30.000,10.0,763925.0,763925.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
169,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2023-03-15 08:32:15.000000,2023-03-15 08:30:16,7787.0,456.0,1027,118.0,858.0,161.0,741.0,5478,A PyTorch-based Speech Toolkit.,198.0,33,True,2022-08-29 16:28:12.336,0.5.13,12.0,speechbrain,,,,['pytorch'],541.0,534.0,https://pypi.org/project/speechbrain,2022-08-29 16:28:12.336,7.0,54456.0,54456.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
170,InterpretML,interpretml/interpret,interpretability,,https://github.com/interpretml/interpret,https://github.com/interpretml/interpret,MIT,2019-05-03 05:47:52.000,2023-03-16 00:24:32.000000,2023-03-16 00:24:17,2289.0,98.0,652,144.0,67.0,67.0,286.0,5345,Fit interpretable models. Explain blackbox machine learning.,36.0,33,True,2023-03-14 23:02:29.000,0.3.2,40.0,interpret,,,,['jupyter'],393.0,368.0,https://pypi.org/project/interpret,2022-11-18 02:00:00.498,25.0,67244.0,67244.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
171,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,BSD-3-Clause,2014-12-17 18:16:59.000,2023-03-10 14:12:42.000000,2023-03-08 14:14:34,28623.0,212.0,1489,184.0,1938.0,49.0,1480.0,4312,"mlpack: a fast, header-only C++ machine learning library.",299.0,33,True,2022-12-29 16:55:50.798,4.0.1,42.0,mlpack,conda-forge/mlpack,,,,1.0,,https://pypi.org/project/mlpack,2022-12-29 16:55:50.798,1.0,2844.0,5201.0,https://anaconda.org/conda-forge/mlpack,2022-12-30 21:56:55.663,132036.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
172,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,BSD-3-Clause,2014-08-14 01:56:16.000,2023-02-26 16:44:34.000000,2023-02-26 16:44:34,1559.0,9.0,808,118.0,497.0,128.0,327.0,4302,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,93.0,33,True,2022-09-20 04:04:14.972,0.21.0,49.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],8592.0,8425.0,https://pypi.org/project/mlxtend,2022-09-20 04:04:14.972,167.0,1263203.0,1267029.0,https://anaconda.org/conda-forge/mlxtend,2022-09-17 23:46:20.532,260196.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
173,ClearML,allegroai/clearml,ml-experiments,,https://github.com/allegroai/clearml,https://github.com/allegroai/clearml,Apache-2.0,2019-06-10 08:18:32.000,2023-03-15 15:37:02.000000,2023-03-12 14:58:48,2013.0,92.0,564,85.0,193.0,362.0,447.0,4195,"ClearML - Auto-Magical CI/CD to streamline your ML workflow. Experiment Manager, MLOps and Data-Management.",73.0,33,True,2023-03-08 21:04:01.341,1.9.3,117.0,clearml,,allegroai/trains,,,468.0,457.0,https://pypi.org/project/clearml,2023-01-25 17:36:00.225,11.0,225031.0,225719.0,,,,https://hub.docker.com/r/allegroai/trains,2020-10-05 10:16:46.865671,,30170.0,2.0,811.0,,,,,,,,,,,,,,,,,,,
174,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2023-03-06 22:39:28.000000,2023-02-03 22:05:33,1003.0,11.0,406,217.0,690.0,152.0,305.0,3806,Model interpretability and understanding for PyTorch.,98.0,33,True,2022-12-28 01:14:50.000,0.6.0,9.0,captum,conda-forge/captum,,,['pytorch'],1060.0,1018.0,https://pypi.org/project/captum,2022-12-27 23:25:01.082,42.0,138914.0,139337.0,https://anaconda.org/conda-forge/captum,2023-02-15 03:32:14.724,6355.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
175,Dedupe,dedupeio/dedupe,nlp,,https://github.com/dedupeio/dedupe,https://github.com/dedupeio/dedupe,MIT,2012-04-20 14:57:36.000,2023-03-13 02:58:01.000000,2023-02-17 16:34:52,3273.0,43.0,501,119.0,357.0,69.0,728.0,3670,"A python library for accurate and scalable fuzzy matching, record deduplication and entity-resolution.",69.0,33,True,2023-02-17 16:58:05.493,2.0.23,174.0,dedupe,conda-forge/dedupe,,,,318.0,269.0,https://pypi.org/project/dedupe,2023-01-18 18:01:10.230,49.0,136326.0,137989.0,https://anaconda.org/conda-forge/dedupe,2022-12-12 17:16:06.331,24955.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
176,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2023-03-16 07:57:04.000000,2023-03-13 10:23:07,11188.0,112.0,953,93.0,1139.0,104.0,674.0,3539,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",123.0,33,True,2023-02-16 13:07:41.000,1.13.1,50.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,336.0,327.0,https://pypi.org/project/adversarial-robustness-toolbox,2023-02-16 12:42:01.376,9.0,42560.0,43246.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2023-02-16 16:58:37.690,21983.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
177,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2023-03-15 14:25:41.000000,2023-03-12 23:39:22,3756.0,35.0,473,53.0,837.0,320.0,910.0,3043,A highly efficient implementation of Gaussian Processes in PyTorch.,115.0,33,True,2023-01-04 22:57:01.843,1.9.1,36.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],1205.0,1162.0,https://pypi.org/project/gpytorch,2023-01-04 22:57:01.843,43.0,239481.0,241729.0,https://anaconda.org/conda-forge/gpytorch,2023-01-06 03:36:28.952,80939.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
178,VisPy,vispy/vispy,data-viz,,https://github.com/vispy/vispy,https://github.com/vispy/vispy,BSD-3-Clause,2013-03-21 18:43:22.000,2023-03-15 17:25:17.000000,2023-03-13 13:49:25,7160.0,29.0,606,120.0,1105.0,323.0,1068.0,3025,High-performance interactive 2D/3D data visualization library.,185.0,33,True,2022-11-14 11:36:33.000,0.12.1,33.0,vispy,conda-forge/vispy,,,['jupyter'],1164.0,1057.0,https://pypi.org/project/vispy,2022-11-14 11:25:38.065,106.0,48838.0,54289.0,https://anaconda.org/conda-forge/vispy,2022-11-14 20:27:26.121,353541.0,,,,,2.0,,,,vispy,https://www.npmjs.com/package/vispy,2020-03-15 14:39:41.516,1.0,12.0,,,,,,,,,,,,
179,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2023-03-13 11:49:24.000000,2023-03-13 09:25:13,1410.0,26.0,363,94.0,654.0,129.0,407.0,2939,Quickly and accurately render even the largest data.,53.0,33,True,2023-02-02 14:26:33.000,0.14.4,33.0,datashader,conda-forge/datashader,,,,2125.0,2018.0,https://pypi.org/project/datashader,2023-02-02 14:10:02.142,107.0,166888.0,174907.0,https://anaconda.org/conda-forge/datashader,2023-02-02 21:57:55.937,513273.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
180,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2023-03-16 09:22:10.000000,2023-03-14 06:35:24,1264.0,61.0,393,50.0,586.0,92.0,352.0,2837,NeuralProphet: A simple forecasting package.,37.0,33,True,2023-03-06 20:41:24.000,0.5.2,19.0,neuralprophet,,,,['pytorch'],196.0,194.0,https://pypi.org/project/neuralprophet,2023-01-15 17:28:00.546,2.0,167441.0,167441.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
181,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2023-03-16 11:59:21.000000,2023-03-16 00:16:43,1480.0,102.0,309,51.0,1203.0,73.0,313.0,2552,Bayesian optimization in PyTorch.,89.0,33,True,2023-03-15 21:25:00.681,0.8.3,35.0,botorch,conda-forge/botorch,,,['pytorch'],494.0,470.0,https://pypi.org/project/botorch,2023-01-06 00:44:02.633,24.0,223853.0,225772.0,https://anaconda.org/conda-forge/botorch,2023-03-16 02:20:21.225,59507.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
182,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2023-03-10 17:27:30.000000,2021-10-12 13:32:38,1570.0,,458,66.0,522.0,266.0,388.0,2549,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,33,False,2021-10-12 15:33:19.000,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,4179.0,3939.0,https://pypi.org/project/scikit-optimize,2021-10-12 14:21:32.000,240.0,614337.0,623436.0,https://anaconda.org/conda-forge/scikit-optimize,2021-12-15 05:01:56.230,618797.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
183,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2023-03-16 03:34:26.000000,2023-03-16 03:33:54,2196.0,23.0,683,84.0,194.0,171.0,453.0,2443,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",134.0,33,True,2022-12-03 21:39:32.608,0.15.0,39.0,tf-agents,,,,['tensorflow'],1093.0,1091.0,https://pypi.org/project/tf-agents,2022-12-03 21:39:32.608,2.0,106094.0,106094.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
184,Ax,facebook/Ax,hyperopt,,https://github.com/facebook/Ax,https://github.com/facebook/Ax,MIT,2019-02-09 15:23:44.000,2023-03-16 05:45:22.000000,2023-03-16 04:02:02,2325.0,147.0,249,69.0,1013.0,37.0,479.0,2012,Adaptive Experimentation Platform.,143.0,33,True,2023-03-15 22:23:21.531,0.3.1,34.0,ax-platform,conda-forge/ax-platform,,,['pytorch'],441.0,419.0,https://pypi.org/project/ax-platform,2023-03-01 17:14:00.974,22.0,151588.0,151916.0,https://anaconda.org/conda-forge/ax-platform,2023-03-02 15:50:09.943,6901.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
185,pyLDAvis,bmabey/pyLDAvis,interpretability,,https://github.com/bmabey/pyLDAvis,https://github.com/bmabey/pyLDAvis,BSD-3-Clause,2015-04-09 22:48:03.000,2023-02-18 18:29:06.352000,2023-02-15 17:41:07,271.0,22.0,349,56.0,75.0,84.0,93.0,1694,Python library for interactive topic model visualization. Port of the R LDAvis package.,39.0,33,True,2023-02-15 17:48:31.000,3.4.0,25.0,pyldavis,conda-forge/pyldavis,,,['jupyter'],4803.0,4654.0,https://pypi.org/project/pyldavis,2021-03-24 12:57:08.000,149.0,936010.0,937088.0,https://anaconda.org/conda-forge/pyldavis,2023-02-18 18:29:06.352,61476.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
186,snakemake,snakemake/snakemake,ml-experiments,,https://github.com/snakemake/snakemake,https://github.com/snakemake/snakemake,MIT,2015-10-17 15:43:54.867,2023-03-16 04:37:09.000000,2023-03-14 08:34:31,4694.0,67.0,408,20.0,938.0,767.0,524.0,1624,"This is the development home of the workflow management system Snakemake. For general information, see.",284.0,33,True,2023-03-14 08:51:26.125,7.24.2,263.0,snakemake,bioconda/snakemake,,,,1686.0,1451.0,https://pypi.org/project/snakemake,2023-01-18 12:51:01.173,235.0,37232.0,44881.0,https://anaconda.org/bioconda/snakemake,2023-03-14 11:13:15.851,680849.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
187,Graphviz,xflr6/graphviz,data-viz,,https://github.com/xflr6/graphviz,https://github.com/xflr6/graphviz,MIT,2014-01-12 17:49:29.000,2023-03-16 14:11:56.878000,2023-01-30 19:02:45,1184.0,3.0,191,30.0,39.0,9.0,148.0,1351,Simple Python interface for Graphviz.,19.0,33,True,2022-07-23 11:35:06.076,0.20.1,56.0,graphviz,anaconda/python-graphviz,,,,47873.0,44634.0,https://pypi.org/project/graphviz,2022-07-23 11:35:06.076,3239.0,8303719.0,8304209.0,https://anaconda.org/anaconda/python-graphviz,2023-03-16 14:11:56.878,34834.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
