,name,github_id,resource,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,conda_dependent_project_count,brew_id,apt_id,yum_id,updated_github_id,snap_id,dnf_id,yay_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,bitbucket_id
175,Pyro,pyro-ppl/pyro,,probabilistics,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000000,2021-07-07 13:44:18.000000,2021-07-06 23:40:56.000000,854,165.0,717.0,7013.0,2248.0,Deep universal probabilistic programming with Python and PyTorch.,111.0,28,True,2021-07-06 23:56:51.000000,1.7.0,27.0,pyro-ppl,,,,['pytorch'],524.0,488.0,https://pypi.org/project/pyro-ppl,2021-07-07 00:00:51.000000,36.0,52258.0,52258.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
176,auto-sklearn,automl/auto-sklearn,,hyperopt,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000000,2021-07-15 09:52:44.000000,2021-05-14 06:46:51.000000,1016,106.0,636.0,5528.0,2458.0,Automated Machine Learning with scikit-learn.,66.0,28,True,2021-04-20 16:07:35.000000,0.12.6,31.0,auto-sklearn,,,,['sklearn'],212.0,182.0,https://pypi.org/project/auto-sklearn,2021-04-20 16:07:35.000000,30.0,21799.0,21799.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
177,DeepPavlov,deepmipt/DeepPavlov,,nlp,https://github.com/deepmipt/DeepPavlov,https://github.com/deepmipt/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000000,2021-07-15 11:57:49.000000,2021-05-14 10:17:11.000000,960,126.0,464.0,5295.0,2595.0,An open source library for deep learning end-to-end dialog systems and chatbots.,63.0,28,True,2021-05-14 10:27:41.000000,0.15.0,43.0,deeppavlov,,,,['tensorflow'],217.0,209.0,https://pypi.org/project/deeppavlov,2021-05-14 10:27:41.000000,8.0,9303.0,9303.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
178,Datasette,simonw/datasette,,others,https://github.com/simonw/datasette,https://github.com/simonw/datasette,Apache-2.0,2017-10-23 00:39:03.000000,2021-07-15 01:51:54.000000,2021-07-15 01:51:36.000000,321,280.0,825.0,5229.0,1702.0,An open source multi-tool for exploring and publishing data.,56.0,28,True,2021-07-15 00:37:57.000000,0.58,100.0,datasette,,,,,513.0,443.0,https://pypi.org/project/datasette,2021-07-15 00:44:19.000000,70.0,115885.0,115885.0,,,,,,,,1.0,31.0,,,,,,,-1.0,,datasette,,,,,,,,,,,
179,OpenNMT,OpenNMT/OpenNMT-py,,nlp,https://github.com/OpenNMT/OpenNMT-py,https://github.com/OpenNMT/OpenNMT-py,MIT,2017-02-22 19:01:50.000000,2021-06-16 13:17:51.000000,2021-06-16 13:17:51.000000,1869,113.0,1158.0,5113.0,2568.0,Open Source Neural Machine Translation in PyTorch.,170.0,28,True,2021-04-30 16:41:28.000000,2.1.2,31.0,OpenNMT-py,,,,['pytorch'],96.0,92.0,https://pypi.org/project/OpenNMT-py,2021-04-30 16:41:28.000000,4.0,3622.0,3622.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
180,Tokenizers,huggingface/tokenizers,,nlp,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000000,2021-07-05 08:11:54.000000,2021-05-24 21:31:01.000000,362,120.0,349.0,4685.0,1463.0,Fast State-of-the-Art Tokenizers optimized for Research and Production.,40.0,28,True,2021-05-24 21:47:49.000000,0.10.3,62.0,tokenizers,conda-forge/tokenizers,,,,35.0,35.0,https://pypi.org/project/tokenizers,2021-05-24 21:47:49.000000,0.0,3107249.0,3112853.0,https://anaconda.org/conda-forge/tokenizers,2021-03-10 20:31:28.913000,67252.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
181,PyOD,yzhao062/pyod,,others,https://github.com/yzhao062/pyod,https://github.com/yzhao062/pyod,BSD-2-Clause,2017-10-03 20:29:04.000000,2021-07-12 19:23:01.000000,2021-07-04 15:32:35.000000,933,122.0,91.0,4648.0,1286.0,(JMLR'19) A Python Toolbox for Scalable Outlier Detection (Anomaly Detection).,24.0,28,True,2021-07-07 13:02:23.000000,V0.9.0,68.0,pyod,,,,,748.0,742.0,https://pypi.org/project/pyod,2021-07-04 15:35:44.000000,6.0,204235.0,204235.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
182,librosa,librosa/librosa,,audio,https://github.com/librosa/librosa,https://github.com/librosa/librosa,ISC,2012-10-20 14:21:01.000000,2021-07-13 15:26:00.000000,2021-07-01 13:06:00.000000,739,48.0,838.0,4610.0,,Python library for audio and music analysis.,90.0,28,True,2021-05-26 10:15:06.000000,0.8.1,31.0,librosa,conda-forge/librosa,,,,1750.0,,https://pypi.org/project/librosa,2021-05-26 10:15:06.000000,1750.0,643891.0,649987.0,https://anaconda.org/conda-forge/librosa,2021-05-26 10:44:27.607000,365765.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
183,DEAP,deap/deap,,distributed-ml,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000000,2021-07-09 22:52:46.000000,2021-05-08 10:26:27.000000,913,219.0,227.0,4288.0,2149.0,Distributed Evolutionary Algorithms in Python.,68.0,28,False,2020-01-21 01:18:06.000000,1.3.1,16.0,deap,conda-forge/deap,,,,2462.0,1980.0,https://pypi.org/project/deap,2020-01-21 01:18:06.000000,482.0,133894.0,136177.0,https://anaconda.org/conda-forge/deap,2021-01-13 14:43:13.393000,139269.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
184,espnet,espnet/espnet,,audio,https://github.com/espnet/espnet,https://github.com/espnet/espnet,Apache-2.0,2017-12-13 00:45:11.000000,2021-07-15 13:40:34.000000,2021-07-15 13:33:04.000000,1241,219.0,1190.0,3933.0,11472.0,End-to-End Speech Processing Toolkit.,165.0,28,True,2021-06-22 01:03:33.000000,0.10.0,36.0,espnet,,,,,12.0,12.0,https://pypi.org/project/espnet,2021-06-22 01:03:33.000000,0.0,3514.0,3515.0,,,,,,,,2.0,73.0,,,,,,,,,,,,,,,,,,,,
185,pyfolio,quantopian/pyfolio,,financial-data,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000000,2021-06-07 17:20:04.000000,2020-07-15 13:46:58.000000,1231,132.0,264.0,3913.0,1184.0,Portfolio and risk analytics in Python.,55.0,28,True,2019-04-15 15:00:21.000000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,336.0,282.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000000,54.0,8058.0,8222.0,https://anaconda.org/conda-forge/pyfolio,2020-05-16 14:11:57.267000,6757.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
186,imutils,jrosebr1/imutils,,image,https://github.com/jrosebr1/imutils,https://github.com/jrosebr1/imutils,MIT,2015-01-11 20:05:39.000000,2021-06-04 12:14:51.000000,2021-01-15 10:46:45.000000,910,140.0,76.0,3727.0,138.0,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",20.0,28,True,2021-01-15 10:53:17.000000,0.5.4,29.0,imutils,conda-forge/imutils,,,,17781.0,16585.0,https://pypi.org/project/imutils,2021-01-15 10:53:17.000000,1196.0,276445.0,278764.0,https://anaconda.org/conda-forge/imutils,2021-01-15 14:27:25.471000,57977.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
187,huey,coleifer/huey,,data-pipelines,https://github.com/coleifer/huey,https://github.com/coleifer/huey,MIT,2011-11-03 16:39:43.000000,2021-06-23 16:02:47.000000,2021-06-23 16:02:39.000000,306,,460.0,3578.0,914.0,a little task queue for python.,65.0,28,True,2021-04-20 13:47:00.000000,2.3.2,59.0,huey,conda-forge/huey,,,,1039.0,753.0,https://pypi.org/project/huey,2021-04-20 13:46:36.000000,286.0,41699.0,42217.0,https://anaconda.org/conda-forge/huey,2019-10-16 15:34:27.487000,20206.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
188,sacred,IDSIA/sacred,,ml-experiments,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000000,2021-06-28 09:41:43.000000,2021-06-28 09:41:43.000000,319,92.0,421.0,3521.0,1310.0,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",93.0,28,True,2020-12-14 15:21:05.000000,0.8.2,27.0,sacred,,,,,1138.0,984.0,https://pypi.org/project/sacred,2020-12-14 15:21:05.000000,154.0,24174.0,24174.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
189,dyNET,clab/dynet,,ml-frameworks,https://github.com/clab/dynet,https://github.com/clab/dynet,Apache-2.0,2015-02-08 23:09:21.000000,2021-06-08 19:03:01.000000,2021-01-27 15:43:03.000000,703,259.0,661.0,3234.0,3267.0,DyNet: The Dynamic Neural Network Toolkit.,156.0,28,True,2020-10-21 14:31:01.000000,2.1.2,24.0,dyNET,,,,,220.0,182.0,https://pypi.org/project/dyNET,2020-10-21 14:31:01.000000,38.0,17673.0,17731.0,,,,,,,,3.0,3323.0,,,,,,,,,,,,,,,,,,,,
190,bqplot,bqplot/bqplot,,data-viz,https://github.com/bqplot/bqplot,https://github.com/bqplot/bqplot,Apache-2.0,2015-09-26 04:02:18.000000,2021-07-15 14:22:28.000000,2021-07-15 12:49:54.000000,409,192.0,346.0,3114.0,3401.0,Plotting library for IPython/Jupyter notebooks.,53.0,28,True,2021-06-08 14:43:56.000000,0.12.29,96.0,bqplot,conda-forge/bqplot,,,['jupyter'],148.0,26.0,https://pypi.org/project/bqplot,2021-06-08 14:39:27.000000,112.0,64462.0,87351.0,https://anaconda.org/conda-forge/bqplot,2021-06-08 14:57:52.705000,683008.0,,,,,2.0,,,bqplot,https://www.npmjs.com/package/bqplot,2021-06-08 14:36:47.182000,10.0,11873.0,,,,,,,,,,,,,,
191,Gradio,gradio-app/gradio,,others,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04.000000,2021-07-15 01:20:48.000000,2021-07-15 01:20:47.000000,190,18.0,130.0,2982.0,1134.0,"Wrap UIs around any model, share with anyone.",22.0,28,True,2021-07-15 01:20:40.000000,2.2.1,115.0,gradio,,,,,201.0,199.0,https://pypi.org/project/gradio,2021-07-15 01:20:40.000000,2.0,9570.0,9570.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
192,Blaze,blaze/blaze,,data-containers,https://github.com/blaze/blaze,https://github.com/blaze/blaze,BSD-3-Clause,2012-10-26 14:25:22.000000,2020-02-01 19:33:09.000000,2019-08-15 21:14:59.000000,373,262.0,500.0,2965.0,7496.0,NumPy and Pandas interface to Big Data.,64.0,28,False,2016-07-19 20:40:03.000000,0.11.0,14.0,blaze,conda-forge/blaze,,,,9405.0,7783.0,https://pypi.org/project/blaze,2016-05-06 21:19:21.000000,1622.0,10715.0,14809.0,https://anaconda.org/conda-forge/blaze,2018-07-15 22:16:17.685000,192443.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
193,plotnine,has2k1/plotnine,,data-viz,https://github.com/has2k1/plotnine,https://github.com/has2k1/plotnine,GPL-2.0,2017-04-24 19:00:44.000000,2021-06-29 19:47:35.000000,2021-05-24 08:44:04.000000,143,63.0,373.0,2734.0,1698.0,A grammar of graphics for Python.,85.0,28,False,2021-03-25 12:57:10.000000,0.8.0,11.0,plotnine,conda-forge/plotnine,,,,2420.0,2166.0,https://pypi.org/project/plotnine,2021-03-25 10:49:20.000000,254.0,192133.0,194435.0,https://anaconda.org/conda-forge/plotnine,2021-03-25 12:31:04.423000,115107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
194,datashader,holoviz/datashader,,data-viz,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000000,2021-06-10 09:04:19.929000,2021-06-05 20:55:59.000000,328,123.0,351.0,2542.0,1295.0,Quickly and accurately render even the largest data.,43.0,28,True,2021-06-09 23:30:20.000000,0.13.0,24.0,datashader,conda-forge/datashader,,,,817.0,747.0,https://pypi.org/project/datashader,2021-06-09 22:59:52.000000,70.0,39840.0,44384.0,https://anaconda.org/conda-forge/datashader,2021-06-10 09:04:19.929000,199958.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
195,sklearn-pandas,scikit-learn-contrib/sklearn-pandas,,data-containers,https://github.com/scikit-learn-contrib/sklearn-pandas,https://github.com/scikit-learn-contrib/sklearn-pandas,Zlib,2013-04-22 22:55:20.000000,2021-05-08 08:31:08.000000,2021-05-08 08:05:59.000000,393,25.0,125.0,2451.0,287.0,Pandas integration with sklearn.,37.0,28,False,2021-05-08 08:32:08.000000,2.1.0,27.0,sklearn-pandas,,,,"['sklearn', 'pandas']",2770.0,2548.0,https://pypi.org/project/sklearn-pandas,2021-05-08 08:14:28.000000,222.0,181192.0,181192.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
196,Cufflinks,santosjorge/cufflinks,,data-viz,https://github.com/santosjorge/cufflinks,https://github.com/santosjorge/cufflinks,MIT,2014-11-19 20:59:33.000000,2021-02-25 05:05:09.000000,2021-02-25 05:05:09.000000,535,81.0,122.0,2237.0,452.0,Productivity Tools for Plotly + Pandas.,38.0,28,True,2020-03-01 17:42:01.000000,0.17.3,27.0,cufflinks,,,,['pandas'],4029.0,3795.0,https://pypi.org/project/cufflinks,2020-03-01 17:42:01.000000,234.0,151690.0,151690.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
197,TF-Agents,tensorflow/agents,,reinforcement-learning,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000000,2021-07-14 23:26:25.000000,2021-07-14 23:25:44.000000,536,112.0,369.0,1966.0,1812.0,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",97.0,28,True,2021-05-16 23:41:49.000000,0.8.0,22.0,tf-agents,,,,['tensorflow'],530.0,518.0,https://pypi.org/project/tf-agents,2021-05-16 23:41:49.000000,12.0,20138.0,20138.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
198,hdbscan,scikit-learn-contrib/hdbscan,,others,https://github.com/scikit-learn-contrib/hdbscan,https://github.com/scikit-learn-contrib/hdbscan,BSD-3-Clause,2015-04-22 13:32:37.000000,2021-04-07 15:55:02.000000,2021-04-07 15:55:02.000000,339,230.0,147.0,1925.0,884.0,A high performance implementation of HDBSCAN clustering.,69.0,28,True,2021-02-03 20:21:02.000000,0.8.27,43.0,hdbscan,conda-forge/hdbscan,,,['sklearn'],1040.0,916.0,https://pypi.org/project/hdbscan,2021-02-03 20:21:02.000000,124.0,223242.0,235587.0,https://anaconda.org/conda-forge/hdbscan,2021-02-14 03:07:15.749000,740706.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
199,tesserocr,sirfz/tesserocr,,ocr,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000000,2021-07-03 00:21:46.000000,2021-06-19 22:44:28.000000,202,61.0,150.0,1478.0,167.0,A Python wrapper for the tesseract-ocr API.,26.0,28,True,2021-06-19 21:10:18.000000,2.5.2,16.0,tesserocr,conda-forge/tesserocr,,,,626.0,526.0,https://pypi.org/project/tesserocr,2021-06-19 21:10:18.000000,100.0,66064.0,68533.0,https://anaconda.org/conda-forge/tesserocr,2021-01-13 16:38:14.456000,51849.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
200,mleap,combust/mleap,,data-pipelines,https://github.com/combust/mleap,https://github.com/combust/mleap,Apache-2.0,2016-08-23 03:51:03.000000,2021-07-14 20:22:13.000000,2021-06-17 04:47:43.000000,278,86.0,343.0,1268.0,814.0,MLeap: Deploy ML Pipelines to Production.,67.0,28,True,2021-05-07 20:42:11.000000,0.17.0,6.0,mleap,conda-forge/mleap,,,,185.0,153.0,https://pypi.org/project/mleap,2021-05-07 20:42:11.000000,32.0,514324.0,515672.0,https://anaconda.org/conda-forge/mleap,2021-05-10 09:48:39.778000,36399.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
201,TF Model Optimization,tensorflow/model-optimization,,tensorflow-utils,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000000,2021-07-15 00:15:38.000000,2021-07-09 08:13:56.000000,247,82.0,127.0,1075.0,611.0,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",54.0,28,True,2021-06-18 06:40:44.000000,0.6.0,23.0,tensorflow-model-optimization,,,,['tensorflow'],984.0,978.0,https://pypi.org/project/tensorflow-model-optimization,2021-06-18 06:24:07.000000,6.0,252436.0,252436.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
202,Mesh,tensorflow/mesh,,distributed-ml,https://github.com/tensorflow/mesh,https://github.com/tensorflow/mesh,Apache-2.0,2018-09-20 20:23:34.000000,2021-07-13 13:06:10.000000,2021-07-12 19:56:03.000000,172,79.0,13.0,1066.0,617.0,Mesh TensorFlow: Model Parallelism Made Easier.,42.0,28,True,2021-03-24 19:03:46.000000,0.1.19,25.0,mesh-tensorflow,,,,['tensorflow'],606.0,550.0,https://pypi.org/project/mesh-tensorflow,2021-03-24 19:03:46.000000,56.0,610232.0,610232.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
203,PyTables,PyTables/PyTables,,data-containers,https://github.com/PyTables/PyTables,https://github.com/PyTables/PyTables,BSD-3-Clause,2011-06-03 19:44:46.000000,2021-03-26 00:08:03.000000,2021-03-20 09:04:48.000000,204,168.0,452.0,1042.0,3954.0,A Python package to manage extremely large amounts of data.,98.0,28,True,2019-10-30 19:33:37.000000,3.6.1,25.0,tables,conda-forge/pytables,,,,3754.0,,https://pypi.org/project/tables,2019-10-30 19:33:37.000000,3754.0,758498.0,806506.0,https://anaconda.org/conda-forge/pytables,2021-01-14 18:41:06.536000,2832404.0,,,,,2.0,159.0,,,,,,,,,,,,,,,,,,,,
204,pmdarima,alkaline-ml/pmdarima,,time-series-data,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000000,2021-07-06 04:46:24.000000,2021-05-07 13:18:59.000000,171,21.0,222.0,928.0,1030.0,"A statistical library designed to fill the void in Python's time series analysis capabilities, including the..",18.0,28,True,2021-04-19 22:17:02.000000,1.8.2,33.0,pmdarima,,,,,1180.0,1168.0,https://pypi.org/project/pmdarima,2021-04-19 22:17:02.000000,12.0,529310.0,529310.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
205,igraph,igraph/python-igraph,,graph,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000000,2021-07-13 07:23:05.000000,2021-07-12 09:39:56.000000,196,28.0,296.0,839.0,1751.0,Python interface for igraph.,53.0,28,False,2021-06-12 08:08:59.000000,0.9.6,23.0,python-igraph,conda-forge/igraph,,,,2196.0,1772.0,https://pypi.org/project/python-igraph,2021-06-12 08:23:34.000000,424.0,111678.0,119346.0,https://anaconda.org/conda-forge/igraph,2021-06-16 15:20:14.330000,233445.0,,,,,1.0,183992.0,,,,,,,,,,,,,,,,,,,,
206,data-validation,tensorflow/data-validation,,data-viz,https://github.com/tensorflow/data-validation,https://github.com/tensorflow/data-validation,Apache-2.0,2018-07-02 15:47:02.000000,2021-06-30 00:27:05.000000,2021-06-30 00:27:00.000000,100,37.0,92.0,564.0,642.0,Library for exploring and validating machine learning data.,21.0,28,True,2021-06-22 20:34:12.000000,1.1.0,30.0,tensorflow-data-validation,,,,"['tensorflow', 'jupyter']",324.0,306.0,https://pypi.org/project/tensorflow-data-validation,2021-06-22 20:34:12.000000,18.0,5709334.0,5709341.0,,,,,,,,2.0,263.0,,,,,,,,,,,,,,,,,,,,
207,DIPY,dipy/dipy,,medical-data,https://github.com/dipy/dipy,https://github.com/dipy/dipy,BSD-3-Clause,2010-02-06 11:43:08.000000,2021-07-15 08:15:08.000000,2021-07-07 05:16:32.000000,313,156.0,619.0,448.0,11625.0,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",123.0,28,True,2021-03-14 14:05:15.000000,1.4.0,23.0,dipy,conda-forge/dipy,,,,497.0,403.0,https://pypi.org/project/dipy,2021-05-06 04:40:48.000000,94.0,15438.0,19300.0,https://anaconda.org/conda-forge/dipy,2021-05-06 13:36:55.402000,239484.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
208,Streamlit,streamlit/streamlit,,others,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52.000000,2021-07-15 14:58:27.000000,2021-07-15 14:58:27.000000,1319,546.0,1322.0,15254.0,,Streamlit The fastest way to build data apps in Python.,111.0,27,True,2021-07-12 23:08:24.000000,0.84.1,134.0,streamlit,,,,,132.0,98.0,https://pypi.org/project/streamlit,2021-07-12 23:12:56.000000,34.0,356956.0,356956.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
209,PaddleOCR,PaddlePaddle/PaddleOCR,,ocr,https://github.com/PaddlePaddle/PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR,Apache-2.0,2020-05-08 10:38:16.000000,2021-07-15 08:13:56.000000,2021-07-09 10:31:56.000000,2720,678.0,1644.0,13300.0,,"Awesome multilingual OCR toolkits based on PaddlePaddle practical ultra lightweight OCR system, support 80+ languages..",56.0,27,True,2021-05-26 11:43:06.000000,2.1.1,13.0,paddleocr,,,,['paddle'],223.0,223.0,https://pypi.org/project/paddleocr,2021-04-13 04:02:10.000000,0.0,33273.0,33273.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
210,baselines,openai/baselines,,reinforcement-learning,https://github.com/openai/baselines,https://github.com/openai/baselines,MIT,2017-05-24 01:58:13.000000,2021-06-12 21:46:56.000000,2020-01-31 13:06:18.000000,4040,455.0,429.0,11681.0,347.0,OpenAI Baselines: high-quality implementations of reinforcement learning algorithms.,114.0,27,False,2018-02-26 17:07:07.000000,0.1.5,6.0,baselines,,,,,401.0,327.0,https://pypi.org/project/baselines,2018-02-26 17:07:07.000000,74.0,1609.0,1609.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
211,PySyft,OpenMined/PySyft,,privacy-ml,https://github.com/OpenMined/PySyft,https://github.com/OpenMined/PySyft,Apache-2.0,2017-07-18 20:41:16.000000,2021-07-15 12:38:59.000000,2021-07-07 16:17:06.000000,1685,251.0,2747.0,7364.0,9339.0,A library for answering questions using data you cannot see.,409.0,27,True,2021-06-28 06:55:25.000000,0.5.0,54.0,syft,,,,['pytorch'],6.0,,https://pypi.org/project/syft,2021-06-28 06:55:25.000000,6.0,3430.0,3430.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
212,ParlAI,facebookresearch/ParlAI,,nlp,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000000,2021-07-15 13:46:20.000000,2021-07-14 20:06:37.000000,1480,98.0,936.0,7315.0,3812.0,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,153.0,27,True,2021-07-07 19:58:26.000000,1.3.0,17.0,parlai,,,,['pytorch'],28.0,28.0,https://pypi.org/project/parlai,2021-07-07 19:58:26.000000,0.0,1816.0,1816.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
213,imageai,OlafenwaMoses/ImageAI,,image,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000000,2021-06-14 09:00:26.000000,2021-05-08 20:05:36.000000,1765,228.0,417.0,6315.0,292.0,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,14.0,27,True,2021-01-05 01:26:01.000000,2.1.6,10.0,imageai,,,,,906.0,882.0,https://pypi.org/project/imageai,2021-01-05 01:26:01.000000,24.0,10668.0,26280.0,,,,,,,,2.0,608893.0,,,,,,,,,,,,,,,,,,,,
214,EfficientNet-PyTorch,lukemelas/EfficientNet-PyTorch,,pytorch-utils,https://github.com/lukemelas/EfficientNet-PyTorch,https://github.com/lukemelas/EfficientNet-PyTorch,Apache-2.0,2019-05-30 05:24:11.000000,2021-07-02 23:37:04.000000,2021-04-15 15:16:36.000000,1218,121.0,133.0,6222.0,162.0,A PyTorch implementation of EfficientNet and EfficientNetV2 (coming soon!).,24.0,27,True,2021-04-15 15:17:23.000000,0.7.1,13.0,efficientnet-pytorch,,,,['pytorch'],14.0,,https://pypi.org/project/efficientnet-pytorch,2021-04-15 15:17:23.000000,14.0,93804.0,133900.0,,,,,,,,1.0,641549.0,,,,,,,,,,,,,,,,,,,,
