,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,conda_dependent_project_count,brew_id,apt_id,yum_id,updated_github_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
275,ta,bukosabino/ta,financial-data,,https://github.com/bukosabino/ta,https://github.com/bukosabino/ta,MIT,2018-01-02 18:08:48.000,2022-03-13 05:23:11.000000,2022-01-27 15:31:59,603,11.0,676,127.0,98.0,109.0,94.0,2898,Technical Analysis Library using Pandas and Numpy.,26.0,30,True,2022-01-09 21:07:25.000,0.9.0,52.0,ta,conda-forge/ta,,,,1118.0,1091.0,https://pypi.org/project/ta,2022-01-09 21:07:25.000,27.0,51708.0,51897.0,https://anaconda.org/conda-forge/ta,2022-01-12 11:50:54.974,2461.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
276,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2022-03-31 11:47:16.000000,2022-03-23 18:41:07,1305,5.0,336,89.0,559.0,135.0,355.0,2736,Quickly and accurately render even the largest data.,46.0,30,True,2021-06-09 23:30:20.000,0.13.0,24.0,datashader,conda-forge/datashader,,,,1098.0,1024.0,https://pypi.org/project/datashader,2021-06-09 22:59:52.000,74.0,44204.0,49520.0,https://anaconda.org/conda-forge/datashader,2021-06-10 09:04:19.929,276481.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
277,NMSLIB,nmslib/nmslib,nn-search,,https://github.com/nmslib/nmslib,https://github.com/nmslib/nmslib,Apache-2.0,2013-07-10 11:06:06.000,2022-03-31 05:50:27.000000,2021-09-19 04:51:57,1511,,380,98.0,119.0,60.0,335.0,2717,Non-Metric Space Library (NMSLIB): An efficient similarity search library and a toolkit for evaluation of k-NN methods..,45.0,30,True,2021-02-03 16:40:09.000,2.1.1,32.0,nmslib,conda-forge/nmslib,,,,622.0,575.0,https://pypi.org/project/nmslib,2021-02-03 00:02:08.000,47.0,115976.0,118082.0,https://anaconda.org/conda-forge/nmslib,2021-11-22 21:32:33.032,48458.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
278,Arctic,man-group/arctic,data-containers,,https://github.com/man-group/arctic,https://github.com/man-group/arctic,LGPL-2.1,2015-05-29 13:37:30.000,2022-03-23 20:30:47.000000,2022-03-02 16:04:05,1111,20.0,522,176.0,431.0,96.0,445.0,2643,Arctic is a high performance datastore for numeric data.,75.0,30,True,2022-01-26 14:04:58.000,1.80.4,89.0,arctic,conda-forge/arctic,,,,187.0,153.0,https://pypi.org/project/arctic,2022-01-24 17:37:17.000,34.0,8040.0,8573.0,https://anaconda.org/conda-forge/arctic,2019-12-16 08:57:24.231,18054.0,,,,,3.0,182.0,,,,,,,,,,,,,,,,,,,
279,Cufflinks,santosjorge/cufflinks,data-viz,,https://github.com/santosjorge/cufflinks,https://github.com/santosjorge/cufflinks,MIT,2014-11-19 20:59:33.000,2022-02-11 16:25:24.000000,2021-02-25 05:05:09,452,,585,105.0,73.0,92.0,123.0,2533,Productivity Tools for Plotly + Pandas.,38.0,30,False,2020-03-01 17:42:01.000,0.17.3,28.0,cufflinks,,,,['pandas'],5674.0,5516.0,https://pypi.org/project/cufflinks,2021-12-15 15:49:58.297,158.0,313928.0,313928.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
280,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2022-03-29 06:27:48.000000,2022-03-29 06:27:46,3015,56.0,314,163.0,977.0,31.0,45.0,2526,Neural Network Libraries.,66.0,30,True,2022-03-18 06:12:38.000,1.26.0,63.0,nnabla,,,,,52.0,,https://pypi.org/project/nnabla,2022-03-17 04:49:17.000,52.0,5904.0,5913.0,,,,,,,,3.0,533.0,,,,,,,,,,,,,,,,,,,
281,TorchServe,pytorch/serve,model-serialisation,,https://github.com/pytorch/serve,https://github.com/pytorch/serve,Apache-2.0,2019-10-03 03:17:43.000,2022-03-31 05:28:18.000000,2022-03-30 19:54:38,2876,341.0,488,47.0,714.0,150.0,695.0,2526,Model Serving on PyTorch.,103.0,30,True,2022-03-01 23:52:48.000,0.5.3,14.0,torchserve,pytorch/torchserve,pytorch/torchserve,,['pytorch'],8.0,,https://pypi.org/project/torchserve,2022-03-01 19:56:22.000,8.0,17031.0,52882.0,https://anaconda.org/pytorch/torchserve,2022-03-01 22:01:57.360,20379.0,https://hub.docker.com/r/pytorch/torchserve,2022-03-01 18:53:18.598018,11.0,1012311.0,2.0,1351.0,,,,,,,,,,,,,,,,,,,
282,ImageHash,JohannesBuchner/imagehash,image,,https://github.com/JohannesBuchner/imagehash,https://github.com/JohannesBuchner/imagehash,BSD-2-Clause,2013-03-02 23:32:48.000,2022-01-04 14:27:58.000000,2021-09-07 19:15:32,209,,293,66.0,52.0,13.0,94.0,2323,A Python Perceptual Image Hashing Module.,20.0,30,True,2021-07-15 12:35:01.000,4.2.1,18.0,ImageHash,conda-forge/imagehash,,,,4940.0,4625.0,https://pypi.org/project/ImageHash,2021-07-15 12:35:01.000,315.0,1179946.0,1182593.0,https://anaconda.org/conda-forge/imagehash,2021-07-15 15:00:27.543,169461.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
283,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2022-03-31 13:55:42.000000,2022-03-31 13:55:41,255,41.0,148,46.0,111.0,67.0,125.0,2292,"A simple way to train and use PyTorch models with multi-GPU, TPU, mixed-precision.",39.0,30,True,2022-03-31 13:28:18.000,0.6.2,11.0,accelerate,conda-forge/accelerate,,,['pytorch'],405.0,393.0,https://pypi.org/project/accelerate,2022-03-31 13:25:56.000,12.0,620446.0,620640.0,https://anaconda.org/conda-forge/accelerate,2022-03-22 23:46:07.530,970.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
284,Foolbox,bethgelab/foolbox,adversarial,,https://github.com/bethgelab/foolbox,https://github.com/bethgelab/foolbox,MIT,2017-06-14 13:05:48.000,2022-03-18 17:13:46.000000,2022-03-18 17:12:27,1689,39.0,387,46.0,334.0,37.0,307.0,2186,"A Python toolbox to create adversarial examples that fool neural networks in PyTorch, TensorFlow, and JAX.",32.0,30,True,2022-03-08 08:13:02.000,3.3.2,69.0,foolbox,conda-forge/foolbox,,,,293.0,280.0,https://pypi.org/project/foolbox,2022-03-08 08:13:02.000,13.0,3166.0,3443.0,https://anaconda.org/conda-forge/foolbox,2021-04-30 19:06:43.853,5556.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
285,filterpy,rlabbe/filterpy,probabilistics,,https://github.com/rlabbe/filterpy,https://github.com/rlabbe/filterpy,MIT,2014-07-15 02:15:19.000,2021-12-27 15:31:49.000000,2021-05-04 18:33:52,542,,488,73.0,68.0,47.0,154.0,2177,"Python Kalman filtering and optimal estimation library. Implements Kalman filter, particle filter, Extended Kalman..",36.0,30,True,2018-10-10 22:38:24.000,1.4.5,49.0,filterpy,conda-forge/filterpy,,,,1449.0,1323.0,https://pypi.org/project/filterpy,2018-10-10 22:38:24.000,126.0,653873.0,655178.0,https://anaconda.org/conda-forge/filterpy,2020-05-05 21:13:59.073,74432.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
286,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2022-03-03 17:10:02.000000,2021-12-06 15:56:44,1581,,274,58.0,131.0,87.0,181.0,2056,A machine learning toolkit dedicated to time-series data.,36.0,30,True,2021-08-16 07:09:52.000,0.5.2,94.0,tslearn,conda-forge/tslearn,,,['sklearn'],475.0,456.0,https://pypi.org/project/tslearn,2021-08-16 07:29:50.000,19.0,102414.0,107594.0,https://anaconda.org/conda-forge/tslearn,2022-01-15 08:48:51.564,248662.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
287,hnswlib,nmslib/hnswlib,nn-search,,https://github.com/nmslib/hnswlib,https://github.com/nmslib/hnswlib,Apache-2.0,2017-07-06 13:08:46.000,2022-03-22 05:12:02.000000,2022-02-14 22:08:59,378,19.0,364,62.0,144.0,126.0,121.0,1929,Header-only C++/python library for fast approximate nearest neighbors.,56.0,30,True,2022-02-14 22:34:58.000,0.6.2,9.0,hnswlib,conda-forge/hnswlib,,,,238.0,214.0,https://pypi.org/project/hnswlib,2022-02-14 22:34:58.000,24.0,192385.0,194827.0,https://anaconda.org/conda-forge/hnswlib,2022-03-18 17:29:18.603,36633.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
288,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/deepmind/dm-haiku,https://github.com/deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2022-03-31 09:51:15.000000,2022-03-31 09:51:09,703,50.0,146,36.0,216.0,35.0,104.0,1821,JAX-based neural network library.,58.0,30,True,2022-02-14 13:30:31.000,0.0.6,8.0,dm-haiku,conda-forge/dm-haiku,,,,417.0,387.0,https://pypi.org/project/dm-haiku,2022-02-14 13:30:31.000,30.0,86585.0,86755.0,https://anaconda.org/conda-forge/dm-haiku,2022-02-14 15:16:38.407,2218.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
289,Pillow-SIMD,uploadcare/pillow-simd,image,,https://github.com/uploadcare/pillow-simd,https://github.com/uploadcare/pillow-simd,PIL,2014-11-12 15:33:02.000,2022-03-11 12:26:19.000000,2022-01-17 10:12:52,12562,121.0,77,41.0,43.0,9.0,64.0,1773,The friendly PIL fork.,384.0,30,False,2022-01-02 09:51:23.000,9.0.0,47.0,pillow-simd,,,,,49.0,,https://pypi.org/project/pillow-simd,2022-01-04 16:11:51.000,49.0,48041.0,48041.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
290,TFX,tensorflow/tfx,data-pipelines,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2022-03-31 00:08:18.000000,2022-03-31 00:08:12,4167,140.0,545,92.0,4037.0,249.0,502.0,1719,TFX is an end-to-end platform for deploying production ML pipelines.,132.0,30,True,2022-03-30 22:21:32.000,1.6.2,74.0,tfx,,,,['tensorflow'],7.0,,https://pypi.org/project/tfx,2022-03-17 00:11:27.000,7.0,346998.0,346998.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
291,pyLDAvis,bmabey/pyLDAvis,interpretability,,https://github.com/bmabey/pyLDAvis,https://github.com/bmabey/pyLDAvis,BSD-3-Clause,2015-04-09 22:48:03.000,2022-02-01 14:45:02.000000,2021-03-24 13:03:31,240,,320,57.0,64.0,86.0,78.0,1584,Python library for interactive topic model visualization. Port of the R LDAvis package.,32.0,30,True,2021-03-24 13:05:21.000,3.3.1,24.0,pyldavis,conda-forge/pyldavis,,,['jupyter'],3405.0,3275.0,https://pypi.org/project/pyldavis,2021-03-24 12:57:08.000,130.0,671891.0,672680.0,https://anaconda.org/conda-forge/pyldavis,2021-03-24 15:17:07.309,35508.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
292,PyCUDA,inducer/pycuda,gpu-utilities,,https://github.com/inducer/pycuda,https://github.com/inducer/pycuda,MIT,2011-04-06 02:53:31.000,2022-03-24 15:38:57.867000,2022-03-03 19:44:39,1519,7.0,252,54.0,118.0,65.0,157.0,1288,"CUDA integration for Python, plus shiny features.",75.0,30,True,2019-08-12 04:15:37.000,2019.1.2,47.0,pycuda,conda-forge/pycuda,,,,1427.0,1237.0,https://pypi.org/project/pycuda,2021-04-03 22:28:54.000,190.0,30254.0,35115.0,https://anaconda.org/conda-forge/pycuda,2022-03-24 15:38:57.867,58341.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
293,ArcGIS API,Esri/arcgis-python-api,geospatial-data,,https://github.com/Esri/arcgis-python-api,https://github.com/Esri/arcgis-python-api,Apache-2.0,2016-03-16 01:09:14.000,2022-03-30 08:44:49.000000,2022-03-25 15:51:12,3412,71.0,871,141.0,801.0,123.0,323.0,1259,Documentation and samples for ArcGIS API for Python.,78.0,30,True,2022-02-02 00:09:26.000,2.0.0,32.0,arcgis,,esridocker/arcgis-api-python-notebook,,,22.0,,https://pypi.org/project/arcgis,2022-02-03 03:33:19.000,22.0,44185.0,44310.0,,,,https://hub.docker.com/r/esridocker/arcgis-api-python-notebook,2022-02-04 23:58:53.044266,33.0,6219.0,3.0,2590.0,,,,,,,,,,,,,,,,,,,
294,PennyLane,PennyLaneAI/PennyLane,others,,https://github.com/PennyLaneAI/pennylane,https://github.com/PennyLaneAI/pennylane,Apache-2.0,2018-04-17 16:45:42.000,2022-03-30 23:33:39.000000,2022-03-29 16:13:03,2452,158.0,353,55.0,1777.0,165.0,493.0,1193,PennyLane is a cross-platform Python library for differentiable programming of quantum computers. Train a quantum..,92.0,30,True,2022-03-16 04:34:58.000,0.22.1,33.0,pennylane,conda-forge/pennylane,,,,30.0,,https://pypi.org/project/pennylane,2022-03-16 04:34:58.000,30.0,16483.0,16635.0,https://anaconda.org/conda-forge/pennylane,2022-03-16 13:26:16.935,605.0,,,,,2.0,60.0,,,,,,,,,,,,,,,,,,,
295,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2022-03-25 02:00:49.000000,2022-03-25 02:00:48,1116,35.0,244,70.0,90.0,28.0,49.0,1149,Model analysis tools for TensorFlow.,38.0,30,True,2022-03-04 23:47:25.000,0.38.0,48.0,tensorflow-model-analysis,,,,"['tensorflow', 'jupyter']",21.0,,https://pypi.org/project/tensorflow-model-analysis,2022-03-05 00:02:30.000,21.0,985407.0,985407.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
296,SciSpacy,allenai/scispacy,nlp,,https://github.com/allenai/scispacy,https://github.com/allenai/scispacy,Apache-2.0,2018-09-24 21:45:52.000,2022-03-10 20:26:25.000000,2022-03-10 20:26:25,974,26.0,154,56.0,182.0,37.0,219.0,1127,A full spaCy pipeline and models for scientific/biomedical documents.,23.0,30,True,2022-03-10 20:16:24.000,0.5.0,11.0,scispacy,,,,,441.0,424.0,https://pypi.org/project/scispacy,2022-03-10 20:16:24.000,17.0,24680.0,24680.0,,,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,,,
297,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2022-03-02 09:28:56.000000,2021-07-15 17:22:49,1466,,135,42.0,125.0,54.0,630.0,1085,A Python data analysis library that is optimized for humans instead of machines.,49.0,30,True,2021-07-15 16:32:29.000,1.6.3,26.0,agate,conda-forge/agate,,,,969.0,836.0,https://pypi.org/project/agate,2021-07-15 16:32:29.000,133.0,1581971.0,1583268.0,https://anaconda.org/conda-forge/agate,2021-07-16 07:46:42.405,79170.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
298,Keras-Preprocessing,keras-team/keras-preprocessing,tensorflow-utils,,https://github.com/keras-team/keras-preprocessing,https://github.com/keras-team/keras-preprocessing,MIT,2018-05-30 22:43:36.000,2022-02-17 22:38:16.000000,2022-02-17 22:38:15,288,4.0,439,44.0,176.0,93.0,100.0,1015,"Utilities for working with image data, text data, and sequence data.",51.0,30,True,2020-05-14 03:53:47.000,1.1.2,12.0,keras-preprocessing,conda-forge/keras-preprocessing,,,['tensorflow'],1481.0,,https://pypi.org/project/keras-preprocessing,2020-05-14 03:53:47.000,1481.0,8648219.0,8675549.0,https://anaconda.org/conda-forge/keras-preprocessing,2021-01-15 12:28:58.923,1229881.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
299,kmodes,nicodv/kmodes,others,,https://github.com/nicodv/kmodes,https://github.com/nicodv/kmodes,MIT,2013-08-01 11:54:40.000,2022-03-31 04:01:24.478000,2022-03-31 00:47:21,507,35.0,369,54.0,33.0,13.0,128.0,990,"Python implementations of the k-modes and k-prototypes clustering algorithms, for clustering categorical data.",21.0,30,True,2022-03-31 00:58:43.000,0.12.0,15.0,kmodes,conda-forge/kmodes,,,,1108.0,1082.0,https://pypi.org/project/kmodes,2022-03-31 00:51:45.000,26.0,329629.0,329921.0,https://anaconda.org/conda-forge/kmodes,2022-03-31 04:01:24.478,6738.0,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,
300,ktrain,amaiya/ktrain,ml-frameworks,,https://github.com/amaiya/ktrain,https://github.com/amaiya/ktrain,Apache-2.0,2019-02-06 17:01:39.000,2022-03-28 21:45:14.000000,2022-03-28 21:35:22,2717,160.0,242,31.0,33.0,,402.0,973,ktrain is a Python library that makes deep learning and AI more accessible and easier to apply.,14.0,30,True,2022-03-28 21:39:40.000,0.30.0,169.0,ktrain,,,,['tensorflow'],277.0,275.0,https://pypi.org/project/ktrain,2022-03-28 21:38:12.000,2.0,32076.0,32076.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
301,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2022-03-31 12:34:06.000000,2022-03-24 12:42:05,9845,348.0,231,31.0,1326.0,386.0,453.0,814,Python package for earth-observing satellite data processing.,122.0,30,False,2022-03-16 15:24:46.000,0.35.0,76.0,satpy,conda-forge/satpy,,,,71.0,62.0,https://pypi.org/project/satpy,2022-03-16 15:24:46.000,9.0,2362.0,4266.0,https://anaconda.org/conda-forge/satpy,2022-03-17 00:43:42.358,83779.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
302,adapter-transformers,Adapter-Hub/adapter-transformers,others,,https://github.com/Adapter-Hub/adapter-transformers,https://github.com/Adapter-Hub/adapter-transformers,Apache-2.0,2020-04-21 16:21:43.000,2022-03-31 13:31:51.000000,2022-03-28 09:25:11,9668,537.0,116,14.0,160.0,45.0,113.0,736,Huggingface Transformers + Adapters =.,1172.0,30,True,2022-03-23 19:47:37.000,adapters3.0.0,14.0,adapter-transformers,,,,['huggingface'],66.0,61.0,https://pypi.org/project/adapter-transformers,2022-03-23 19:47:02.000,5.0,43201.0,43201.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
303,data-validation,tensorflow/data-validation,data-viz,,https://github.com/tensorflow/data-validation,https://github.com/tensorflow/data-validation,Apache-2.0,2018-07-02 15:47:02.000,2022-03-30 22:06:03.000000,2022-03-30 22:06:02,750,47.0,118,46.0,66.0,37.0,118.0,621,Library for exploring and validating machine learning data.,23.0,30,True,2022-03-02 20:48:55.000,1.7.0,37.0,tensorflow-data-validation,,,,"['tensorflow', 'jupyter']",472.0,445.0,https://pypi.org/project/tensorflow-data-validation,2022-03-02 21:00:34.000,27.0,1282862.0,1282869.0,,,,,,,,3.0,299.0,,,,,,,,,,,,,,,,,,,
304,huggingface_hub,huggingface/huggingface_hub,model-serialisation,,https://github.com/huggingface/huggingface_hub,https://github.com/huggingface/huggingface_hub,Apache-2.0,2020-12-22 10:20:28.000,2022-03-31 14:17:31.000000,2022-03-31 13:04:54,611,128.0,88,39.0,550.0,103.0,141.0,378,All the open source things related to the Hugging Face Hub.,61.0,30,True,2022-01-26 18:30:22.000,0.4.0,26.0,huggingface_hub,conda-forge/huggingface_hub,,,,51.0,,https://pypi.org/project/huggingface_hub,2022-01-11 10:51:32.000,51.0,3462234.0,3466899.0,https://anaconda.org/conda-forge/huggingface_hub,2022-01-12 11:57:27.670,60651.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
305,Cython BLIS,explosion/cython-blis,others,,https://github.com/explosion/cython-blis,https://github.com/explosion/cython-blis,BSD-3-Clause,2017-10-15 09:56:16.000,2022-03-23 08:25:31.879000,2022-03-22 09:52:20,537,5.0,32,10.0,39.0,6.0,23.0,183,Fast matrix-multiplication as a self-contained Python library no system dependencies!.,11.0,30,False,2022-03-22 16:47:22.000,0.7.7,38.0,blis,conda-forge/cython-blis,,,,17229.0,17003.0,https://pypi.org/project/blis,2022-03-22 15:57:51.000,226.0,4078472.0,4116240.0,https://anaconda.org/conda-forge/cython-blis,2022-03-23 08:25:31.879,1359683.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
306,baselines,openai/baselines,reinforcement-learning,,https://github.com/openai/baselines,https://github.com/openai/baselines,MIT,2017-05-24 01:58:13.000,2021-12-03 07:10:56.000000,2020-01-31 13:06:18,347,,4144,582.0,367.0,472.0,430.0,12456,OpenAI Baselines: high-quality implementations of reinforcement learning algorithms.,114.0,29,False,2018-02-26 17:07:07.000,0.1.5,6.0,baselines,,,,,420.0,381.0,https://pypi.org/project/baselines,2018-02-26 17:07:07.000,39.0,1478.0,1478.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
307,vit-pytorch,lucidrains/vit-pytorch,image,,https://github.com/lucidrains/vit-pytorch,https://github.com/lucidrains/vit-pytorch,MIT,2020-10-03 22:47:24.000,2022-03-30 17:51:02.000000,2022-03-30 17:50:57,230,17.0,1513,110.0,27.0,86.0,94.0,9158,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single..",14.0,29,True,2022-03-30 17:07:05.000,0.30.0,124.0,vit-pytorch,,,,['pytorch'],82.0,80.0,https://pypi.org/project/vit-pytorch,2022-03-30 17:07:05.000,2.0,19342.0,19342.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
308,backtrader,mementum/backtrader,financial-data,,https://github.com/mementum/backtrader,https://github.com/mementum/backtrader,GPL-3.0,2015-01-10 07:14:52.000,2022-03-21 17:25:14.000000,2021-07-17 22:17:12,2385,,2654,545.0,197.0,42.0,,8441,Python Backtesting library for trading strategies.,52.0,29,False,,,155.0,backtrader,,,,,1023.0,974.0,https://pypi.org/project/backtrader,2020-07-03 13:02:14.000,49.0,16361.0,16361.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
309,pysc2,deepmind/pysc2,others,,https://github.com/deepmind/pysc2,https://github.com/deepmind/pysc2,Apache-2.0,2017-07-25 18:16:57.000,2022-01-29 13:11:26.000000,2019-09-27 15:23:22,513,,1135,368.0,74.0,67.0,205.0,7473,StarCraft II Learning Environment.,34.0,29,False,2019-09-27 15:48:01.000,3.0.0,7.0,pysc2,,,,,385.0,360.0,https://pypi.org/project/pysc2,2019-09-27 15:48:01.000,25.0,2018.0,2530.0,,,,,,,,2.0,28186.0,,,,,,,,,,,,,,,,,,,
310,TensorLayer,tensorlayer/tensorlayer,reinforcement-learning,,https://github.com/tensorlayer/TensorLayer,https://github.com/tensorlayer/TensorLayer,Apache-2.0,2016-06-07 15:55:16.000,2022-02-15 02:05:47.000000,2021-10-29 08:29:08,3350,,1532,463.0,697.0,28.0,439.0,6956,Deep Learning and Reinforcement Learning Library for Scientists and Engineers.,132.0,29,True,2022-02-15 02:05:47.000,2.2.5,83.0,tensorlayer,,,,['tensorflow'],40.0,,https://pypi.org/project/tensorlayer,2022-02-15 02:05:47.000,40.0,3596.0,3616.0,,,,,,,,1.0,1371.0,,,,,,,,,,,,,,,,,,,
311,tsfresh,blue-yonder/tsfresh,time-series-data,,https://github.com/blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,MIT,2016-10-26 11:29:17.000,2021-12-21 18:56:28.651000,2021-12-21 03:31:43,507,,956,151.0,403.0,41.0,439.0,6297,Automatic extraction of relevant features from time series:.,82.0,29,True,2021-12-21 03:37:03.000,0.19.0,27.0,tsfresh,conda-forge/tsfresh,,,['sklearn'],55.0,,https://pypi.org/project/tsfresh,2021-12-21 03:37:03.000,55.0,363926.0,366402.0,https://anaconda.org/conda-forge/tsfresh,2021-12-21 18:56:28.651,128795.0,,,,,2.0,,,,,,,,-2.0,,,,,,,,,,,,
312,OCRmyPDF,ocrmypdf/OCRmyPDF,ocr,,https://github.com/ocrmypdf/OCRmyPDF,https://github.com/ocrmypdf/OCRmyPDF,MPL-2.0,2013-12-20 08:26:28.000,2022-03-28 12:46:19.000000,2022-03-23 05:36:06,3169,28.0,551,122.0,104.0,92.0,744.0,6113,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched.",61.0,29,True,2022-03-13 10:46:03.000,13.4.1,193.0,ocrmypdf,conda-forge/ocrmypdf,,,,12.0,,https://pypi.org/project/ocrmypdf,2022-03-13 10:46:03.000,12.0,30024.0,30720.0,https://anaconda.org/conda-forge/ocrmypdf,2022-03-13 16:03:12.139,9053.0,,,,,2.0,,,,,,,,,,ocrmypdf,ocrmypdf,,,,,,,,,
313,keras-rl,keras-rl/keras-rl,reinforcement-learning,,https://github.com/keras-rl/keras-rl,https://github.com/keras-rl/keras-rl,MIT,2016-07-02 15:53:12.000,2022-01-05 17:17:48.000000,2019-11-11 22:14:54,308,,1323,216.0,154.0,40.0,219.0,5235,Deep Reinforcement Learning for Keras.,40.0,29,False,2018-06-01 07:52:24.000,0.4.2,8.0,keras-rl,,,,['tensorflow'],619.0,566.0,https://pypi.org/project/keras-rl,2018-06-01 07:52:24.000,53.0,1643.0,1643.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
