,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
121,DeepSpeech,mozilla/DeepSpeech,audio,,https://github.com/mozilla/DeepSpeech,https://github.com/mozilla/DeepSpeech,MPL-2.0,2016-06-02 15:04:53.000,2022-11-06 21:54:10.000000,2021-11-17 17:52:52,3466,,3649,657.0,1664.0,126.0,1974.0,21086,"DeepSpeech is an open source embedded (offline, on-device) speech-to-text engine which can run in real time on devices..",163.0,34,False,2020-12-10 17:22:09.000,0.9.3,100.0,deepspeech,conda-forge/deepspeech,,,['tensorflow'],1023.0,980.0,https://pypi.org/project/deepspeech,2020-12-19 10:05:12.000,43.0,7203.0,25269.0,https://anaconda.org/conda-forge/deepspeech,2021-07-29 19:26:04.079,1429.0,,,,,1.0,953536.0,,13.0,,,,,,,,,,,,,,,,,
122,EasyOCR,JaidedAI/EasyOCR,ocr,,https://github.com/JaidedAI/EasyOCR,https://github.com/JaidedAI/EasyOCR,Apache-2.0,2020-03-14 11:46:39.000,2023-02-15 22:37:37.000000,2023-01-06 02:08:21,569,9.0,2444,284.0,200.0,168.0,557.0,17028,"Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic,..",114.0,34,True,2022-09-20 02:27:55.579,1.6.2,30.0,easyocr,,,,,2222.0,2183.0,https://pypi.org/project/easyocr,2022-09-20 02:27:55.579,39.0,129688.0,242840.0,,,,,,,,1.0,3620871.0,,-1.0,,,,,,,,,,,,,,,,,
123,MindsDB,mindsdb/mindsdb,ml-frameworks,,https://github.com/mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,GPL-3.0,2018-08-02 17:56:45.000,2023-02-16 14:08:03.000000,2023-02-15 19:49:28,9228,738.0,1508,346.0,2357.0,332.0,1631.0,13470,In-Database Machine Learning.,276.0,34,False,2023-02-14 12:21:21.000,23.2.3.1,100.0,mindsdb,,,,['pytorch'],4.0,,https://pypi.org/project/mindsdb,2019-03-19 05:07:23.000,4.0,8691.0,8691.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
124,imgaug,aleju/imgaug,image,,https://github.com/aleju/imgaug,https://github.com/aleju/imgaug,MIT,2015-07-10 20:31:33.000,2022-06-15 13:04:48.000000,2020-06-01 14:58:26,2913,,2313,230.0,331.0,277.0,221.0,13300,Image augmentation for machine learning experiments.,36.0,34,False,2020-02-06 06:18:40.000,0.4.0,11.0,imgaug,conda-forge/imgaug,,,,13890.0,13514.0,https://pypi.org/project/imgaug,2020-02-05 20:54:22.000,376.0,358885.0,361560.0,https://anaconda.org/conda-forge/imgaug,2021-12-31 00:20:29.231,117721.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
125,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2022-12-29 02:33:28.000000,2022-12-29 02:33:28,2663,33.0,1943,179.0,988.0,512.0,680.0,11068,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",68.0,34,True,2022-11-28 08:40:34.942,2.3.1,49.0,paddlehub,,,,['paddle'],1133.0,1127.0,https://pypi.org/project/paddlehub,2022-11-28 08:40:34.942,6.0,5792.0,5804.0,,,,,,,,1.0,586.0,,,,,,,,,,,,,,,,,,,
126,glfw,glfw/glfw,image,,https://github.com/glfw/glfw,https://github.com/glfw/glfw,Zlib,2013-04-18 15:24:53.000,2023-02-14 22:55:46.000000,2023-01-26 17:41:46,4610,4.0,4118,385.0,604.0,537.0,1208.0,10222,"A multi-platform library for OpenGL, OpenGL ES, Vulkan, window and input.",186.0,34,False,2023-02-01 17:21:02.596,2.5.6,48.0,glfw,conda-forge/glfw,,,,158.0,,https://pypi.org/project/glfw,2022-04-09 06:23:40.000,158.0,181325.0,216062.0,https://anaconda.org/conda-forge/glfw,2022-07-23 14:48:23.443,97972.0,,,,,2.0,3106188.0,,,,,,,,,,,,,,,,,,,
127,ParlAI,facebookresearch/ParlAI,nlp,,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000,2023-02-16 02:11:08.000000,2023-02-13 23:47:49,4298,24.0,1937,289.0,3330.0,89.0,1438.0,9788,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,204.0,34,True,2022-09-20 02:56:01.305,1.7.1,24.0,parlai,,,,['pytorch'],169.0,166.0,https://pypi.org/project/parlai,2022-09-20 02:56:01.305,3.0,2715.0,2715.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
128,AutoKeras,keras-team/autokeras,hyperopt,,https://github.com/keras-team/autokeras,https://github.com/keras-team/autokeras,Apache-2.0,2017-11-19 23:18:20.000,2023-02-09 22:11:26.000000,2023-02-09 22:11:25,1376,28.0,1388,306.0,874.0,114.0,753.0,8737,AutoML library for deep learning.,140.0,34,True,2023-01-28 18:46:30.271,1.1.0,58.0,autokeras,,,,['tensorflow'],458.0,447.0,https://pypi.org/project/autokeras,2023-01-28 18:46:30.271,11.0,10649.0,10843.0,,,,,,,,1.0,12227.0,,,,,,,,,,,,,,,,,,,
129,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2023-02-03 00:51:21.000000,2023-02-03 00:51:16,2375,16.0,958,201.0,2188.0,231.0,783.0,7789,Deep universal probabilistic programming with Python and PyTorch.,134.0,34,True,2023-01-03 22:38:54.000,1.8.4,32.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],1315.0,1254.0,https://pypi.org/project/pyro-ppl,2023-01-03 22:33:03.205,61.0,320772.0,322784.0,https://anaconda.org/conda-forge/pyro-ppl,2023-01-04 04:15:32.028,46286.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
130,Kornia,kornia/kornia,image,,https://github.com/kornia/kornia,https://github.com/kornia/kornia,Apache-2.0,2018-08-22 10:31:37.000,2023-02-14 19:09:59.000000,2023-02-12 08:37:57,2342,131.0,770,120.0,1397.0,231.0,509.0,7747,Open Source Differentiable Computer Vision Library.,204.0,34,True,2022-12-21 21:48:01.308,0.6.9,33.0,kornia,conda-forge/kornia,,,['pytorch'],63.0,,https://pypi.org/project/kornia,2022-12-21 21:48:01.308,63.0,1242629.0,1244533.0,https://anaconda.org/conda-forge/kornia,2022-12-22 03:04:14.451,62535.0,,,,,2.0,519.0,,,,,,,,,,,,,,,,,,,
131,Datasette,simonw/datasette,others,,https://github.com/simonw/datasette,https://github.com/simonw/datasette,Apache-2.0,2017-10-23 00:39:03.000,2023-02-16 04:16:25.000000,2023-01-28 03:34:14,2349,137.0,479,100.0,374.0,452.0,1099.0,7046,An open source multi-tool for exploring and publishing data.,73.0,34,True,2023-01-11 18:35:59.626,0.64.1,131.0,datasette,conda-forge/datasette,,,,1076.0,903.0,https://pypi.org/project/datasette,2023-01-11 18:35:59.626,173.0,35282.0,36014.0,https://anaconda.org/conda-forge/datasette,2023-01-12 21:21:19.407,16092.0,,,,,1.0,41.0,,,,,,,,datasette,,,,,,,,,,,
132,haystack,deepset-ai/haystack,nlp,,https://github.com/deepset-ai/haystack,https://github.com/deepset-ai/haystack,Apache-2.0,2019-11-14 09:05:28.000,2023-02-16 14:42:47.000000,2023-02-16 11:26:16,1906,243.0,1031,93.0,1917.0,326.0,1609.0,6850,Haystack is an open source NLP framework to interact with your data using Transformer models and LLMs (GPT-3 and..,156.0,34,True,2023-02-09 19:06:56.000,1.13.2,37.0,haystack,,,,,634.0,549.0,https://pypi.org/project/haystack,2021-12-15 14:01:39.322,85.0,1537.0,1537.0,,,,,,,,2.0,16.0,,,,,,,,,,,,,,,,,,,
133,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2023-01-31 23:29:05.000000,2023-01-23 15:35:19,1631,23.0,545,105.0,448.0,235.0,492.0,6404,Fast State-of-the-Art Tokenizers optimized for Research and Production.,66.0,34,True,2022-11-07 08:42:58.000,0.13.2,74.0,tokenizers,conda-forge/tokenizers,,,,191.0,56.0,https://pypi.org/project/tokenizers,2022-11-07 08:03:59.608,135.0,8602589.0,8628163.0,https://anaconda.org/conda-forge/tokenizers,2023-01-26 00:34:45.944,792805.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
134,UMAP,lmcinnes/umap,data-viz,,https://github.com/lmcinnes/umap,https://github.com/lmcinnes/umap,BSD-3-Clause,2017-07-02 01:11:17.000,2023-01-30 22:20:41.000000,2023-01-30 22:20:41,1663,14.0,699,126.0,239.0,371.0,312.0,6046,Uniform Manifold Approximation and Projection.,111.0,34,True,2022-04-13 21:20:36.000,0.5.3,37.0,umap-learn,conda-forge/umap-learn,,,,8282.0,7949.0,https://pypi.org/project/umap-learn,2022-04-13 21:20:36.000,333.0,818602.0,847640.0,https://anaconda.org/conda-forge/umap-learn,2022-04-14 03:58:56.571,1684253.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
135,deepface,serengil/deepface,image,,https://github.com/serengil/deepface,https://github.com/serengil/deepface,MIT,2020-02-08 20:42:28.000,2023-02-10 14:05:40.000000,2023-02-10 14:05:40,965,107.0,1168,96.0,58.0,4.0,615.0,5548,"A Lightweight Face Recognition and Facial Attribute Analysis (Age, Gender, Emotion and Race) Library for Python.",35.0,34,True,2023-01-24 23:15:00.809,0.0.78,77.0,deepface,,,,,1115.0,1111.0,https://pypi.org/project/deepface,2023-01-24 23:15:00.809,4.0,76924.0,76924.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
136,DeepChem,deepchem/deepchem,others,,https://github.com/deepchem/deepchem,https://github.com/deepchem/deepchem,MIT,2015-09-24 23:20:28.000,2023-02-16 14:20:50.000000,2023-02-13 15:27:02,8053,60.0,1452,156.0,1705.0,549.0,1057.0,4118,"Democratizing Deep-Learning for Drug Discovery, Quantum Chemistry, Materials Science and Biology.",209.0,34,True,2022-12-01 14:00:47.111,2.7.1,532.0,deepchem,conda-forge/deepchem,,,['tensorflow'],169.0,161.0,https://pypi.org/project/deepchem,2022-07-06 16:36:45.000,8.0,8447.0,10777.0,https://anaconda.org/conda-forge/deepchem,2022-12-02 15:08:43.839,83893.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
137,accelerate,huggingface/accelerate,pytorch-utils,,https://github.com/huggingface/accelerate,https://github.com/huggingface/accelerate,Apache-2.0,2020-10-30 13:27:12.000,2023-02-15 22:44:02.000000,2023-02-15 19:18:43,684,106.0,323,68.0,572.0,68.0,453.0,3672,"A simple way to train and use PyTorch models with multi-GPU, TPU, mixed-precision.",90.0,34,True,2023-01-31 19:53:48.000,0.16.0,24.0,accelerate,conda-forge/accelerate,,,['pytorch'],3091.0,3045.0,https://pypi.org/project/accelerate,2023-01-31 17:16:03.642,46.0,1863390.0,1864570.0,https://anaconda.org/conda-forge/accelerate,2023-02-01 15:02:41.916,18895.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
138,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2023-02-16 11:35:10.000000,2023-02-16 11:34:19,11160,236.0,940,91.0,1116.0,104.0,666.0,3464,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",123.0,34,True,2023-02-16 13:07:41.000,1.13.1,50.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,328.0,319.0,https://pypi.org/project/adversarial-robustness-toolbox,2022-12-18 12:16:00.640,9.0,42030.0,42720.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2022-12-18 16:35:27.128,21414.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
139,opencv-python,opencv/opencv-python,image,,https://github.com/opencv/opencv-python,https://github.com/opencv/opencv-python,MIT,2016-04-08 13:36:40.000,2023-02-07 13:56:40.000000,2023-02-03 06:05:52,892,23.0,632,84.0,164.0,71.0,561.0,3266,"Automated CI toolchain to produce precompiled opencv-python, opencv-python-headless, opencv-contrib-python and opencv-..",43.0,34,True,2022-12-29 19:06:36.000,68,66.0,opencv-python,,,,,10098.0,,https://pypi.org/project/opencv-python,2023-01-02 16:45:50.857,10098.0,7332199.0,7332199.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
140,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2023-02-11 18:24:30.000000,2023-02-11 18:24:29,982,54.0,355,63.0,384.0,187.0,247.0,2675,A Hyperparameter Tuning Library for Keras.,54.0,34,True,2023-02-10 01:21:02.424,1.2.1,20.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],2068.0,2016.0,https://pypi.org/project/keras-tuner,2023-01-28 18:39:03.670,52.0,824542.0,824930.0,https://anaconda.org/conda-forge/keras-tuner,2023-02-10 20:55:36.896,13605.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
141,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2023-01-24 16:20:34.000000,2023-01-24 16:20:33,893,32.0,376,40.0,134.0,40.0,222.0,2156,A library of sklearn compatible categorical variable encoders.,60.0,34,True,2023-01-14 21:24:01.587,2.6.0,29.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],4798.0,4674.0,https://pypi.org/project/category_encoders,2023-01-14 21:24:01.587,124.0,1125825.0,1128444.0,https://anaconda.org/conda-forge/category_encoders,2023-01-17 14:54:32.930,206911.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
142,torchaudio,pytorch/audio,audio,,https://github.com/pytorch/audio,https://github.com/pytorch/audio,BSD-2-Clause,2017-05-05 00:38:05.000,2023-02-16 13:36:54.000000,2023-02-15 21:19:16,1877,135.0,517,72.0,2332.0,210.0,576.0,1979,"Data manipulation and transformation for audio signal processing, powered by PyTorch.",191.0,34,True,2022-12-15 23:57:49.000,0.13.1,24.0,torchaudio,,,,['pytorch'],182.0,,https://pypi.org/project/torchaudio,2022-12-15 20:22:00.627,182.0,640736.0,640736.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
143,arviz,arviz-devs/arviz,interpretability,,https://github.com/arviz-devs/arviz,https://github.com/arviz-devs/arviz,Apache-2.0,2015-07-29 11:51:10.000,2023-02-16 03:12:18.000000,2023-02-09 17:21:28,1470,25.0,318,45.0,1404.0,169.0,634.0,1343,Exploratory analysis of Bayesian models with Python.,140.0,34,True,2022-11-16 10:35:34.903,0.14.0,30.0,arviz,conda-forge/arviz,,,,3659.0,3551.0,https://pypi.org/project/arviz,2022-11-16 10:35:34.903,108.0,994299.0,1020838.0,https://anaconda.org/conda-forge/arviz,2022-11-16 18:01:11.943,1194179.0,,,,,1.0,115.0,,,,,,,,,,,,,,,,,,,
144,metrics,Lightning-AI/metrics,distributed-ml,,https://github.com/Lightning-AI/metrics,https://github.com/Lightning-AI/metrics,Apache-2.0,2020-12-22 20:02:42.000,2023-02-16 15:07:21.000000,2023-02-14 16:20:43,1054,92.0,277,28.0,814.0,62.0,483.0,1267,"Machine learning metrics for distributed, scalable PyTorch applications.",175.0,34,True,2023-01-31 06:45:27.000,0.11.1,28.0,metrics,conda-forge/torchmetrics,,,['pytorch'],8272.0,8258.0,https://pypi.org/project/metrics,2018-04-28 10:58:56.000,14.0,5529.0,35550.0,https://anaconda.org/conda-forge/torchmetrics,2023-01-31 11:35:20.458,689207.0,,,,,2.0,1290.0,,,,,,,,,,,,,,,,,,,
145,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2023-01-12 06:10:55.000000,2023-01-12 06:10:52,1485,18.0,149,41.0,129.0,13.0,633.0,1119,A Python data analysis library that is optimized for humans instead of machines.,51.0,34,True,2023-01-04 20:14:00.948,1.7.1,29.0,agate,conda-forge/agate,,,,1609.0,1473.0,https://pypi.org/project/agate,2023-01-04 20:14:00.948,136.0,2457494.0,2459105.0,https://anaconda.org/conda-forge/agate,2023-01-05 00:05:13.909,115994.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
146,TensorFlow Text,tensorflow/text,nlp,,https://github.com/tensorflow/text,https://github.com/tensorflow/text,Apache-2.0,2019-05-29 22:10:03.000,2023-02-16 06:14:44.000000,2023-02-15 22:59:54,794,29.0,268,42.0,897.0,106.0,152.0,1030,Making text a first-class citizen in TensorFlow.,99.0,34,True,2022-11-21 19:15:26.000,2.11.0,59.0,tensorflow-text,,,,['tensorflow'],4925.0,4824.0,https://pypi.org/project/tensorflow-text,2022-11-18 21:38:02.468,101.0,3552748.0,3552748.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
147,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2023-01-31 02:53:03.000000,2023-01-29 14:25:44,14659,13.0,506,49.0,2239.0,392.0,932.0,658,Workflows and interfaces for neuroimaging packages.,241.0,34,True,2022-09-21 15:07:03.066,1.8.5,63.0,nipype,conda-forge/nipype,,,,1455.0,1298.0,https://pypi.org/project/nipype,2022-09-21 15:07:03.066,157.0,66254.0,73039.0,https://anaconda.org/conda-forge/nipype,2022-11-06 11:25:36.912,536055.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
148,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2023-02-14 17:14:33.000000,2020-10-14 16:36:49,6226,,4534,1008.0,1867.0,361.0,653.0,15805,"Zipline, a Pythonic Algorithmic Trading Library.",155.0,33,False,2020-10-05 15:46:20.429,1.4.1,30.0,zipline,conda-forge/zipline,,,,991.0,906.0,https://pypi.org/project/zipline,2020-07-23 02:19:41.000,85.0,2826.0,3059.0,https://anaconda.org/conda-forge/zipline,2020-10-05 18:38:58.729,6758.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
149,tensor2tensor,tensorflow/tensor2tensor,tensorflow-utils,,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,Apache-2.0,2017-06-15 16:57:39.000,2023-01-19 04:18:16.000000,2023-01-19 04:18:15,4376,2.0,3159,459.0,668.0,587.0,670.0,12985,Library of deep learning models and datasets designed to make deep learning more accessible and accelerate ML research.,243.0,33,True,2020-06-17 16:15:36.000,1.15.7,79.0,tensor2tensor,,,,['tensorflow'],1413.0,1320.0,https://pypi.org/project/tensor2tensor,2020-06-17 16:15:36.000,93.0,42246.0,42246.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
150,Annoy,spotify/annoy,nn-search,,https://github.com/spotify/annoy,https://github.com/spotify/annoy,Apache-2.0,2013-04-01 20:29:40.000,2023-01-30 09:33:39.000000,2022-10-27 15:17:47,844,,1070,325.0,255.0,53.0,324.0,10776,Approximate Nearest Neighbors in C++/Python optimized for memory usage and loading/saving to disk.,82.0,33,True,2022-08-08 09:35:43.528,1.17.1,44.0,annoy,conda-forge/python-annoy,,,,2880.0,2641.0,https://pypi.org/project/annoy,2022-08-08 09:35:43.528,239.0,1211434.0,1215409.0,https://anaconda.org/conda-forge/python-annoy,2022-10-31 10:34:45.740,306118.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
151,PaddleDetection,PaddlePaddle/PaddleDetection,image,,https://github.com/PaddlePaddle/PaddleDetection,https://github.com/PaddlePaddle/PaddleDetection,Apache-2.0,2019-10-25 07:21:14.000,2023-02-16 12:34:56.000000,2023-02-08 12:56:15,1942,17.0,2382,186.0,3350.0,923.0,3587.0,9503,"Object Detection toolkit based on PaddlePaddle. It supports object detection, instance segmentation, multiple object..",123.0,33,True,2022-09-19 20:42:09.271,2.5.0,8.0,paddledet,,,,['paddle'],53.0,52.0,https://pypi.org/project/paddledet,2022-09-19 20:42:09.271,1.0,1906.0,1906.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
152,fuzzywuzzy,seatgeek/fuzzywuzzy,nlp,,https://github.com/seatgeek/fuzzywuzzy,https://github.com/seatgeek/fuzzywuzzy,GPL-2.0,2011-07-08 19:32:34.000,2021-11-02 23:56:01.000000,2021-09-09 20:54:41,384,,886,271.0,145.0,106.0,103.0,8830,Fuzzy String Matching in Python.,70.0,33,False,2020-02-13 22:14:12.000,0.18.0,27.0,fuzzywuzzy,conda-forge/fuzzywuzzy,,,,19300.0,17325.0,https://pypi.org/project/fuzzywuzzy,2020-02-13 21:06:25.000,1975.0,6268113.0,6273644.0,https://anaconda.org/conda-forge/fuzzywuzzy,2020-11-18 12:59:01.409,436975.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
153,Ludwig,ludwig-ai/ludwig,ml-frameworks,,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000,2023-02-16 01:11:48.000000,2023-02-15 19:07:43,3304,257.0,1028,182.0,2168.0,247.0,677.0,8759,Data-centric declarative deep learning framework.,130.0,33,True,2022-10-28 19:19:00.519,0.6.4,33.0,ludwig,,,,['tensorflow'],164.0,155.0,https://pypi.org/project/ludwig,2022-10-28 19:19:00.519,9.0,2731.0,2731.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
154,imageai,OlafenwaMoses/ImageAI,image,,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000,2023-02-11 12:12:30.000000,2023-02-11 12:12:30,371,62.0,2025,282.0,86.0,297.0,436.0,7532,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,16.0,33,True,2023-01-02 17:10:24.749,3.0.3,13.0,imageai,conda-forge/imageai,,,,1291.0,1274.0,https://pypi.org/project/imageai,2023-01-02 17:10:24.749,17.0,8577.0,22939.0,https://anaconda.org/conda-forge/imageai,2021-04-30 19:03:25.297,4965.0,,,,,2.0,823726.0,,,,,,,,,,,,,,,,,,,
155,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-02-12 18:15:58.000000,2023-02-12 16:59:26,504,8.0,871,86.0,249.0,77.0,370.0,7527,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",74.0,33,True,2022-06-05 11:53:54.000,2.5.1,19.0,tensorboardX,conda-forge/tensorboardx,,,,27731.0,26799.0,https://pypi.org/project/tensorboardX,2022-06-05 11:53:54.000,932.0,1283856.0,1299621.0,https://anaconda.org/conda-forge/tensorboardx,2022-06-07 21:45:23.917,961399.0,,,,,2.0,361.0,,,,,,,,,,,,,,,,,,,
156,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2023-01-31 14:58:44.000000,2023-01-12 15:29:53,432,22.0,2196,283.0,121.0,267.0,297.0,6782,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",49.0,33,True,2023-01-10 12:12:46.000,3.9.0,53.0,SpeechRecognition,conda-forge/speechrecognition,,,,727.0,,https://pypi.org/project/SpeechRecognition,2022-12-04 12:47:02.703,727.0,413858.0,415869.0,https://anaconda.org/conda-forge/speechrecognition,2022-12-04 16:43:22.494,156921.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
157,Pydub,jiaaro/pydub,audio,,https://github.com/jiaaro/pydub,https://github.com/jiaaro/pydub,MIT,2011-05-02 18:42:38.000,2023-02-04 06:02:33.000000,2022-12-08 17:49:19,746,1.0,895,127.0,203.0,280.0,262.0,6777,Manipulate audio with a simple and easy high level interface.,95.0,33,True,2021-03-10 02:10:41.000,0.25.1,68.0,pydub,conda-forge/pydub,,,,19844.0,18943.0,https://pypi.org/project/pydub,2021-03-10 02:09:53.000,901.0,3518316.0,3519098.0,https://anaconda.org/conda-forge/pydub,2021-03-13 05:16:50.142,39101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
