,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
250,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2024-11-20 15:48:36.000000,2024-11-20 15:48:36,14245.0,284.0,295.0,34.0,1904.0,499.0,678.0,1075.0,Python package for earth-observing satellite data processing.,171.0,32,False,2024-11-08 15:43:09.000,0.53.0,99.0,satpy,conda-forge/satpy,,,,181.0,150.0,https://pypi.org/project/satpy,2024-11-08 15:43:09.000,31.0,15056.0,19460.0,https://anaconda.org/conda-forge/satpy,2024-11-09 03:23:38.486,233459.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
251,SALib,SALib/SALib,probabilistics,,https://github.com/SALib/SALib,https://github.com/SALib/SALib,MIT,2013-05-30 13:38:10.000,2024-10-10 16:48:51.000000,2024-10-10 16:48:51,1966.0,11.0,234.0,18.0,301.0,53.0,285.0,886.0,"Sensitivity Analysis Library in Python. Contains Sobol, Morris, FAST, and other methods.",48.0,32,True,2024-08-19 16:35:23.000,1.5.1,49.0,salib,conda-forge/salib,,,,1448.0,1321.0,https://pypi.org/project/salib,2024-08-19 16:35:23.000,127.0,602165.0,606062.0,https://anaconda.org/conda-forge/salib,2024-09-20 11:56:36.472,190982.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
252,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,,2010-02-06 11:43:08.000,2024-11-19 14:07:06.000000,2024-11-19 14:07:04,14701.0,295.0,434.0,57.0,2253.0,191.0,813.0,716.0,"DIPY is the paragon 3D/4D+ medical imaging library in Python. Contains generic methods for spatial normalization,..",167.0,32,False,2024-03-08 22:14:36.000,1.9.0,28.0,dipy,conda-forge/dipy,,,,1408.0,1285.0,https://pypi.org/project/dipy,2024-03-08 22:14:36.000,123.0,42141.0,52698.0,https://anaconda.org/conda-forge/dipy,2024-03-10 04:37:57.447,527897.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
253,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-10-29 16:47:11.000000,2024-10-29 16:47:10,533.0,2.0,2836.0,385.0,125.0,239.0,561.0,25954.0,Deezer source separation library including pretrained models.,21.0,31,True,2023-07-10 10:07:01.047,2.4.0,37.0,spleeter,conda-forge/spleeter,,,['tensorflow'],842.0,830.0,https://pypi.org/project/spleeter,2022-06-10 13:19:35.000,12.0,24423.0,84223.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,96964.0,,,,,2.0,3549252.0,,,,,,,,,,,,,,,,,,,
254,NNI,microsoft/nni,hyperopt,,https://github.com/microsoft/nni,https://github.com/microsoft/nni,MIT,2018-06-01 05:51:44.000,2024-07-03 10:55:10.000000,2023-10-26 05:31:53,3012.0,,1816.0,284.0,3507.0,417.0,1684.0,14057.0,"An open source AutoML toolkit for automate machine learning lifecycle, including feature engineering, neural..",192.0,31,False,2023-09-14 12:12:06.000,3.0,55.0,nni,,,,,68.0,21.0,https://pypi.org/project/nni,2023-09-14 12:22:00.000,47.0,17268.0,17268.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
255,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2024-08-07 03:17:23.000000,2024-08-07 03:17:23,2667.0,,2074.0,183.0,1006.0,574.0,728.0,12740.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",70.0,31,True,2023-09-20 10:33:08.000,2.4.0,50.0,paddlehub,,,,['paddle'],1785.0,1778.0,https://pypi.org/project/paddlehub,2023-09-20 10:33:08.000,7.0,5040.0,5051.0,,,,,,,,2.0,807.0,,,,,,,,,,,,,,,,,,,
256,FinRL,AI4Finance-Foundation/FinRL,reinforcement-learning,,https://github.com/AI4Finance-Foundation/FinRL,https://github.com/AI4Finance-Foundation/FinRL,MIT,2020-07-26 13:18:16.000,2024-11-04 14:40:19.000000,2024-11-04 14:40:19,2967.0,10.0,2396.0,205.0,477.0,246.0,479.0,10121.0,FinRL: Financial Reinforcement Learning.,118.0,31,True,2023-02-07 13:58:00.815,0.3.6,8.0,finrl,,,,,53.0,53.0,https://pypi.org/project/finrl,2022-01-08 13:58:14.000,,1876.0,1876.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
257,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2024-11-14 10:24:59.000000,2024-11-14 10:24:54,866.0,2.0,1299.0,423.0,90.0,32.0,161.0,9782.0,TensorFlow-based neural network library.,59.0,31,True,2024-01-02 11:15:06.000,2.0.2,29.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1377.0,1358.0,https://pypi.org/project/dm-sonnet,2024-01-02 11:15:06.000,19.0,18954.0,19553.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,35947.0,,,,,3.0,,,,google-deepmind/sonnet,,,,,,,,,,,,,,,,
258,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-10-23 14:54:18.000000,2024-10-23 14:54:18,1743.0,14.0,751.0,90.0,803.0,111.0,272.0,9774.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",52.0,31,False,2024-09-26 16:50:26.000,2.7.0,32.0,cleanlab,conda-forge/cleanlab,,,,423.0,405.0,https://pypi.org/project/cleanlab,2024-09-26 16:50:26.000,18.0,26704.0,27458.0,https://anaconda.org/conda-forge/cleanlab,2024-06-26 17:29:18.404,32445.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
259,TPOT,EpistasisLab/tpot,hyperopt,,https://github.com/EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,LGPL-3.0,2015-11-03 21:08:40.000,2024-07-25 10:51:05.000000,2024-02-23 19:03:07,2440.0,,1572.0,288.0,434.0,295.0,639.0,9741.0,A Python Automated Machine Learning tool that optimizes machine learning pipelines using genetic programming.,121.0,31,False,2024-02-23 19:06:10.000,0.12.2,63.0,tpot,conda-forge/tpot,,,['sklearn'],3118.0,3080.0,https://pypi.org/project/tpot,2024-02-23 19:06:10.000,38.0,44252.0,49469.0,https://anaconda.org/conda-forge/tpot,2024-02-26 15:57:08.680,276530.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
260,TFlearn,tflearn/tflearn,ml-frameworks,,https://github.com/tflearn/tflearn,https://github.com/tflearn/tflearn,MIT,2016-03-31 12:05:53.000,2024-05-06 11:34:20.000000,2020-11-30 04:34:51,613.0,,2409.0,456.0,261.0,579.0,364.0,9620.0,Deep learning library featuring a higher-level API for TensorFlow.,145.0,31,False,2020-11-11 19:26:11.000,0.5.0,8.0,tflearn,,,,['tensorflow'],5059.0,5045.0,https://pypi.org/project/tflearn,2020-11-11 19:13:47.000,14.0,3973.0,3973.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
261,fuzzywuzzy,seatgeek/fuzzywuzzy,nlp,,https://github.com/seatgeek/fuzzywuzzy,https://github.com/seatgeek/fuzzywuzzy,GPL-2.0,2011-07-08 19:32:34.000,2023-06-16 13:22:53.603000,2021-09-09 20:54:41,384.0,,876.0,259.0,148.0,107.0,104.0,9230.0,Fuzzy String Matching in Python.,70.0,31,False,2020-02-13 22:14:12.000,0.18.0,27.0,fuzzywuzzy,conda-forge/fuzzywuzzy,,,,1211.0,21.0,https://pypi.org/project/fuzzywuzzy,2020-02-13 21:06:25.000,1190.0,7514195.0,7519880.0,https://anaconda.org/conda-forge/fuzzywuzzy,2023-06-16 13:22:53.603,568589.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
262,AutoKeras,keras-team/autokeras,hyperopt,,https://github.com/keras-team/autokeras,https://github.com/keras-team/autokeras,Apache-2.0,2017-11-19 23:18:20.000,2024-11-05 17:02:12.000000,2024-11-05 17:02:12,1393.0,2.0,1399.0,301.0,897.0,144.0,759.0,9157.0,AutoML library for deep learning.,145.0,31,True,2024-03-20 21:40:33.000,2.0.0,59.0,autokeras,,,,['tensorflow'],781.0,768.0,https://pypi.org/project/autokeras,2024-03-20 21:40:33.000,13.0,28481.0,28706.0,,,,,,,,2.0,18980.0,,,,,,,,,,,,,,,,,,,
263,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2024-11-15 14:43:21.000000,2023-04-18 11:08:13,2759.0,,1280.0,215.0,723.0,198.0,829.0,7640.0,Automated Machine Learning with scikit-learn.,88.0,31,False,2023-02-13 12:35:21.000,0.15.0,42.0,auto-sklearn,conda-forge/auto-sklearn,,,['sklearn'],658.0,624.0,https://pypi.org/project/auto-sklearn,2022-09-20 10:32:07.471,34.0,19493.0,20117.0,https://anaconda.org/conda-forge/auto-sklearn,2023-06-16 19:25:30.278,26843.0,,,,,2.0,66.0,,,,,,,,,,,,,,,,,,,
264,featuretools,alteryx/featuretools,hyperopt,,https://github.com/alteryx/featuretools,https://github.com/alteryx/featuretools,BSD-3-Clause,2017-09-08 22:15:17.000,2024-11-18 19:04:01.000000,2024-11-13 18:39:43,1380.0,1.0,878.0,158.0,1733.0,154.0,865.0,7274.0,An open source python library for automated feature engineering.,74.0,31,True,2024-05-14 18:59:58.000,1.31.0,106.0,featuretools,conda-forge/featuretools,,,,1895.0,1821.0,https://pypi.org/project/featuretools,2024-05-14 18:59:58.000,74.0,58848.0,62927.0,https://anaconda.org/conda-forge/featuretools,2024-05-15 15:26:44.535,216189.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
265,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000000,2020-07-15 13:46:58,1184.0,,1760.0,303.0,296.0,161.0,267.0,5710.0,Portfolio and risk analytics in Python.,60.0,31,False,2019-04-15 15:00:21.000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,1109.0,1095.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000,14.0,8564.0,8739.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,14185.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
266,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2024-10-25 14:41:09.574000,2024-10-25 12:37:32,819.0,14.0,405.0,75.0,299.0,61.0,529.0,4776.0,Visualizer for pandas data structures.,30.0,31,True,2024-10-25 13:12:13.000,3.15.1,188.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",1312.0,1264.0,https://pypi.org/project/dtale,2024-10-25 13:08:15.000,48.0,113220.0,119755.0,https://anaconda.org/conda-forge/dtale,2024-10-25 14:41:09.574,352891.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
267,cuML,rapidsai/cuml,gpu-utilities,,https://github.com/rapidsai/cuml,https://github.com/rapidsai/cuml,Apache-2.0,2018-10-11 15:45:35.000,2024-11-21 02:11:04.000000,2024-11-15 22:48:51,15569.0,53.0,531.0,77.0,3653.0,914.0,1626.0,4247.0,cuML - RAPIDS Machine Learning Library.,178.0,31,True,2024-10-09 20:29:23.000,24.10.00,42.0,cuml,,,,,14.0,,https://pypi.org/project/cuml,2020-06-01 20:09:10.000,14.0,3502.0,3502.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
268,dyNET,clab/dynet,ml-frameworks,,https://github.com/clab/dynet,https://github.com/clab/dynet,Apache-2.0,2015-02-08 23:09:21.000,2023-12-01 17:10:01.000000,2023-11-08 12:40:01,3273.0,,704.0,184.0,737.0,277.0,669.0,3426.0,DyNet: The Dynamic Neural Network Toolkit.,160.0,31,True,2020-10-21 14:31:01.000,2.1.2,24.0,dyNET,,,,,283.0,265.0,https://pypi.org/project/dyNET,2020-10-21 14:31:01.000,18.0,296186.0,296366.0,,,,,,,,3.0,17501.0,,,,,,,,,,,,,,,,,,,
269,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-11-13 21:14:54.000000,2024-05-03 16:54:19,704.0,,281.0,48.0,828.0,103.0,285.0,3196.0,PyTorch extensions for high performance and large scale training.,75.0,31,True,2022-12-11 18:09:31.906,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],6932.0,6779.0,https://pypi.org/project/fairscale,2022-12-11 18:09:31.906,153.0,399859.0,409176.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,335419.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
270,ImageHash,JohannesBuchner/imagehash,image,,https://github.com/JohannesBuchner/imagehash,https://github.com/JohannesBuchner/imagehash,BSD-2-Clause,2013-03-02 23:32:48.000,2024-10-09 08:38:40.000000,2024-10-09 08:38:39,344.0,5.0,328.0,65.0,77.0,20.0,123.0,3179.0,A Python Perceptual Image Hashing Module.,27.0,31,True,2022-09-28 08:48:24.658,4.3.1,20.0,ImageHash,conda-forge/imagehash,,,,15139.0,14897.0,https://pypi.org/project/ImageHash,2022-09-28 08:48:24.658,242.0,1377634.0,1381869.0,https://anaconda.org/conda-forge/imagehash,2023-06-16 13:23:10.041,406610.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
271,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,Apache-2.0,2021-04-26 00:15:19.000,2024-11-20 22:10:58.000000,2024-11-19 16:35:28,1206.0,31.0,357.0,36.0,546.0,115.0,451.0,3113.0,Scalable and user friendly neural forecasting algorithms.,48.0,31,True,2024-09-20 17:38:31.000,1.7.5,26.0,neuralforecast,conda-forge/neuralforecast,,,,269.0,252.0,https://pypi.org/project/neuralforecast,2024-09-20 17:38:31.000,17.0,51343.0,52131.0,https://anaconda.org/conda-forge/neuralforecast,2024-09-20 23:37:40.226,25236.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
272,Determined,determined-ai/determined,ml-frameworks,,https://github.com/determined-ai/determined,https://github.com/determined-ai/determined,Apache-2.0,2020-04-07 16:12:29.000,2024-11-21 07:53:20.000000,2024-11-20 21:04:43,8375.0,245.0,357.0,85.0,9826.0,97.0,349.0,3042.0,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning,..",121.0,31,True,2024-11-09 01:24:29.000,0.35.1,599.0,determined,,,https://docs.determined.ai,"['pytorch', 'tensorflow']",4.0,,https://pypi.org/project/determined,2024-11-21 03:59:13.000,4.0,42656.0,42911.0,,,,,,,,3.0,11502.0,,,,,,,,,,,,,,,,,,,
273,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-08-01 18:13:21.000000,2024-06-24 17:09:39,1087.0,,397.0,63.0,497.0,221.0,273.0,2862.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:41:39.000,1.4.7,35.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],4767.0,4652.0,https://pypi.org/project/keras-tuner,2024-03-04 19:41:39.000,115.0,494650.0,495753.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,43035.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
274,shapash,MAIF/shapash,interpretability,,https://github.com/MAIF/shapash,https://github.com/MAIF/shapash,Apache-2.0,2020-04-29 07:34:23.000,2024-10-28 15:50:38.000000,2024-10-28 15:50:38,1692.0,61.0,332.0,38.0,365.0,38.0,184.0,2739.0,Shapash: User-friendly Explainability and Interpretability to Develop Reliable and Transparent Machine Learning Models.,40.0,31,True,2024-10-25 10:11:38.000,2.7.4,47.0,shapash,,,,['jupyter'],184.0,180.0,https://pypi.org/project/shapash,2024-10-25 10:11:38.000,4.0,42617.0,42617.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
275,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2024-11-19 01:58:36.000000,2024-11-12 19:15:38,2990.0,74.0,1005.0,123.0,540.0,60.0,304.0,2592.0,IPython Parallel: Interactive Parallel Computing in Python.,114.0,31,False,2024-11-06 12:07:08.000,9.0.0,48.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],112.0,,https://pypi.org/project/ipyparallel,2024-11-06 12:07:08.000,112.0,634494.0,657909.0,https://anaconda.org/conda-forge/ipyparallel,2024-11-07 07:55:26.494,1147348.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
276,equinox,patrick-kidger/equinox,jax-utils,,https://github.com/patrick-kidger/equinox,https://github.com/patrick-kidger/equinox,Apache-2.0,2021-07-29 02:21:39.000,2024-10-31 17:22:20.000000,2024-10-31 17:22:20,956.0,32.0,141.0,25.0,439.0,156.0,304.0,2123.0,Elegant easy-to-use neural networks + scientific computing in JAX. https://docs.kidger.site/equinox/.,56.0,31,True,2024-10-18 17:19:32.000,0.11.8,52.0,equinox,,,,['jax'],1014.0,848.0,https://pypi.org/project/equinox,2024-10-18 17:19:32.000,166.0,252473.0,252473.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
277,torchrec,pytorch/torchrec,recommender-systems,,https://github.com/pytorch/torchrec,https://github.com/pytorch/torchrec,BSD-3-Clause,2021-07-12 23:15:48.000,2024-11-21 11:35:05.000000,2024-11-20 18:17:14,2228.0,184.0,437.0,33.0,2396.0,322.0,121.0,1950.0,Pytorch domain library for recommendation systems.,293.0,31,True,2024-10-21 22:05:16.000,1.0.0-rc3,77.0,torchrec-nightly-cpu,,,,,155.0,155.0,https://pypi.org/project/torchrec-nightly-cpu,2022-05-12 18:55:21.000,,24470.0,24470.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
278,audiomentations,iver56/audiomentations,audio,,https://github.com/iver56/audiomentations,https://github.com/iver56/audiomentations,MIT,2019-02-12 16:36:24.000,2024-11-13 09:56:22.000000,2024-11-13 09:56:20,1268.0,60.0,188.0,21.0,179.0,47.0,139.0,1875.0,A Python library for audio data augmentation. Inspired by albumentations. Useful for machine learning.,29.0,31,True,2024-09-03 07:35:15.000,0.37.0,41.0,audiomentations,,,,,626.0,608.0,https://pypi.org/project/audiomentations,2024-09-03 07:35:15.000,18.0,52009.0,52009.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
279,Opacus,pytorch/opacus,privacy-ml,,https://github.com/pytorch/opacus,https://github.com/pytorch/opacus,Apache-2.0,2019-12-07 01:58:09.000,2024-11-04 17:50:59.000000,2024-11-04 17:45:33,733.0,6.0,343.0,46.0,388.0,70.0,238.0,1717.0,Training PyTorch models with differential privacy.,82.0,31,True,2024-08-03 10:32:52.000,1.5.2,24.0,opacus,conda-forge/opacus,,,['pytorch'],943.0,907.0,https://pypi.org/project/opacus,2024-08-03 10:32:52.000,36.0,235635.0,236183.0,https://anaconda.org/conda-forge/opacus,2024-08-05 12:31:17.057,18595.0,,,,,2.0,131.0,,,,,,,,,,,,,,,,,,,
280,emcee,dfm/emcee,probabilistics,,https://github.com/dfm/emcee,https://github.com/dfm/emcee,MIT,2011-11-07 16:17:08.000,2024-11-03 22:03:25.000000,2024-11-03 22:03:19,952.0,4.0,431.0,85.0,236.0,57.0,242.0,1472.0,The Python ensemble sampling toolkit for affine-invariant MCMC.,74.0,31,True,2024-04-19 10:03:17.000,3.1.6,27.0,emcee,conda-forge/emcee,,,,3110.0,2672.0,https://pypi.org/project/emcee,2024-04-19 10:03:17.000,438.0,1006787.0,1015805.0,https://anaconda.org/conda-forge/emcee,2024-04-22 14:43:59.507,369753.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
281,pyjanitor,pyjanitor-devs/pyjanitor,others,,https://github.com/pyjanitor-devs/pyjanitor,https://github.com/pyjanitor-devs/pyjanitor,MIT,2018-03-04 22:43:33.000,2024-11-19 07:06:24.000000,2024-11-15 09:51:43,1618.0,25.0,170.0,18.0,851.0,111.0,456.0,1367.0,Clean APIs for data cleaning. Python implementation of R package Janitor.,109.0,31,True,2024-09-28 19:45:17.000,0.29.2,65.0,pyjanitor,conda-forge/pyjanitor,,,,785.0,753.0,https://pypi.org/project/pyjanitor,2024-09-28 19:45:12.000,32.0,91074.0,95137.0,https://anaconda.org/conda-forge/pyjanitor,2024-09-28 23:43:58.175,219428.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
282,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2024-11-18 14:47:40.000000,2024-11-18 14:47:37,4368.0,10.0,303.0,79.0,672.0,18.0,634.0,1336.0,PySAL: Python Spatial Analysis Library Meta-Package.,79.0,31,True,2024-07-30 17:42:50.000,24.07,41.0,pysal,conda-forge/pysal,,,,1739.0,1690.0,https://pypi.org/project/pysal,2024-07-30 17:42:53.000,49.0,33097.0,44387.0,https://anaconda.org/conda-forge/pysal,2024-07-30 21:31:48.610,587105.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
283,skforecast,JoaquinAmatRodrigo/skforecast,time-series-data,,https://github.com/skforecast/skforecast,https://github.com/skforecast/skforecast,BSD-3-Clause,2021-02-10 11:40:34.000,2024-11-21 11:24:10.000000,2024-11-11 13:06:45,3996.0,463.0,135.0,10.0,660.0,21.0,156.0,1164.0,Time series forecasting with machine learning models.,17.0,31,True,2024-11-11 13:34:47.000,0.14.0,29.0,skforecast,,,,['sklearn'],378.0,363.0,https://pypi.org/project/skforecast,2024-11-11 13:34:47.000,15.0,75146.0,75146.0,,,,,,,,2.0,,,,skforecast/skforecast,,,,,,,,,,,,,,,,
284,scikit-survival,sebp/scikit-survival,sklearn-utils,,https://github.com/sebp/scikit-survival,https://github.com/sebp/scikit-survival,GPL-3.0,2016-12-26 22:15:53.000,2024-11-18 00:48:53.000000,2024-11-15 21:19:56,1161.0,23.0,216.0,23.0,156.0,30.0,203.0,1138.0,Survival analysis built on top of scikit-learn.,21.0,31,False,2024-11-04 10:57:40.000,0.23.1,30.0,scikit-survival,conda-forge/scikit-survival,,,['sklearn'],676.0,639.0,https://pypi.org/project/scikit-survival,2024-11-04 10:57:40.000,37.0,153731.0,158269.0,https://anaconda.org/conda-forge/scikit-survival,2024-11-04 14:21:17.242,163390.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
285,pyopencl,inducer/pyopencl,others,,https://github.com/inducer/pyopencl,https://github.com/inducer/pyopencl,MIT,2011-04-06 02:51:33.000,2024-11-14 16:40:40.000000,2024-11-14 16:40:39,3389.0,19.0,242.0,50.0,413.0,76.0,280.0,1068.0,"OpenCL integration for Python, plus shiny features.",96.0,31,True,2024-10-18 17:14:33.000,2024.3,103.0,pyopencl,conda-forge/pyopencl,,,,2250.0,2076.0,https://pypi.org/project/pyopencl,2024-10-18 17:25:30.000,174.0,88956.0,114681.0,https://anaconda.org/conda-forge/pyopencl,2024-10-22 02:56:13.460,1363472.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
286,snowballstemmer,snowballstem/snowball,nlp,,https://github.com/snowballstem/snowball,https://github.com/snowballstem/snowball,BSD-3-Clause,2013-02-23 07:17:42.000,2024-11-20 20:11:03.000000,2024-11-20 19:38:41,1094.0,12.0,174.0,35.0,118.0,26.0,65.0,759.0,Snowball compiler and stemming algorithms.,35.0,31,True,2021-11-16 18:38:34.000,2.2.0,10.0,snowballstemmer,conda-forge/snowballstemmer,,,,459.0,10.0,https://pypi.org/project/snowballstemmer,2021-11-16 18:38:34.000,449.0,25193940.0,25283789.0,https://anaconda.org/conda-forge/snowballstemmer,2023-06-16 13:16:49.834,8895141.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
287,tensorflow-upstream,ROCmSoftwarePlatform/tensorflow-upstream,ml-frameworks,,https://github.com/ROCm/tensorflow-upstream,https://github.com/ROCm/tensorflow-upstream,Apache-2.0,2018-04-09 21:24:50.000,2024-11-21 10:49:38.000000,2024-11-19 00:55:24,176085.0,2766.0,95.0,50.0,2387.0,90.0,289.0,688.0,TensorFlow ROCm port.,4737.0,31,True,2022-12-06 16:42:53.965,2.9.4,100.0,tensorflow-rocm,,,,['tensorflow'],9.0,,https://pypi.org/project/tensorflow-rocm,2024-01-10 14:33:03.000,9.0,6348.0,6348.0,,,,,,,,3.0,25.0,,,ROCm/tensorflow-upstream,,,,,,,,,,,,,,,,
288,CNTK,microsoft/CNTK,ml-frameworks,,https://github.com/microsoft/CNTK,https://github.com/microsoft/CNTK,MIT,2015-11-26 09:52:06.000,2023-03-11 07:31:35.000000,2022-09-23 14:06:50,16117.0,,4283.0,1250.0,557.0,840.0,2543.0,17527.0,"Microsoft Cognitive Toolkit (CNTK), an open source deep-learning toolkit.",274.0,30,False,2019-04-26 14:13:32.000,2.7,32.0,cntk,,,,,5.0,2.0,https://pypi.org/project/cntk,2020-12-09 22:21:57.000,3.0,1658.0,1797.0,,,,,,,,3.0,14734.0,,,,,,,,,,,,,,,,,,,
