,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
134,VisPy,vispy/vispy,data-viz,,https://github.com/vispy/vispy,https://github.com/vispy/vispy,BSD-3-Clause,2013-03-21 18:43:22.000,2024-05-20 12:34:50.000000,2024-05-20 12:34:48,7378.0,15.0,616.0,116.0,1165.0,348.0,1110.0,3230.0,High-performance interactive 2D/3D data visualization library.,194.0,35,True,2024-03-14 16:50:16.000,0.14.2,38.0,vispy,conda-forge/vispy,,,['jupyter'],1674.0,1525.0,https://pypi.org/project/vispy,2024-03-14 16:13:05.000,146.0,90959.0,102158.0,https://anaconda.org/conda-forge/vispy,2024-05-17 02:25:53.125,492216.0,,,,,2.0,,,,,vispy,https://www.npmjs.com/package/vispy,2020-03-15 14:39:41.516,3.0,13.0,,,,,,,,,,,
135,Thinc,explosion/thinc,ml-frameworks,,https://github.com/explosion/thinc,https://github.com/explosion/thinc,MIT,2014-10-16 16:34:59.000,2024-05-14 19:20:12.000000,2024-04-23 07:20:16,5324.0,9.0,274.0,79.0,791.0,20.0,124.0,2799.0,"A refreshing functional take on deep learning, compatible with your favorite libraries.",63.0,35,True,2024-04-19 11:40:18.000,9.0.0,234.0,thinc,conda-forge/thinc,,,,47472.0,47347.0,https://pypi.org/project/thinc,2024-04-19 11:39:47.000,125.0,9822946.0,9881160.0,https://anaconda.org/conda-forge/thinc,2024-05-11 21:24:32.807,2794282.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
136,torchaudio,pytorch/audio,audio,,https://github.com/pytorch/audio,https://github.com/pytorch/audio,BSD-2-Clause,2017-05-05 00:38:05.000,2024-05-23 11:34:46.000000,2024-05-14 17:59:27,2308.0,7.0,627.0,73.0,2878.0,221.0,720.0,2397.0,"Data manipulation and transformation for audio signal processing, powered by PyTorch.",225.0,35,True,2024-04-24 16:19:43.000,2.3.0,34.0,torchaudio,,,,['pytorch'],1054.0,,https://pypi.org/project/torchaudio,2024-04-24 15:48:50.000,1054.0,5309791.0,5309791.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
137,Ax,facebook/Ax,hyperopt,,https://github.com/facebook/Ax,https://github.com/facebook/Ax,MIT,2019-02-09 15:23:44.000,2024-05-23 07:27:48.000000,2024-05-22 16:27:48,3052.0,196.0,294.0,68.0,1782.0,114.0,618.0,2282.0,Adaptive Experimentation Platform.,168.0,35,True,2024-05-02 22:09:25.000,0.4.0,41.0,ax-platform,conda-forge/ax-platform,,,['pytorch'],763.0,715.0,https://pypi.org/project/ax-platform,2024-05-02 22:09:25.000,48.0,96034.0,96597.0,https://anaconda.org/conda-forge/ax-platform,2024-05-03 19:13:18.752,19714.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
138,PennyLane,PennyLaneAI/PennyLane,others,,https://github.com/PennyLaneAI/pennylane,https://github.com/PennyLaneAI/pennylane,Apache-2.0,2018-04-17 16:45:42.000,2024-05-23 14:52:21.000000,2024-05-22 16:56:49,4175.0,211.0,541.0,45.0,4517.0,297.0,968.0,2134.0,"PennyLane is a cross-platform Python library for quantum computing, quantum machine learning, and quantum chemistry...",167.0,35,True,2024-05-06 23:38:06.000,0.36.0,57.0,pennylane,conda-forge/pennylane,,,,990.0,888.0,https://pypi.org/project/pennylane,2024-05-06 23:38:06.000,102.0,56259.0,57927.0,https://anaconda.org/conda-forge/pennylane,2024-05-07 13:17:23.986,50014.0,,,,,1.0,78.0,,,,,,,,,,,,,,,,,,,
139,metrics,Lightning-AI/metrics,distributed-ml,,https://github.com/Lightning-AI/torchmetrics,https://github.com/Lightning-AI/torchmetrics,Apache-2.0,2020-12-22 20:02:42.000,2024-05-23 06:25:44.000000,2024-05-21 12:38:35,1789.0,111.0,380.0,26.0,1512.0,77.0,745.0,1971.0,"Torchmetrics - Machine learning metrics for distributed, scalable PyTorch applications.",241.0,35,True,2024-05-15 11:24:52.000,1.4.0.post0,46.0,metrics,conda-forge/torchmetrics,,,['pytorch'],25028.0,25026.0,https://pypi.org/project/metrics,2018-04-28 10:58:56.000,2.0,4742.0,40342.0,https://anaconda.org/conda-forge/torchmetrics,2024-05-16 05:28:17.806,1347676.0,,,,,2.0,5158.0,,,Lightning-AI/torchmetrics,,,,,,,,,,,,,,,,
140,cartopy,SciTools/cartopy,data-viz,,https://github.com/SciTools/cartopy,https://github.com/SciTools/cartopy,BSD-3-Clause,2012-08-03 07:43:59.000,2024-05-21 16:16:07.000000,2024-05-21 16:16:06,3029.0,63.0,360.0,55.0,1162.0,307.0,956.0,1366.0,Cartopy - a cartographic python library with matplotlib support.,126.0,35,True,2024-04-10 17:52:06.000,0.23.0,30.0,cartopy,conda-forge/cartopy,,,,5514.0,4931.0,https://pypi.org/project/cartopy,2024-04-10 17:52:06.000,583.0,234870.0,309479.0,https://anaconda.org/conda-forge/cartopy,2024-05-16 22:28:29.744,3581269.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
141,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2024-04-28 23:29:41.096000,2024-04-28 20:57:25,1553.0,18.0,152.0,41.0,133.0,5.0,642.0,1166.0,A Python data analysis library that is optimized for humans instead of machines.,53.0,35,True,2024-04-28 20:24:49.000,1.10.2,35.0,agate,conda-forge/agate,,,,3243.0,3198.0,https://pypi.org/project/agate,2024-04-28 20:24:49.000,45.0,6795767.0,6800751.0,https://anaconda.org/conda-forge/agate,2024-04-28 23:29:41.096,179445.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
142,scikit-learn-intelex,intel/scikit-learn-intelex,sklearn-utils,,https://github.com/intel/scikit-learn-intelex,https://github.com/intel/scikit-learn-intelex,Apache-2.0,2018-08-07 06:45:41.000,2024-05-23 11:09:45.000000,2024-05-22 20:14:33,1674.0,85.0,168.0,30.0,1573.0,70.0,179.0,1166.0,Intel(R) Extension for Scikit-learn is a seamless way to speed up your Scikit-learn application.,79.0,35,True,2024-05-16 14:22:44.000,2024.4.0,27.0,scikit-learn-intelex,conda-forge/scikit-learn-intelex,,,['sklearn'],10772.0,10730.0,https://pypi.org/project/scikit-learn-intelex,2024-05-13 17:40:51.000,42.0,111122.0,118324.0,https://anaconda.org/conda-forge/scikit-learn-intelex,2024-04-19 14:33:00.666,266482.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
143,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2024-05-06 11:54:14.000000,2024-05-06 11:54:14,14881.0,71.0,506.0,51.0,2291.0,394.0,960.0,738.0,Workflows and interfaces for neuroimaging packages.,256.0,35,True,2023-04-06 12:55:55.544,1.8.6,64.0,nipype,conda-forge/nipype,,,,4513.0,4378.0,https://pypi.org/project/nipype,2023-04-06 12:55:55.544,135.0,164750.0,178404.0,https://anaconda.org/conda-forge/nipype,2023-09-22 18:28:24.915,614438.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
144,ColossalAI,hpcaitech/colossalai,distributed-ml,,https://github.com/hpcaitech/ColossalAI,https://github.com/hpcaitech/ColossalAI,Apache-2.0,2021-10-28 16:19:44.000,2024-05-23 14:58:12.000000,2024-05-23 09:44:06,3300.0,227.0,4241.0,379.0,3928.0,415.0,1204.0,38050.0,"Making large AI models cheaper, faster and more accessible.",184.0,34,True,2024-04-27 11:00:32.000,0.3.7,37.0,,,,,,371.0,371.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
145,detectron2,facebookresearch/detectron2,image,,https://github.com/facebookresearch/detectron2,https://github.com/facebookresearch/detectron2,Apache-2.0,2019-09-05 21:30:20.000,2024-05-22 17:16:50.000000,2024-05-21 21:37:34,1518.0,17.0,7248.0,383.0,664.0,487.0,3054.0,28957.0,"Detectron2 is a platform for object detection, segmentation and other visual recognition tasks.",269.0,34,True,2021-11-15 22:08:26.000,0.6,10.0,detectron2,conda-forge/detectron2,,,['pytorch'],1803.0,1792.0,https://pypi.org/project/detectron2,2020-02-06 00:35:57.000,11.0,1.0,5694.0,https://anaconda.org/conda-forge/detectron2,2024-05-19 11:29:45.019,261898.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
146,Netron,lutzroeder/netron,interpretability,,https://github.com/lutzroeder/netron,https://github.com/lutzroeder/netron,MIT,2010-12-26 12:53:43.000,2024-05-23 13:06:47.000000,2024-05-23 01:35:18,8012.0,330.0,2678.0,295.0,194.0,25.0,1058.0,26407.0,"Visualizer for neural network, deep learning and machine learning models.",2.0,34,True,2024-05-18 02:20:08.000,7.6.8,645.0,netron,,,,"['pytorch', 'tensorflow']",90.0,12.0,https://pypi.org/project/netron,2024-05-18 02:20:08.000,78.0,21494.0,135552.0,,,,,,,,1.0,114058.0,,,,,,,,,,,,,,,,,,,
147,fastText,facebookresearch/fastText,nlp,,https://github.com/facebookresearch/fastText,https://github.com/facebookresearch/fastText,MIT,2016-07-16 13:38:42.000,2024-05-19 03:10:51.802000,2024-03-13 15:16:33,391.0,1.0,4675.0,844.0,268.0,556.0,611.0,25626.0,Library for fast text representation and classification.,68.0,34,True,2020-04-28 09:54:50.000,0.9.2,36.0,fasttext,conda-forge/fasttext,,,,6203.0,5976.0,https://pypi.org/project/fasttext,2020-04-28 09:54:50.000,227.0,1238987.0,1240820.0,https://anaconda.org/conda-forge/fasttext,2024-05-19 03:10:51.802,80688.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
148,MindsDB,mindsdb/mindsdb,ml-frameworks,,https://github.com/mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,libpng-2.0,2018-08-02 17:56:45.000,2024-05-23 09:03:45.000000,2024-05-23 08:39:01,18302.0,1044.0,2722.0,379.0,4983.0,427.0,3431.0,21514.0,The platform for customizing AI from enterprise data.,826.0,34,False,2024-05-22 11:21:02.000,24.5.4.0,463.0,mindsdb,,,,['pytorch'],,,https://pypi.org/project/mindsdb,2024-05-22 11:22:07.000,,18663.0,18663.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
149,Prophet,facebook/prophet,time-series-data,,https://github.com/facebook/prophet,https://github.com/facebook/prophet,MIT,2016-11-16 01:50:08.000,2024-05-18 14:08:15.000000,2024-05-18 14:08:15,800.0,9.0,4458.0,437.0,444.0,404.0,1729.0,17866.0,Tool for producing high quality forecasts for time series data that has multiple seasonality with linear or non-linear..,179.0,34,True,2023-10-10 12:57:04.000,1.1.5,16.0,fbprophet,conda-forge/prophet,,,,110.0,21.0,https://pypi.org/project/fbprophet,2020-09-05 16:12:50.000,89.0,811693.0,843330.0,https://anaconda.org/conda-forge/prophet,2023-10-20 01:36:39.935,1169531.0,,,,,1.0,2520.0,,,,,,,,,,,,,,,,,,,
150,Ludwig,ludwig-ai/ludwig,ml-frameworks,,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000,2024-05-23 04:26:40.000000,2024-04-29 16:39:29,3849.0,23.0,1163.0,192.0,2854.0,365.0,757.0,10879.0,"Low-code framework for building custom LLMs, neural networks, and other AI models.",155.0,34,True,2024-04-08 23:26:12.000,0.10.3,55.0,ludwig,,,,['tensorflow'],257.0,251.0,https://pypi.org/project/ludwig,2024-04-08 23:26:12.000,6.0,4453.0,4453.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
151,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2024-03-19 22:44:23.623000,2023-12-09 05:39:53,576.0,,2301.0,219.0,245.0,119.0,417.0,9972.0,A little word cloud generator in Python.,72.0,34,True,2023-12-09 14:04:35.000,1.9.3,20.0,wordcloud,conda-forge/wordcloud,,,,513.0,21.0,https://pypi.org/project/wordcloud,2023-12-09 14:04:35.000,492.0,1960403.0,1970837.0,https://anaconda.org/conda-forge/wordcloud,2024-03-19 22:44:23.623,479968.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
152,Datasette,simonw/datasette,others,,https://github.com/simonw/datasette,https://github.com/simonw/datasette,Apache-2.0,2017-10-23 00:39:03.000,2024-05-20 16:44:45.000000,2024-04-22 23:01:37,2591.0,38.0,631.0,100.0,471.0,578.0,1228.0,8990.0,An open source multi-tool for exploring and publishing data.,78.0,34,True,2023-12-22 23:22:42.000,0.64.6,147.0,datasette,conda-forge/datasette,,,,1651.0,1257.0,https://pypi.org/project/datasette,2024-03-13 02:20:24.000,394.0,40161.0,41082.0,https://anaconda.org/conda-forge/datasette,2024-01-03 22:47:34.900,34040.0,,,,,2.0,64.0,,,,,,,,,datasette,,,,,,,,,,
153,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58.000,2024-05-11 13:16:30.000000,2024-05-09 19:06:28,10414.0,8.0,1927.0,350.0,3424.0,134.0,1134.0,8418.0,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,336.0,34,True,2023-07-19 17:15:55.000,9.9.0,29.0,vowpalwabbit,conda-forge/vowpalwabbit,,,,38.0,,https://pypi.org/project/vowpalwabbit,2023-07-19 17:15:55.000,38.0,84161.0,87831.0,https://anaconda.org/conda-forge/vowpalwabbit,2024-04-26 11:19:26.965,157829.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
154,Pyro,pyro-ppl/pyro,probabilistics,,https://github.com/pyro-ppl/pyro,https://github.com/pyro-ppl/pyro,Apache-2.0,2017-06-16 05:03:47.000,2024-05-22 06:18:20.000000,2024-05-07 17:19:43,2471.0,21.0,986.0,201.0,2302.0,253.0,839.0,8394.0,Deep universal probabilistic programming with Python and PyTorch.,155.0,34,True,2024-02-19 18:03:28.000,1.9.0,35.0,pyro-ppl,conda-forge/pyro-ppl,,,['pytorch'],172.0,,https://pypi.org/project/pyro-ppl,2024-02-19 18:03:28.000,172.0,282604.0,286932.0,https://anaconda.org/conda-forge/pyro-ppl,2024-02-20 17:06:11.848,164491.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
155,einops,arogozhnikov/einops,ml-frameworks,,https://github.com/arogozhnikov/einops,https://github.com/arogozhnikov/einops,MIT,2018-09-22 00:45:08.000,2024-05-12 05:57:55.000000,2024-05-12 05:49:07,676.0,7.0,335.0,67.0,110.0,34.0,139.0,7992.0,"Flexible and powerful tensor operations for readable and reliable code (for pytorch, jax, TF and others).",27.0,34,True,2024-04-28 04:07:49.000,0.8.0,15.0,einops,conda-forge/einops,,,,36573.0,34827.0,https://pypi.org/project/einops,2024-04-28 04:07:49.000,1746.0,7637269.0,7642249.0,https://anaconda.org/conda-forge/einops,2024-04-28 06:22:09.150,214159.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
156,Metaflow,Netflix/metaflow,ml-experiments,,https://github.com/Netflix/metaflow,https://github.com/Netflix/metaflow,Apache-2.0,2019-09-17 17:48:25.000,2024-05-23 14:22:14.000000,2024-05-23 04:33:24,927.0,70.0,722.0,284.0,1223.0,319.0,372.0,7666.0,"Build and manage real-life ML, AI, and data science projects with ease!.",89.0,34,True,2024-05-22 00:31:28.000,2.11.16,123.0,metaflow,conda-forge/metaflow,,,,698.0,653.0,https://pypi.org/project/metaflow,2024-05-22 00:31:28.000,45.0,535054.0,538807.0,https://anaconda.org/conda-forge/metaflow,2024-05-09 09:11:54.860,172662.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
157,stanza,stanfordnlp/stanza,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,Apache-2.0,2017-09-26 08:00:56.000,2024-05-23 05:57:10.000000,2024-04-20 16:29:42,4447.0,122.0,870.0,141.0,484.0,93.0,785.0,7078.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",68.0,34,True,2024-04-20 18:58:25.000,1.8.2,25.0,stanza,stanfordnlp/stanza,,,,2938.0,2769.0,https://pypi.org/project/stanza,2024-04-20 18:57:48.000,169.0,256837.0,256985.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7424.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
158,featuretools,alteryx/featuretools,hyperopt,,https://github.com/alteryx/featuretools,https://github.com/alteryx/featuretools,BSD-3-Clause,2017-09-08 22:15:17.000,2024-05-23 05:07:41.000000,2024-05-23 05:07:41,1369.0,29.0,860.0,157.0,1715.0,146.0,863.0,7074.0,An open source python library for automated feature engineering.,72.0,34,True,2024-05-14 18:59:58.000,1.31.0,106.0,featuretools,conda-forge/featuretools,,,,1711.0,1638.0,https://pypi.org/project/featuretools,2024-05-14 18:59:58.000,73.0,67981.0,71899.0,https://anaconda.org/conda-forge/featuretools,2024-05-15 15:26:44.535,184183.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
159,Autograd,HIPS/autograd,others,,https://github.com/HIPS/autograd,https://github.com/HIPS/autograd,MIT,2014-11-24 15:50:23.000,2024-04-27 14:18:10.000000,2023-11-16 08:43:39,1418.0,,872.0,218.0,222.0,174.0,233.0,6820.0,Efficiently computes derivatives of numpy code.,56.0,34,True,2023-06-23 08:37:07.368,1.6.2,29.0,autograd,conda-forge/autograd,,,,8472.0,8208.0,https://pypi.org/project/autograd,2023-06-23 08:37:07.368,264.0,1319164.0,1337710.0,https://anaconda.org/conda-forge/autograd,2023-06-26 15:21:38.267,426571.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
160,librosa,librosa/librosa,audio,,https://github.com/librosa/librosa,https://github.com/librosa/librosa,ISC,2012-10-20 14:21:01.000,2024-05-15 16:59:32.016000,2024-05-14 15:47:55,3273.0,11.0,924.0,138.0,652.0,53.0,1134.0,6732.0,Python library for audio and music analysis.,120.0,34,True,2024-05-14 15:48:50.000,0.10.2.post1,43.0,librosa,conda-forge/librosa,,,,1193.0,,https://pypi.org/project/librosa,2024-05-14 15:49:38.000,1193.0,2821596.0,2837760.0,https://anaconda.org/conda-forge/librosa,2024-05-15 16:59:32.016,743554.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
161,ClearML,allegroai/clearml,ml-experiments,,https://github.com/allegroai/clearml,https://github.com/allegroai/clearml,Apache-2.0,2019-06-10 08:18:32.000,2024-05-22 07:08:28.000000,2024-05-22 07:08:00,2364.0,58.0,635.0,93.0,259.0,456.0,547.0,5309.0,"ClearML - Auto-Magical CI/CD to streamline your AI workload. Experiment Management, Data Management, Pipeline,..",96.0,34,True,2024-05-17 20:17:06.000,1.16.1,163.0,clearml,,allegroai/trains,,,1143.0,1109.0,https://pypi.org/project/clearml,2024-05-21 10:20:23.000,34.0,296482.0,297036.0,,,,https://hub.docker.com/r/allegroai/trains,2020-10-05 10:16:46.865671,,30241.0,2.0,2493.0,,,,,,,,,,,,,,,,,,,
162,MLxtend,rasbt/mlxtend,sklearn-utils,,https://github.com/rasbt/mlxtend,https://github.com/rasbt/mlxtend,BSD-3-Clause,2014-08-14 01:56:16.000,2024-03-31 13:12:23.000000,2024-03-31 13:12:23,1645.0,6.0,845.0,118.0,527.0,144.0,341.0,4782.0,A library of extension and helper modules for Pythons data analysis and machine learning libraries.,106.0,34,True,2024-01-05 09:13:47.000,0.23.1,52.0,mlxtend,conda-forge/mlxtend,,,['sklearn'],13616.0,13461.0,https://pypi.org/project/mlxtend,2024-01-05 09:13:47.000,155.0,619625.0,626273.0,https://anaconda.org/conda-forge/mlxtend,2024-01-05 18:58:45.309,305852.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
163,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2024-05-23 09:05:18.000000,2024-05-06 14:43:44,12226.0,63.0,1105.0,101.0,1340.0,152.0,752.0,4518.0,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",135.0,34,True,2024-02-17 23:58:41.000,1.17.1,58.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,532.0,521.0,https://pypi.org/project/adversarial-robustness-toolbox,2024-02-17 23:56:02.000,11.0,26951.0,27800.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2024-02-18 02:39:29.665,39063.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
164,Ignite,pytorch/ignite,ml-frameworks,,https://github.com/pytorch/ignite,https://github.com/pytorch/ignite,BSD-3-Clause,2017-11-23 17:31:21.000,2024-05-23 14:16:33.000000,2024-05-23 10:01:25,1699.0,39.0,605.0,60.0,1846.0,154.0,1260.0,4463.0,High-level library to help with training and evaluating neural networks in PyTorch flexibly and transparently.,518.0,34,True,2024-04-01 10:35:11.000,0.5.0.post2,1628.0,pytorch-ignite,pytorch/ignite,,,['pytorch'],2990.0,2906.0,https://pypi.org/project/pytorch-ignite,2024-05-23 00:13:43.000,84.0,301732.0,304299.0,https://anaconda.org/pytorch/ignite,2024-04-01 12:32:01.049,182265.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
165,Core ML Tools,apple/coremltools,model-serialisation,,https://github.com/apple/coremltools,https://github.com/apple/coremltools,BSD-3-Clause,2017-06-30 07:39:02.000,2024-05-17 00:01:43.000000,2024-05-17 00:01:43,1152.0,18.0,596.0,119.0,872.0,309.0,1058.0,4111.0,"Core ML tools contain supporting tools for Core ML model conversion, editing, and validation.",167.0,34,True,2024-04-22 23:27:42.000,7.2,47.0,coremltools,conda-forge/coremltools,,,,3905.0,3834.0,https://pypi.org/project/coremltools,2024-04-23 00:06:00.000,71.0,322688.0,324138.0,https://anaconda.org/conda-forge/coremltools,2023-06-16 19:23:14.592,57193.0,,,,,2.0,9639.0,,,,,,,,,,,,,,,,,,,
166,StatsForecast,Nixtla/statsforecast,time-series-data,,https://github.com/Nixtla/statsforecast,https://github.com/Nixtla/statsforecast,Apache-2.0,2021-11-24 02:19:14.000,2024-05-21 18:41:24.000000,2024-05-02 18:05:35,1286.0,16.0,246.0,36.0,441.0,96.0,218.0,3601.0,Lightning fast forecasting with statistical and econometric models.,39.0,34,True,2024-04-08 16:44:34.000,1.7.4,32.0,statsforecast,conda-forge/statsforecast,,,,943.0,888.0,https://pypi.org/project/statsforecast,2024-04-08 16:44:34.000,55.0,581976.0,584617.0,https://anaconda.org/conda-forge/statsforecast,2024-04-08 20:04:06.356,68675.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
167,tensorflow-hub,tensorflow/hub,tensorflow-utils,,https://github.com/tensorflow/hub,https://github.com/tensorflow/hub,Apache-2.0,2018-03-12 07:55:42.000,2024-05-07 05:39:07.350000,2024-04-08 16:26:55,1182.0,2.0,1674.0,150.0,210.0,9.0,690.0,3444.0,A library for transfer learning by reusing parts of TensorFlow models.,106.0,34,True,2024-01-30 15:53:29.000,0.16.1,20.0,tensorflow-hub,conda-forge/tensorflow-hub,,,['tensorflow'],286.0,,https://pypi.org/project/tensorflow-hub,2024-01-30 14:49:07.000,286.0,5446826.0,5448980.0,https://anaconda.org/conda-forge/tensorflow-hub,2024-05-07 05:39:07.350,96938.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
168,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2024-05-23 14:40:58.000000,2024-05-23 13:16:55,1505.0,13.0,363.0,90.0,752.0,138.0,447.0,3221.0,Quickly and accurately render even the largest data.,55.0,34,True,2024-04-23 11:57:48.000,0.16.1,47.0,datashader,conda-forge/datashader,,,,4300.0,4121.0,https://pypi.org/project/datashader,2024-05-23 13:31:47.000,179.0,114077.0,132467.0,https://anaconda.org/conda-forge/datashader,2024-04-23 12:02:45.109,882731.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
169,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2024-05-22 23:25:30.000000,2024-05-20 21:46:11,1878.0,81.0,372.0,53.0,1621.0,71.0,421.0,2971.0,Bayesian optimization in PyTorch.,114.0,34,True,2024-05-01 20:33:09.000,0.11.0,44.0,botorch,conda-forge/botorch,,,['pytorch'],1069.0,995.0,https://pypi.org/project/botorch,2024-05-01 20:33:09.000,74.0,149160.0,151548.0,https://anaconda.org/conda-forge/botorch,2024-05-01 22:13:21.203,107468.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
170,optimum,huggingface/optimum,gpu-utilities,,https://github.com/huggingface/optimum,https://github.com/huggingface/optimum,Apache-2.0,2021-07-20 12:36:40.000,2024-05-23 15:05:53.000000,2024-05-23 13:58:55,1029.0,54.0,372.0,58.0,1189.0,347.0,395.0,2209.0,Accelerate training and inference of Transformers and Diffusers with easy to use hardware optimization tools.,104.0,34,True,2024-05-09 11:17:31.000,1.19.2,63.0,optimum,conda-forge/optimum,,,,2593.0,2463.0,https://pypi.org/project/optimum,2024-05-09 11:10:12.000,130.0,1113262.0,1113837.0,https://anaconda.org/conda-forge/optimum,2024-05-09 14:07:35.313,14392.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
