,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
204,Wand,emcconville/wand,image,,https://github.com/emcconville/wand,https://github.com/emcconville/wand,MIT,2011-09-30 21:36:38.000,2024-03-26 18:33:29.000000,2024-02-11 16:39:29,1856.0,,200.0,32.0,212.0,26.0,399.0,1370.0,The ctypes-based simple ImageMagick binding for Python.,104.0,33,True,2023-11-04 01:41:17.000,0.6.13,56.0,wand,conda-forge/wand,,,,19236.0,18997.0,https://pypi.org/project/wand,2023-11-03 23:18:50.000,239.0,872463.0,873998.0,https://anaconda.org/conda-forge/wand,2023-06-16 16:16:46.218,48711.0,,,,,2.0,46680.0,,,,,,,,,,,,,,,,,,,
205,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2024-06-02 23:18:49.000000,2024-06-02 23:18:47,2838.0,31.0,247.0,34.0,215.0,44.0,506.0,1256.0,Python interface for igraph.,75.0,33,False,2024-05-07 17:50:45.000,0.11.5,41.0,python-igraph,conda-forge/igraph,,,,4337.0,3964.0,https://pypi.org/project/python-igraph,2024-05-07 17:50:45.000,373.0,223690.0,241676.0,https://anaconda.org/conda-forge/igraph,2024-05-28 10:29:51.775,539760.0,,,,,1.0,562835.0,,,,,,,,,,,,,,,,,,,
206,pyopencl,inducer/pyopencl,others,,https://github.com/inducer/pyopencl,https://github.com/inducer/pyopencl,MIT,2011-04-06 02:51:33.000,2024-06-06 14:54:21.000000,2024-06-06 14:53:57,3344.0,64.0,237.0,48.0,392.0,72.0,271.0,1036.0,"OpenCL integration for Python, plus shiny features.",96.0,33,True,2024-06-06 14:55:58.000,2024.2.5,99.0,pyopencl,conda-forge/pyopencl,,,,2077.0,1912.0,https://pypi.org/project/pyopencl,2024-06-05 21:51:33.000,165.0,53586.0,75549.0,https://anaconda.org/conda-forge/pyopencl,2024-05-09 12:35:04.365,1054260.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
207,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,,2010-02-06 11:43:08.000,2024-06-06 13:29:31.000000,2024-05-29 11:55:47,14063.0,217.0,419.0,54.0,2132.0,151.0,781.0,681.0,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",161.0,33,False,2024-03-08 22:14:36.000,1.9.0,28.0,dipy,conda-forge/dipy,,,,1233.0,1115.0,https://pypi.org/project/dipy,2024-03-08 22:14:36.000,118.0,25135.0,35168.0,https://anaconda.org/conda-forge/dipy,2024-03-10 04:37:57.447,451487.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
208,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2024-05-30 17:18:19.000000,2023-07-11 13:03:36,1421.0,,3728.0,755.0,1137.0,410.0,588.0,18976.0,Magenta: Music and Art Generation with Machine Intelligence.,155.0,32,True,2023-12-02 01:16:14.308,0.1.0,68.0,magenta,,,,['tensorflow'],513.0,508.0,https://pypi.org/project/magenta,2022-08-01 18:23:00.243,5.0,4423.0,4423.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
209,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2024-02-13 08:02:51.000000,2020-10-14 16:36:49,6226.0,,4630.0,1006.0,1869.0,362.0,658.0,17166.0,"Zipline, a Pythonic Algorithmic Trading Library.",161.0,32,False,2020-10-05 15:46:20.429,1.4.1,30.0,zipline,conda-forge/zipline,,,,1001.0,991.0,https://pypi.org/project/zipline,2020-10-05 15:46:20.429,10.0,4307.0,4481.0,https://anaconda.org/conda-forge/zipline,2023-06-16 19:21:35.991,7850.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
210,tensor2tensor,tensorflow/tensor2tensor,tensorflow-utils,,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,Apache-2.0,2017-06-15 16:57:39.000,2023-06-02 18:55:09.000000,2023-04-01 10:19:28,4379.0,,3425.0,465.0,671.0,590.0,672.0,15022.0,Library of deep learning models and datasets designed to make deep learning more accessible and accelerate ML research.,244.0,32,False,2020-06-17 16:31:34.798,1.15.7,79.0,tensor2tensor,,,,['tensorflow'],1499.0,1485.0,https://pypi.org/project/tensor2tensor,2020-06-17 16:31:34.798,14.0,6426.0,6426.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
211,Turi Create,apple/turicreate,ml-frameworks,,https://github.com/apple/turicreate,https://github.com/apple/turicreate,BSD-3-Clause,2017-12-01 00:42:04.000,2023-11-01 06:14:06.000000,2021-11-29 19:55:31,1571.0,,1159.0,338.0,1683.0,523.0,1294.0,11163.0,Turi Create simplifies the development of custom machine learning models.,86.0,32,False,2020-09-30 22:51:40.000,6.4.1,31.0,turicreate,,,,,376.0,371.0,https://pypi.org/project/turicreate,2020-09-30 22:51:40.000,5.0,15976.0,16103.0,,,,,,,,3.0,9914.0,,,,,,,,,,,,,,,,,,,
212,ParlAI,facebookresearch/ParlAI,nlp,,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000,2023-11-03 14:30:00.000000,2023-11-03 14:30:00,4358.0,,2095.0,284.0,3401.0,51.0,1494.0,10436.0,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,217.0,32,True,2023-06-06 20:46:16.091,1.7.2,25.0,parlai,,,,['pytorch'],242.0,237.0,https://pypi.org/project/parlai,2022-09-20 02:56:01.305,5.0,2514.0,2514.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
213,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2024-03-19 22:44:23.623000,2023-12-09 05:39:53,576.0,,2304.0,218.0,245.0,120.0,417.0,9983.0,A little word cloud generator in Python.,72.0,32,True,2023-12-09 14:04:35.000,1.9.3,20.0,wordcloud,conda-forge/wordcloud,,,,516.0,21.0,https://pypi.org/project/wordcloud,2023-12-09 14:04:35.000,495.0,1978215.0,1988552.0,https://anaconda.org/conda-forge/wordcloud,2024-03-19 22:44:23.623,485859.0,,,,,2.0,,-2.0,,,,,,,,,,,,,,,,,,
214,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2024-04-08 20:21:16.000000,2024-04-08 20:21:10,864.0,2.0,1282.0,421.0,87.0,32.0,161.0,9709.0,TensorFlow-based neural network library.,59.0,32,True,2024-01-02 11:15:06.000,2.0.2,29.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1314.0,1296.0,https://pypi.org/project/dm-sonnet,2024-01-02 11:15:06.000,18.0,18457.0,18985.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,29083.0,,,,,3.0,,,,google-deepmind/sonnet,,,,,,,,,,,,,,,,
215,TFlearn,tflearn/tflearn,ml-frameworks,,https://github.com/tflearn/tflearn,https://github.com/tflearn/tflearn,MIT,2016-03-31 12:05:53.000,2024-05-06 11:34:20.000000,2020-11-30 04:34:51,613.0,,2414.0,457.0,261.0,576.0,363.0,9611.0,Deep learning library featuring a higher-level API for TensorFlow.,128.0,32,False,2020-11-11 19:26:11.000,0.5.0,8.0,tflearn,,,,['tensorflow'],4932.0,4920.0,https://pypi.org/project/tflearn,2020-11-11 19:13:47.000,12.0,6498.0,6498.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
216,AutoKeras,keras-team/autokeras,hyperopt,,https://github.com/keras-team/autokeras,https://github.com/keras-team/autokeras,Apache-2.0,2017-11-19 23:18:20.000,2024-03-20 22:02:13.000000,2024-03-20 22:02:12,1391.0,4.0,1399.0,302.0,894.0,137.0,759.0,9088.0,AutoML library for deep learning.,143.0,32,True,2024-03-20 21:40:33.000,2.0.0,59.0,autokeras,,,,['tensorflow'],695.0,682.0,https://pypi.org/project/autokeras,2024-03-20 21:40:33.000,13.0,18173.0,18404.0,,,,,,,,2.0,18267.0,,,,,,,,,,,,,,,,,,,
217,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-06-04 06:03:56.000000,2024-05-25 01:05:13,1629.0,59.0,682.0,85.0,747.0,115.0,252.0,8896.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",49.0,32,False,2024-05-24 23:57:29.000,2.6.5,30.0,cleanlab,conda-forge/cleanlab,,,,343.0,327.0,https://pypi.org/project/cleanlab,2024-05-24 23:57:29.000,16.0,37372.0,37982.0,https://anaconda.org/conda-forge/cleanlab,2024-05-28 17:57:42.805,23216.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
218,tsfresh,blue-yonder/tsfresh,time-series-data,,https://github.com/blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,MIT,2016-10-26 11:29:17.000,2024-05-26 14:55:00.000000,2024-05-26 14:55:00,554.0,4.0,1197.0,168.0,431.0,67.0,472.0,8160.0,Automatic extraction of relevant features from time series:.,94.0,32,True,2024-01-28 09:46:21.000,0.20.2,31.0,tsfresh,conda-forge/tsfresh,,,['sklearn'],96.0,21.0,https://pypi.org/project/tsfresh,2024-01-28 09:46:21.000,75.0,248118.0,275799.0,https://anaconda.org/conda-forge/tsfresh,2024-01-28 10:39:22.145,1356384.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
219,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-11-12 14:28:03.000000,2023-11-12 14:28:03,528.0,,870.0,86.0,274.0,78.0,376.0,7814.0,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",82.0,32,True,2023-07-30 14:05:26.000,2.6.2,24.0,tensorboardX,conda-forge/tensorboardx,,,,44957.0,44360.0,https://pypi.org/project/tensorboardX,2023-08-20 13:38:18.000,597.0,2191903.0,2216872.0,https://anaconda.org/conda-forge/tensorboardx,2023-08-20 16:29:43.490,1173326.0,,,,,2.0,421.0,,,,,,,,,,,,,,,,,,,
220,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2024-04-23 12:27:20.000000,2024-03-06 05:23:22,360.0,,1504.0,134.0,135.0,13.0,328.0,7579.0,A Python implementation of global optimization with gaussian processes.,44.0,32,True,2023-04-25 22:00:01.831,1.4.3,14.0,bayesian-optimization,,,,,2804.0,2673.0,https://pypi.org/project/bayesian-optimization,2023-04-25 22:00:01.831,131.0,530531.0,530532.0,,,,,,,,2.0,147.0,,,bayesian-optimization/BayesianOptimization,,,,,,,,,,,,,,,,
221,Hyperopt,hyperopt/hyperopt,hyperopt,,https://github.com/hyperopt/hyperopt,https://github.com/hyperopt/hyperopt,BSD-3-Clause,2011-09-06 22:24:59.000,2024-04-29 22:31:53.000000,2024-03-13 19:58:20,1220.0,2.0,1042.0,124.0,275.0,205.0,454.0,7117.0,Distributed Asynchronous Hyperparameter Optimization in Python.,103.0,32,True,2021-11-17 10:07:00.808,0.2.7,13.0,hyperopt,conda-forge/hyperopt,,,,15771.0,15345.0,https://pypi.org/project/hyperopt,2021-11-17 10:07:00.808,426.0,2401237.0,2412331.0,https://anaconda.org/conda-forge/hyperopt,2023-06-16 16:14:11.076,765489.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
222,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2023-08-06 00:30:36.000000,2023-08-06 00:30:36,2944.0,,1816.0,197.0,206.0,13.0,1343.0,6297.0,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,32,True,2020-04-24 19:04:45.487,0.10.1,37.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1568.0,1550.0,https://pypi.org/project/tensorpack,2021-01-22 19:59:12.425,18.0,14206.0,14541.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,10670.0,,,,,3.0,169.0,,,,,,,,,,,,,,,,,,,
223,kaggle,Kaggle/kaggle-api,ml-experiments,,https://github.com/Kaggle/kaggle-api,https://github.com/Kaggle/kaggle-api,Apache-2.0,2018-01-25 03:02:39.000,2024-06-05 21:26:15.000000,2024-05-17 14:47:16,175.0,21.0,1050.0,200.0,119.0,151.0,309.0,5979.0,Official Kaggle API.,42.0,32,True,2024-05-17 17:24:39.000,1.6.14,72.0,kaggle,conda-forge/kaggle,,,,206.0,21.0,https://pypi.org/project/kaggle,2024-05-17 17:24:39.000,185.0,214385.0,217853.0,https://anaconda.org/conda-forge/kaggle,2024-05-17 23:52:36.218,156091.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
224,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2024-05-18 12:01:53.615000,2024-05-07 13:49:33,2334.0,2.0,1105.0,191.0,235.0,273.0,281.0,5618.0,Distributed Evolutionary Algorithms in Python.,88.0,32,False,2023-07-21 10:51:54.000,1.4.1,27.0,deap,conda-forge/deap,,,,5059.0,4826.0,https://pypi.org/project/deap,2023-07-21 10:51:54.000,233.0,209952.0,218713.0,https://anaconda.org/conda-forge/deap,2024-05-18 12:01:53.615,385497.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
225,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2024-06-06 15:01:41.000000,2024-06-03 11:23:06,2183.0,25.0,292.0,43.0,2148.0,345.0,656.0,4882.0,Aim An easy-to-use & supercharged open-source experiment tracker.,64.0,32,True,2024-06-03 12:26:33.000,3.20.1,1011.0,aim,conda-forge/aim,,,,614.0,578.0,https://pypi.org/project/aim,2024-06-05 20:08:17.000,36.0,73213.0,74619.0,https://anaconda.org/conda-forge/aim,2023-06-16 19:26:46.894,49226.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
226,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2024-06-05 00:53:03.000000,2024-05-31 18:07:32,1092.0,31.0,465.0,247.0,767.0,213.0,335.0,4650.0,Model interpretability and understanding for PyTorch.,111.0,32,True,2023-12-05 09:21:02.000,0.7.0,10.0,captum,conda-forge/captum,,,['pytorch'],2226.0,2113.0,https://pypi.org/project/captum,2023-12-05 08:32:04.000,113.0,236356.0,237230.0,https://anaconda.org/conda-forge/captum,2023-06-16 19:28:19.191,26225.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
227,geopy,geopy/geopy,geospatial-data,,https://github.com/geopy/geopy,https://github.com/geopy/geopy,MIT,2010-03-04 22:05:28.000,2024-05-03 19:17:17.000000,2023-11-23 21:41:49,1136.0,,632.0,89.0,270.0,40.0,252.0,4328.0,Geocoding library for Python.,133.0,32,True,2023-11-23 21:50:14.000,2.4.1,61.0,geopy,conda-forge/geopy,,,,792.0,,https://pypi.org/project/geopy,2023-11-23 21:49:30.000,792.0,5205456.0,5233335.0,https://anaconda.org/conda-forge/geopy,2024-02-28 17:12:19.096,1338232.0,,,,,3.0,48.0,,,,,,,,,,,,,,,,,,,
228,hnswlib,nmslib/hnswlib,nn-search,,https://github.com/nmslib/hnswlib,https://github.com/nmslib/hnswlib,Apache-2.0,2017-07-06 13:08:46.000,2024-05-20 02:14:43.000000,2023-12-03 03:47:34,490.0,,591.0,65.0,218.0,213.0,159.0,4082.0,Header-only C++/python library for fast approximate nearest neighbors.,72.0,32,True,2023-12-03 04:16:17.000,0.8.0,11.0,hnswlib,conda-forge/hnswlib,,,,6670.0,6548.0,https://pypi.org/project/hnswlib,2023-12-03 04:16:17.000,122.0,854850.0,858839.0,https://anaconda.org/conda-forge/hnswlib,2023-09-27 14:20:16.958,167543.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
229,ftfy,rspeer/python-ftfy,nlp,,https://github.com/rspeer/python-ftfy,https://github.com/rspeer/python-ftfy,Apache-2.0,2012-08-24 16:14:59.000,2024-05-21 07:56:58.000000,2024-03-15 22:39:59,618.0,4.0,118.0,75.0,71.0,19.0,124.0,3723.0,"Fixes mojibake and other glitches in Unicode text, after the fact.",18.0,32,True,2024-03-15 22:38:56.000,6.2.0,50.0,ftfy,conda-forge/ftfy,,,,20443.0,19944.0,https://pypi.org/project/ftfy,2024-03-15 22:38:56.000,499.0,5128175.0,5135206.0,https://anaconda.org/conda-forge/ftfy,2023-11-22 19:57:21.457,288306.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
230,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2024-05-20 18:12:28.000000,2024-05-03 16:54:19,704.0,4.0,259.0,44.0,825.0,99.0,285.0,2960.0,PyTorch extensions for high performance and large scale training.,75.0,32,True,2022-12-11 18:09:31.906,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],5331.0,5265.0,https://pypi.org/project/fairscale,2022-12-11 18:09:31.906,66.0,505493.0,512278.0,https://anaconda.org/conda-forge/fairscale,2023-11-28 00:29:10.363,210339.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
231,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-04-01 18:35:40.000000,2024-03-04 19:25:47,1086.0,,384.0,62.0,494.0,210.0,271.0,2834.0,A Hyperparameter Tuning Library for Keras.,61.0,32,True,2024-03-04 19:41:39.000,1.4.7,35.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],3909.0,3804.0,https://pypi.org/project/keras-tuner,2024-03-04 19:41:39.000,105.0,268378.0,269332.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,32447.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
232,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2024-06-01 06:18:06.000000,2024-06-01 06:18:06,2955.0,17.0,691.0,74.0,871.0,274.0,630.0,2636.0,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",127.0,32,True,2024-03-08 20:41:28.000,0.1.25,25.0,pgmpy,,,,,1061.0,1018.0,https://pypi.org/project/pgmpy,2024-03-08 20:00:14.000,43.0,52126.0,52133.0,,,,,,,,2.0,365.0,,,,,,,,,,,,,,,,,,,
233,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2024-03-07 12:10:22.000000,2024-03-07 12:10:22,2293.0,,584.0,69.0,481.0,249.0,705.0,2301.0,Survival analysis in Python.,117.0,32,True,2024-01-03 22:01:02.000,0.28.0,170.0,lifelines,conda-forge/lifelines,,,,2672.0,2544.0,https://pypi.org/project/lifelines,2024-01-03 22:01:02.000,128.0,546992.0,553840.0,https://anaconda.org/conda-forge/lifelines,2023-09-13 16:31:11.545,335600.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
234,explainerdashboard,oegedijk/explainerdashboard,interpretability,,https://github.com/oegedijk/explainerdashboard,https://github.com/oegedijk/explainerdashboard,MIT,2019-10-30 08:26:16.000,2024-04-04 16:01:23.000000,2024-03-18 20:30:45,1372.0,19.0,320.0,22.0,47.0,35.0,202.0,2249.0,Quickly build Explainable AI dashboards that show the inner workings of so-called blackbox machine learning models.,21.0,32,True,2024-03-18 21:02:33.000,0.4.7,91.0,explainerdashboard,conda-forge/explainerdashboard,,,,497.0,487.0,https://pypi.org/project/explainerdashboard,2024-03-18 21:02:33.000,10.0,80852.0,81949.0,https://anaconda.org/conda-forge/explainerdashboard,2024-03-18 22:16:35.129,46092.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
235,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2024-06-06 14:27:06.000000,2024-06-06 14:26:55,5650.0,86.0,692.0,89.0,5920.0,228.0,856.0,2086.0,TFX is an end-to-end platform for deploying production ML pipelines.,186.0,32,True,2024-05-13 23:20:24.000,1.15.1,98.0,tfx,,,,['tensorflow'],17.0,,https://pypi.org/project/tfx,2024-05-13 23:20:24.000,17.0,69008.0,69008.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
236,tesserocr,sirfz/tesserocr,ocr,,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000,2024-04-27 15:12:40.000000,2024-04-27 13:25:47,209.0,13.0,253.0,56.0,76.0,50.0,227.0,1949.0,A Python wrapper for the tesseract-ocr API.,30.0,32,True,2024-04-27 15:12:40.000,2.7.0,21.0,tesserocr,conda-forge/tesserocr,,,,1027.0,993.0,https://pypi.org/project/tesserocr,2024-04-27 15:12:40.000,34.0,66097.0,68652.0,https://anaconda.org/conda-forge/tesserocr,2023-06-16 16:18:15.161,143014.0,,,,,2.0,253.0,,,,,,,,,,,,,,,,,,,
237,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2024-06-05 19:45:49.000000,2024-04-30 09:39:08,943.0,5.0,225.0,50.0,325.0,181.0,132.0,1854.0,Evaluate: A library for easily evaluating machine learning models and datasets.,126.0,32,True,2024-04-30 09:45:36.000,0.4.2,15.0,evaluate,,,,,9999.0,9664.0,https://pypi.org/project/evaluate,2024-04-30 09:44:17.000,335.0,2696098.0,2696098.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
238,pmdarima,alkaline-ml/pmdarima,time-series-data,,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000,2024-04-19 13:09:14.696000,2024-02-23 02:45:37,1079.0,,227.0,34.0,251.0,57.0,272.0,1535.0,"A statistical library designed to fill the void in Pythons time series analysis capabilities, including the equivalent..",23.0,32,True,2023-10-23 16:52:00.000,2.0.4,44.0,pmdarima,conda-forge/pmdarima,,,,8441.0,8303.0,https://pypi.org/project/pmdarima,2023-10-23 14:02:41.000,138.0,2374707.0,2399210.0,https://anaconda.org/conda-forge/pmdarima,2024-04-19 13:09:14.696,1078166.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
239,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2024-06-06 10:37:13.000000,2024-06-05 06:35:33,13522.0,230.0,284.0,34.0,1792.0,472.0,632.0,1024.0,Python package for earth-observing satellite data processing.,155.0,32,False,2024-06-05 06:36:58.000,0.49.0,94.0,satpy,conda-forge/satpy,,,,152.0,127.0,https://pypi.org/project/satpy,2024-06-05 06:36:58.000,25.0,7584.0,11684.0,https://anaconda.org/conda-forge/satpy,2024-04-23 06:53:48.899,196815.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
240,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-06-06 14:29:18.000000,2024-06-06 14:29:18,11501.0,95.0,238.0,55.0,12189.0,225.0,2190.0,946.0,Cloud-native genomic dataframes and batch computing.,92.0,32,True,2024-06-05 17:49:43.000,0.2.131,151.0,hail,,,,['spark'],160.0,130.0,https://pypi.org/project/hail,2024-06-05 17:49:43.000,30.0,18752.0,18752.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
241,TensorFlow I/O,tensorflow/io,tensorflow-utils,,https://github.com/tensorflow/io,https://github.com/tensorflow/io,Apache-2.0,2018-11-09 22:44:05.000,2024-06-04 19:14:52.000000,2024-05-24 04:39:56,1686.0,12.0,275.0,42.0,1369.0,288.0,363.0,690.0,"Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO.",108.0,32,True,2024-05-01 02:14:32.000,0.37.0,44.0,tensorflow-io,,,,['tensorflow'],60.0,,https://pypi.org/project/tensorflow-io,2024-05-01 02:12:48.000,60.0,3280553.0,3280553.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
242,datalad,datalad/datalad,others,,https://github.com/datalad/datalad,https://github.com/datalad/datalad,MIT,2013-11-01 19:40:08.000,2024-06-06 14:58:34.000000,2024-06-06 14:19:34,17151.0,54.0,111.0,27.0,3584.0,521.0,3392.0,495.0,"Keep code, data, containers under control with git and git-annex.",56.0,32,True,2024-04-19 23:11:19.000,1.0.2,114.0,datalad,conda-forge/datalad,,,,493.0,400.0,https://pypi.org/project/datalad,2024-04-19 23:11:19.000,93.0,20836.0,30718.0,https://anaconda.org/conda-forge/datalad,2024-05-29 17:59:47.818,474340.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
