,name,github_id,resource,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,conda_dependent_project_count,brew_id,apt_id,yum_id,updated_github_id,snap_id,dnf_id,yay_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,gitlab_id,gitlab_url
248,pmdarima,alkaline-ml/pmdarima,,time-series-data,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000000,2021-05-07 14:05:40.000000,2021-05-07 13:18:59.000000,167,19.0,219.0,892,1030.0,"A statistical library designed to fill the void in Python's time series analysis capabilities, including the..",18.0,27,True,2021-04-19 22:17:02.000000,1.8.2,33.0,pmdarima,,,,,1020.0,1008.0,https://pypi.org/project/pmdarima,2021-04-19 22:17:02.000000,12.0,396713.0,396713.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
249,petl,petl-developers/petl,,data-pipelines,https://github.com/petl-developers/petl,https://github.com/petl-developers/petl,MIT,2011-08-19 09:51:03.000000,2021-05-03 15:08:40.000000,2021-04-17 17:45:24.000000,153,68.0,347.0,885,1144.0,Python Extract Transform and Load Tables of Data.,46.0,27,True,2021-03-27 03:06:14.000000,1.7.4,79.0,petl,conda-forge/petl,,http://petl.readthedocs.org,,523.0,409.0,https://pypi.org/project/petl,2021-03-27 03:06:14.000000,114.0,32626.0,33066.0,https://anaconda.org/conda-forge/petl,2021-04-05 21:49:41.242000,24675.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
250,PyVista,pyvista/pyvista,,data-viz,https://github.com/pyvista/pyvista,https://github.com/pyvista/pyvista,MIT,2017-05-31 18:01:42.000000,2021-05-27 13:51:54.000000,2021-05-22 14:36:34.000000,159,145.0,323.0,809,2206.0,3D plotting and mesh analysis through a streamlined interface for the Visualization Toolkit (VTK).,56.0,27,True,2021-05-11 16:34:32.000000,0.30.1,43.0,pyvista,conda-forge/pyvista,,,['jupyter'],361.0,335.0,https://pypi.org/project/pyvista,2021-05-11 16:34:32.000000,26.0,33489.0,37032.0,https://anaconda.org/conda-forge/pyvista,2021-05-11 19:09:43.929000,85029.0,,,,,2.0,77.0,,,,,,,,,,,,,,,,,,,,,
251,TensorFlow Text,tensorflow/text,,nlp,https://github.com/tensorflow/text,https://github.com/tensorflow/text,Apache-2.0,2019-05-29 22:10:03.000000,2021-05-27 03:57:37.000000,2021-05-26 23:58:22.000000,92,57.0,99.0,738,428.0,Making text a first-class citizen in TensorFlow.,41.0,27,True,2021-05-24 19:16:25.000000,2.5.0,34.0,tensorflow-text,,,,['tensorflow'],690.0,686.0,https://pypi.org/project/tensorflow-text,2021-05-21 21:08:47.000000,4.0,479111.0,479111.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
252,zarr,zarr-developers/zarr-python,,data-containers,https://github.com/zarr-developers/zarr-python,https://github.com/zarr-developers/zarr-python,MIT,2015-12-15 14:49:40.000000,2021-05-27 13:03:43.000000,2021-05-27 05:54:23.000000,120,199.0,239.0,707,1414.0,"An implementation of chunked, compressed, N-dimensional arrays for Python.",41.0,27,True,2021-05-20 14:34:13.000000,2.8.3,37.0,zarr,conda-forge/zarr,,,,763.0,691.0,https://pypi.org/project/zarr,2021-05-20 14:34:13.000000,72.0,70922.0,83416.0,https://anaconda.org/conda-forge/zarr,2021-05-21 03:10:15.230000,749681.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
253,data-validation,tensorflow/data-validation,,data-viz,https://github.com/tensorflow/data-validation,https://github.com/tensorflow/data-validation,Apache-2.0,2018-07-02 15:47:02.000000,2021-05-24 18:48:39.000000,2021-05-24 17:16:41.000000,99,37.0,87.0,551,625.0,Library for exploring and validating machine learning data.,20.0,27,True,2021-05-24 18:48:39.000000,1.0.0,29.0,tensorflow-data-validation,,,,"['tensorflow', 'jupyter']",299.0,281.0,https://pypi.org/project/tensorflow-data-validation,2021-05-24 18:48:39.000000,18.0,5914650.0,5914657.0,,,,,,,,2.0,226.0,,,,,,,,,,,,,,,,,,,,,
254,audioread,beetbox/audioread,,audio,https://github.com/beetbox/audioread,https://github.com/beetbox/audioread,MIT,2011-11-08 19:53:18.000000,2021-03-16 02:44:53.632000,2020-10-20 11:22:05.000000,83,31.0,44.0,364,232.0,cross-library (GStreamer + Core Audio + MAD + FFmpeg) audio decoding for Python.,20.0,27,True,2020-10-20 11:23:09.000000,2.1.9,25.0,audioread,conda-forge/audioread,,,,5688.0,5102.0,https://pypi.org/project/audioread,2020-10-20 11:23:09.000000,586.0,510985.0,514989.0,https://anaconda.org/conda-forge/audioread,2021-03-16 02:44:53.632000,232265.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
255,CNTK,microsoft/CNTK,,ml-frameworks,https://github.com/microsoft/CNTK,https://github.com/microsoft/CNTK,MIT,2015-11-26 09:52:06.000000,2020-12-09 22:21:57.000000,2020-03-31 15:55:14.000000,4409,836.0,2523.0,17014,16116.0,"Microsoft Cognitive Toolkit (CNTK), an open source deep-learning toolkit.",266.0,26,False,2019-04-26 14:13:32.000000,2.7,32.0,cntk,,,,,34.0,,https://pypi.org/project/cntk,2020-12-09 22:21:57.000000,34.0,1976.0,2192.0,,,,,,,,3.0,13835.0,,,,,,,,,,,,,,,,,,,,,
256,DeepSpeech,mozilla/DeepSpeech,,audio,https://github.com/mozilla/DeepSpeech,https://github.com/mozilla/DeepSpeech,MPL-2.0,2016-06-02 15:04:53.000000,2021-03-31 15:32:56.000000,,3125,103.0,,16961,,"DeepSpeech is an open source embedded (offline, on-device) speech-to-text engine which can run in real time on devices..",93.0,26,True,2020-12-10 17:22:09.000000,0.9.3,100.0,deepspeech,,,,['tensorflow'],58.0,,https://pypi.org/project/deepspeech,2020-12-19 10:05:12.000000,58.0,11116.0,11116.0,,,,,,,,2.0,,-5.0,,,,,,,,,,,,,,,,,,,,
257,MMDetection,open-mmlab/mmdetection,,image,https://github.com/open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,Apache-2.0,2018-08-22 07:06:06.000000,2021-05-27 14:19:18.000000,2021-05-27 14:19:18.000000,5232,330.0,3480.0,15058,1570.0,OpenMMLab Detection Toolbox and Benchmark.,222.0,26,True,2021-05-03 05:08:39.000000,2.12.0,12.0,,,,,['pytorch'],55.0,55.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
258,baselines,openai/baselines,,reinforcement-learning,https://github.com/openai/baselines,https://github.com/openai/baselines,MIT,2017-05-24 01:58:13.000000,2021-02-21 12:16:56.000000,2020-01-31 13:06:18.000000,3915,454.0,428.0,11536,347.0,OpenAI Baselines: high-quality implementations of reinforcement learning algorithms.,114.0,26,False,2018-02-26 17:07:07.000000,0.1.5,6.0,baselines,,,,,386.0,312.0,https://pypi.org/project/baselines,2018-02-26 17:07:07.000000,74.0,2848.0,2848.0,,,,,,,,2.0,,-1.0,,,,,,,,,,,,,,,,,,,,
259,Ludwig,ludwig-ai/ludwig,,ml-frameworks,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000000,2021-05-26 22:52:17.000000,2021-05-26 18:55:28.000000,887,116.0,430.0,7679,2129.0,Ludwig is a toolbox that allows to train and evaluate deep learning models without the need to write code.,91.0,26,True,2021-02-01 00:23:30.000000,0.3.3,17.0,ludwig,,,,['tensorflow'],98.0,86.0,https://pypi.org/project/ludwig,2021-02-01 00:16:18.000000,12.0,2367.0,2367.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
260,PySyft,OpenMined/PySyft,,privacy-ml,https://github.com/OpenMined/PySyft,https://github.com/OpenMined/PySyft,Apache-2.0,2017-07-18 20:41:16.000000,2021-05-27 14:06:04.000000,2021-05-24 11:34:04.000000,1610,189.0,2715.0,7204,8149.0,A library for answering questions using data you cannot see.,375.0,26,True,2020-11-12 19:57:58.000000,0.3.0,51.0,syft,,,,['pytorch'],6.0,,https://pypi.org/project/syft,2021-05-14 11:45:47.000000,6.0,2495.0,2495.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
261,Facets Overview,pair-code/facets,,data-viz,https://github.com/PAIR-code/facets,https://github.com/PAIR-code/facets,Apache-2.0,2017-07-07 14:03:03.000000,2021-05-06 12:01:08.000000,2021-05-06 12:01:05.000000,834,76.0,76.0,6584,264.0,Visualizations for machine learning datasets.,28.0,26,True,2019-07-24 15:57:06.000000,1.0.0,4.0,facets-overview,,,,['jupyter'],57.0,51.0,https://pypi.org/project/facets-overview,2019-07-24 15:57:06.000000,6.0,78304.0,78304.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
262,backtrader,mementum/backtrader,,financial-data,https://github.com/mementum/backtrader,https://github.com/mementum/backtrader,GPL-3.0,2015-01-10 07:14:52.000000,2021-05-27 03:20:44.000000,2021-02-11 20:51:09.000000,2048,28.0,,6523,2383.0,Python Backtesting library for trading strategies.,51.0,26,False,,,155.0,backtrader,,,,,657.0,587.0,https://pypi.org/project/backtrader,2020-07-03 13:02:14.000000,70.0,37765.0,37765.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
263,carla,carla-simulator/carla,,others,https://github.com/carla-simulator/carla,https://github.com/carla-simulator/carla,MIT,2017-10-24 09:06:23.000000,2021-05-27 14:10:08.000000,2021-04-21 21:38:33.000000,1807,365.0,2871.0,6004,4761.0,Open-source simulator for autonomous driving research.,122.0,26,True,2020-12-23 07:08:35.000000,0.9.11,22.0,carla,,,,,73.0,69.0,https://pypi.org/project/carla,2019-04-28 17:45:24.000000,4.0,774.0,774.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
264,featuretools,alteryx/featuretools,,hyperopt,https://github.com/alteryx/featuretools,https://github.com/alteryx/featuretools,BSD-3-Clause,2017-09-08 22:15:17.000000,2021-05-27 14:26:01.000000,2021-05-26 21:07:40.000000,729,120.0,434.0,5576,,An open source python library for automated feature engineering.,50.0,26,True,2021-05-26 21:11:05.000000,0.24.1,74.0,featuretools,conda-forge/featuretools,,,,827.0,757.0,https://pypi.org/project/featuretools,2021-05-26 21:11:49.000000,70.0,181209.0,183053.0,https://anaconda.org/conda-forge/featuretools,2021-05-26 22:39:09.927000,53491.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
265,scikit-surprise,NicolasHug/Surprise,,recommender-systems,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000000,2020-10-13 01:22:58.850000,2020-08-05 17:45:59.000000,861,51.0,289.0,4861,622.0,A Python scikit for building and analyzing recommender systems.,38.0,26,True,2020-07-19 14:50:48.000000,1.1.1,9.0,scikit-surprise,conda-forge/scikit-surprise,,,,1140.0,1092.0,https://pypi.org/project/scikit-surprise,2020-07-19 14:50:48.000000,48.0,46021.0,50408.0,https://anaconda.org/conda-forge/scikit-surprise,2020-10-13 01:22:58.850000,175495.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
266,PyTorch3D,facebookresearch/pytorch3d,,image,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,MIT,2019-10-25 02:23:45.000000,2021-05-27 10:14:10.000000,2021-05-27 10:14:06.000000,582,82.0,514.0,4833,436.0,PyTorch3D is FAIR's library of reusable components for deep learning with 3D data.,60.0,26,True,2021-02-09 23:13:45.000000,0.4.0,7.0,pytorch3d,pytorch3d/pytorch3d,,,['pytorch'],76.0,76.0,https://pypi.org/project/pytorch3d,2021-02-09 23:13:45.000000,0.0,8655.0,9224.0,https://anaconda.org/pytorch3d/pytorch3d,2021-02-09 22:34:07.773000,10259.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
267,PDFMiner,euske/pdfminer,,data-loading,https://github.com/euske/pdfminer,https://github.com/euske/pdfminer,MIT,2010-12-12 12:50:22.000000,2021-02-16 14:43:27.000000,2020-01-18 07:00:32.000000,1043,226.0,40.0,4586,540.0,Python PDF Parser (Not actively maintained). Check out pdfminer.six.,28.0,26,False,,,24.0,pdfminer,conda-forge/pdfminer,,,,3748.0,2282.0,https://pypi.org/project/pdfminer,2019-11-25 12:02:21.000000,1466.0,141883.0,142171.0,https://anaconda.org/conda-forge/pdfminer,2021-02-15 15:07:18.804000,16436.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
268,Lucid,tensorflow/lucid,,interpretability,https://github.com/tensorflow/lucid,https://github.com/tensorflow/lucid,Apache-2.0,2018-01-25 17:41:44.000000,2021-03-19 16:01:00.000000,2021-03-19 15:48:33.000000,592,65.0,98.0,4206,667.0,A collection of infrastructure and tools for research in neural network interpretability.,40.0,26,True,2021-03-19 16:01:00.000000,0.3.10,17.0,lucid,,,,['tensorflow'],564.0,558.0,https://pypi.org/project/lucid,2021-03-19 16:01:00.000000,6.0,1300.0,1300.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
269,lightfm,lyst/lightfm,,recommender-systems,https://github.com/lyst/lightfm,https://github.com/lyst/lightfm,Apache-2.0,2015-07-30 08:34:00.000000,2021-03-25 21:33:37.000000,2021-02-07 21:16:06.000000,584,79.0,342.0,3626,428.0,"A Python implementation of LightFM, a hybrid recommendation algorithm.",44.0,26,True,2020-11-27 19:48:30.000000,1.16,14.0,lightfm,conda-forge/lightfm,,,,527.0,471.0,https://pypi.org/project/lightfm,2020-11-27 19:55:08.000000,56.0,185693.0,188004.0,https://anaconda.org/conda-forge/lightfm,2021-02-07 22:19:58.097000,92465.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
270,Alpha Vantage,RomelTorres/alpha_vantage,,financial-data,https://github.com/RomelTorres/alpha_vantage,https://github.com/RomelTorres/alpha_vantage,MIT,2017-04-29 17:23:00.000000,2021-02-17 12:42:04.000000,2020-12-21 19:51:57.000000,600,16.0,225.0,3348,497.0,A python wrapper for Alpha Vantage API for financial data.,36.0,26,True,2020-12-21 02:37:29.000000,2.3.1,28.0,alpha_vantage,,,,,202.0,,https://pypi.org/project/alpha_vantage,2018-08-26 18:55:11.000000,202.0,30223.0,30223.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
271,AutoGluon,awslabs/autogluon,,hyperopt,https://github.com/awslabs/autogluon,https://github.com/awslabs/autogluon,Apache-2.0,2019-07-29 18:51:24.000000,2021-05-27 09:17:42.000000,2021-05-18 03:59:36.000000,430,108.0,360.0,3310,607.0,"AutoGluon: AutoML for Text, Image, and Tabular Data.",57.0,26,True,2021-04-28 22:25:13.000000,0.2.0,428.0,autogluon,,,,['mxnet'],52.0,52.0,https://pypi.org/project/autogluon,2021-05-27 09:17:42.000000,0.0,21935.0,21935.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
272,Hub,activeloopai/Hub,,data-pipelines,https://github.com/activeloopai/Hub,https://github.com/activeloopai/Hub,MPL-2.0,2019-08-09 06:17:59.000000,2021-05-27 14:01:45.000000,2021-05-26 10:13:34.000000,253,24.0,237.0,3266,2175.0,Fastest unstructured dataset management for TensorFlow/PyTorch. Stream data real-time & version-control it...,76.0,26,True,2021-04-29 14:25:14.000000,1.3.5,89.0,hub,,,,"['tensorflow', 'pytorch']",178.0,126.0,https://pypi.org/project/hub,2021-04-29 14:25:14.000000,52.0,2049.0,2049.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
273,yellowbrick,DistrictDataLabs/yellowbrick,,interpretability,https://github.com/DistrictDataLabs/yellowbrick,https://github.com/DistrictDataLabs/yellowbrick,Apache-2.0,2016-05-18 14:12:17.000000,2021-05-27 03:15:18.000000,2021-05-17 16:54:05.000000,478,95.0,532.0,3238,848.0,Visual analysis and diagnostic tools to facilitate machine learning model selection.,98.0,26,True,2021-02-13 20:31:18.000000,1.3.post1,22.0,yellowbrick,,,,['sklearn'],62.0,,https://pypi.org/project/yellowbrick,2021-02-13 20:42:26.000000,62.0,151980.0,151980.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
274,Stable Baselines,hill-a/stable-baselines,,reinforcement-learning,https://github.com/hill-a/stable-baselines,https://github.com/hill-a/stable-baselines,MIT,2018-07-02 14:28:59.000000,2021-05-25 10:47:37.000000,2021-04-19 22:11:45.000000,609,128.0,756.0,3139,836.0,"A fork of OpenAI Baselines, implementations of reinforcement learning algorithms.",110.0,26,True,2021-04-06 12:37:09.000000,2.10.2,31.0,stable-baselines,,,,,50.0,,https://pypi.org/project/stable-baselines,2021-04-06 12:37:09.000000,50.0,11524.0,11524.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
275,pytorch-summary,sksq96/pytorch-summary,,pytorch-utils,https://github.com/sksq96/pytorch-summary,https://github.com/sksq96/pytorch-summary,MIT,2018-04-23 13:58:04.000000,2021-05-10 18:34:53.000000,2021-05-10 18:34:53.000000,365,118.0,36.0,3112,57.0,Model summary in PyTorch similar to `model.summary()` in Keras.,11.0,26,True,2018-09-26 05:07:28.000000,1.5.1,12.0,torchsummary,,,,['pytorch'],2692.0,2574.0,https://pypi.org/project/torchsummary,2018-09-26 05:07:28.000000,118.0,67689.0,67689.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
276,textract,deanmalmgren/textract,,data-loading,https://github.com/deanmalmgren/textract,https://github.com/deanmalmgren/textract,MIT,2014-07-03 20:36:59.000000,2021-05-17 14:04:12.000000,2019-11-14 08:37:39.000000,439,89.0,121.0,3012,556.0,extract text from any document. no muss. no fuss.,30.0,26,False,2019-08-26 15:05:53.000000,1.6.3,15.0,textract,conda-forge/textract,,,,192.0,,https://pypi.org/project/textract,2019-08-26 15:05:53.000000,192.0,42937.0,43139.0,https://anaconda.org/conda-forge/textract,2021-05-16 12:45:14.907000,11350.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
277,vaderSentiment,cjhutto/vaderSentiment,,nlp,https://github.com/cjhutto/vaderSentiment,https://github.com/cjhutto/vaderSentiment,MIT,2014-11-17 16:31:45.000000,2021-05-19 10:09:45.000000,2021-03-15 18:43:06.000000,780,33.0,74.0,3008,127.0,VADER Sentiment Analysis. VADER (Valence Aware Dictionary and sEntiment Reasoner) is a lexicon and rule-based..,10.0,26,True,2020-05-22 15:07:00.000000,3.3.2,15.0,vadersentiment,,,,,2951.0,2665.0,https://pypi.org/project/vadersentiment,2020-05-22 15:07:00.000000,286.0,134954.0,134954.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
278,nevergrad,facebookresearch/nevergrad,,hyperopt,https://github.com/facebookresearch/nevergrad,https://github.com/facebookresearch/nevergrad,MIT,2018-11-21 00:33:17.000000,2021-05-26 16:18:13.000000,2021-05-25 12:21:08.000000,279,84.0,131.0,2958,830.0,A Python toolbox for performing gradient-free optimization.,42.0,26,True,2021-01-28 12:05:40.000000,0.4.3,30.0,nevergrad,conda-forge/nevergrad,,,,188.0,174.0,https://pypi.org/project/nevergrad,2021-04-19 09:16:19.000000,14.0,26060.0,26745.0,https://anaconda.org/conda-forge/nevergrad,2020-12-14 18:21:29.267000,8912.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
279,TensorForce,tensorforce/tensorforce,,reinforcement-learning,https://github.com/tensorforce/tensorforce,https://github.com/tensorforce/tensorforce,Apache-2.0,2017-03-19 16:24:22.000000,2021-05-23 13:39:03.000000,2021-05-23 13:38:21.000000,495,10.0,574.0,2952,2045.0,Tensorforce: a TensorFlow library for applied reinforcement learning.,76.0,26,True,2021-03-22 21:45:44.000000,0.6.3,12.0,tensorforce,,,,['tensorflow'],46.0,,https://pypi.org/project/tensorforce,2019-09-07 13:56:18.000000,46.0,1762.0,1762.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
280,VisPy,vispy/vispy,,data-viz,https://github.com/vispy/vispy,https://github.com/vispy/vispy,BSD-3-Clause,2013-03-21 18:43:22.000000,2021-05-26 23:19:53.000000,2021-05-26 14:50:34.000000,546,354.0,826.0,2653,,High-performance interactive 2D/3D data visualization library.,150.0,26,True,2020-12-14 15:55:00.000000,0.6.6,16.0,vispy,conda-forge/vispy,,,['jupyter'],633.0,511.0,https://pypi.org/project/vispy,2020-11-28 02:55:50.000000,122.0,34903.0,38416.0,https://anaconda.org/conda-forge/vispy,2021-04-30 14:06:59.690000,149142.0,,,,,3.0,,,,vispy,https://www.npmjs.com/package/vispy,2020-03-15 14:39:41.516000,,45.0,,,,,,,,,,,,,,
281,ClearML,allegroai/clearml,,ml-experiments,https://github.com/allegroai/clearml,https://github.com/allegroai/clearml,Apache-2.0,2019-06-10 08:18:32.000000,2021-05-26 15:31:21.000000,2021-05-26 15:30:59.000000,356,92.0,224.0,2469,1192.0,"ClearML - Auto-Magical Suite of tools to streamline your ML workflow. Experiment Manager, ML-Ops and Data-Management.",30.0,26,True,2021-05-05 20:32:20.000000,1.0.2,43.0,clearml,,allegroai/trains,,,41.0,41.0,https://pypi.org/project/clearml,2021-05-20 10:04:08.000000,0.0,19778.0,21097.0,,,,https://hub.docker.com/r/allegroai/trains,2020-10-05 10:16:46.865671,,30053.0,2.0,304.0,,,,,,,,,,,,,,,,,,,,,
282,Captum,pytorch/captum,,interpretability,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000000,2021-05-26 18:23:14.000000,2021-05-26 17:27:38.000000,245,56.0,177.0,2386,811.0,Model interpretability and understanding for PyTorch.,71.0,26,True,2021-01-23 18:11:12.000000,0.3.1,5.0,captum,,,,['pytorch'],179.0,179.0,https://pypi.org/project/captum,2021-01-22 20:55:47.000000,0.0,23105.0,23105.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
283,GluonNLP,dmlc/gluon-nlp,,nlp,https://github.com/dmlc/gluon-nlp,https://github.com/dmlc/gluon-nlp,Apache-2.0,2018-04-04 20:57:13.000000,2021-05-27 08:01:52.000000,2021-05-24 15:19:12.000000,508,252.0,290.0,2283,838.0,"Toolkit that enables easy text preprocessing, datasets loading and neural models building to help you speed up your..",81.0,26,True,2020-08-13 19:17:42.000000,0.10.0,26.0,gluonnlp,,,,['mxnet'],503.0,481.0,https://pypi.org/project/gluonnlp,2020-08-13 19:17:42.000000,22.0,54985.0,54985.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
284,ta,bukosabino/ta,,financial-data,https://github.com/bukosabino/ta,https://github.com/bukosabino/ta,MIT,2018-01-02 18:08:48.000000,2021-04-11 20:31:36.000000,2020-11-29 21:08:14.000000,528,88.0,87.0,2161,582.0,Technical Analysis Library using Pandas and Numpy.,23.0,26,True,2020-11-29 10:49:09.000000,0.7.0,49.0,ta,,,,,578.0,566.0,https://pypi.org/project/ta,2020-11-29 10:49:09.000000,12.0,57210.0,57210.0,,,,,,,,2.0,,-1.0,,,,,,,,,,,,,,,,,,,,
285,spark-nlp,JohnSnowLabs/spark-nlp,,nlp,https://github.com/JohnSnowLabs/spark-nlp,https://github.com/JohnSnowLabs/spark-nlp,Apache-2.0,2017-09-24 19:36:44.000000,2021-05-27 12:47:49.000000,2021-05-27 12:41:36.000000,440,74.0,408.0,2143,8101.0,State of the Art Natural Language Processing.,86.0,26,True,2021-05-06 15:26:13.000000,3.0.3,84.0,spark-nlp,,,,['spark'],0.0,,https://pypi.org/project/spark-nlp,2021-05-06 14:29:27.000000,0.0,683117.0,683117.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
286,aubio,aubio/aubio,,audio,https://github.com/aubio/aubio,https://github.com/aubio/aubio,GPL-3.0,2009-12-04 21:07:44.000000,2021-05-18 20:58:41.000000,2021-01-19 09:51:49.000000,311,117.0,175.0,2116,4111.0,a library for audio and music analysis.,24.0,26,False,2019-02-27 09:00:43.000000,0.4.9,10.0,aubio,conda-forge/aubio,,,,261.0,225.0,https://pypi.org/project/aubio,2019-02-08 11:21:02.000000,36.0,2139.0,10650.0,https://anaconda.org/conda-forge/aubio,2021-01-19 16:59:52.641000,425560.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
287,facenet-pytorch,timesler/facenet-pytorch,,image,https://github.com/timesler/facenet-pytorch,https://github.com/timesler/facenet-pytorch,MIT,2019-05-25 01:29:24.000000,2021-05-23 21:26:30.000000,2021-05-23 21:26:30.000000,455,39.0,87.0,2093,234.0,Pretrained Pytorch face detection (MTCNN) and facial recognition (InceptionResnet) models.,14.0,26,True,2021-03-10 01:00:20.000000,2.5.2,31.0,facenet-pytorch,,,,['pytorch'],366.0,360.0,https://pypi.org/project/facenet-pytorch,2021-03-10 01:00:20.000000,6.0,17681.0,23252.0,,,,,,,,2.0,100290.0,,,,,,,,,,,,,,,,,,,,,
