,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
279,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-01-12 17:12:11.000000,2020-07-15 13:46:58,1184.0,,1551,307.0,292.0,151.0,265.0,4876,Portfolio and risk analytics in Python.,56.0,30,False,2019-04-15 15:00:21.000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,737.0,703.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000,34.0,7842.0,8022.0,https://anaconda.org/conda-forge/pyfolio,2020-05-16 14:11:57.267,11012.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
280,torchdiffeq,rtqichen/torchdiffeq,pytorch-utils,,https://github.com/rtqichen/torchdiffeq,https://github.com/rtqichen/torchdiffeq,MIT,2018-11-14 17:51:25.000,2023-03-03 08:30:26.000000,2023-02-19 02:35:56,244.0,4.0,816,123.0,36.0,51.0,142.0,4534,Differentiable ODE solvers with full GPU support and O(1)-memory backpropagation.,21.0,30,True,2022-04-22 15:21:47.000,0.2.3,7.0,torchdiffeq,conda-forge/torchdiffeq,,,['pytorch'],1053.0,1020.0,https://pypi.org/project/torchdiffeq,2022-04-22 15:21:47.000,33.0,1705578.0,1705874.0,https://anaconda.org/conda-forge/torchdiffeq,2021-06-03 13:23:15.112,10068.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
281,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2023-03-22 21:37:08.000000,2023-03-17 17:39:40,6000.0,73.0,501,151.0,1805.0,266.0,1308.0,4083,ArrayFire: a general purpose GPU library.,88.0,30,True,2023-02-13 16:47:37.000,3.8.3,33.0,arrayfire,,,,,8.0,,https://pypi.org/project/arrayfire,2022-02-22 21:42:15.000,8.0,1314.0,1351.0,,,,,,,,2.0,3502.0,,,,,,,,,,,,,,,,,,,
282,SynapseML,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2023-03-23 14:25:20.000000,2023-03-23 02:18:37,1383.0,85.0,726,141.0,1247.0,276.0,379.0,3950,Simple and Distributed Machine Learning.,106.0,30,True,2023-03-05 13:50:48.885,0.11.0,27.0,synapseml,,,,,3.0,,https://pypi.org/project/synapseml,2022-11-22 14:39:00.749,3.0,79964.0,79964.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
283,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2023-03-15 09:22:14.000000,2023-03-06 13:52:52,671.0,40.0,332,69.0,239.0,39.0,462.0,3946,Visualizer for pandas data structures.,29.0,30,True,2023-03-03 16:11:11.000,2.13.0,160.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",662.0,648.0,https://pypi.org/project/dtale,2022-06-17 17:45:42.000,14.0,213320.0,218600.0,https://anaconda.org/conda-forge/dtale,2023-03-03 16:34:39.567,195389.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
284,pandas-ta,twopirllc/pandas-ta,probabilistics,,https://github.com/twopirllc/pandas-ta,https://github.com/twopirllc/pandas-ta,MIT,2019-02-19 16:41:09.000,2023-03-20 01:38:43.000000,2022-09-24 16:20:26,585.0,,730,87.0,179.0,100.0,385.0,3434,Technical Analysis Indicators - Pandas TA is an easy to use Python 3 Pandas Extension with 130+ Indicators.,45.0,30,True,2021-07-28 20:21:21.000,0.3.14,19.0,pandas-ta,conda-forge/pandas-ta,,,['pandas'],2827.0,2808.0,https://pypi.org/project/pandas-ta,2021-07-28 20:51:17.000,19.0,84109.0,84749.0,https://anaconda.org/conda-forge/pandas-ta,2021-10-05 09:16:48.657,10894.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
285,MMOCR,open-mmlab/mmocr,ocr,,https://github.com/open-mmlab/mmocr,https://github.com/open-mmlab/mmocr,Apache-2.0,2021-04-07 13:40:21.000,2023-03-23 09:53:27.000000,2023-03-07 12:25:48,1089.0,72.0,614,56.0,947.0,105.0,693.0,3268,"OpenMMLab Text Detection, Recognition and Understanding Toolbox.",73.0,30,True,2022-11-03 16:37:35.012,0.6.3,18.0,mmocr,,,,['pytorch'],46.0,44.0,https://pypi.org/project/mmocr,2023-01-06 09:38:01.075,2.0,11021.0,11021.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
286,cuML,rapidsai/cuml,gpu-utilities,,https://github.com/rapidsai/cuml,https://github.com/rapidsai/cuml,Apache-2.0,2018-10-11 15:45:35.000,2023-03-23 12:09:58.000000,2023-03-20 19:30:40,15080.0,107.0,446,70.0,3085.0,713.0,1494.0,3214,cuML - RAPIDS Machine Learning Library.,162.0,30,True,2023-02-09 19:44:57.000,23.02.00,31.0,cuml,,,,,6.0,1.0,https://pypi.org/project/cuml,2020-06-01 20:09:10.000,5.0,1655.0,1655.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
287,implicit,benfred/implicit,recommender-systems,,https://github.com/benfred/implicit,https://github.com/benfred/implicit,MIT,2016-04-17 03:45:23.000,2022-12-23 23:13:47.000000,2022-12-11 00:17:11,408.0,,584,82.0,200.0,77.0,375.0,3114,Fast Python Collaborative Filtering for Implicit Feedback Datasets.,34.0,30,True,2022-12-11 00:50:00.539,0.6.2,44.0,implicit,conda-forge/implicit,,,,922.0,884.0,https://pypi.org/project/implicit,2022-12-11 00:50:00.539,38.0,159789.0,167116.0,https://anaconda.org/conda-forge/implicit,2022-01-29 16:35:56.077,452908.0,,,,,2.0,326.0,,,,,,,,,,,,,,,,,,,
288,filterpy,rlabbe/filterpy,probabilistics,,https://github.com/rlabbe/filterpy,https://github.com/rlabbe/filterpy,MIT,2014-07-15 02:15:19.000,2022-09-22 16:35:34.000000,2022-08-22 18:21:12,586.0,,545,74.0,72.0,55.0,159.0,2647,"Python Kalman filtering and optimal estimation library. Implements Kalman filter, particle filter, Extended Kalman..",43.0,30,True,2021-12-15 15:49:27.374,0.0.13,49.0,filterpy,conda-forge/filterpy,,,,2767.0,2635.0,https://pypi.org/project/filterpy,2018-10-10 22:38:24.000,132.0,2487696.0,2490741.0,https://anaconda.org/conda-forge/filterpy,2020-05-05 21:13:59.073,210138.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
289,Neural Network Libraries,sony/nnabla,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10.000,2023-03-23 08:08:55.000000,2023-03-23 08:07:04,3347.0,79.0,328,159.0,1108.0,32.0,57.0,2611,Neural Network Libraries.,72.0,30,True,2023-03-01 07:36:21.000,1.34.0,73.0,nnabla,,,,,53.0,,https://pypi.org/project/nnabla,2023-02-14 02:41:00.910,53.0,4432.0,4440.0,,,,,,,,3.0,562.0,,,,,,,,,,,,,,,,,,,
290,Deep Checks,deepchecks/deepchecks,interpretability,,https://github.com/deepchecks/deepchecks,https://github.com/deepchecks/deepchecks,AGPL-3.0,2021-10-11 14:48:38.000,2023-03-23 14:19:11.000000,2023-03-23 13:38:43,1298.0,80.0,179,11.0,1463.0,225.0,684.0,2504,Deepchecks - Tests for Continuous Validation of ML Models & Data. Deepchecks is a Python package for comprehensively..,42.0,30,False,2023-03-12 10:25:00.777,0.13.0,49.0,deepchecks,,,,,95.0,90.0,https://pypi.org/project/deepchecks,2022-07-07 06:48:54.000,5.0,70809.0,70834.0,,,,,,,,2.0,436.0,,,,,,,,,,,,,,,,,,,
291,hnswlib,nmslib/hnswlib,nn-search,,https://github.com/nmslib/hnswlib,https://github.com/nmslib/hnswlib,Apache-2.0,2017-07-06 13:08:46.000,2023-03-19 11:57:01.000000,2023-02-05 22:03:50,437.0,14.0,439,62.0,178.0,153.0,133.0,2438,Header-only C++/python library for fast approximate nearest neighbors.,65.0,30,True,2023-02-07 20:10:08.000,0.7.0,10.0,hnswlib,conda-forge/hnswlib,,,,457.0,423.0,https://pypi.org/project/hnswlib,2022-02-14 22:34:58.000,34.0,429612.0,432345.0,https://anaconda.org/conda-forge/hnswlib,2023-02-07 21:30:59.590,73816.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
292,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2023-03-21 16:43:27.000000,2023-03-21 16:43:27,1600.0,9.0,315,60.0,151.0,107.0,186.0,2421,A machine learning toolkit dedicated to time-series data.,41.0,30,True,2023-01-20 13:21:39.000,0.5.3.2,96.0,tslearn,conda-forge/tslearn,,,['sklearn'],756.0,728.0,https://pypi.org/project/tslearn,2023-01-20 13:26:34.462,28.0,214731.0,225186.0,https://anaconda.org/conda-forge/tslearn,2023-01-20 17:40:46.662,627354.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
293,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-03-17 16:25:02.475000,2023-03-17 12:41:33,2756.0,37.0,962,120.0,434.0,53.0,286.0,2372,IPython Parallel: Interactive Parallel Computing in Python.,112.0,30,False,2023-03-17 12:44:00.834,8.5.0,42.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],293.0,,https://pypi.org/project/ipyparallel,2022-06-20 10:37:35.000,293.0,182949.0,192477.0,https://anaconda.org/conda-forge/ipyparallel,2023-03-17 16:25:02.475,790848.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
294,shapash,MAIF/shapash,interpretability,,https://github.com/MAIF/shapash,https://github.com/MAIF/shapash,Apache-2.0,2020-04-29 07:34:23.000,2023-03-16 15:49:25.000000,2023-03-16 15:49:25,1401.0,90.0,261,38.0,279.0,23.0,130.0,2137,Shapash makes Machine Learning models transparent and understandable by everyone.,35.0,30,True,2023-03-01 13:19:01.473,2.3.0,29.0,shapash,,,,['jupyter'],102.0,101.0,https://pypi.org/project/shapash,2023-01-17 15:34:02.670,1.0,16831.0,16831.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
295,rubrix,recognai/rubrix,nlp,,https://github.com/argilla-io/argilla,https://github.com/argilla-io/argilla,Apache-2.0,2021-04-28 14:37:42.000,2023-03-23 15:04:07.000000,2023-03-23 15:04:05,1501.0,256.0,155,19.0,1506.0,187.0,779.0,1724,Argilla: Open-source platform empowering teams to make better LLM and NLP-based products through human feedback and..,43.0,30,True,2023-03-22 16:19:19.000,1.5.0,76.0,rubrix,conda-forge/rubrix,,,,67.0,67.0,https://pypi.org/project/rubrix,2022-10-24 18:22:00.951,,1073.0,2301.0,https://anaconda.org/conda-forge/rubrix,2022-10-06 03:07:26.056,18420.0,,,,,2.0,,,,,,,,,,,,argilla-io/argilla,,,,,,,,
296,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,MIT,2015-06-26 18:38:23.000,2023-03-16 00:19:07.000000,2023-03-13 15:00:35,1615.0,43.0,349,56.0,85.0,54.0,396.0,1509,Reinforcement Learning environments based on the 1993 game Doom.,51.0,30,True,2023-01-07 21:18:03.133,1.1.14,25.0,vizdoom,,,,,185.0,171.0,https://pypi.org/project/vizdoom,2023-01-07 21:18:03.133,14.0,2105.0,2243.0,,,,,,,,2.0,11619.0,,,,,,,,,,,Farama-Foundation/ViZDoom,,,,,,,,
297,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2023-03-22 15:31:29.000000,2023-03-22 03:45:21,794.0,8.0,309,125.0,738.0,186.0,157.0,1379,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",78.0,30,True,2022-07-21 14:40:44.572,0.7.3,27.0,tensorflow-model-optimization,,,,['tensorflow'],2611.0,2581.0,https://pypi.org/project/tensorflow-model-optimization,2022-07-21 14:40:44.572,30.0,245607.0,245607.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
298,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2023-03-20 05:13:20.000000,2023-03-14 21:00:16,926.0,12.0,122,47.0,267.0,76.0,108.0,1221,Evaluate: A library for easily evaluating machine learning models and datasets.,118.0,30,True,2022-12-13 13:35:51.000,0.4.0,13.0,evaluate,,,,,1269.0,1223.0,https://pypi.org/project/evaluate,2022-12-13 13:28:07.299,46.0,309085.0,309085.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
299,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2023-03-22 22:47:47.000000,2023-03-22 22:47:46,1301.0,26.0,261,74.0,100.0,30.0,51.0,1193,Model analysis tools for TensorFlow.,53.0,30,True,2022-12-09 19:34:00.645,0.43.0,54.0,tensorflow-model-analysis,,,,"['tensorflow', 'jupyter']",21.0,,https://pypi.org/project/tensorflow-model-analysis,2022-12-09 19:34:00.645,21.0,496437.0,496437.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
300,ktrain,amaiya/ktrain,ml-frameworks,,https://github.com/amaiya/ktrain,https://github.com/amaiya/ktrain,Apache-2.0,2019-02-06 17:01:39.000,2023-03-22 17:39:19.000000,2023-03-22 17:34:44,2897.0,27.0,264,33.0,36.0,1.0,448.0,1118,ktrain is a Python library that makes deep learning and AI more accessible and easier to apply.,15.0,30,True,2023-03-22 17:40:04.509,0.33.4,191.0,ktrain,,,,['tensorflow'],404.0,401.0,https://pypi.org/project/ktrain,2023-02-03 18:42:29.454,3.0,20591.0,20591.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
301,optimum,huggingface/optimum,gpu-utilities,,https://github.com/huggingface/optimum,https://github.com/huggingface/optimum,Apache-2.0,2021-07-20 12:36:40.000,2023-03-23 15:31:28.000000,2023-03-22 16:34:11,598.0,179.0,150,43.0,642.0,124.0,182.0,994,Accelerate training and inference of Transformers with easy to use hardware optimization tools.,57.0,30,True,2023-03-03 13:41:00.000,1.7.1,27.0,optimum,conda-forge/optimum,,,,114.0,105.0,https://pypi.org/project/optimum,2023-01-25 17:39:56.550,9.0,76823.0,77375.0,https://anaconda.org/conda-forge/optimum,2022-07-12 18:30:14.167,6072.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
302,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2023-03-23 12:16:23.000000,2023-03-20 13:56:11,11523.0,363.0,261,31.0,1548.0,405.0,548.0,906,Python package for earth-observing satellite data processing.,136.0,30,False,2023-03-15 19:45:49.948,0.41.1,84.0,satpy,conda-forge/satpy,,,,103.0,91.0,https://pypi.org/project/satpy,2023-02-09 10:49:31.597,12.0,3367.0,5771.0,https://anaconda.org/conda-forge/satpy,2023-03-16 02:32:50.967,134632.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
303,patsy,pydata/patsy,probabilistics,,https://github.com/pydata/patsy,https://github.com/pydata/patsy,BSD-2-Clause,2012-07-10 12:30:06.000,2022-10-09 22:58:02.769000,2022-10-09 20:27:52,544.0,,101,31.0,53.0,69.0,72.0,872,Describing statistical models in Python using symbolic formulas.,17.0,30,True,2022-10-09 20:34:35.000,0.5.3,10.0,patsy,conda-forge/patsy,,,,70200.0,67503.0,https://pypi.org/project/patsy,2022-10-09 20:29:01.698,2697.0,7916385.0,8010908.0,https://anaconda.org/conda-forge/patsy,2022-10-09 22:58:02.769,7467348.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
304,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2023-03-22 12:19:42.000000,2023-03-22 12:19:42,546.0,47.0,161,35.0,79.0,88.0,122.0,822,A scikit-learn based module for multi-label et. al. classification.,28.0,30,True,2018-12-10 16:24:47.000,0.2.0,6.0,scikit-multilearn,,,,['sklearn'],1047.0,1026.0,https://pypi.org/project/scikit-multilearn,2018-12-10 16:24:47.000,21.0,85295.0,85295.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
305,hvPlot,holoviz/hvplot,data-viz,,https://github.com/holoviz/hvplot,https://github.com/holoviz/hvplot,BSD-3-Clause,2018-03-19 14:22:41.000,2023-03-17 13:58:22.839000,2023-03-17 08:48:08,562.0,17.0,83,24.0,398.0,257.0,356.0,729,"A high-level plotting API for pandas, dask, xarray, and networkx built on HoloViews.",39.0,30,True,2023-03-17 11:20:17.000,0.8.3,53.0,hvplot,conda-forge/hvplot,,,,2650.0,2570.0,https://pypi.org/project/hvplot,2022-11-24 15:09:00.810,80.0,130126.0,136260.0,https://anaconda.org/conda-forge/hvplot,2023-03-17 13:58:22.839,337416.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
306,Neptune.ai,neptune-ai/neptune-client,ml-experiments,,https://github.com/neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,Apache-2.0,2019-02-11 11:25:57.000,2023-03-23 12:21:47.000000,2023-03-22 14:56:10,1397.0,175.0,38,14.0,1127.0,32.0,169.0,373,Experiment tracking tool and model registry.,39.0,30,True,2023-03-22 09:20:01.664,1.1.1,156.0,neptune-client,conda-forge/neptune-client,,,,46.0,,https://pypi.org/project/neptune-client,2022-07-01 13:52:49.000,46.0,568517.0,572850.0,https://anaconda.org/conda-forge/neptune-client,2023-03-22 11:47:40.684,164680.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
307,vit-pytorch,lucidrains/vit-pytorch,image,,https://github.com/lucidrains/vit-pytorch,https://github.com/lucidrains/vit-pytorch,MIT,2020-10-03 22:47:24.000,2023-03-19 17:52:50.000000,2023-03-19 17:52:47,271.0,9.0,2214,133.0,35.0,106.0,117.0,13356,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single..",17.0,29,True,2023-03-18 16:44:00.361,1.2.0,161.0,vit-pytorch,,,,['pytorch'],222.0,216.0,https://pypi.org/project/vit-pytorch,2022-06-30 15:11:57.000,6.0,29786.0,29786.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
308,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/geohot/tinygrad,https://github.com/geohot/tinygrad,MIT,2020-10-18 16:23:12.000,2023-03-23 15:02:52.000000,2023-03-23 15:02:52,1779.0,552.0,980,174.0,511.0,30.0,165.0,11020,You like pytorch? You like micrograd? You love tinygrad!.,98.0,29,True,2023-03-07 02:21:19.000,0.5.0,2.0,,,,,['pytorch'],10.0,10.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
309,backtrader,mementum/backtrader,financial-data,,https://github.com/mementum/backtrader,https://github.com/mementum/backtrader,GPL-3.0,2015-01-10 07:14:52.000,2023-03-10 06:44:04.000000,2021-07-17 22:17:12,2385.0,,3181,580.0,208.0,43.0,,10279,Python Backtesting library for trading strategies.,52.0,29,False,,,155.0,backtrader,,,,,1452.0,1393.0,https://pypi.org/project/backtrader,2020-07-03 13:02:14.000,59.0,24471.0,24471.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
310,PyTorch3D,facebookresearch/pytorch3d,image,,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,,2019-10-25 02:23:45.000,2023-03-21 11:44:58.000000,2023-03-21 11:41:37,1044.0,33.0,1076,140.0,136.0,155.0,1103.0,7077,PyTorch3D is FAIRs library of reusable components for deep learning with 3D data.,114.0,29,False,2022-12-19 23:45:33.000,0.7.2,14.0,pytorch3d,pytorch3d/pytorch3d,,,['pytorch'],425.0,416.0,https://pypi.org/project/pytorch3d,2022-12-19 23:31:53.499,9.0,17028.0,19571.0,https://anaconda.org/pytorch3d/pytorch3d,2023-01-03 17:50:13.205,101722.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
311,CleverHans,cleverhans-lab/cleverhans,adversarial,,https://github.com/cleverhans-lab/cleverhans,https://github.com/cleverhans-lab/cleverhans,MIT,2016-09-15 00:28:04.000,2023-02-02 01:56:21.000000,2023-01-31 19:40:04,3203.0,2.0,1377,191.0,783.0,37.0,422.0,5755,"An adversarial example library for constructing attacks, building defenses, and benchmarking both.",131.0,29,True,2021-07-24 08:53:21.000,4.0.0,8.0,cleverhans,conda-forge/cleverhans,,,['tensorflow'],442.0,431.0,https://pypi.org/project/cleverhans,2021-07-24 08:53:21.000,11.0,1392.0,1557.0,https://anaconda.org/conda-forge/cleverhans,2021-07-29 12:49:41.903,5468.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
312,kaggle,Kaggle/kaggle-api,ml-experiments,,https://github.com/Kaggle/kaggle-api,https://github.com/Kaggle/kaggle-api,Apache-2.0,2018-01-25 03:02:39.000,2023-03-19 03:51:37.000000,2023-03-01 17:16:23,147.0,2.0,984,190.0,83.0,245.0,153.0,5221,Official Kaggle API.,37.0,29,True,2023-03-01 13:59:01.294,1.5.13,49.0,kaggle,conda-forge/kaggle,,,,363.0,,https://pypi.org/project/kaggle,2021-03-13 00:50:03.000,363.0,180915.0,183467.0,https://anaconda.org/conda-forge/kaggle,2023-03-02 05:14:08.412,117417.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
313,nlpaug,makcedward/nlpaug,nlp,,https://github.com/makcedward/nlpaug,https://github.com/makcedward/nlpaug,MIT,2019-03-21 03:00:17.000,2023-03-04 04:13:01.000000,2022-07-07 05:16:43,738.0,,427,40.0,124.0,58.0,153.0,3851,Data augmentation for NLP.,33.0,29,True,2022-07-07 05:24:14.000,1.1.11,37.0,nlpaug,conda-forge/nlpaug,,,,663.0,642.0,https://pypi.org/project/nlpaug,2022-07-07 05:23:07.000,21.0,176609.0,176973.0,https://anaconda.org/conda-forge/nlpaug,2023-01-30 14:20:28.830,7660.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
314,ta,bukosabino/ta,financial-data,,https://github.com/bukosabino/ta,https://github.com/bukosabino/ta,MIT,2018-01-02 18:08:48.000,2023-02-20 12:32:59.000000,2022-08-23 15:59:41,615.0,,769,146.0,113.0,129.0,98.0,3519,Technical Analysis Library using Pandas and Numpy.,29.0,29,True,2022-08-23 16:03:04.047,0.10.2,54.0,ta,conda-forge/ta,,,,1893.0,1853.0,https://pypi.org/project/ta,2022-08-23 16:03:04.047,40.0,83078.0,83567.0,https://anaconda.org/conda-forge/ta,2022-08-23 20:22:42.529,12229.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
315,ftfy,rspeer/python-ftfy,nlp,,https://github.com/rspeer/python-ftfy,https://github.com/rspeer/python-ftfy,MIT,2012-08-24 16:14:59.000,2022-12-08 13:38:21.000000,2022-10-25 17:55:33,609.0,,116,75.0,65.0,15.0,119.0,3466,"Fixes mojibake and other glitches in Unicode text, after the fact.",18.0,29,True,2022-02-09 19:44:15.000,6.1.1,48.0,ftfy,conda-forge/ftfy,,,,10289.0,9721.0,https://pypi.org/project/ftfy,2022-02-09 19:44:15.000,568.0,5294657.0,5298007.0,https://anaconda.org/conda-forge/ftfy,2022-03-13 19:47:23.479,237917.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
316,nevergrad,facebookresearch/nevergrad,hyperopt,,https://github.com/facebookresearch/nevergrad,https://github.com/facebookresearch/nevergrad,MIT,2018-11-21 00:33:17.000,2023-03-01 17:40:37.000000,2023-02-22 16:14:05,1037.0,6.0,328,64.0,1269.0,115.0,156.0,3425,A Python toolbox for performing gradient-free optimization.,49.0,29,True,2023-02-22 16:11:53.823,0.6.0,37.0,nevergrad,conda-forge/nevergrad,,,,484.0,461.0,https://pypi.org/project/nevergrad,2022-03-08 18:42:46.000,23.0,34987.0,36037.0,https://anaconda.org/conda-forge/nevergrad,2021-06-14 12:44:22.518,36780.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
317,dyNET,clab/dynet,ml-frameworks,,https://github.com/clab/dynet,https://github.com/clab/dynet,Apache-2.0,2015-02-08 23:09:21.000,2022-11-22 09:59:24.000000,2022-08-14 17:11:42,3272.0,,703,187.0,733.0,264.0,665.0,3350,DyNet: The Dynamic Neural Network Toolkit.,160.0,29,True,2020-10-21 14:31:01.000,2.1.2,24.0,dyNET,,,,,264.0,236.0,https://pypi.org/project/dyNET,2020-10-21 14:31:01.000,28.0,3152.0,3278.0,,,,,,,,3.0,9714.0,,,,,,,,,,,,,,,,,,,
318,Catalyst,catalyst-team/catalyst,ml-experiments,,https://github.com/catalyst-team/catalyst,https://github.com/catalyst-team/catalyst,Apache-2.0,2018-08-20 07:56:13.000,2023-02-20 14:25:39.000000,2022-04-29 04:19:24,1698.0,,362,46.0,1081.0,2.0,346.0,3098,Accelerated deep learning R&D.,104.0,29,True,2022-04-29 04:45:11.000,22.04,108.0,catalyst,,,,['pytorch'],850.0,821.0,https://pypi.org/project/catalyst,2022-04-29 04:46:04.000,29.0,64675.0,64675.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
