,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
254,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2023-05-03 18:35:48.000000,2023-04-29 22:09:26,5580.0,131.0,657.0,110.0,1438.0,102.0,536.0,6228.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",86.0,30,True,2023-04-11 13:49:36.387,2.0.1,99.0,perspective-python,conda-forge/perspective,,,['jupyter'],21.0,9.0,https://pypi.org/project/perspective-python,2023-01-20 03:11:01.060,10.0,3532.0,14519.0,https://anaconda.org/conda-forge/perspective,2023-04-11 19:29:15.778,324113.0,,,,,2.0,,3.0,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,2023-04-11 13:49:36.387,2.0,1727.0,,,,,,,,,,,,
255,deepface,serengil/deepface,image,,https://github.com/serengil/deepface,https://github.com/serengil/deepface,MIT,2020-02-08 20:42:28.000,2023-04-29 16:37:54.000000,2023-04-29 16:37:54,1010.0,54.0,1280.0,98.0,70.0,9.0,663.0,6212.0,"A Lightweight Face Recognition and Facial Attribute Analysis (Age, Gender, Emotion and Race) Library for Python.",40.0,30,True,,,,deepface,,,,,1338.0,1338.0,https://pypi.org/project/deepface,,,52335.0,52335.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
256,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2023-05-04 12:38:37.000000,2023-05-03 23:46:17,1282.0,66.0,470.0,69.0,452.0,58.0,160.0,5826.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",31.0,30,False,2023-03-28 06:52:17.781,2.3.1,22.0,cleanlab,conda-forge/cleanlab,,,,127.0,117.0,https://pypi.org/project/cleanlab,2022-11-28 17:41:01.653,10.0,12692.0,13030.0,https://anaconda.org/conda-forge/cleanlab,2023-04-11 20:10:00.898,12527.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
257,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2023-05-04 09:14:55.000000,2023-05-04 09:14:50,1042.0,11.0,332.0,81.0,481.0,49.0,423.0,5132.0,A scikit-learn compatible neural network library that wraps PyTorch.,56.0,30,True,2022-11-18 12:42:50.000,0.12.1,12.0,skorch,conda-forge/skorch,,,"['pytorch', 'sklearn']",830.0,830.0,https://pypi.org/project/skorch,,,48868.0,62590.0,https://anaconda.org/conda-forge/skorch,2023-03-14 10:48:15.087,768461.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
258,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59.000,2023-05-02 19:03:01.000000,2023-05-02 19:01:41,28657.0,150.0,1470.0,184.0,1955.0,28.0,1495.0,4392.0,"mlpack: a fast, header-only C++ machine learning library.",301.0,30,False,2023-04-27 13:26:18.000,4.1.0,43.0,mlpack,conda-forge/mlpack,,,,,,https://pypi.org/project/mlpack,,,1454.0,3884.0,https://anaconda.org/conda-forge/mlpack,2023-04-28 18:01:51.042,140962.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
259,Ignite,pytorch/ignite,ml-frameworks,,https://github.com/pytorch/ignite,https://github.com/pytorch/ignite,BSD-3-Clause,2017-11-23 17:31:21.000,2023-05-04 12:27:00.000000,2023-05-03 15:00:20,1572.0,56.0,581.0,58.0,1702.0,110.0,1088.0,4266.0,High-level library to help with training and evaluating neural networks in PyTorch flexibly and transparently.,194.0,30,True,2023-05-01 08:23:15.000,0.4.12,23.0,pytorch-ignite,pytorch/ignite,,,['pytorch'],,,https://pypi.org/project/pytorch-ignite,,,129962.0,132304.0,https://anaconda.org/pytorch/ignite,2023-05-01 08:26:51.879,138220.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
260,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2023-05-03 18:20:41.000000,2023-04-29 21:01:54,6056.0,82.0,503.0,151.0,1830.0,274.0,1310.0,4124.0,ArrayFire: a general purpose GPU library.,88.0,30,True,2023-02-13 16:47:37.000,3.8.3,33.0,arrayfire,,,,,8.0,,https://pypi.org/project/arrayfire,2022-02-22 21:42:15.000,8.0,1127.0,1166.0,,,,,,,,2.0,3778.0,,,,,,,,,,,,,,,,,,,
261,sacred,IDSIA/sacred,ml-experiments,,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000,2023-05-02 06:02:12.000000,2023-05-02 05:51:57,1341.0,2.0,360.0,71.0,363.0,95.0,458.0,4035.0,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",104.0,30,True,2023-01-25 17:03:54.000,0.8.4,12.0,sacred,conda-forge/sacred,,,,2292.0,2292.0,https://pypi.org/project/sacred,,,40083.0,40246.0,https://anaconda.org/conda-forge/sacred,2021-11-14 09:49:23.948,2934.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
262,D-Tale,man-group/dtale,data-viz,,https://github.com/man-group/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2023-05-02 16:02:48.394000,2023-05-01 16:01:17,695.0,32.0,338.0,71.0,248.0,40.0,467.0,3997.0,Visualizer for pandas data structures.,29.0,30,True,2023-05-02 15:18:00.522,2.15.2,164.0,dtale,conda-forge/dtale,,,"['pandas', 'jupyter']",700.0,684.0,https://pypi.org/project/dtale,2022-06-17 17:45:42.000,16.0,109041.0,114402.0,https://anaconda.org/conda-forge/dtale,2023-05-02 16:02:48.394,209096.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
263,Dedupe,dedupeio/dedupe,nlp,,https://github.com/dedupeio/dedupe,https://github.com/dedupeio/dedupe,MIT,2012-04-20 14:57:36.000,2023-04-24 02:58:09.000000,2023-02-17 16:34:52,3273.0,16.0,493.0,120.0,360.0,63.0,728.0,3710.0,"A python library for accurate and scalable fuzzy matching, record deduplication and entity-resolution.",71.0,30,True,,,12.0,dedupe,conda-forge/dedupe,,,,273.0,273.0,https://pypi.org/project/dedupe,,,67054.0,68812.0,https://anaconda.org/conda-forge/dedupe,2022-12-12 17:16:06.331,29894.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
264,pandas-ta,twopirllc/pandas-ta,probabilistics,,https://github.com/twopirllc/pandas-ta,https://github.com/twopirllc/pandas-ta,MIT,2019-02-19 16:41:09.000,2023-05-01 20:22:32.000000,2022-09-24 16:20:26,585.0,,755.0,85.0,189.0,109.0,390.0,3585.0,Technical Analysis Indicators - Pandas TA is an easy to use Python 3 Pandas Extension with 130+ Indicators.,45.0,30,True,2021-07-28 20:21:21.000,0.3.14,19.0,pandas-ta,conda-forge/pandas-ta,,,['pandas'],2983.0,2950.0,https://pypi.org/project/pandas-ta,2021-07-28 20:51:17.000,33.0,75703.0,76394.0,https://anaconda.org/conda-forge/pandas-ta,2021-10-05 09:16:48.657,13142.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
265,bqplot,bqplot/bqplot,data-viz,,https://github.com/bqplot/bqplot,https://github.com/bqplot/bqplot,Apache-2.0,2015-09-26 04:02:18.000,2023-04-12 07:25:28.072000,2023-04-11 14:07:26,3641.0,33.0,442.0,104.0,1019.0,216.0,364.0,3439.0,Plotting library for IPython/Jupyter notebooks.,62.0,30,True,2023-04-11 15:00:49.000,0.12.39,61.0,bqplot,conda-forge/bqplot,,,['jupyter'],40.0,40.0,https://pypi.org/project/bqplot,,,148776.0,167001.0,https://anaconda.org/conda-forge/bqplot,2023-04-12 07:25:28.072,1149207.0,,,,,2.0,,,,bqplot,https://www.npmjs.com/package/bqplot,,,4544.0,,,,,,,,,,,,
266,gpustat,wookayin/gpustat,gpu-utilities,,https://github.com/wookayin/gpustat,https://github.com/wookayin/gpustat,MIT,2016-04-24 10:46:43.000,2023-05-04 03:08:15.000000,2023-05-04 03:07:51,231.0,14.0,254.0,44.0,48.0,22.0,84.0,3367.0,A simple command-line utility for querying and monitoring GPU status.,17.0,30,True,2023-04-05 14:52:44.000,1.1,14.0,gpustat,conda-forge/gpustat,,,,3428.0,3305.0,https://pypi.org/project/gpustat,2022-09-04 23:50:28.926,123.0,1196216.0,1200695.0,https://anaconda.org/conda-forge/gpustat,2022-10-11 21:06:30.582,223988.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
267,cuML,rapidsai/cuml,gpu-utilities,,https://github.com/rapidsai/cuml,https://github.com/rapidsai/cuml,Apache-2.0,2018-10-11 15:45:35.000,2023-05-04 03:42:20.000000,2023-05-04 03:42:18,15153.0,121.0,454.0,70.0,3162.0,733.0,1506.0,3296.0,cuML - RAPIDS Machine Learning Library.,162.0,30,True,2023-04-12 21:34:27.000,23.04.00,32.0,cuml,,,,,6.0,1.0,https://pypi.org/project/cuml,2020-06-01 20:09:10.000,5.0,2023.0,2023.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
268,NMSLIB,nmslib/nmslib,nn-search,,https://github.com/nmslib/nmslib,https://github.com/nmslib/nmslib,Apache-2.0,2013-07-10 11:06:06.000,2023-02-17 10:54:36.000000,2022-05-31 03:18:45,1556.0,,416.0,92.0,121.0,69.0,348.0,3034.0,Non-Metric Space Library (NMSLIB): An efficient similarity search library and a toolkit for evaluation of k-NN methods..,48.0,30,True,2021-02-03 16:40:09.000,2.1.1,32.0,nmslib,conda-forge/nmslib,,,,904.0,847.0,https://pypi.org/project/nmslib,2021-02-03 00:02:08.000,57.0,201019.0,203332.0,https://anaconda.org/conda-forge/nmslib,2022-10-30 11:40:31.702,85589.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
269,hmmlearn,hmmlearn/hmmlearn,probabilistics,,https://github.com/hmmlearn/hmmlearn,https://github.com/hmmlearn/hmmlearn,BSD-3-Clause,2014-03-23 10:33:09.000,2023-04-19 02:58:40.728000,2023-04-18 19:00:21,461.0,12.0,691.0,118.0,110.0,50.0,361.0,2759.0,"Hidden Markov Models in Python, with scikit-learn like API.",44.0,30,True,,,10.0,hmmlearn,conda-forge/hmmlearn,,,['sklearn'],1775.0,1775.0,https://pypi.org/project/hmmlearn,,,206435.0,209629.0,https://anaconda.org/conda-forge/hmmlearn,2023-04-19 02:58:40.728,172514.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
270,dtreeviz,parrt/dtreeviz,interpretability,,https://github.com/parrt/dtreeviz,https://github.com/parrt/dtreeviz,MIT,2018-08-13 21:45:15.000,2023-04-28 17:13:34.000000,2023-04-16 16:35:55,606.0,15.0,302.0,48.0,113.0,49.0,130.0,2500.0,A python library for decision tree visualization and model interpretation.,23.0,30,True,2023-04-16 16:39:00.735,2.2.1,40.0,dtreeviz,conda-forge/dtreeviz,,,,758.0,737.0,https://pypi.org/project/dtreeviz,2023-01-29 19:23:00.782,21.0,99693.0,101135.0,https://anaconda.org/conda-forge/dtreeviz,2023-04-16 19:21:12.728,43265.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
271,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2023-04-17 14:27:29.000000,2023-03-24 16:56:01,1602.0,3.0,308.0,60.0,151.0,103.0,186.0,2462.0,A machine learning toolkit dedicated to time-series data.,41.0,30,True,2023-01-20 13:21:39.000,0.5.3.2,22.0,tslearn,conda-forge/tslearn,,,['sklearn'],783.0,783.0,https://pypi.org/project/tslearn,,,195179.0,207514.0,https://anaconda.org/conda-forge/tslearn,2023-01-20 17:40:46.662,764795.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
272,shapash,MAIF/shapash,interpretability,,https://github.com/MAIF/shapash,https://github.com/MAIF/shapash,Apache-2.0,2020-04-29 07:34:23.000,2023-05-04 14:18:24.000000,2023-05-04 12:02:32,1413.0,74.0,266.0,39.0,285.0,21.0,132.0,2175.0,Shapash makes Machine Learning models transparent and understandable by everyone.,35.0,30,True,2023-05-04 12:24:52.000,2.3.3,25.0,shapash,,,,['jupyter'],107.0,107.0,https://pypi.org/project/shapash,,,8964.0,8964.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
273,Alibi,SeldonIO/alibi,interpretability,,https://github.com/SeldonIO/alibi,https://github.com/SeldonIO/alibi,Apache-2.0,2019-02-26 10:10:56.000,2023-05-03 09:38:08.000000,2023-05-03 09:38:07,601.0,44.0,216.0,45.0,583.0,125.0,215.0,2016.0,Algorithms for explaining machine learning models.,18.0,30,True,2023-04-28 14:12:49.000,0.9.2,29.0,alibi,,,,,449.0,449.0,https://pypi.org/project/alibi,,,15729.0,15729.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
274,pygraphistry,graphistry/pygraphistry,graph,,https://github.com/graphistry/pygraphistry,https://github.com/graphistry/pygraphistry,BSD-3-Clause,2015-06-02 20:28:42.000,2023-05-04 00:23:08.000000,2023-05-04 00:22:15,1284.0,228.0,193.0,50.0,207.0,139.0,140.0,1847.0,"PyGraphistry is a Python library to quickly load, shape, embed, and explore big graphs with the GPU-accelerated..",37.0,30,True,2023-05-04 00:26:01.341,0.29.1,156.0,graphistry,,,,['jupyter'],92.0,87.0,https://pypi.org/project/graphistry,2022-12-23 05:51:01.176,5.0,2477.0,2477.0,,,,,,,,2.0,,5.0,,,,,,,,,,,,,,,,,,
275,tesserocr,sirfz/tesserocr,ocr,,https://github.com/sirfz/tesserocr,https://github.com/sirfz/tesserocr,MIT,2015-12-17 23:29:36.000,2023-04-16 18:18:45.000000,2023-04-16 18:18:45,185.0,3.0,243.0,55.0,65.0,79.0,178.0,1778.0,A Python wrapper for the tesseract-ocr API.,28.0,30,True,2023-03-14 12:58:00.539,2.6.0,17.0,tesserocr,conda-forge/tesserocr,,,,900.0,829.0,https://pypi.org/project/tesserocr,2021-06-19 21:10:18.000,71.0,39022.0,41567.0,https://anaconda.org/conda-forge/tesserocr,2022-11-06 10:26:38.906,109453.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
276,ogb,snap-stanford/ogb,graph,,https://github.com/snap-stanford/ogb,https://github.com/snap-stanford/ogb,MIT,2019-11-22 22:13:57.000,2023-04-23 14:39:38.000000,2023-04-23 14:03:35,660.0,25.0,383.0,41.0,52.0,14.0,252.0,1649.0,"Benchmark datasets, data loaders, and evaluators for graph machine learning.",29.0,30,True,2023-04-07 06:00:55.135,1.3.6,19.0,ogb,conda-forge/ogb,,,,797.0,775.0,https://pypi.org/project/ogb,2022-11-02 22:00:56.960,22.0,21727.0,22439.0,https://anaconda.org/conda-forge/ogb,2023-04-07 09:47:01.451,22785.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
277,ArcGIS API,Esri/arcgis-python-api,geospatial-data,,https://github.com/Esri/arcgis-python-api,https://github.com/Esri/arcgis-python-api,Apache-2.0,2016-03-16 01:09:14.000,2023-05-04 10:04:58.000000,2023-05-03 20:59:05,3887.0,76.0,997.0,156.0,995.0,31.0,525.0,1581.0,Documentation and samples for ArcGIS API for Python.,88.0,30,True,2023-01-19 20:46:21.000,2.1.0,32.0,arcgis,,esridocker/arcgis-api-python-notebook,,,,,https://pypi.org/project/arcgis,,,66331.0,66540.0,,,,https://hub.docker.com/r/esridocker/arcgis-api-python-notebook,2022-06-17 15:56:10.986929,40.0,9471.0,3.0,7967.0,,,,,,,,,,,,,,,,,,,
278,PyCUDA,inducer/pycuda,gpu-utilities,,https://github.com/inducer/pycuda,https://github.com/inducer/pycuda,MIT,2011-04-06 02:53:31.000,2023-01-10 17:12:02.000000,2023-01-10 17:11:50,1579.0,,268.0,56.0,130.0,78.0,172.0,1532.0,"CUDA integration for Python, plus shiny features.",79.0,30,True,2022-12-21 02:24:00.995,2022.2.2,51.0,pycuda,conda-forge/pycuda,,,,2254.0,2042.0,https://pypi.org/project/pycuda,2022-12-21 02:24:00.995,212.0,38216.0,45796.0,https://anaconda.org/conda-forge/pycuda,2022-12-21 11:36:07.684,197102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
279,Opacus,pytorch/opacus,privacy-ml,,https://github.com/pytorch/opacus,https://github.com/pytorch/opacus,Apache-2.0,2019-12-07 01:58:09.000,2023-04-18 16:20:18.000000,2023-04-18 16:12:18,694.0,11.0,285.0,43.0,343.0,61.0,184.0,1393.0,Training PyTorch models with differential privacy.,69.0,30,True,2023-03-24 16:01:05.890,1.4.0,20.0,opacus,conda-forge/opacus,,,['pytorch'],586.0,568.0,https://pypi.org/project/opacus,2022-11-14 13:50:35.484,18.0,26278.0,26840.0,https://anaconda.org/conda-forge/opacus,2023-03-24 17:56:04.944,8990.0,,,,,2.0,68.0,,,,,,,,,,,,,,,,,,,
280,SciSpacy,allenai/scispacy,nlp,,https://github.com/allenai/scispacy,https://github.com/allenai/scispacy,Apache-2.0,2018-09-24 21:45:52.000,2023-04-30 19:47:28.000000,2023-04-30 19:47:28,1015.0,11.0,185.0,55.0,191.0,27.0,258.0,1381.0,A full spaCy pipeline and models for scientific/biomedical documents.,27.0,30,True,2023-04-29 21:21:03.000,0.5.2,9.0,scispacy,,,,,680.0,680.0,https://pypi.org/project/scispacy,,,27148.0,27148.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
281,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2023-04-19 21:33:38.000000,2023-04-19 11:18:09,927.0,10.0,139.0,48.0,274.0,76.0,113.0,1316.0,Evaluate: A library for easily evaluating machine learning models and datasets.,118.0,30,True,2022-12-13 13:35:51.000,0.4.0,13.0,evaluate,,,,,1795.0,1733.0,https://pypi.org/project/evaluate,2022-12-13 13:28:07.299,62.0,439775.0,439775.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
282,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2023-03-01 07:56:28.000000,2023-01-12 06:10:52,1485.0,,142.0,41.0,130.0,9.0,633.0,1130.0,A Python data analysis library that is optimized for humans instead of machines.,51.0,30,True,,,7.0,agate,conda-forge/agate,,,,1711.0,1711.0,https://pypi.org/project/agate,,,2694205.0,2695893.0,https://anaconda.org/conda-forge/agate,2023-01-05 00:05:13.909,126615.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
283,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2023-05-03 19:50:36.000000,2023-05-02 09:26:51,11787.0,365.0,260.0,32.0,1574.0,415.0,552.0,916.0,Python package for earth-observing satellite data processing.,144.0,30,False,2023-05-02 09:30:00.915,0.42.1,86.0,satpy,conda-forge/satpy,,,,108.0,94.0,https://pypi.org/project/satpy,2023-02-09 10:49:31.597,14.0,4485.0,6944.0,https://anaconda.org/conda-forge/satpy,2023-05-02 13:55:46.871,142640.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
284,scikit-multilearn,scikit-multilearn/scikit-multilearn,sklearn-utils,,https://github.com/scikit-multilearn/scikit-multilearn,https://github.com/scikit-multilearn/scikit-multilearn,BSD-2-Clause,2014-04-30 13:05:44.000,2023-04-20 18:23:44.000000,2023-04-19 21:43:19,547.0,47.0,161.0,35.0,81.0,88.0,122.0,831.0,A scikit-learn based module for multi-label et. al. classification.,29.0,30,True,2018-12-10 16:24:47.000,0.2.0,6.0,scikit-multilearn,,,,['sklearn'],1097.0,1076.0,https://pypi.org/project/scikit-multilearn,2018-12-10 16:24:47.000,21.0,76543.0,76543.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
285,hvPlot,holoviz/hvplot,data-viz,,https://github.com/holoviz/hvplot,https://github.com/holoviz/hvplot,BSD-3-Clause,2018-03-19 14:22:41.000,2023-05-02 14:15:34.000000,2023-04-06 17:51:35,563.0,17.0,85.0,24.0,405.0,254.0,358.0,750.0,"A high-level plotting API for pandas, dask, xarray, and networkx built on HoloViews.",40.0,30,True,2023-03-17 11:20:17.000,0.8.3,15.0,hvplot,conda-forge/hvplot,,,,2818.0,2818.0,https://pypi.org/project/hvplot,,,120519.0,127010.0,https://anaconda.org/conda-forge/hvplot,2023-03-17 13:58:22.839,370033.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
286,Neptune.ai,neptune-ai/neptune-client,ml-experiments,,https://github.com/neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,Apache-2.0,2019-02-11 11:25:57.000,2023-05-04 12:29:46.000000,2023-04-26 13:54:06,1433.0,157.0,39.0,14.0,1146.0,32.0,174.0,382.0,Experiment tracking tool and model registry.,39.0,30,True,2023-03-22 09:20:01.664,1.1.1,156.0,neptune-client,conda-forge/neptune-client,,,,47.0,,https://pypi.org/project/neptune-client,2022-07-01 13:52:49.000,47.0,549318.0,553773.0,https://anaconda.org/conda-forge/neptune-client,2023-03-22 11:47:40.684,178225.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
287,vit-pytorch,lucidrains/vit-pytorch,image,,https://github.com/lucidrains/vit-pytorch,https://github.com/lucidrains/vit-pytorch,MIT,2020-10-03 22:47:24.000,2023-05-02 15:03:29.000000,2023-03-19 17:52:47,271.0,8.0,2295.0,136.0,36.0,106.0,118.0,13943.0,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single..",17.0,29,True,2023-03-18 16:44:00.361,1.2.0,161.0,vit-pytorch,,,,['pytorch'],247.0,241.0,https://pypi.org/project/vit-pytorch,2022-06-30 15:11:57.000,6.0,19128.0,19128.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
288,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/geohot/tinygrad,https://github.com/geohot/tinygrad,MIT,2020-10-18 16:23:12.000,2023-05-04 09:14:24.000000,2023-05-04 09:14:05,1833.0,466.0,1023.0,179.0,539.0,35.0,168.0,11378.0,You like pytorch? You like micrograd? You love tinygrad!.,104.0,29,True,2023-03-07 02:21:19.000,0.5.0,2.0,,,,,['pytorch'],14.0,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
289,Qlib,microsoft/qlib,financial-data,,https://github.com/microsoft/qlib,https://github.com/microsoft/qlib,MIT,2020-08-14 06:46:00.000,2023-05-04 14:09:31.000000,2023-04-28 09:48:40,1917.0,18.0,1900.0,260.0,791.0,184.0,529.0,10834.0,"Qlib is an AI-oriented quantitative investment platform, which aims to realize the potential, empower the research,..",115.0,29,True,2023-01-29 10:54:52.000,0.9.1,17.0,pyqlib,,,,['pytorch'],,,https://pypi.org/project/pyqlib,,,1688.0,1698.0,,,,,,,,2.0,335.0,,,,,,,,,,,,,,,,,,,
290,backtrader,mementum/backtrader,financial-data,,https://github.com/mementum/backtrader,https://github.com/mementum/backtrader,GPL-3.0,2015-01-10 07:14:52.000,2023-04-19 14:14:56.000000,2023-04-19 14:13:08,2404.0,18.0,3059.0,577.0,210.0,,,10596.0,Python Backtesting library for trading strategies.,56.0,29,False,,,,backtrader,,,,,1488.0,1488.0,https://pypi.org/project/backtrader,,,16030.0,16030.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
291,pretrainedmodels,Cadene/pretrained-models.pytorch,pytorch-utils,,https://github.com/Cadene/pretrained-models.pytorch,https://github.com/Cadene/pretrained-models.pytorch,BSD-3-Clause,2017-04-09 15:54:23.000,2022-04-22 09:08:45.000000,2020-04-16 08:02:22,154.0,,1840.0,222.0,46.0,96.0,94.0,8757.0,"Pretrained ConvNets for pytorch: NASNet, ResNeXt, ResNet, InceptionV4, InceptionResnetV2, Xception, DPN, etc.",22.0,29,False,2018-10-29 08:18:45.000,0.7.4,16.0,pretrainedmodels,conda-forge/pretrainedmodels,,,['pytorch'],94.0,,https://pypi.org/project/pretrainedmodels,2018-10-29 08:18:45.000,94.0,116980.0,117609.0,https://anaconda.org/conda-forge/pretrainedmodels,2021-04-30 19:04:30.054,22018.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
292,tsfresh,blue-yonder/tsfresh,time-series-data,,https://github.com/blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,MIT,2016-10-26 11:29:17.000,2023-05-01 09:53:01.000000,2023-05-01 09:51:59,535.0,13.0,1117.0,161.0,413.0,51.0,463.0,7299.0,Automatic extraction of relevant features from time series:.,85.0,29,True,2022-12-30 18:26:06.000,0.20.0,12.0,tsfresh,conda-forge/tsfresh,,,['sklearn'],,,https://pypi.org/project/tsfresh,,,231765.0,243856.0,https://anaconda.org/conda-forge/tsfresh,2022-12-31 04:32:34.503,798023.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
293,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2023-04-05 12:38:19.000000,2023-03-13 12:21:37,454.0,22.0,2145.0,284.0,126.0,257.0,301.0,7130.0,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",49.0,29,True,2023-03-14 12:04:32.000,3.10.0,25.0,SpeechRecognition,conda-forge/speechrecognition,,,,,,https://pypi.org/project/SpeechRecognition,,,438906.0,440920.0,https://anaconda.org/conda-forge/speechrecognition,2023-03-14 13:52:07.394,163204.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
