,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
289,Coqui TTS,coqui-ai/TTS,audio,,https://github.com/coqui-ai/TTS,https://github.com/coqui-ai/TTS,MPL-2.0,2020-05-20 15:45:28.000,2023-01-25 16:51:42.000000,2023-01-23 10:56:30,4195.0,52.0,868,127.0,416.0,29.0,470.0,7885,"- a deep learning toolkit for Text-to-Speech, battle-tested in research and production.",116.0,29,True,2023-01-11 00:20:06.173,0.10.2,43.0,tts,conda-forge/tts,,,"['pytorch', 'tensorflow']",5.0,,https://pypi.org/project/tts,2022-06-21 12:14:41.000,5.0,11112.0,33226.0,https://anaconda.org/conda-forge/tts,2021-12-15 19:29:56.367,6303.0,,,,,2.0,477285.0,,,,,,,,,,,,,,,,,,,
290,Apex,NVIDIA/apex,gpu-utilities,,https://github.com/NVIDIA/apex,https://github.com/NVIDIA/apex,BSD-3-Clause,2018-04-23 16:28:52.000,2023-01-26 14:08:24.000000,2023-01-26 14:08:24,1078.0,14.0,1118,98.0,520.0,612.0,489.0,6909,A PyTorch Extension: Tools for easy mixed precision and distributed training in Pytorch.,104.0,29,True,,,2.0,,conda-forge/nvidia-apex,,,['pytorch'],1446.0,1446.0,,,,,3241.0,https://anaconda.org/conda-forge/nvidia-apex,2022-12-28 20:25:06.265,126426.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
291,PyTorch3D,facebookresearch/pytorch3d,image,,https://github.com/facebookresearch/pytorch3d,https://github.com/facebookresearch/pytorch3d,,2019-10-25 02:23:45.000,2023-01-26 11:02:24.000000,2023-01-26 11:00:46,1028.0,52.0,1043,143.0,130.0,136.0,1081.0,6902,PyTorch3D is FAIRs library of reusable components for deep learning with 3D data.,113.0,29,False,2022-12-19 23:45:33.000,0.7.2,14.0,pytorch3d,pytorch3d/pytorch3d,,,['pytorch'],354.0,349.0,https://pypi.org/project/pytorch3d,2022-04-28 15:53:26.000,5.0,12735.0,15101.0,https://anaconda.org/pytorch3d/pytorch3d,2023-01-03 17:50:13.205,89936.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
292,FinRL,AI4Finance-Foundation/FinRL,reinforcement-learning,,https://github.com/AI4Finance-Foundation/FinRL,https://github.com/AI4Finance-Foundation/FinRL,MIT,2020-07-26 13:18:16.000,2023-01-26 14:08:47.000000,2023-01-26 03:51:49,2627.0,101.0,1543,171.0,292.0,104.0,403.0,6629,FinRL: Financial Reinforcement Learning.,82.0,29,True,2022-07-25 13:29:00.262,0.3.5,7.0,finrl,,,,,19.0,19.0,https://pypi.org/project/finrl,2022-01-08 13:58:14.000,,703.0,703.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
293,CleverHans,cleverhans-lab/cleverhans,adversarial,,https://github.com/cleverhans-lab/cleverhans,https://github.com/cleverhans-lab/cleverhans,MIT,2016-09-15 00:28:04.000,2022-10-23 06:06:25.000000,2021-09-23 22:14:27,3201.0,,1377,191.0,781.0,37.0,422.0,5682,"An adversarial example library for constructing attacks, building defenses, and benchmarking both.",129.0,29,False,2021-07-24 08:53:21.000,4.0.0,8.0,cleverhans,conda-forge/cleverhans,,,['tensorflow'],423.0,412.0,https://pypi.org/project/cleverhans,2021-07-24 08:53:21.000,11.0,945.0,1112.0,https://anaconda.org/conda-forge/cleverhans,2021-07-29 12:49:41.903,5196.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
294,scikit-surprise,NicolasHug/Surprise,recommender-systems,,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000,2023-01-20 15:30:38.000000,2022-10-31 08:25:51,651.0,1.0,957,149.0,91.0,67.0,303.0,5672,A Python scikit for building and analyzing recommender systems.,44.0,29,True,2022-08-29 13:47:49.377,1.1.2,11.0,scikit-surprise,conda-forge/scikit-surprise,,,,49.0,,https://pypi.org/project/scikit-surprise,2020-07-19 14:50:48.000,49.0,77281.0,82014.0,https://anaconda.org/conda-forge/scikit-surprise,2022-10-31 12:22:53.263,284037.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
295,keras-rl,keras-rl/keras-rl,reinforcement-learning,,https://github.com/keras-rl/keras-rl,https://github.com/keras-rl/keras-rl,MIT,2016-07-02 15:53:12.000,2022-12-15 12:11:23.000000,2019-11-11 22:14:54,308.0,,1323,212.0,157.0,40.0,227.0,5366,Deep Reinforcement Learning for Keras.,41.0,29,False,2018-06-01 07:52:24.000,0.4.2,8.0,keras-rl,,,,['tensorflow'],696.0,643.0,https://pypi.org/project/keras-rl,2018-06-01 07:52:24.000,53.0,2109.0,2109.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
296,kaggle,Kaggle/kaggle-api,ml-experiments,,https://github.com/Kaggle/kaggle-api,https://github.com/Kaggle/kaggle-api,Apache-2.0,2018-01-25 03:02:39.000,2022-11-24 16:58:34.000000,2021-03-15 15:49:05,145.0,,978,190.0,79.0,243.0,151.0,5132,Official Kaggle API.,36.0,29,False,2021-03-13 00:50:03.000,1.5.12,48.0,kaggle,conda-forge/kaggle,,,,341.0,,https://pypi.org/project/kaggle,2021-03-13 00:50:03.000,341.0,133491.0,136044.0,https://anaconda.org/conda-forge/kaggle,2021-12-17 19:19:11.878,112365.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
297,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2022-11-14 14:53:09.000000,2022-09-18 19:55:03,775.0,,1129,210.0,90.0,187.0,120.0,5109,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",27.0,29,True,2022-02-07 22:36:53.000,0.3.14,23.0,pyAudioAnalysis,,,,,348.0,329.0,https://pypi.org/project/pyAudioAnalysis,2022-02-07 22:36:53.000,19.0,20799.0,20799.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
298,lightfm,lyst/lightfm,recommender-systems,,https://github.com/lyst/lightfm,https://github.com/lyst/lightfm,Apache-2.0,2015-07-30 08:34:00.000,2022-11-05 20:34:08.000000,2022-07-19 05:09:29,463.0,,647,96.0,200.0,122.0,351.0,4239,"A Python implementation of LightFM, a hybrid recommendation algorithm.",44.0,29,True,2020-11-27 19:48:30.000,1.16,14.0,lightfm,conda-forge/lightfm,,,,967.0,922.0,https://pypi.org/project/lightfm,2020-11-27 19:55:08.000,45.0,361843.0,364189.0,https://anaconda.org/conda-forge/lightfm,2022-03-09 22:21:56.668,140796.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
299,Ignite,pytorch/ignite,ml-frameworks,,https://github.com/pytorch/ignite,https://github.com/pytorch/ignite,BSD-3-Clause,2017-11-23 17:31:21.000,2023-01-20 12:51:46.000000,2023-01-18 21:25:06,1509.0,28.0,568,58.0,1642.0,149.0,1045.0,4183,High-level library to help with training and evaluating neural networks in PyTorch flexibly and transparently.,183.0,29,True,2022-09-05 11:17:55.000,0.4.10,1151.0,pytorch-ignite,pytorch/ignite,,,['pytorch'],,,https://pypi.org/project/pytorch-ignite,2022-11-08 00:18:55.000,,76526.0,78745.0,https://anaconda.org/pytorch/ignite,2022-09-05 11:20:52.451,122064.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
300,ArrayFire,arrayfire/arrayfire,gpu-utilities,,https://github.com/arrayfire/arrayfire,https://github.com/arrayfire/arrayfire,BSD-3-Clause,2014-10-28 20:58:33.000,2023-01-26 14:45:05.000000,2023-01-26 04:48:06,5973.0,81.0,500,150.0,1795.0,261.0,1302.0,4033,ArrayFire: a general purpose GPU library.,88.0,29,True,2022-05-19 15:14:26.000,3.8.2,32.0,arrayfire,,,,,5.0,,https://pypi.org/project/arrayfire,2022-02-22 21:42:15.000,5.0,2444.0,2478.0,,,,,,,,2.0,3173.0,,,,,,,,,,,,,,,,,,,
301,nlpaug,makcedward/nlpaug,nlp,,https://github.com/makcedward/nlpaug,https://github.com/makcedward/nlpaug,MIT,2019-03-21 03:00:17.000,2023-01-12 10:51:43.000000,2022-07-07 05:16:43,738.0,,424,39.0,123.0,52.0,153.0,3768,Data augmentation for NLP.,33.0,29,True,2022-07-07 05:24:14.000,1.1.11,37.0,nlpaug,conda-forge/nlpaug,,,,554.0,535.0,https://pypi.org/project/nlpaug,2022-07-07 05:23:07.000,19.0,169088.0,169437.0,https://anaconda.org/conda-forge/nlpaug,2022-07-07 14:36:25.115,6648.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
302,missingno,ResidentMario/missingno,data-viz,,https://github.com/ResidentMario/missingno,https://github.com/ResidentMario/missingno,MIT,2016-03-27 15:18:50.000,2022-12-20 14:51:14.000000,2022-02-27 20:46:03,186.0,,437,69.0,37.0,10.0,116.0,3439,Missing data visualization module for Python.,17.0,29,True,2022-02-27 20:39:36.000,0.5.1,25.0,missingno,conda-forge/missingno,,,,10124.0,10005.0,https://pypi.org/project/missingno,2022-02-27 20:39:36.000,119.0,360461.0,364280.0,https://anaconda.org/conda-forge/missingno,2020-02-15 10:07:41.253,252087.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
303,ftfy,rspeer/python-ftfy,nlp,,https://github.com/rspeer/python-ftfy,https://github.com/rspeer/python-ftfy,MIT,2012-08-24 16:14:59.000,2022-12-08 13:38:21.000000,2022-10-25 17:55:33,609.0,,112,75.0,65.0,12.0,119.0,3419,"Fixes mojibake and other glitches in Unicode text, after the fact.",18.0,29,True,2022-02-09 19:44:15.000,6.1.1,48.0,ftfy,conda-forge/ftfy,,,,9088.0,8597.0,https://pypi.org/project/ftfy,2022-02-09 19:44:15.000,491.0,2714816.0,2718027.0,https://anaconda.org/conda-forge/ftfy,2022-03-13 19:47:23.479,221576.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
304,Hummingbird,microsoft/hummingbird,model-serialisation,,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000,2023-01-25 20:17:18.000000,2023-01-25 19:53:16,424.0,18.0,257,45.0,404.0,53.0,223.0,3081,Hummingbird compiles trained ML models into tensor computation for faster inference.,37.0,29,True,2022-11-29 19:48:33.000,0.4.7,20.0,hummingbird-ml,conda-forge/hummingbird-ml,,,,50.0,50.0,https://pypi.org/project/hummingbird-ml,2022-04-25 22:07:52.000,,27498.0,28455.0,https://anaconda.org/conda-forge/hummingbird-ml,2022-11-29 23:33:18.703,20939.0,,,,,2.0,206.0,,,,,,,,,,,,,,,,,,,
305,MMOCR,open-mmlab/mmocr,ocr,,https://github.com/open-mmlab/mmocr,https://github.com/open-mmlab/mmocr,Apache-2.0,2021-04-07 13:40:21.000,2023-01-18 14:10:09.000000,2023-01-06 09:35:07,1038.0,91.0,578,54.0,884.0,109.0,661.0,3076,"OpenMMLab Text Detection, Recognition and Understanding Toolbox.",73.0,29,True,2022-11-03 16:37:35.012,0.6.3,17.0,mmocr,,,,['pytorch'],36.0,35.0,https://pypi.org/project/mmocr,2022-05-05 14:21:18.000,1.0,16971.0,16971.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
306,Sumy,miso-belica/sumy,nlp,,https://github.com/miso-belica/sumy,https://github.com/miso-belica/sumy,Apache-2.0,2013-02-20 12:56:48.000,2023-01-11 03:51:00.000000,2022-10-23 16:26:03,426.0,,485,113.0,77.0,17.0,94.0,3019,Module for automatic summarization of text documents and HTML pages.,24.0,29,True,2022-10-23 16:42:18.783,0.11.0,16.0,sumy,conda-forge/sumy,,,,1668.0,1566.0,https://pypi.org/project/sumy,2022-04-21 21:59:46.000,102.0,24840.0,25034.0,https://anaconda.org/conda-forge/sumy,2022-10-25 07:50:19.767,3692.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
307,NMSLIB,nmslib/nmslib,nn-search,,https://github.com/nmslib/nmslib,https://github.com/nmslib/nmslib,Apache-2.0,2013-07-10 11:06:06.000,2022-10-30 11:40:31.702000,2022-05-31 03:18:45,1556.0,,406,93.0,120.0,63.0,348.0,2930,Non-Metric Space Library (NMSLIB): An efficient similarity search library and a toolkit for evaluation of k-NN methods..,48.0,29,True,2021-02-03 16:40:09.000,2.1.1,32.0,nmslib,conda-forge/nmslib,,,,796.0,744.0,https://pypi.org/project/nmslib,2021-02-03 00:02:08.000,52.0,187747.0,190065.0,https://anaconda.org/conda-forge/nmslib,2022-10-30 11:40:31.702,76522.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
308,Cufflinks,santosjorge/cufflinks,data-viz,,https://github.com/santosjorge/cufflinks,https://github.com/santosjorge/cufflinks,MIT,2014-11-19 20:59:33.000,2022-02-11 16:25:24.000000,2021-02-25 05:05:09,452.0,,655,111.0,73.0,98.0,123.0,2741,Productivity Tools for Plotly + Pandas.,38.0,29,False,2020-03-01 17:42:01.000,0.17.3,28.0,cufflinks,,,,['pandas'],7640.0,7476.0,https://pypi.org/project/cufflinks,2020-03-01 17:42:01.000,164.0,291859.0,291859.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
309,vidgear,abhiTronix/vidgear,image,,https://github.com/abhiTronix/vidgear,https://github.com/abhiTronix/vidgear,Apache-2.0,2019-03-17 02:42:42.000,2023-01-26 05:17:02.000000,2023-01-26 03:44:01,995.0,57.0,210,57.0,102.0,3.0,244.0,2599,A High-performance cross-platform Video Processing Python framework powerpacked with unique trailblazing features.,13.0,29,True,2023-01-26 04:36:18.837,0.3.0,19.0,vidgear,,,,,280.0,275.0,https://pypi.org/project/vidgear,2022-07-05 17:24:39.000,5.0,3586.0,3601.0,,,,,,,,2.0,709.0,3.0,,,,,,,,,,,,,,,,,,
310,pytorch-forecasting,jdb78/pytorch-forecasting,time-series-data,,https://github.com/jdb78/pytorch-forecasting,https://github.com/jdb78/pytorch-forecasting,MIT,2020-07-03 13:05:24.000,2023-01-25 19:09:21.000000,2022-11-17 19:32:15,1563.0,14.0,423,32.0,666.0,332.0,260.0,2543,Time series forecasting with PyTorch.,33.0,29,True,2022-09-07 11:55:46.373,0.10.3,33.0,pytorch-forecasting,conda-forge/pytorch-forecasting,,,,4.0,,https://pypi.org/project/pytorch-forecasting,2022-05-23 11:53:35.000,4.0,100394.0,101668.0,https://anaconda.org/conda-forge/pytorch-forecasting,2022-05-23 16:56:34.706,35694.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
311,Deep Checks,deepchecks/deepchecks,interpretability,,https://github.com/deepchecks/deepchecks,https://github.com/deepchecks/deepchecks,AGPL-3.0,2021-10-11 14:48:38.000,2023-01-26 14:17:07.000000,2023-01-25 17:01:10,1239.0,67.0,167,12.0,1389.0,213.0,668.0,2347,Tests for Continuous Validation of ML Models & Data. Deepchecks is a Python package for comprehensively validating..,39.0,29,False,2022-12-11 17:22:08.464,0.10.0,45.0,deepchecks,,,,,70.0,70.0,https://pypi.org/project/deepchecks,2022-07-07 06:48:54.000,,39978.0,40002.0,,,,,,,,2.0,361.0,,,,,,,,,,,,,,,,,,,
312,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-01-10 09:09:16.000000,2023-01-10 09:09:15,2726.0,16.0,954,120.0,416.0,54.0,285.0,2344,IPython Parallel: Interactive Parallel Computing in Python.,112.0,29,False,2022-06-20 10:37:35.000,8.4.1,41.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],287.0,,https://pypi.org/project/ipyparallel,2022-06-20 10:37:35.000,287.0,101370.0,110748.0,https://anaconda.org/conda-forge/ipyparallel,2022-06-21 14:24:53.709,759674.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
313,sahi,obss/sahi,image,,https://github.com/obss/sahi,https://github.com/obss/sahi,MIT,2021-01-30 12:54:53.000,2023-01-15 17:33:27.019000,2023-01-15 13:22:39,442.0,47.0,360,34.0,443.0,2.0,,2316,Framework agnostic sliced/tiled inference + interactive ui + error analysis plots.,20.0,29,True,2023-01-15 13:30:00.362,0.11.11,97.0,sahi,conda-forge/sahi,,,,273.0,268.0,https://pypi.org/project/sahi,2022-06-25 20:18:21.000,5.0,78540.0,80853.0,https://anaconda.org/conda-forge/sahi,2023-01-15 17:33:27.019,27007.0,,,,,2.0,11806.0,,,,,,,,,,,,,,,,,,,
314,TextAttack,QData/TextAttack,adversarial,,https://github.com/QData/TextAttack,https://github.com/QData/TextAttack,MIT,2019-10-15 00:51:44.000,2023-01-12 09:10:14.000000,2022-12-21 19:51:12,2582.0,17.0,289,32.0,484.0,21.0,208.0,2224,"TextAttack is a Python framework for adversarial attacks, data augmentation, and model training in NLP..",58.0,29,True,2022-11-02 19:43:17.000,0.3.8,45.0,textattack,conda-forge/textattack,,,,122.0,115.0,https://pypi.org/project/textattack,2022-05-25 19:09:47.000,7.0,2849.0,3024.0,https://anaconda.org/conda-forge/textattack,2021-06-29 21:16:15.345,4906.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
315,mpld3,mpld3/mpld3,data-viz,,https://github.com/mpld3/mpld3,https://github.com/mpld3/mpld3,BSD-3-Clause,2013-12-18 01:48:30.000,2023-01-07 21:09:32.000000,2022-12-10 14:00:49,877.0,6.0,351,85.0,165.0,213.0,146.0,2219,D3 Renderings of Matplotlib Graphics.,51.0,29,True,2022-12-10 14:03:04.289,0.5.9,18.0,mpld3,conda-forge/mpld3,,,,439.0,35.0,https://pypi.org/project/mpld3,2022-05-27 14:58:27.000,399.0,270781.0,273394.0,https://anaconda.org/conda-forge/mpld3,2022-12-10 17:08:02.676,166752.0,,,,,3.0,,,,mpld3,https://www.npmjs.com/package/mpld3,2022-12-10 14:00:31.699,5.0,555.0,,,,,,,,,,,,
316,shapash,MAIF/shapash,interpretability,,https://github.com/MAIF/shapash,https://github.com/MAIF/shapash,Apache-2.0,2020-04-29 07:34:23.000,2023-01-23 17:07:33.000000,2023-01-17 15:00:58,1325.0,25.0,257,38.0,259.0,22.0,121.0,2105,Shapash makes Machine Learning models transparent and understandable by everyone.,34.0,29,True,2023-01-17 15:34:02.670,2.2.2,27.0,shapash,,,,['jupyter'],96.0,95.0,https://pypi.org/project/shapash,2022-05-09 08:46:05.000,1.0,16397.0,16397.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
317,lightly,lightly-ai/lightly,image,,https://github.com/lightly-ai/lightly,https://github.com/lightly-ai/lightly,MIT,2020-10-13 13:02:56.000,2023-01-26 14:58:48.000000,2023-01-26 12:37:17,897.0,57.0,170,25.0,700.0,75.0,275.0,2074,A python library for self-supervised learning on images.,23.0,29,True,2023-01-17 07:47:34.000,1.2.43,79.0,lightly,,,,['pytorch'],85.0,84.0,https://pypi.org/project/lightly,2022-07-05 07:27:07.000,1.0,4206.0,4206.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
318,IB-insync,erdewit/ib_insync,financial-data,,https://github.com/erdewit/ib_insync,https://github.com/erdewit/ib_insync,BSD-2-Clause,2017-07-12 12:09:24.000,2023-01-19 09:32:21.000000,2023-01-19 09:32:18,704.0,39.0,520,170.0,66.0,10.0,449.0,2028,Python sync/async framework for Interactive Brokers API.,33.0,29,True,2022-12-16 09:33:01.063,0.9.81,106.0,ib_insync,conda-forge/ib-insync,,,,22.0,,https://pypi.org/project/ib_insync,2021-11-28 19:34:09.000,22.0,11470.0,12087.0,https://anaconda.org/conda-forge/ib-insync,2023-01-03 03:43:36.548,25914.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
319,Alibi,SeldonIO/alibi,interpretability,,https://github.com/SeldonIO/alibi,https://github.com/SeldonIO/alibi,Apache-2.0,2019-02-26 10:10:56.000,2023-01-25 00:00:44.000000,2023-01-19 11:23:18,556.0,39.0,215,42.0,539.0,135.0,205.0,1911,Algorithms for explaining machine learning models.,18.0,29,True,2023-01-11 16:52:55.000,0.9.0,27.0,alibi,,,,,246.0,222.0,https://pypi.org/project/alibi,2022-05-18 11:32:55.000,24.0,21672.0,21672.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
320,ogb,snap-stanford/ogb,graph,,https://github.com/snap-stanford/ogb,https://github.com/snap-stanford/ogb,MIT,2019-11-22 22:13:57.000,2022-12-07 05:52:26.000000,2022-12-05 03:35:22,633.0,4.0,347,39.0,42.0,4.0,240.0,1536,"Benchmark datasets, data loaders, and evaluators for graph machine learning.",24.0,29,True,2022-11-02 22:06:17.000,1.3.5,18.0,ogb,conda-forge/ogb,,,,592.0,574.0,https://pypi.org/project/ogb,2022-02-23 05:45:04.000,18.0,20898.0,21524.0,https://anaconda.org/conda-forge/ogb,2022-11-03 10:20:02.944,17529.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
321,TF Recommenders,tensorflow/recommenders,recommender-systems,,https://github.com/tensorflow/recommenders,https://github.com/tensorflow/recommenders,Apache-2.0,2020-06-26 21:38:01.000,2023-01-25 07:28:49.000000,2023-01-25 07:28:44,344.0,8.0,224,48.0,284.0,177.0,160.0,1510,TensorFlow Recommenders is a library for building recommender system models using TensorFlow.,40.0,29,True,2022-09-29 22:06:02.468,0.7.2,15.0,tensorflow-recommenders,,,,['tensorflow'],172.0,171.0,https://pypi.org/project/tensorflow-recommenders,2021-08-23 23:29:59.000,1.0,313187.0,313187.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
322,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,MIT,2015-06-26 18:38:23.000,2023-01-15 14:48:07.000000,2023-01-15 14:47:54,1600.0,33.0,343,55.0,81.0,53.0,396.0,1458,Reinforcement Learning environments based on the 1993 game Doom.,51.0,29,True,2023-01-07 20:42:30.000,1.1.14,25.0,vizdoom,,,,,177.0,163.0,https://pypi.org/project/vizdoom,2022-04-18 01:07:39.000,14.0,2368.0,2509.0,,,,,,,,2.0,11602.0,,,,,,,,,,,Farama-Foundation/ViZDoom,,,,,,,,
323,fairlearn,fairlearn/fairlearn,interpretability,,https://github.com/fairlearn/fairlearn,https://github.com/fairlearn/fairlearn,MIT,2018-05-15 01:51:35.000,2023-01-26 14:44:42.000000,2023-01-26 14:11:03,764.0,31.0,329,34.0,768.0,168.0,241.0,1454,A Python package to assess and improve fairness of machine learning models.,71.0,29,True,2022-10-28 22:10:03.000,0.8.0,18.0,fairlearn,conda-forge/fairlearn,,,['sklearn'],13.0,,https://pypi.org/project/fairlearn,2021-07-07 05:54:23.000,13.0,170329.0,171008.0,https://anaconda.org/conda-forge/fairlearn,2022-12-02 16:03:10.727,23799.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
324,SciSpacy,allenai/scispacy,nlp,,https://github.com/allenai/scispacy,https://github.com/allenai/scispacy,Apache-2.0,2018-09-24 21:45:52.000,2022-12-10 17:26:57.000000,2022-11-06 04:16:18,1003.0,3.0,176,54.0,188.0,28.0,251.0,1308,A full spaCy pipeline and models for scientific/biomedical documents.,27.0,29,True,2022-09-07 00:28:02.587,0.5.1,12.0,scispacy,,,,,611.0,592.0,https://pypi.org/project/scispacy,2022-03-10 20:16:24.000,19.0,46157.0,46157.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
325,spacy-transformers,explosion/spacy-transformers,nlp,,https://github.com/explosion/spacy-transformers,https://github.com/explosion/spacy-transformers,MIT,2019-07-26 19:12:34.000,2023-01-26 12:48:23.000000,2023-01-26 12:47:23,1429.0,17.0,156,30.0,200.0,2.0,,1198,"Use pretrained transformers like BERT, XLNet and GPT-2 in spaCy.",20.0,29,True,2023-01-13 07:46:11.000,1.2.0,65.0,spacy-transformers,conda-forge/spacy-transformers,,,['spacy'],837.0,815.0,https://pypi.org/project/spacy-transformers,2022-07-05 11:45:09.000,22.0,168935.0,169521.0,https://anaconda.org/conda-forge/spacy-transformers,2023-01-19 10:45:14.147,8204.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
326,kmodes,nicodv/kmodes,others,,https://github.com/nicodv/kmodes,https://github.com/nicodv/kmodes,MIT,2013-08-01 11:54:40.000,2022-12-10 18:34:10.000000,2022-12-10 18:34:10,522.0,1.0,385,50.0,36.0,17.0,135.0,1112,"Python implementations of the k-modes and k-prototypes clustering algorithms, for clustering categorical data.",21.0,29,True,2022-09-06 19:52:23.000,0.12.2,17.0,kmodes,conda-forge/kmodes,,,,1745.0,1719.0,https://pypi.org/project/kmodes,2022-04-14 21:22:39.000,26.0,391130.0,391845.0,https://anaconda.org/conda-forge/kmodes,2022-09-06 23:41:05.253,23614.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
327,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2023-01-26 01:01:35.000000,2023-01-23 17:56:56,915.0,32.0,97,43.0,250.0,61.0,105.0,1100,Evaluate: A library for easily evaluating machine learning models and datasets.,112.0,29,True,2022-12-13 13:35:51.000,0.4.0,13.0,evaluate,,,,,756.0,755.0,https://pypi.org/project/evaluate,2022-06-16 09:53:04.000,1.0,242986.0,242986.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
