,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
141,metrics,Lightning-AI/metrics,distributed-ml,,https://github.com/Lightning-AI/metrics,https://github.com/Lightning-AI/metrics,Apache-2.0,2020-12-22 20:02:42.000,2023-02-09 13:55:05.000000,2023-02-07 14:39:28,1049.0,94.0,274,27.0,804.0,62.0,483.0,1257,"Machine learning metrics for distributed, scalable PyTorch applications.",174.0,34,True,2023-01-31 06:45:27.000,0.11.1,28.0,metrics,conda-forge/torchmetrics,,,['pytorch'],7422.0,7408.0,https://pypi.org/project/metrics,2018-04-28 10:58:56.000,14.0,5200.0,34777.0,https://anaconda.org/conda-forge/torchmetrics,2023-01-31 11:35:20.458,679006.0,,,,,2.0,1283.0,,,,,,,,,,,,,,,,,,,
142,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2023-01-12 06:10:55.000000,2023-01-12 06:10:52,1485.0,18.0,149,41.0,129.0,13.0,633.0,1118,A Python data analysis library that is optimized for humans instead of machines.,51.0,34,True,2023-01-04 20:14:00.948,1.7.1,29.0,agate,conda-forge/agate,,,,1573.0,1437.0,https://pypi.org/project/agate,2023-01-04 20:14:00.948,136.0,2467764.0,2469357.0,https://anaconda.org/conda-forge/agate,2023-01-05 00:05:13.909,114721.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
143,Fiona,Toblerity/Fiona,geospatial-data,,https://github.com/Toblerity/Fiona,https://github.com/Toblerity/Fiona,BSD-3-Clause,2011-12-31 19:47:00.000,2023-02-09 00:27:59.000000,2023-02-09 00:27:16,1371.0,40.0,194,48.0,460.0,70.0,645.0,1010,Fiona reads and writes geographic data files.,66.0,34,True,2023-01-30 17:43:30.000,1.9.0,106.0,fiona,conda-forge/fiona,,,,11900.0,11101.0,https://pypi.org/project/fiona,2023-01-30 17:13:01.288,799.0,2939182.0,2987418.0,https://anaconda.org/conda-forge/fiona,2023-01-31 09:53:58.090,4003628.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
144,Nilearn,nilearn/nilearn,medical-data,,https://github.com/nilearn/nilearn,https://github.com/nilearn/nilearn,BSD-3-Clause,2011-01-09 19:02:23.000,2023-02-09 14:37:40.000000,2023-02-08 21:54:50,9726.0,39.0,488,75.0,1817.0,280.0,1444.0,931,Machine learning for NeuroImaging in Python.,203.0,34,True,2023-01-06 13:49:04.000,0.10.0,42.0,nilearn,conda-forge/nilearn,,,['sklearn'],2217.0,1968.0,https://pypi.org/project/nilearn,2023-01-06 13:44:07.099,249.0,33694.0,36266.0,https://anaconda.org/conda-forge/nilearn,2023-01-06 20:36:09.589,208016.0,,,,,2.0,88.0,,,,,,,,,,,,,,,,,,,
145,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2023-01-31 02:53:03.000000,2023-01-29 14:25:44,14659.0,13.0,506,50.0,2239.0,392.0,932.0,657,Workflows and interfaces for neuroimaging packages.,241.0,34,True,2022-09-21 15:07:03.066,1.8.5,63.0,nipype,conda-forge/nipype,,,,1416.0,1259.0,https://pypi.org/project/nipype,2022-09-21 15:07:03.066,157.0,61904.0,68671.0,https://anaconda.org/conda-forge/nipype,2022-11-06 11:25:36.912,534628.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
146,Recommenders,microsoft/recommenders,recommender-systems,,https://github.com/microsoft/recommenders,https://github.com/microsoft/recommenders,MIT,2018-09-19 10:06:07.000,2023-02-01 13:22:10.000000,2022-11-21 08:42:42,8228.0,22.0,2630,264.0,1135.0,150.0,593.0,15028,Best Practices on Recommendation Systems.,123.0,33,True,2022-07-20 05:58:55.000,1.1.1,12.0,recommenders,,,,,60.0,58.0,https://pypi.org/project/recommenders,2022-07-20 05:38:00.306,2.0,19318.0,19323.0,,,,,,,,1.0,287.0,,,,,,,,,,,,,,,,,,,
147,MindsDB,mindsdb/mindsdb,ml-frameworks,,https://github.com/mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,GPL-3.0,2018-08-02 17:56:45.000,2023-02-09 14:05:49.000000,2023-02-09 13:58:07,9150.0,754.0,1495,341.0,2327.0,335.0,1616.0,13223,In-Database Machine Learning.,271.0,33,False,2023-02-09 11:24:04.000,23.2.2.0,100.0,mindsdb,,,,['pytorch'],4.0,,https://pypi.org/project/mindsdb,2019-03-19 05:07:23.000,4.0,8094.0,8094.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
148,tensor2tensor,tensorflow/tensor2tensor,tensorflow-utils,,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,Apache-2.0,2017-06-15 16:57:39.000,2023-01-19 04:18:16.000000,2023-01-19 04:18:15,4376.0,2.0,3159,457.0,668.0,587.0,670.0,12953,Library of deep learning models and datasets designed to make deep learning more accessible and accelerate ML research.,243.0,33,True,2020-06-17 16:15:36.000,1.15.7,79.0,tensor2tensor,,,,['tensorflow'],1409.0,1316.0,https://pypi.org/project/tensor2tensor,2020-06-17 16:15:36.000,93.0,46018.0,46018.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
149,Annoy,spotify/annoy,nn-search,,https://github.com/spotify/annoy,https://github.com/spotify/annoy,Apache-2.0,2013-04-01 20:29:40.000,2023-01-30 09:33:39.000000,2022-10-27 15:17:47,844.0,,1070,324.0,255.0,53.0,324.0,10747,Approximate Nearest Neighbors in C++/Python optimized for memory usage and loading/saving to disk.,82.0,33,True,2022-08-08 09:35:43.528,1.17.1,44.0,annoy,conda-forge/python-annoy,,,,2769.0,2530.0,https://pypi.org/project/annoy,2022-08-08 09:35:43.528,239.0,1315616.0,1319573.0,https://anaconda.org/conda-forge/python-annoy,2022-10-31 10:34:45.740,304722.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
150,PaddleDetection,PaddlePaddle/PaddleDetection,image,,https://github.com/PaddlePaddle/PaddleDetection,https://github.com/PaddlePaddle/PaddleDetection,Apache-2.0,2019-10-25 07:21:14.000,2023-02-09 13:19:33.000000,2023-02-08 12:56:15,1942.0,20.0,2382,184.0,3310.0,923.0,3551.0,9445,"Object Detection toolkit based on PaddlePaddle. It supports object detection, instance segmentation, multiple object..",123.0,33,True,2022-09-19 20:42:09.271,2.5.0,8.0,paddledet,,,,['paddle'],53.0,52.0,https://pypi.org/project/paddledet,2022-09-19 20:42:09.271,1.0,1870.0,1870.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
151,ivy,unifyai/ivy,ml-frameworks,,https://github.com/unifyai/ivy,https://github.com/unifyai/ivy,Apache-2.0,2021-01-19 08:37:25.000,2023-02-09 15:31:54.000000,2023-02-09 14:54:59,10484.0,2079.0,2968,56.0,5063.0,898.0,4511.0,8883,The Unified Machine Learning Framework.,739.0,33,True,2022-06-01 09:22:21.000,1.1.10,20.0,ivy-core,,,,,6.0,,https://pypi.org/project/ivy-core,2022-06-01 09:22:21.000,6.0,166.0,166.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
152,fuzzywuzzy,seatgeek/fuzzywuzzy,nlp,,https://github.com/seatgeek/fuzzywuzzy,https://github.com/seatgeek/fuzzywuzzy,GPL-2.0,2011-07-08 19:32:34.000,2021-11-02 23:56:01.000000,2021-09-09 20:54:41,384.0,,886,271.0,145.0,106.0,103.0,8825,Fuzzy String Matching in Python.,70.0,33,False,2020-02-13 22:14:12.000,0.18.0,27.0,fuzzywuzzy,conda-forge/fuzzywuzzy,,,,18544.0,16569.0,https://pypi.org/project/fuzzywuzzy,2020-02-13 21:06:25.000,1975.0,6589632.0,6595137.0,https://anaconda.org/conda-forge/fuzzywuzzy,2020-11-18 12:59:01.409,434968.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
153,Ludwig,ludwig-ai/ludwig,ml-frameworks,,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000,2023-02-09 07:36:03.000000,2023-02-08 23:02:44,3273.0,245.0,1028,182.0,2133.0,247.0,676.0,8744,Data-centric declarative deep learning framework.,130.0,33,True,2022-10-28 19:19:00.519,0.6.4,33.0,ludwig,,,,['tensorflow'],156.0,147.0,https://pypi.org/project/ludwig,2022-10-28 19:19:00.519,9.0,2694.0,2694.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
154,tensorboardX,lanpa/tensorboardX,ml-experiments,,https://github.com/lanpa/tensorboardX,https://github.com/lanpa/tensorboardX,MIT,2017-06-13 13:54:19.000,2023-01-29 10:34:18.000000,2023-01-27 08:44:47,501.0,5.0,866,87.0,245.0,71.0,370.0,7523,"tensorboard for pytorch (and chainer, mxnet, numpy, ...).",74.0,33,True,2022-06-05 11:53:54.000,2.5.1,18.0,tensorboardX,conda-forge/tensorboardx,,,,27044.0,26156.0,https://pypi.org/project/tensorboardX,2022-06-05 11:53:54.000,888.0,1366553.0,1382174.0,https://anaconda.org/conda-forge/tensorboardx,2022-06-07 21:45:23.917,952633.0,,,,,2.0,358.0,,,,,,,,,,,,,,,,,,,
155,imageai,OlafenwaMoses/ImageAI,image,,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000,2023-02-06 17:26:01.000000,2022-12-30 13:24:56,365.0,56.0,2025,282.0,86.0,297.0,435.0,7515,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,16.0,33,True,2023-01-02 17:10:24.749,3.0.3,13.0,imageai,conda-forge/imageai,,,,1285.0,1268.0,https://pypi.org/project/imageai,2023-01-02 17:10:24.749,17.0,8266.0,22582.0,https://anaconda.org/conda-forge/imageai,2021-04-30 19:03:25.297,4919.0,,,,,2.0,821181.0,,,,,,,,,,,,,,,,,,,
156,Pydub,jiaaro/pydub,audio,,https://github.com/jiaaro/pydub,https://github.com/jiaaro/pydub,MIT,2011-05-02 18:42:38.000,2023-02-04 06:02:33.000000,2022-12-08 17:49:19,746.0,1.0,896,127.0,203.0,280.0,262.0,6756,Manipulate audio with a simple and easy high level interface.,95.0,33,True,2021-03-10 02:10:41.000,0.25.1,68.0,pydub,conda-forge/pydub,,,,18124.0,17223.0,https://pypi.org/project/pydub,2021-03-10 02:09:53.000,901.0,3559187.0,3559957.0,https://anaconda.org/conda-forge/pydub,2021-03-13 05:16:50.142,38547.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
157,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2023-01-31 14:58:44.000000,2023-01-12 15:29:53,432.0,22.0,2196,285.0,121.0,267.0,297.0,6751,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",49.0,33,True,2023-01-10 12:12:46.000,3.9.0,53.0,SpeechRecognition,conda-forge/speechrecognition,,,,727.0,,https://pypi.org/project/SpeechRecognition,2022-12-04 12:47:02.703,727.0,407190.0,409197.0,https://anaconda.org/conda-forge/speechrecognition,2022-12-04 16:43:22.494,156582.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
158,Hyperopt,hyperopt/hyperopt,hyperopt,,https://github.com/hyperopt/hyperopt,https://github.com/hyperopt/hyperopt,BSD-3-Clause,2011-09-06 22:24:59.000,2023-02-06 14:10:33.000000,2021-11-29 10:21:36,1194.0,,1006,127.0,261.0,388.0,241.0,6580,Distributed Asynchronous Hyperparameter Optimization in Python.,93.0,33,False,2021-11-17 10:05:44.000,0.2.7,13.0,hyperopt,conda-forge/hyperopt,,,,9374.0,8945.0,https://pypi.org/project/hyperopt,2021-11-17 10:05:44.000,429.0,1694741.0,1707014.0,https://anaconda.org/conda-forge/hyperopt,2022-04-30 16:43:00.797,650496.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
159,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/fmfn/BayesianOptimization,https://github.com/fmfn/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2023-01-20 06:36:44.000000,2022-12-04 05:42:38,314.0,26.0,1416,137.0,103.0,17.0,280.0,6537,A Python implementation of global optimization with gaussian processes.,37.0,33,True,2022-12-04 06:03:00.543,1.4.2,13.0,bayesian-optimization,,,,,1707.0,1609.0,https://pypi.org/project/bayesian-optimization,2022-12-04 06:03:00.543,98.0,172373.0,172374.0,,,,,,,,1.0,112.0,,,,,,,,,,,,,,,,,,,
160,Metaflow,Netflix/metaflow,ml-experiments,,https://github.com/Netflix/metaflow,https://github.com/Netflix/metaflow,Apache-2.0,2019-09-17 17:48:25.000,2023-02-09 00:19:57.000000,2023-02-09 00:19:55,623.0,44.0,607,245.0,796.0,250.0,259.0,6370,Build and manage real-life data science projects with ease!.,64.0,33,True,2023-02-08 19:05:02.583,2.7.22,71.0,metaflow,conda-forge/metaflow,,,,398.0,385.0,https://pypi.org/project/metaflow,2023-01-26 18:48:00.442,13.0,90518.0,93048.0,https://anaconda.org/conda-forge/metaflow,2023-01-26 04:57:22.359,96151.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
161,einops,arogozhnikov/einops,ml-frameworks,,https://github.com/arogozhnikov/einops,https://github.com/arogozhnikov/einops,MIT,2018-09-22 00:45:08.000,2023-01-18 22:02:04.000000,2023-01-18 22:02:03,545.0,16.0,283,64.0,78.0,37.0,100.0,6349,"Deep learning operations reinvented (for pytorch, tensorflow, jax and others).",22.0,33,True,2022-11-09 20:33:53.191,0.6.0,9.0,einops,conda-forge/einops,,,,7265.0,6979.0,https://pypi.org/project/einops,2022-11-09 20:33:53.191,286.0,1719783.0,1721482.0,https://anaconda.org/conda-forge/einops,2022-12-09 15:39:26.809,69694.0,,,,,2.0,,,-1.0,,,,,,,,,,,,,,,,,
162,Autograd,HIPS/autograd,others,,https://github.com/HIPS/autograd,https://github.com/HIPS/autograd,MIT,2014-11-24 15:50:23.000,2022-10-03 07:57:46.067000,2022-09-29 07:04:22,1382.0,,846,215.0,209.0,170.0,227.0,6175,Efficiently computes derivatives of numpy code.,52.0,33,True,2017-08-24 17:00:41.000,1.1.13,26.0,autograd,conda-forge/autograd,,,,4907.0,4618.0,https://pypi.org/project/autograd,2022-09-29 07:11:01.873,289.0,1057637.0,1061120.0,https://anaconda.org/conda-forge/autograd,2022-10-03 07:57:46.067,271749.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
163,Chainer,chainer/chainer,ml-frameworks,,https://github.com/chainer/chainer,https://github.com/chainer/chainer,MIT,2015-06-05 05:50:37.000,2022-10-17 02:32:13.000000,2022-10-17 02:18:00,30611.0,,1393,289.0,6586.0,12.0,2030.0,5768,A flexible framework of neural networks for deep learning.,324.0,33,True,2022-06-29 08:19:03.000,7.8.1.post1,111.0,chainer,conda-forge/chainer,,,,3311.0,2910.0,https://pypi.org/project/chainer,2022-01-05 05:33:36.000,401.0,22403.0,22745.0,https://anaconda.org/conda-forge/chainer,2022-01-21 17:09:00.786,12316.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
164,librosa,librosa/librosa,audio,,https://github.com/librosa/librosa,https://github.com/librosa/librosa,ISC,2012-10-20 14:21:01.000,2023-02-09 12:51:18.000000,2023-02-09 12:51:18,3225.0,27.0,872,135.0,591.0,43.0,1027.0,5655,Python library for audio and music analysis.,114.0,33,True,2022-06-27 11:26:04.000,0.9.2,36.0,librosa,conda-forge/librosa,,,,1325.0,,https://pypi.org/project/librosa,2022-06-27 11:26:04.000,1325.0,1465742.0,1473066.0,https://anaconda.org/conda-forge/librosa,2022-06-27 13:25:19.354,578630.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
165,NeMo,NVIDIA/NeMo,nlp,,https://github.com/NVIDIA/NeMo,https://github.com/NVIDIA/NeMo,Apache-2.0,2019-08-05 20:16:42.000,2023-02-09 14:10:08.000000,2023-02-09 08:26:43,5145.0,258.0,1358,136.0,4087.0,75.0,1402.0,5543,NeMo: a toolkit for conversational AI.,204.0,33,True,2023-02-02 00:49:05.000,1.15.0,62.0,nemo-toolkit,,,,['pytorch'],8.0,,https://pypi.org/project/nemo-toolkit,2022-07-01 21:27:29.000,8.0,21608.0,22174.0,,,,,,,,2.0,23227.0,,,,,,,,,,,,,,,,,,,
166,speechbrain,speechbrain/speechbrain,audio,,https://github.com/speechbrain/speechbrain,https://github.com/speechbrain/speechbrain,Apache-2.0,2020-04-28 17:48:45.000,2023-02-09 14:54:01.000000,2023-02-07 15:15:14,7318.0,277.0,983,114.0,840.0,150.0,730.0,5287,A PyTorch-based Speech Toolkit.,195.0,33,True,2022-08-29 16:28:12.336,0.5.13,12.0,speechbrain,,,,['pytorch'],461.0,454.0,https://pypi.org/project/speechbrain,2022-08-29 16:28:12.336,7.0,33220.0,33220.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
167,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,BSD-3-Clause,2014-12-17 18:16:59.000,2023-02-09 08:35:15.000000,2023-02-07 23:58:45,28523.0,161.0,1456,182.0,1910.0,44.0,1467.0,4240,"mlpack: a fast, header-only C++ machine learning library.",299.0,33,True,2022-12-29 16:55:50.798,4.0.1,42.0,mlpack,conda-forge/mlpack,,,,1.0,,https://pypi.org/project/mlpack,2022-12-29 16:55:50.798,1.0,9957.0,12310.0,https://anaconda.org/conda-forge/mlpack,2022-12-30 21:56:55.663,129469.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
168,ClearML,allegroai/clearml,ml-experiments,,https://github.com/allegroai/clearml,https://github.com/allegroai/clearml,Apache-2.0,2019-06-10 08:18:32.000,2023-02-08 13:42:35.000000,2023-02-07 20:53:57,1983.0,110.0,545,83.0,182.0,335.0,379.0,4064,"ClearML - Auto-Magical CI/CD to streamline your ML workflow. Experiment Manager, MLOps and Data-Management.",68.0,33,True,2023-01-24 12:30:53.212,1.9.1,113.0,clearml,,allegroai/trains,,,415.0,405.0,https://pypi.org/project/clearml,2023-01-25 17:36:00.225,10.0,225264.0,225964.0,,,,https://hub.docker.com/r/allegroai/trains,2020-10-05 10:16:46.865671,,30170.0,2.0,672.0,,,,,,,,,,,,,,,,,,,
169,MONAI,Project-MONAI/MONAI,medical-data,,https://github.com/Project-MONAI/MONAI,https://github.com/Project-MONAI/MONAI,Apache-2.0,2019-10-11 16:41:38.000,2023-02-09 12:55:12.000000,2023-02-09 08:52:52,2501.0,150.0,719,88.0,2676.0,268.0,2014.0,3768,AI Toolkit for Healthcare Imaging.,136.0,33,True,2022-12-19 21:05:07.000,1.1.0,63.0,monai,conda-forge/monai,,,['pytorch'],750.0,714.0,https://pypi.org/project/monai,2022-12-19 20:36:02.574,36.0,55973.0,56614.0,https://anaconda.org/conda-forge/monai,2022-12-19 21:06:46.126,8977.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
170,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2023-02-09 01:14:45.000000,2023-02-03 22:05:33,1003.0,28.0,400,213.0,688.0,146.0,303.0,3733,Model interpretability and understanding for PyTorch.,98.0,33,True,2022-12-28 01:14:50.000,0.6.0,9.0,captum,conda-forge/captum,,,['pytorch'],925.0,900.0,https://pypi.org/project/captum,2022-12-27 23:25:01.082,25.0,129522.0,129904.0,https://anaconda.org/conda-forge/captum,2022-03-04 22:07:02.170,5357.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
171,torchtext,pytorch/text,nlp,,https://github.com/pytorch/text,https://github.com/pytorch/text,BSD-3-Clause,2016-12-12 00:56:03.000,2023-02-09 12:35:32.000000,2023-02-08 18:32:13,1237.0,33.0,777,263.0,1329.0,310.0,481.0,3203,Data loaders and abstractions for text and NLP.,143.0,33,True,2022-12-16 00:35:35.000,0.14.1,24.0,torchtext,,,,['pytorch'],447.0,,https://pypi.org/project/torchtext,2022-12-15 20:23:00.621,447.0,361421.0,361421.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
172,VisPy,vispy/vispy,data-viz,,https://github.com/vispy/vispy,https://github.com/vispy/vispy,BSD-3-Clause,2013-03-21 18:43:22.000,2023-02-01 18:49:41.000000,2023-01-23 18:29:47,7154.0,39.0,599,120.0,1098.0,314.0,1066.0,3013,High-performance interactive 2D/3D data visualization library.,183.0,33,True,2022-11-14 11:36:33.000,0.12.1,33.0,vispy,conda-forge/vispy,,,['jupyter'],1098.0,992.0,https://pypi.org/project/vispy,2022-11-14 11:25:38.065,106.0,44002.0,49331.0,https://anaconda.org/conda-forge/vispy,2022-11-14 20:27:26.121,340222.0,,,,,2.0,,,,vispy,https://www.npmjs.com/package/vispy,2020-03-15 14:39:41.516,,14.0,,,,,,,,,,,,
173,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2023-02-06 00:24:20.000000,2023-02-06 00:24:20,3743.0,37.0,473,52.0,828.0,320.0,903.0,2999,A highly efficient and modular implementation of Gaussian Processes in PyTorch.,115.0,33,True,2023-01-04 22:57:01.843,1.9.1,36.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],1010.0,967.0,https://pypi.org/project/gpytorch,2023-01-04 22:57:01.843,43.0,190646.0,192785.0,https://anaconda.org/conda-forge/gpytorch,2023-01-06 03:36:28.952,74897.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
174,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2023-02-08 11:46:26.000000,2023-02-08 11:46:26,1400.0,22.0,362,96.0,642.0,125.0,404.0,2921,Quickly and accurately render even the largest data.,52.0,33,True,2023-02-02 14:26:33.000,0.14.4,33.0,datashader,conda-forge/datashader,,,,1966.0,1869.0,https://pypi.org/project/datashader,2022-06-21 10:16:29.000,97.0,59965.0,67631.0,https://anaconda.org/conda-forge/datashader,2023-02-02 21:57:55.937,483013.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
175,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2023-02-08 23:09:21.000000,2023-02-08 20:17:57,1437.0,105.0,300,50.0,1157.0,70.0,303.0,2509,Bayesian optimization in PyTorch.,86.0,33,True,2023-01-06 00:44:02.633,0.8.1,33.0,botorch,conda-forge/botorch,,,['pytorch'],444.0,426.0,https://pypi.org/project/botorch,2023-01-06 00:44:02.633,18.0,194705.0,196581.0,https://anaconda.org/conda-forge/botorch,2023-01-06 05:49:17.079,56300.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
176,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2023-01-20 15:41:07.000000,2021-10-12 13:32:38,1570.0,,458,66.0,516.0,266.0,387.0,2507,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,33,False,2021-10-12 15:33:19.000,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,3877.0,3664.0,https://pypi.org/project/scikit-optimize,2021-10-12 14:21:32.000,213.0,645619.0,654730.0,https://anaconda.org/conda-forge/scikit-optimize,2021-12-15 05:01:56.230,610487.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
177,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2023-02-06 19:21:19.000000,2023-02-06 19:20:50,2185.0,22.0,674,83.0,192.0,165.0,451.0,2427,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",133.0,33,True,2022-12-03 21:39:32.608,0.15.0,37.0,tf-agents,,,,['tensorflow'],1044.0,1044.0,https://pypi.org/project/tf-agents,2022-12-03 21:39:32.608,,101175.0,101175.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
178,Ax,facebook/Ax,hyperopt,,https://github.com/facebook/Ax,https://github.com/facebook/Ax,MIT,2019-02-09 15:23:44.000,2023-02-09 02:07:01.000000,2023-02-09 02:02:20,2246.0,127.0,242,69.0,923.0,42.0,467.0,1987,Adaptive Experimentation Platform.,139.0,33,True,2023-01-02 16:04:31.445,0.2.10,32.0,ax-platform,conda-forge/ax-platform,,,['pytorch'],421.0,404.0,https://pypi.org/project/ax-platform,2023-01-02 16:04:31.445,17.0,122923.0,123234.0,https://anaconda.org/conda-forge/ax-platform,2023-01-18 14:44:12.066,6222.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
