,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
146,NiBabel,nipy/nibabel,medical-data,,https://github.com/nipy/nibabel,https://github.com/nipy/nibabel,MIT,2010-07-22 16:28:30.000,2023-01-10 02:37:01.398000,2023-01-09 14:50:15,5399,164.0,244,39.0,724.0,146.0,335.0,511,Python package to access a cacophony of neuro-imaging file formats.,94.0,34,True,2023-01-09 22:39:18.990,5.0.0,38.0,nibabel,conda-forge/nibabel,,,,10212.0,9207.0,https://pypi.org/project/nibabel,2022-06-18 17:11:31.000,1005.0,173087.0,179581.0,https://anaconda.org/conda-forge/nibabel,2023-01-10 02:37:01.398,519559.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
147,detectron2,facebookresearch/detectron2,image,,https://github.com/facebookresearch/detectron2,https://github.com/facebookresearch/detectron2,Apache-2.0,2019-09-05 21:30:20.000,2023-01-11 13:26:29.000000,2023-01-07 05:27:40,1419,24.0,6210,367.0,549.0,314.0,2917.0,23311,"Detectron2 is a platform for object detection, segmentation and other visual recognition tasks.",228.0,33,True,2021-11-15 22:08:26.000,0.6,10.0,detectron2,conda-forge/detectron2,,,['pytorch'],849.0,846.0,https://pypi.org/project/detectron2,2020-02-06 00:35:57.000,3.0,,3612.0,https://anaconda.org/conda-forge/detectron2,2022-12-14 08:47:19.042,115614.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
148,Turi Create,apple/turicreate,ml-frameworks,,https://github.com/apple/turicreate,https://github.com/apple/turicreate,BSD-3-Clause,2017-12-01 00:42:04.000,2022-11-23 03:05:26.000000,2021-11-29 19:55:31,1571,,1119,355.0,1680.0,492.0,1291.0,10879,Turi Create simplifies the development of custom machine learning models.,85.0,33,False,2020-09-30 22:51:40.000,6.4.1,31.0,turicreate,,,,,353.0,334.0,https://pypi.org/project/turicreate,2020-09-30 22:51:40.000,19.0,16339.0,16465.0,,,,,,,,3.0,7691.0,,,,,,,,,,,,,,,,,,,
149,Annoy,spotify/annoy,nn-search,,https://github.com/spotify/annoy,https://github.com/spotify/annoy,Apache-2.0,2013-04-01 20:29:40.000,2022-11-14 03:31:55.000000,2022-10-27 15:17:47,844,2.0,1060,325.0,254.0,45.0,324.0,10653,Approximate Nearest Neighbors in C++/Python optimized for memory usage and loading/saving to disk.,82.0,33,True,2022-08-08 09:35:43.528,1.17.1,44.0,annoy,conda-forge/python-annoy,,,,2702.0,2464.0,https://pypi.org/project/annoy,2020-09-18 16:07:59.000,238.0,1092957.0,1096893.0,https://anaconda.org/conda-forge/python-annoy,2022-10-31 10:34:45.740,299142.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
150,Qlib,microsoft/qlib,financial-data,,https://github.com/microsoft/qlib,https://github.com/microsoft/qlib,MIT,2020-08-14 06:46:00.000,2023-01-11 03:42:36.000000,2023-01-10 01:46:18,1895,47.0,1785,244.0,746.0,235.0,488.0,10154,"Qlib is an AI-oriented quantitative investment platform, which aims to realize the potential, empower the research,..",111.0,33,True,2022-12-09 10:15:00.554,0.9.0,28.0,pyqlib,,,,['pytorch'],35.0,35.0,https://pypi.org/project/pyqlib,2022-06-15 06:55:10.000,,16315.0,16326.0,,,,,,,,1.0,333.0,,,,,,,,,,,,,,,,,,,
151,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/deepmind/sonnet,https://github.com/deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2022-12-15 15:12:04.000000,2022-12-15 15:11:58,854,4.0,1344,427.0,76.0,33.0,156.0,9490,TensorFlow-based neural network library.,56.0,33,True,2022-12-15 16:54:01.069,2.0.1,28.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1020.0,967.0,https://pypi.org/project/dm-sonnet,2020-03-27 10:36:10.000,53.0,17495.0,18022.0,https://anaconda.org/conda-forge/sonnet,2020-11-14 18:13:23.843,20030.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
152,PaddleDetection,PaddlePaddle/PaddleDetection,image,,https://github.com/PaddlePaddle/PaddleDetection,https://github.com/PaddlePaddle/PaddleDetection,Apache-2.0,2019-10-25 07:21:14.000,2023-01-12 05:42:08.000000,2022-12-16 06:51:48,1934,17.0,2351,183.0,3254.0,967.0,3488.0,9343,"Object Detection toolkit based on PaddlePaddle. It supports object detection, instance segmentation, multiple object..",122.0,33,True,2022-09-19 20:42:09.271,2.5.0,8.0,paddledet,,,,['paddle'],52.0,52.0,https://pypi.org/project/paddledet,2022-04-24 05:05:40.000,,1875.0,1875.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
153,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2023-01-09 06:39:35.000000,2023-01-04 06:19:56,556,4.0,2267,218.0,222.0,131.0,373.0,9212,A little word cloud generator in Python.,67.0,33,True,2020-11-11 21:41:02.000,1.8.1,17.0,wordcloud,conda-forge/wordcloud,,,,743.0,,https://pypi.org/project/wordcloud,2022-06-27 18:29:11.000,743.0,804292.0,809001.0,https://anaconda.org/conda-forge/wordcloud,2022-08-25 22:09:30.453,362618.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
154,fuzzywuzzy,seatgeek/fuzzywuzzy,nlp,,https://github.com/seatgeek/fuzzywuzzy,https://github.com/seatgeek/fuzzywuzzy,GPL-2.0,2011-07-08 19:32:34.000,2021-11-02 23:56:01.000000,2021-09-09 20:54:41,384,,886,270.0,145.0,106.0,103.0,8802,Fuzzy String Matching in Python.,70.0,33,False,2020-02-13 22:14:12.000,0.18.0,27.0,fuzzywuzzy,conda-forge/fuzzywuzzy,,,,18030.0,16055.0,https://pypi.org/project/fuzzywuzzy,2020-02-13 21:06:25.000,1975.0,6551817.0,6557222.0,https://anaconda.org/conda-forge/fuzzywuzzy,2020-11-18 12:59:01.409,421593.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
155,Ludwig,ludwig-ai/ludwig,ml-frameworks,,https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12.000,2023-01-12 05:24:31.000000,2023-01-12 02:07:44,3160,207.0,1020,181.0,2001.0,225.0,668.0,8691,Data-centric declarative deep learning framework.,130.0,33,True,2022-10-28 19:19:00.519,0.6.4,33.0,ludwig,,,,['tensorflow'],155.0,146.0,https://pypi.org/project/ludwig,2022-06-25 19:51:00.000,9.0,1384.0,1384.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
156,ivy,unifyai/ivy,ml-frameworks,,https://github.com/unifyai/ivy,https://github.com/unifyai/ivy,Apache-2.0,2021-01-19 08:37:25.000,2023-01-12 15:21:38.000000,2023-01-12 11:10:23,9937,2378.0,2754,53.0,4699.0,752.0,4156.0,8451,The Unified Machine Learning Framework.,689.0,33,True,2022-06-01 09:22:21.000,1.1.10,20.0,ivy-core,,,,,6.0,,https://pypi.org/project/ivy-core,2022-06-01 09:22:21.000,6.0,179.0,179.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
157,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2023-01-12 14:45:51.000000,2023-01-12 14:45:45,429,28.0,2181,285.0,119.0,260.0,294.0,6688,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",48.0,33,True,2023-01-10 12:12:46.000,3.9.0,53.0,SpeechRecognition,conda-forge/speechrecognition,,,,721.0,,https://pypi.org/project/SpeechRecognition,2017-12-05 13:58:29.000,721.0,358964.0,360977.0,https://anaconda.org/conda-forge/speechrecognition,2022-12-04 16:43:22.494,155052.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
158,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/fmfn/BayesianOptimization,https://github.com/fmfn/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2022-12-04 05:43:28.000000,2022-12-04 05:42:38,314,41.0,1396,136.0,102.0,15.0,278.0,6480,A Python implementation of global optimization with gaussian processes.,37.0,33,True,2022-12-04 06:03:00.543,1.4.2,13.0,bayesian-optimization,,,,,1633.0,1542.0,https://pypi.org/project/bayesian-optimization,2020-05-16 15:56:09.000,91.0,144387.0,144388.0,,,,,,,,1.0,108.0,-1.0,,,,,,,,,,,,,,,,,,
159,Tokenizers,huggingface/tokenizers,nlp,,https://github.com/huggingface/tokenizers,https://github.com/huggingface/tokenizers,Apache-2.0,2019-11-01 17:52:20.000,2023-01-06 14:57:45.000000,2023-01-03 10:50:51,1624,23.0,525,106.0,439.0,234.0,483.0,6290,Fast State-of-the-Art Tokenizers optimized for Research and Production.,65.0,33,True,2022-11-07 08:42:58.000,0.13.2,74.0,tokenizers,conda-forge/tokenizers,,,,185.0,54.0,https://pypi.org/project/tokenizers,2022-04-13 10:17:35.000,131.0,7897941.0,7920442.0,https://anaconda.org/conda-forge/tokenizers,2022-10-28 07:12:30.193,675058.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
160,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2023-01-12 10:43:50.000000,2023-01-12 10:43:49,2705,71.0,1320,76.0,1387.0,172.0,1352.0,6243,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",95.0,33,True,2022-11-30 11:24:02.578,2.7.0,17.0,paddleseg,,,,['paddle'],786.0,784.0,https://pypi.org/project/paddleseg,2022-04-20 08:05:01.000,2.0,3738.0,3738.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
161,Autograd,HIPS/autograd,others,,https://github.com/HIPS/autograd,https://github.com/HIPS/autograd,MIT,2014-11-24 15:50:23.000,2022-10-03 07:57:46.067000,2022-09-29 07:04:22,1382,,842,216.0,209.0,170.0,227.0,6135,Efficiently computes derivatives of numpy code.,52.0,33,True,2017-08-24 17:00:41.000,1.1.13,26.0,autograd,conda-forge/autograd,,,,4737.0,4451.0,https://pypi.org/project/autograd,2022-04-08 08:55:43.000,286.0,837475.0,840825.0,https://anaconda.org/conda-forge/autograd,2022-10-03 07:57:46.067,258000.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
162,H2O-3,h2oai/h2o-3,distributed-ml,,https://github.com/h2oai/h2o-3,https://github.com/h2oai/h2o-3,Apache-2.0,2014-03-03 16:08:07.000,2023-01-12 13:02:55.000000,2023-01-05 09:58:20,31569,220.0,1942,396.0,6394.0,62.0,,6100,"H2O is an Open Source, Distributed, Fast & Scalable Machine Learning Platform: Deep Learning, Gradient Boosting (GBM)..",238.0,33,True,,,139.0,h2o,,,,,76.0,,https://pypi.org/project/h2o,2022-05-26 16:44:13.000,76.0,360340.0,360340.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
163,librosa,librosa/librosa,audio,,https://github.com/librosa/librosa,https://github.com/librosa/librosa,ISC,2012-10-20 14:21:01.000,2023-01-07 20:14:48.000000,2023-01-03 12:10:51,3211,17.0,848,135.0,580.0,44.0,1018.0,5600,Python library for audio and music analysis.,113.0,33,True,2022-06-27 11:26:04.000,0.9.2,35.0,librosa,conda-forge/librosa,,,,1237.0,,https://pypi.org/project/librosa,2022-06-27 11:26:04.000,1237.0,1378154.0,1385441.0,https://anaconda.org/conda-forge/librosa,2022-06-27 13:25:19.354,568445.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
164,GluonCV,dmlc/gluon-cv,image,,https://github.com/dmlc/gluon-cv,https://github.com/dmlc/gluon-cv,Apache-2.0,2018-02-26 01:33:21.000,2022-12-19 17:34:59.000000,2022-08-11 16:47:31,899,,1183,153.0,949.0,60.0,773.0,5412,Gluon CV Toolkit.,117.0,33,True,2022-03-07 23:40:19.000,0.10.5,1522.0,gluoncv,,,,['mxnet'],1050.0,991.0,https://pypi.org/project/gluoncv,2022-07-07 09:00:54.000,59.0,631760.0,631760.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
165,NeMo,NVIDIA/NeMo,nlp,,https://github.com/NVIDIA/NeMo,https://github.com/NVIDIA/NeMo,Apache-2.0,2019-08-05 20:16:42.000,2023-01-12 13:40:45.000000,2023-01-12 05:08:14,5056,298.0,1304,139.0,3960.0,87.0,1370.0,5379,NeMo: a toolkit for conversational AI.,196.0,33,True,2022-12-24 02:49:19.000,1.14.0,61.0,nemo-toolkit,,,,['pytorch'],7.0,,https://pypi.org/project/nemo-toolkit,2022-07-01 21:27:29.000,7.0,20729.0,21175.0,,,,,,,,2.0,17840.0,,,,,,,,,,,,,,,,,,,
166,deepface,serengil/deepface,image,,https://github.com/serengil/deepface,https://github.com/serengil/deepface,MIT,2020-02-08 20:42:28.000,2023-01-09 17:54:52.000000,2023-01-09 17:54:52,890,44.0,1126,98.0,51.0,5.0,572.0,5290,"A Lightweight Face Recognition and Facial Attribute Analysis (Age, Gender, Emotion and Race) Library for Python.",31.0,33,True,2022-05-10 19:13:23.000,0.0.75,74.0,deepface,,,,,1019.0,1016.0,https://pypi.org/project/deepface,2022-05-10 19:13:23.000,3.0,72910.0,72910.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
167,InterpretML,interpretml/interpret,interpretability,,https://github.com/interpretml/interpret,https://github.com/interpretml/interpret,MIT,2019-05-03 05:47:52.000,2023-01-08 18:41:10.000000,2023-01-03 02:56:12,2194,54.0,635,148.0,63.0,112.0,225.0,5222,Fit interpretable models. Explain blackbox machine learning.,31.0,33,True,2022-11-19 20:49:29.000,0.3.0,38.0,interpret,,,,['jupyter'],354.0,338.0,https://pypi.org/project/interpret,2021-09-23 19:52:27.000,16.0,61500.0,61500.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
168,AutoGluon,awslabs/autogluon,hyperopt,,https://github.com/autogluon/autogluon,https://github.com/autogluon/autogluon,Apache-2.0,2019-07-29 18:51:24.000,2023-01-12 12:41:15.000000,2023-01-12 10:37:18,1456,297.0,682,94.0,1612.0,195.0,642.0,5213,"AutoGluon: AutoML for Image, Text, Time Series, and Tabular Data.",100.0,33,True,2023-01-11 22:24:12.874,0.6.2,1027.0,autogluon,,,,['mxnet'],214.0,209.0,https://pypi.org/project/autogluon,2022-07-07 09:05:12.000,5.0,32684.0,32684.0,,,,,,,,1.0,,,,,,,,,,,,autogluon/autogluon,,,,,,,,
169,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2022-12-26 20:01:08.000000,2022-12-26 20:01:08,516,15.0,627,104.0,147.0,20.0,301.0,4589,Python-tesseract is an optical character recognition (OCR) tool for python.,43.0,33,True,2022-08-16 19:20:38.334,0.3.10,27.0,pytesseract,conda-forge/pytesseract,,,,956.0,,https://pypi.org/project/pytesseract,2022-02-19 22:04:23.000,956.0,539662.0,552619.0,https://anaconda.org/conda-forge/pytesseract,2022-03-15 01:11:17.076,544196.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
170,mlpack,mlpack/mlpack,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,BSD-3-Clause,2014-12-17 18:16:59.000,2023-01-12 01:21:25.000000,2023-01-10 22:18:34,28422,103.0,1456,180.0,1879.0,44.0,1451.0,4192,"mlpack: a fast, header-only C++ machine learning library.",296.0,33,True,2022-12-29 16:55:50.798,4.0.1,42.0,mlpack,conda-forge/mlpack,,,,1.0,,https://pypi.org/project/mlpack,2020-10-28 18:28:47.000,1.0,10576.0,12943.0,https://anaconda.org/conda-forge/mlpack,2022-12-30 21:56:55.663,127866.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
171,DeepChem,deepchem/deepchem,others,,https://github.com/deepchem/deepchem,https://github.com/deepchem/deepchem,MIT,2015-09-24 23:20:28.000,2023-01-11 16:16:09.000000,2023-01-11 16:16:09,8024,40.0,1433,156.0,1659.0,533.0,1046.0,4063,"Democratizing Deep-Learning for Drug Discovery, Quantum Chemistry, Materials Science and Biology.",206.0,33,True,2022-12-01 14:00:47.111,2.7.1,505.0,deepchem,conda-forge/deepchem,,,['tensorflow'],154.0,148.0,https://pypi.org/project/deepchem,2022-07-06 16:36:45.000,6.0,10019.0,12114.0,https://anaconda.org/conda-forge/deepchem,2022-12-02 15:08:43.839,73325.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
172,ClearML,allegroai/clearml,ml-experiments,,https://github.com/allegroai/clearml,https://github.com/allegroai/clearml,Apache-2.0,2019-06-10 08:18:32.000,2023-01-11 09:19:22.000000,2023-01-11 08:30:46,1957,125.0,521,82.0,170.0,326.0,374.0,3971,"ClearML - Auto-Magical CI/CD to streamline your ML workflow. Experiment Manager, MLOps and Data-Management.",64.0,33,True,2022-12-23 22:04:01.064,1.9.0,110.0,clearml,,allegroai/trains,,,394.0,386.0,https://pypi.org/project/clearml,2022-07-04 09:06:41.000,8.0,199874.0,200589.0,,,,https://hub.docker.com/r/allegroai/trains,2020-10-05 10:16:46.865671,,30153.0,2.0,637.0,,,,,,,,,,,,,,,,,,,
173,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2023-01-12 01:25:27.000000,2023-01-04 00:04:06,999,31.0,392,214.0,684.0,140.0,302.0,3676,Model interpretability and understanding for PyTorch.,97.0,33,True,2022-12-28 01:14:50.000,0.6.0,9.0,captum,conda-forge/captum,,,['pytorch'],871.0,848.0,https://pypi.org/project/captum,2022-03-03 23:07:53.000,23.0,105876.0,106244.0,https://anaconda.org/conda-forge/captum,2022-03-04 22:07:02.170,4793.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
174,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2023-01-11 20:07:42.000000,2023-01-04 23:27:42,3734,33.0,470,52.0,820.0,312.0,897.0,2979,A highly efficient and modular implementation of Gaussian Processes in PyTorch.,114.0,33,True,2023-01-04 22:57:01.843,1.9.1,36.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],949.0,908.0,https://pypi.org/project/gpytorch,2022-06-27 20:59:21.000,41.0,168474.0,170524.0,https://anaconda.org/conda-forge/gpytorch,2023-01-06 03:36:28.952,69712.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
175,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2023-01-11 23:38:23.000000,2023-01-11 23:36:15,1419,114.0,296,50.0,1136.0,78.0,279.0,2489,Bayesian optimization in PyTorch.,86.0,33,True,2023-01-06 00:44:02.633,0.8.1,32.0,botorch,conda-forge/botorch,,,['pytorch'],416.0,398.0,https://pypi.org/project/botorch,2022-04-21 23:56:42.000,18.0,175573.0,177404.0,https://anaconda.org/conda-forge/botorch,2023-01-06 05:49:17.079,53121.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
176,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2023-01-06 09:13:16.000000,2023-01-06 09:11:41,2180,29.0,660,84.0,191.0,155.0,449.0,2416,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",133.0,33,True,2022-12-03 21:39:32.608,0.15.0,37.0,tf-agents,,,,['tensorflow'],1008.0,1008.0,https://pypi.org/project/tf-agents,2022-10-23 01:38:37.000,,107070.0,107070.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
177,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2023-01-07 14:13:04.000000,2022-12-29 17:12:42,866,22.0,371,41.0,130.0,62.0,211.0,2136,A library of sklearn compatible categorical variable encoders.,57.0,33,True,2022-10-06 14:15:32.000,2.5.1.post0,28.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],4471.0,4352.0,https://pypi.org/project/category_encoders,2022-06-02 14:46:25.000,119.0,941044.0,943639.0,https://anaconda.org/conda-forge/category_encoders,2022-10-06 15:02:12.106,202441.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
178,Ax,facebook/Ax,hyperopt,,https://github.com/facebook/Ax,https://github.com/facebook/Ax,MIT,2019-02-09 15:23:44.000,2023-01-11 18:32:31.000000,2023-01-11 18:30:10,2215,122.0,239,70.0,892.0,44.0,464.0,1971,Adaptive Experimentation Platform.,139.0,33,True,2023-01-02 16:04:31.445,0.2.10,32.0,ax-platform,conda-forge/ax-platform,,,['pytorch'],400.0,385.0,https://pypi.org/project/ax-platform,2022-04-26 21:57:06.000,15.0,108304.0,108600.0,https://anaconda.org/conda-forge/ax-platform,2022-11-13 01:52:51.243,5639.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
179,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2023-01-12 13:07:20.000000,2023-01-11 08:10:10,4870,198.0,634,91.0,4812.0,202.0,656.0,1887,TFX is an end-to-end platform for deploying production ML pipelines.,161.0,33,True,2022-12-19 16:48:53.000,1.12.0,90.0,tfx,,,,['tensorflow'],13.0,,https://pypi.org/project/tfx,2022-05-26 01:00:04.000,13.0,371157.0,371157.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
180,Pythran,serge-sans-paille/pythran,others,,https://github.com/serge-sans-paille/pythran,https://github.com/serge-sans-paille/pythran,BSD-3-Clause,2012-05-29 08:02:14.000,2023-01-09 21:12:39.000000,2023-01-06 09:00:19,3594,33.0,179,52.0,1284.0,122.0,675.0,1845,Ahead of Time compiler for numeric kernels.,68.0,33,True,2022-09-28 07:29:05.756,0.12.0,53.0,pythran,conda-forge/pythran,,,,461.0,444.0,https://pypi.org/project/pythran,2021-12-14 08:16:44.000,17.0,473434.0,478986.0,https://anaconda.org/conda-forge/pythran,2022-10-26 18:29:29.879,310931.0,,,,,2.0,,,,,,,,,,,,,,,,,,pythran,python-pythran,
181,snakemake,snakemake/snakemake,ml-experiments,,https://github.com/snakemake/snakemake,https://github.com/snakemake/snakemake,MIT,2015-10-17 15:43:54.867,2023-01-12 10:49:54.000000,2023-01-10 19:47:37,4640,65.0,390,19.0,882.0,729.0,499.0,1564,"This is the development home of the workflow management system Snakemake. For general information, see.",276.0,33,True,2022-12-13 15:19:32.520,7.19.1,255.0,snakemake,bioconda/snakemake,,,,1531.0,1317.0,https://pypi.org/project/snakemake,2022-06-30 13:21:17.000,214.0,26744.0,33905.0,https://anaconda.org/bioconda/snakemake,2022-12-13 20:53:07.115,623078.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
182,Graphviz,xflr6/graphviz,data-viz,,https://github.com/xflr6/graphviz,https://github.com/xflr6/graphviz,MIT,2014-01-12 17:49:29.000,2022-11-24 07:59:56.000000,2022-11-24 07:59:41,1181,4.0,185,29.0,39.0,7.0,140.0,1322,Simple Python interface for Graphviz.,19.0,33,True,2022-07-23 11:35:06.076,0.20.1,56.0,graphviz,anaconda/python-graphviz,,,,41921.0,38882.0,https://pypi.org/project/graphviz,2022-04-16 15:32:15.000,3039.0,8228901.0,8229376.0,https://anaconda.org/anaconda/python-graphviz,2022-08-10 07:32:49.546,32836.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
183,agate,wireservice/agate,others,,https://github.com/wireservice/agate,https://github.com/wireservice/agate,MIT,2014-04-25 13:59:09.000,2023-01-12 06:10:55.000000,2023-01-12 06:10:52,1485,18.0,147,41.0,129.0,12.0,633.0,1118,A Python data analysis library that is optimized for humans instead of machines.,51.0,33,True,2023-01-04 20:14:00.948,1.7.1,29.0,agate,conda-forge/agate,,,,1511.0,1375.0,https://pypi.org/project/agate,2021-07-15 16:32:29.000,136.0,2319702.0,2321261.0,https://anaconda.org/conda-forge/agate,2023-01-05 00:05:13.909,110745.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
184,TensorFlow Text,tensorflow/text,nlp,,https://github.com/tensorflow/text,https://github.com/tensorflow/text,Apache-2.0,2019-05-29 22:10:03.000,2023-01-11 16:03:34.000000,2023-01-11 16:03:28,780,38.0,257,42.0,881.0,102.0,152.0,1022,Making text a first-class citizen in TensorFlow.,98.0,33,True,2022-11-21 19:15:26.000,2.11.0,58.0,tensorflow-text,,,,['tensorflow'],2760.0,2677.0,https://pypi.org/project/tensorflow-text,2022-05-18 00:00:29.000,83.0,3331094.0,3331094.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
