,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
203,ipyleaflet,jupyter-widgets/ipyleaflet,geospatial-data,,https://github.com/jupyter-widgets/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2023-11-27 12:51:40.733000,2023-11-27 09:56:18,1155.0,9.0,359.0,63.0,574.0,259.0,346.0,1423.0,A Jupyter - Leaflet.js bridge.,86.0,33,True,2023-11-27 10:01:28.313,0.18.0,79.0,ipyleaflet,conda-forge/ipyleaflet,,,['jupyter'],6384.0,6221.0,https://pypi.org/project/ipyleaflet,2023-11-27 09:56:08.000,158.0,146089.0,226492.0,https://anaconda.org/conda-forge/ipyleaflet,2023-11-27 12:51:40.733,1088746.0,,,,,2.0,,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,2023-11-27 10:01:28.313,5.0,54481.0,,,,,,,,,,,
204,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2023-11-30 02:56:11.000000,2023-11-29 22:01:07,11221.0,255.0,232.0,58.0,11763.0,185.0,2136.0,895.0,Cloud-native genomic dataframes and batch computing.,91.0,33,True,2023-10-30 17:22:27.000,0.2.126,146.0,hail,,,,['spark'],133.0,116.0,https://pypi.org/project/hail,2023-10-30 17:22:27.000,17.0,53308.0,53308.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
205,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2023-11-15 22:14:56.000000,2023-11-15 22:14:56,14784.0,8.0,506.0,50.0,2273.0,392.0,947.0,705.0,Workflows and interfaces for neuroimaging packages.,251.0,33,True,2023-04-06 12:55:55.544,1.8.6,64.0,nipype,conda-forge/nipype,,,,3949.0,3771.0,https://pypi.org/project/nipype,2017-05-21 03:34:02.000,178.0,90115.0,105198.0,https://anaconda.org/conda-forge/nipype,2023-09-22 18:28:24.915,588271.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
206,snowballstemmer,snowballstem/snowball,nlp,,https://github.com/snowballstem/snowball,https://github.com/snowballstem/snowball,BSD-3-Clause,2013-02-23 07:17:42.000,2023-11-09 02:19:13.000000,2023-11-09 02:15:57,1048.0,107.0,170.0,36.0,113.0,31.0,58.0,696.0,Snowball compiler and stemming algorithms.,34.0,33,True,2021-11-16 18:38:34.000,2.2.0,10.0,snowballstemmer,conda-forge/snowballstemmer,,,,6822.0,5.0,https://pypi.org/project/snowballstemmer,2021-11-16 18:38:34.000,6817.0,10548389.0,10634561.0,https://anaconda.org/conda-forge/snowballstemmer,2023-06-16 13:16:49.834,7496965.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
207,NiBabel,nipy/nibabel,medical-data,,https://github.com/nipy/nibabel,https://github.com/nipy/nibabel,MIT,2010-07-22 16:28:30.000,2023-11-08 17:48:19.000000,2023-11-07 21:01:51,5724.0,157.0,248.0,37.0,778.0,122.0,385.0,592.0,Python package to access a cacophony of neuro-imaging file formats.,100.0,33,True,2023-04-03 15:53:03.644,5.1.0,40.0,nibabel,conda-forge/nibabel,,,,16994.0,15813.0,https://pypi.org/project/nibabel,2023-04-03 15:53:03.644,1181.0,281915.0,298109.0,https://anaconda.org/conda-forge/nibabel,2023-09-29 18:53:45.076,663958.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
208,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2023-11-17 01:43:12.000000,2023-07-13 08:50:20,531.0,,2624.0,380.0,118.0,213.0,558.0,23922.0,Deezer source separation library including pretrained models.,19.0,32,True,2023-07-10 10:07:01.047,2.4.0,37.0,spleeter,conda-forge/spleeter,,,['tensorflow'],625.0,619.0,https://pypi.org/project/spleeter,2022-06-10 13:19:35.000,6.0,17705.0,76403.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,78729.0,,,,,2.0,2795859.0,,,,,,,,,,,,,,,,,,,
209,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2023-10-04 00:17:49.000000,2023-07-11 13:03:36,1421.0,,3721.0,765.0,1132.0,373.0,588.0,18738.0,Magenta: Music and Art Generation with Machine Intelligence.,155.0,32,True,2022-08-01 18:23:00.243,2.1.4,67.0,magenta,,,,['tensorflow'],513.0,475.0,https://pypi.org/project/magenta,2018-07-31 15:38:15.000,38.0,3459.0,3459.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
210,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2023-07-17 16:46:23.000000,2020-10-14 16:36:49,6226.0,,4627.0,999.0,1868.0,357.0,658.0,16644.0,"Zipline, a Pythonic Algorithmic Trading Library.",160.0,32,False,2020-10-05 15:46:20.429,1.4.1,30.0,zipline,conda-forge/zipline,,,,1051.0,966.0,https://pypi.org/project/zipline,2020-10-05 15:46:20.429,85.0,2561.0,2755.0,https://anaconda.org/conda-forge/zipline,2023-06-16 19:21:35.991,7384.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
211,tensor2tensor,tensorflow/tensor2tensor,tensorflow-utils,,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,Apache-2.0,2017-06-15 16:57:39.000,2023-06-02 18:55:09.000000,2023-04-01 10:19:28,4379.0,,3293.0,465.0,671.0,589.0,672.0,14327.0,Library of deep learning models and datasets designed to make deep learning more accessible and accelerate ML research.,244.0,32,True,2020-06-17 16:31:34.798,1.15.7,79.0,tensor2tensor,,,,['tensorflow'],1532.0,1442.0,https://pypi.org/project/tensor2tensor,2017-06-21 01:15:55.000,90.0,4710.0,4710.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
212,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2023-10-12 17:53:25.000000,2023-10-04 01:39:27,564.0,1.0,2299.0,221.0,234.0,107.0,409.0,9755.0,A little word cloud generator in Python.,69.0,32,True,2023-05-18 18:12:02.829,1.9.2,19.0,wordcloud,conda-forge/wordcloud,,,,847.0,21.0,https://pypi.org/project/wordcloud,2023-05-18 18:12:02.829,826.0,1418236.0,1429390.0,https://anaconda.org/conda-forge/wordcloud,2023-07-07 15:15:49.535,446161.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
213,TFlearn,tflearn/tflearn,ml-frameworks,,https://github.com/tflearn/tflearn,https://github.com/tflearn/tflearn,MIT,2016-03-31 12:05:53.000,2023-11-13 18:35:20.000000,2020-11-30 04:34:51,613.0,,2415.0,461.0,259.0,570.0,362.0,9601.0,Deep learning library featuring a higher-level API for TensorFlow.,128.0,32,False,2020-11-11 19:26:11.000,0.5.0,8.0,tflearn,,,,['tensorflow'],5199.0,4710.0,https://pypi.org/project/tflearn,2020-11-11 19:13:47.000,489.0,7719.0,7719.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
214,TPOT,EpistasisLab/tpot,hyperopt,,https://github.com/EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,LGPL-3.0,2015-11-03 21:08:40.000,2023-11-28 19:16:29.000000,2023-09-06 21:46:11,2424.0,2.0,1542.0,291.0,425.0,281.0,635.0,9331.0,A Python Automated Machine Learning tool that optimizes machine learning pipelines using genetic programming.,116.0,32,False,2023-08-15 18:22:07.000,0.12.1,62.0,tpot,conda-forge/tpot,,,['sklearn'],2546.0,2484.0,https://pypi.org/project/tpot,2023-08-15 18:22:07.000,62.0,39249.0,45121.0,https://anaconda.org/conda-forge/tpot,2023-08-15 22:49:07.495,240753.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
215,SpeechRecognition,Uberi/speech_recognition,audio,,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition,BSD-3-Clause,2014-04-23 04:53:54.000,2023-11-26 14:44:20.000000,2023-03-13 12:21:37,454.0,,2291.0,282.0,135.0,298.0,309.0,7695.0,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",49.0,32,True,2023-03-14 12:04:32.000,3.10.0,54.0,SpeechRecognition,conda-forge/speechrecognition,,,,840.0,21.0,https://pypi.org/project/SpeechRecognition,2022-12-04 12:47:02.703,819.0,597764.0,599773.0,https://anaconda.org/conda-forge/speechrecognition,2023-06-16 13:24:04.552,174837.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
216,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2023-11-29 20:04:47.000000,2023-10-17 11:40:34,2699.0,6.0,1130.0,210.0,1043.0,18.0,613.0,6401.0,An open source library for deep learning end-to-end dialog systems and chatbots.,76.0,32,True,2023-10-17 11:56:08.000,1.4.0,61.0,deeppavlov,,,,['tensorflow'],373.0,367.0,https://pypi.org/project/deeppavlov,2023-10-17 11:56:08.000,6.0,10420.0,10420.0,,,,,,,,2.0,,,,deeppavlov/DeepPavlov,,,,,,,,,,,,,,,,
217,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2023-08-06 00:30:36.000000,2023-08-06 00:30:36,2944.0,,1850.0,200.0,206.0,11.0,1343.0,6288.0,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,32,True,2020-04-24 19:04:45.487,0.10.1,37.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1454.0,1407.0,https://pypi.org/project/tensorpack,2018-09-04 07:48:02.000,47.0,14009.0,14417.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,10155.0,,,,,3.0,160.0,,,,,,,,,,,,,,,,,,,
218,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2023-11-11 19:20:33.000000,2023-07-25 15:00:08,1165.0,,626.0,65.0,127.0,52.0,425.0,5555.0,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",38.0,32,True,2023-07-25 15:01:13.000,2.3.0,207.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,,['pytorch'],1068.0,1049.0,https://pypi.org/project/pytorch-metric-learning,2023-07-25 14:56:04.000,19.0,358824.0,359061.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2023-06-16 19:17:36.446,10917.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
219,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-10-09 03:38:19.000000,2020-07-15 13:46:58,1184.0,,1594.0,305.0,293.0,152.0,266.0,5241.0,Portfolio and risk analytics in Python.,59.0,32,False,2019-04-15 15:00:21.000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,949.0,915.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000,34.0,10087.0,10270.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,12690.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
220,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2023-11-29 13:59:49.000000,2023-11-23 10:25:26,3802.0,68.0,543.0,85.0,533.0,95.0,455.0,4542.0,Online machine learning in Python.,107.0,32,True,2023-11-09 14:20:01.000,0.20.0,19.0,river,conda-forge/river,,,,407.0,378.0,https://pypi.org/project/river,2023-11-09 14:06:35.000,29.0,22512.0,24164.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,51241.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
221,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2023-11-30 13:20:37.000000,2023-11-27 22:55:57,1041.0,24.0,443.0,224.0,726.0,175.0,328.0,4291.0,Model interpretability and understanding for PyTorch.,103.0,32,True,2022-12-28 01:14:50.000,0.6.0,9.0,captum,conda-forge/captum,,,['pytorch'],1658.0,1612.0,https://pypi.org/project/captum,2022-12-27 23:25:01.082,46.0,115095.0,115895.0,https://anaconda.org/conda-forge/captum,2023-06-16 19:28:19.191,18400.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
222,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2023-11-29 00:24:03.000000,2023-11-28 18:04:16,1392.0,37.0,438.0,52.0,739.0,44.0,452.0,3426.0,NeuralProphet: A simple forecasting package.,50.0,32,True,2023-06-14 22:41:07.000,0.6.2,27.0,neuralprophet,,,,['pytorch'],340.0,337.0,https://pypi.org/project/neuralprophet,2023-09-19 18:17:10.000,3.0,67466.0,67466.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
223,filterpy,rlabbe/filterpy,probabilistics,,https://github.com/rlabbe/filterpy,https://github.com/rlabbe/filterpy,MIT,2014-07-15 02:15:19.000,2023-11-09 13:51:49.000000,2022-08-22 18:21:12,586.0,,569.0,78.0,75.0,60.0,161.0,2953.0,"Python Kalman filtering and optimal estimation library. Implements Kalman filter, particle filter, Extended Kalman..",43.0,32,False,2021-12-15 15:49:27.374,0.0.13,49.0,filterpy,conda-forge/filterpy,,,,4671.0,4505.0,https://pypi.org/project/filterpy,2018-10-10 22:38:24.000,166.0,1846821.0,1849920.0,https://anaconda.org/conda-forge/filterpy,2023-06-16 13:24:39.196,238672.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
224,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/google-deepmind/dm-haiku,https://github.com/google-deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2023-11-30 11:52:42.000000,2023-11-30 11:52:37,963.0,31.0,220.0,40.0,518.0,71.0,171.0,2644.0,JAX-based neural network library.,79.0,32,True,2023-11-10 14:04:37.000,0.0.11,14.0,dm-haiku,conda-forge/dm-haiku,,,,1677.0,1593.0,https://pypi.org/project/dm-haiku,2023-11-10 14:04:37.000,84.0,224172.0,224592.0,https://anaconda.org/conda-forge/dm-haiku,2023-11-16 14:41:40.026,13877.0,,,,,3.0,,,,google-deepmind/dm-haiku,,,,,,,,,,,,,,,,
225,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2023-11-26 00:29:21.000000,2023-11-16 19:45:48,2262.0,24.0,688.0,78.0,200.0,184.0,460.0,2630.0,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",145.0,32,True,2023-10-03 11:38:48.000,0.18.0,49.0,tf-agents,,,,['tensorflow'],1354.0,1349.0,https://pypi.org/project/tf-agents,2023-10-03 11:38:48.000,5.0,34223.0,34223.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
226,hdbscan,scikit-learn-contrib/hdbscan,others,,https://github.com/scikit-learn-contrib/hdbscan,https://github.com/scikit-learn-contrib/hdbscan,BSD-3-Clause,2015-04-22 13:32:37.000,2023-11-20 19:06:35.000000,2023-11-20 19:03:21,997.0,7.0,478.0,55.0,135.0,341.0,164.0,2572.0,A high performance implementation of HDBSCAN clustering.,86.0,32,True,2023-07-18 17:54:02.116,0.8.33,51.0,hdbscan,conda-forge/hdbscan,,,['sklearn'],3071.0,2850.0,https://pypi.org/project/hdbscan,2023-11-20 19:06:35.000,221.0,495612.0,543476.0,https://anaconda.org/conda-forge/hdbscan,2023-10-06 14:12:48.829,1770978.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
227,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2023-11-30 09:10:15.000000,2023-11-28 07:37:55,2413.0,274.0,241.0,26.0,1117.0,75.0,224.0,2441.0,Database system for AI-powered apps.,71.0,32,True,2023-11-19 16:35:30.000,0.3.9,45.0,evadb,,,,['pytorch'],139.0,139.0,https://pypi.org/project/evadb,2023-11-19 16:35:24.000,,18280.0,43774.0,,,,,,,,3.0,407912.0,,,georgia-tech-db/evadb,,,,,,,,,,,,,,,,
228,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2023-11-30 12:48:18.000000,2023-11-30 12:48:12,5414.0,145.0,667.0,89.0,5591.0,93.0,845.0,2025.0,TFX is an end-to-end platform for deploying production ML pipelines.,178.0,32,True,2023-09-06 18:31:57.000,1.14.0,95.0,tfx,,,,['tensorflow'],14.0,,https://pypi.org/project/tfx,2023-09-06 22:01:30.000,14.0,162459.0,162459.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
229,PennyLane,PennyLaneAI/PennyLane,others,,https://github.com/PennyLaneAI/pennylane,https://github.com/PennyLaneAI/pennylane,Apache-2.0,2018-04-17 16:45:42.000,2023-11-30 14:28:38.000000,2023-11-30 14:28:36,3757.0,187.0,498.0,52.0,3837.0,321.0,843.0,1983.0,PennyLane is a cross-platform Python library for differentiable programming of quantum computers. Train a quantum..,147.0,32,True,2023-11-08 21:58:24.000,0.33.1,52.0,pennylane,conda-forge/pennylane,,,,742.0,679.0,https://pypi.org/project/pennylane,2023-11-08 21:58:24.000,63.0,37512.0,38729.0,https://anaconda.org/conda-forge/pennylane,2023-11-21 18:10:47.719,29192.0,,,,,2.0,70.0,,,,,,,,,,,,,,,,,,,
230,Pythran,serge-sans-paille/pythran,others,,https://github.com/serge-sans-paille/pythran,https://github.com/serge-sans-paille/pythran,BSD-3-Clause,2012-05-29 08:02:14.000,2023-11-29 19:48:04.000000,2023-11-29 19:48:04,3665.0,8.0,189.0,50.0,1336.0,126.0,704.0,1930.0,Ahead of Time compiler for numeric kernels.,72.0,32,True,2023-09-06 20:25:23.000,0.14.0,58.0,pythran,conda-forge/pythran,,,,1504.0,1482.0,https://pypi.org/project/pythran,2023-09-06 20:25:23.000,22.0,156389.0,167638.0,https://anaconda.org/conda-forge/pythran,2023-09-21 12:37:53.939,427494.0,,,,,2.0,,,,,,,,,,,,,,,,,,pythran,python-pythran,
231,ArcGIS API,Esri/arcgis-python-api,geospatial-data,,https://github.com/Esri/arcgis-python-api,https://github.com/Esri/arcgis-python-api,Apache-2.0,2016-03-16 01:09:14.000,2023-11-30 07:00:49.000000,2023-11-27 18:39:08,4133.0,106.0,1075.0,155.0,1080.0,45.0,601.0,1674.0,Documentation and samples for ArcGIS API for Python.,89.0,32,True,2023-10-03 15:37:18.000,2.2.0,39.0,arcgis,,esridocker/arcgis-api-python-notebook,,,36.0,3.0,https://pypi.org/project/arcgis,2023-10-18 17:19:02.000,33.0,86564.0,86678.0,,,,https://hub.docker.com/r/esridocker/arcgis-api-python-notebook,,,,3.0,9832.0,,,,,,,,,,,,,,,,,,,
232,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2023-11-25 08:36:51.000000,2023-11-02 14:07:02,936.0,5.0,186.0,49.0,297.0,127.0,121.0,1612.0,Evaluate: A library for easily evaluating machine learning models and datasets.,123.0,32,True,2023-10-13 15:57:18.000,0.4.1,14.0,evaluate,,,,,5220.0,5093.0,https://pypi.org/project/evaluate,2023-10-13 15:54:47.000,127.0,1571135.0,1571135.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
233,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,MIT,2015-06-26 18:38:23.000,2023-11-25 00:59:29.000000,2023-11-05 02:37:05,1765.0,68.0,366.0,52.0,113.0,40.0,417.0,1604.0,Reinforcement Learning environments based on the 1993 game Doom.,53.0,32,True,2023-09-27 21:19:28.000,1.2.2,28.0,vizdoom,,,,,227.0,211.0,https://pypi.org/project/vizdoom,2023-09-27 21:19:28.000,16.0,14524.0,14651.0,,,,,,,,1.0,11772.0,,,Farama-Foundation/ViZDoom,,,,,,,,,,,,,,,,
234,Geocoder,DenisCarriere/geocoder,geospatial-data,,https://github.com/DenisCarriere/geocoder,https://github.com/DenisCarriere/geocoder,MIT,2014-01-13 04:19:21.000,2023-11-20 21:01:48.000000,2018-10-12 15:53:05,1251.0,,282.0,51.0,157.0,104.0,218.0,1563.0,Python Geocoder.,73.0,32,False,2021-12-15 15:58:16.110,1.1.4,110.0,geocoder,conda-forge/geocoder,,,,8870.0,8343.0,https://pypi.org/project/geocoder,2021-12-15 15:58:16.110,527.0,407378.0,409043.0,https://anaconda.org/conda-forge/geocoder,2023-06-16 13:21:27.128,134896.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,geocoder
235,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2023-11-27 13:14:06.000000,2023-11-19 11:37:16,2761.0,84.0,274.0,34.0,197.0,37.0,489.0,1184.0,Python interface for igraph.,71.0,32,False,2023-11-20 11:09:36.000,0.11.3,39.0,python-igraph,conda-forge/igraph,,,,414.0,,https://pypi.org/project/python-igraph,2023-11-20 11:09:36.000,414.0,312370.0,331468.0,https://anaconda.org/conda-forge/igraph,2023-11-17 16:59:08.091,480753.0,,,,,1.0,562022.0,,,,,,,,,,,,,,,,,,,
236,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad,MIT,2020-10-18 16:23:12.000,2023-11-30 14:34:49.000000,2023-11-30 05:03:59,2925.0,519.0,2226.0,263.0,2047.0,73.0,340.0,20924.0,You like pytorch? You like micrograd? You love tinygrad!.,250.0,31,True,2023-08-27 16:40:37.000,0.7.0,4.0,,,,,['pytorch'],32.0,32.0,,,,,,,,,,,,,1.0,,,,tinygrad/tinygrad,,,,,,,,,,,,,,,,
237,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2023-07-21 09:09:23.000000,2023-07-21 09:09:17,859.0,,1358.0,419.0,82.0,34.0,158.0,9633.0,TensorFlow-based neural network library.,58.0,31,True,2022-12-15 16:54:01.069,2.0.1,28.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1235.0,1183.0,https://pypi.org/project/dm-sonnet,2020-03-27 10:36:10.000,52.0,20098.0,20648.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,26412.0,,,,,3.0,,,,google-deepmind/sonnet,,,,,,,,,,,,,,,,
238,AutoKeras,keras-team/autokeras,hyperopt,,https://github.com/keras-team/autokeras,https://github.com/keras-team/autokeras,Apache-2.0,2017-11-19 23:18:20.000,2023-10-02 22:40:56.000000,2023-10-02 22:40:55,1387.0,2.0,1406.0,303.0,889.0,129.0,758.0,8995.0,AutoML library for deep learning.,143.0,31,True,2023-01-28 18:46:30.271,1.1.0,58.0,autokeras,,,,['tensorflow'],610.0,598.0,https://pypi.org/project/autokeras,2023-01-28 18:46:30.271,12.0,13601.0,13845.0,,,,,,,,2.0,17616.0,,,,,,,,,,,,,,,,,,,
239,imageai,OlafenwaMoses/ImageAI,image,,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000,2023-09-25 05:14:24.000000,2023-08-26 12:04:19,383.0,,2099.0,287.0,96.0,295.0,446.0,8157.0,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,19.0,31,True,2023-01-02 17:10:24.749,3.0.3,13.0,imageai,conda-forge/imageai,,,,1512.0,1494.0,https://pypi.org/project/imageai,2023-01-02 17:10:24.749,18.0,8184.0,21704.0,https://anaconda.org/conda-forge/imageai,2023-06-16 19:21:01.568,6684.0,,,,,2.0,894709.0,,,,,,,,,,,,,,,,,,,
