,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
178,ART,Trusted-AI/adversarial-robustness-toolbox,adversarial,,https://github.com/Trusted-AI/adversarial-robustness-toolbox,https://github.com/Trusted-AI/adversarial-robustness-toolbox,MIT,2018-03-15 14:40:43.000,2023-03-09 14:58:44.000000,2023-03-09 14:58:44,11180,149.0,953,93.0,1130.0,104.0,672.0,3519,"Adversarial Robustness Toolbox (ART) - Python Library for Machine Learning Security - Evasion, Poisoning, Extraction,..",123.0,33,True,2023-02-16 13:07:41.000,1.13.1,50.0,adversarial-robustness-toolbox,conda-forge/adversarial-robustness-toolbox,,,,334.0,325.0,https://pypi.org/project/adversarial-robustness-toolbox,2023-02-16 12:42:01.376,9.0,42933.0,43616.0,https://anaconda.org/conda-forge/adversarial-robustness-toolbox,2023-02-16 16:58:37.690,21865.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
179,GPyTorch,cornellius-gp/gpytorch,probabilistics,,https://github.com/cornellius-gp/gpytorch,https://github.com/cornellius-gp/gpytorch,MIT,2017-06-09 14:48:20.000,2023-03-08 20:09:40.000000,2023-03-08 20:09:26,3752,35.0,473,53.0,834.0,320.0,909.0,3035,A highly efficient implementation of Gaussian Processes in PyTorch.,115.0,33,True,2023-01-04 22:57:01.843,1.9.1,36.0,gpytorch,conda-forge/gpytorch,,,['pytorch'],1182.0,1139.0,https://pypi.org/project/gpytorch,2023-01-04 22:57:01.843,43.0,233495.0,235721.0,https://anaconda.org/conda-forge/gpytorch,2023-01-06 03:36:28.952,80150.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
180,VisPy,vispy/vispy,data-viz,,https://github.com/vispy/vispy,https://github.com/vispy/vispy,BSD-3-Clause,2013-03-21 18:43:22.000,2023-03-09 13:17:45.000000,2023-03-08 20:11:33,7158,34.0,599,119.0,1102.0,314.0,1068.0,3023,High-performance interactive 2D/3D data visualization library.,185.0,33,True,2022-11-14 11:36:33.000,0.12.1,33.0,vispy,conda-forge/vispy,,,['jupyter'],1160.0,1054.0,https://pypi.org/project/vispy,2022-11-14 11:25:38.065,106.0,46773.0,52201.0,https://anaconda.org/conda-forge/vispy,2022-11-14 20:27:26.121,351563.0,,,,,2.0,,,,vispy,https://www.npmjs.com/package/vispy,2020-03-15 14:39:41.516,,20.0,,,,,,,,,,,,
181,datashader,holoviz/datashader,data-viz,,https://github.com/holoviz/datashader,https://github.com/holoviz/datashader,BSD-3-Clause,2015-12-23 18:02:20.000,2023-03-07 11:15:14.000000,2023-03-07 11:13:53,1408,25.0,364,94.0,652.0,129.0,407.0,2936,Quickly and accurately render even the largest data.,53.0,33,True,2023-02-02 14:26:33.000,0.14.4,33.0,datashader,conda-forge/datashader,,,,2105.0,1998.0,https://pypi.org/project/datashader,2023-02-02 14:10:02.142,107.0,113518.0,121440.0,https://anaconda.org/conda-forge/datashader,2023-02-02 21:57:55.937,507049.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
182,NeuralProphet,ourownstory/neural_prophet,time-series-data,,https://github.com/ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43.000,2023-03-09 08:06:00.000000,2023-03-08 22:09:02,1260,61.0,390,50.0,579.0,89.0,351.0,2820,NeuralProphet: A simple forecasting package.,37.0,33,True,2023-03-06 20:41:24.000,0.5.2,19.0,neuralprophet,,,,['pytorch'],193.0,191.0,https://pypi.org/project/neuralprophet,2023-01-15 17:28:00.546,2.0,162696.0,162696.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
183,BoTorch,pytorch/botorch,hyperopt,,https://github.com/pytorch/botorch,https://github.com/pytorch/botorch,MIT,2018-07-30 23:59:57.000,2023-03-09 12:14:26.000000,2023-03-08 19:47:33,1469,103.0,307,50.0,1196.0,76.0,312.0,2547,Bayesian optimization in PyTorch.,88.0,33,True,2023-02-24 04:06:01.026,0.8.2,34.0,botorch,conda-forge/botorch,,,['pytorch'],483.0,459.0,https://pypi.org/project/botorch,2023-01-06 00:44:02.633,24.0,218658.0,220562.0,https://anaconda.org/conda-forge/botorch,2023-02-24 06:17:03.743,59039.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
184,scikit-optimize,scikit-optimize/scikit-optimize,hyperopt,,https://github.com/scikit-optimize/scikit-optimize,https://github.com/scikit-optimize/scikit-optimize,BSD-3-Clause,2016-03-20 21:10:54.000,2023-02-26 20:53:55.000000,2021-10-12 13:32:38,1570,,458,66.0,521.0,266.0,387.0,2545,Sequential model-based optimization with a `scipy.optimize` interface.,76.0,33,False,2021-10-12 15:33:19.000,0.9.0,23.0,scikit-optimize,conda-forge/scikit-optimize,,,,4159.0,3919.0,https://pypi.org/project/scikit-optimize,2021-10-12 14:21:32.000,240.0,631401.0,640481.0,https://anaconda.org/conda-forge/scikit-optimize,2021-12-15 05:01:56.230,617481.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
185,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2023-03-07 09:36:05.000000,2023-02-23 22:30:03,2191,22.0,679,84.0,194.0,166.0,452.0,2439,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",134.0,33,True,2022-12-03 21:39:32.608,0.15.0,38.0,tf-agents,,,,['tensorflow'],1087.0,1087.0,https://pypi.org/project/tf-agents,2022-12-03 21:39:32.608,,105247.0,105247.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
186,Ax,facebook/Ax,hyperopt,,https://github.com/facebook/Ax,https://github.com/facebook/Ax,MIT,2019-02-09 15:23:44.000,2023-03-09 04:25:25.000000,2023-03-09 04:22:17,2306,139.0,248,68.0,995.0,69.0,476.0,2005,Adaptive Experimentation Platform.,142.0,33,True,2023-03-01 17:14:00.974,0.3.0,33.0,ax-platform,conda-forge/ax-platform,,,['pytorch'],436.0,415.0,https://pypi.org/project/ax-platform,2023-03-01 17:14:00.974,21.0,149134.0,149458.0,https://anaconda.org/conda-forge/ax-platform,2023-03-02 15:50:09.943,6807.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
187,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2023-03-09 06:50:11.000000,2023-03-09 06:50:05,4978,144.0,634,93.0,4937.0,202.0,690.0,1905,TFX is an end-to-end platform for deploying production ML pipelines.,167.0,33,True,2022-12-19 18:20:02.734,1.12.0,91.0,tfx,,,,['tensorflow'],13.0,,https://pypi.org/project/tfx,2022-12-19 18:20:02.734,13.0,567498.0,567498.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
188,pyLDAvis,bmabey/pyLDAvis,interpretability,,https://github.com/bmabey/pyLDAvis,https://github.com/bmabey/pyLDAvis,BSD-3-Clause,2015-04-09 22:48:03.000,2023-02-18 18:29:06.352000,2023-02-15 17:41:07,271,23.0,349,56.0,75.0,84.0,91.0,1690,Python library for interactive topic model visualization. Port of the R LDAvis package.,39.0,33,True,2023-02-15 17:48:31.000,3.4.0,25.0,pyldavis,conda-forge/pyldavis,,,['jupyter'],4777.0,4628.0,https://pypi.org/project/pyldavis,2021-03-24 12:57:08.000,149.0,924020.0,925089.0,https://anaconda.org/conda-forge/pyldavis,2023-02-18 18:29:06.352,60973.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
189,Graphviz,xflr6/graphviz,data-viz,,https://github.com/xflr6/graphviz,https://github.com/xflr6/graphviz,MIT,2014-01-12 17:49:29.000,2023-01-30 19:05:08.000000,2023-01-30 19:02:45,1184,3.0,191,30.0,39.0,9.0,148.0,1347,Simple Python interface for Graphviz.,19.0,33,True,2022-07-23 11:35:06.076,0.20.1,56.0,graphviz,anaconda/python-graphviz,,,,47637.0,44404.0,https://pypi.org/project/graphviz,2022-07-23 11:35:06.076,3233.0,8414316.0,8414803.0,https://anaconda.org/anaconda/python-graphviz,2022-08-10 07:32:49.546,34582.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
190,adapter-transformers,Adapter-Hub/adapter-transformers,others,,https://github.com/adapter-hub/adapter-transformers,https://github.com/adapter-hub/adapter-transformers,Apache-2.0,2020-04-21 16:21:43.000,2023-03-07 21:30:46.000000,2023-03-03 13:38:45,12571,309.0,230,20.0,231.0,58.0,228.0,1292,Huggingface Transformers + Adapters =.,1711.0,33,True,2023-03-03 14:08:47.000,adapters3.2.0,17.0,adapter-transformers,,,,['huggingface'],140.0,134.0,https://pypi.org/project/adapter-transformers,2022-09-20 00:31:23.335,6.0,13034.0,13034.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
191,TensorFlow Transform,tensorflow/transform,tensorflow-utils,,https://github.com/tensorflow/transform,https://github.com/tensorflow/transform,Apache-2.0,2017-02-10 00:36:53.000,2023-03-08 01:22:25.000000,2023-03-08 01:22:24,867,22.0,202,60.0,96.0,37.0,162.0,947,Input pipeline framework.,27.0,33,True,2022-12-08 21:21:59.948,1.12.0,54.0,tensorflow-transform,,,,['tensorflow'],1282.0,1226.0,https://pypi.org/project/tensorflow-transform,2022-12-08 21:21:59.948,56.0,3870248.0,3870248.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
192,NIPYPE,nipy/nipype,medical-data,,https://github.com/nipy/nipype,https://github.com/nipy/nipype,Apache-2.0,2010-07-22 17:06:49.000,2023-03-07 11:33:02.000000,2023-03-02 19:51:33,14661,14.0,506,49.0,2240.0,392.0,933.0,661,Workflows and interfaces for neuroimaging packages.,241.0,33,True,2022-09-21 15:07:03.066,1.8.5,63.0,nipype,conda-forge/nipype,,,,1499.0,1335.0,https://pypi.org/project/nipype,2022-09-21 15:07:03.066,164.0,80134.0,86874.0,https://anaconda.org/conda-forge/nipype,2022-11-06 11:25:36.912,539246.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
193,tensorflow-upstream,ROCmSoftwarePlatform/tensorflow-upstream,ml-frameworks,,https://github.com/ROCmSoftwarePlatform/tensorflow-upstream,https://github.com/ROCmSoftwarePlatform/tensorflow-upstream,Apache-2.0,2018-04-09 21:24:50.000,2023-03-09 14:10:18.000000,2023-03-08 22:31:12,148197,4249.0,74,50.0,1681.0,71.0,274.0,631,TensorFlow ROCm port.,4317.0,33,True,2022-12-06 16:42:53.965,2.9.4,92.0,tensorflow-rocm,,,,['tensorflow'],5.0,,https://pypi.org/project/tensorflow-rocm,2022-12-06 16:42:53.965,5.0,1905.0,1905.0,,,,,,,,2.0,21.0,,,,,,,,,,,,,,,,,,,
194,Face Recognition,ageitgey/face_recognition,image,,https://github.com/ageitgey/face_recognition,https://github.com/ageitgey/face_recognition,MIT,2017-03-03 21:52:39.000,2023-02-21 07:58:56.000000,2022-06-10 09:12:18,238,,12782,1581.0,205.0,704.0,572.0,47520,The worlds simplest facial recognition api for Python and the command line.,54.0,32,True,2020-02-20 14:26:01.000,1.3.0,21.0,face_recognition,conda-forge/face_recognition,,,['pytorch'],55.0,,https://pypi.org/project/face_recognition,2020-02-20 14:26:01.000,55.0,56074.0,56556.0,https://anaconda.org/conda-forge/face_recognition,2021-04-30 19:06:15.265,14080.0,,,,,2.0,940.0,,,,,,,,,,,,,,,,,,,
195,Recommenders,microsoft/recommenders,recommender-systems,,https://github.com/microsoft/recommenders,https://github.com/microsoft/recommenders,MIT,2018-09-19 10:06:07.000,2023-03-03 11:03:29.000000,2022-11-21 08:42:42,8228,,2658,259.0,1143.0,148.0,599.0,15204,Best Practices on Recommendation Systems.,123.0,32,True,2022-07-20 05:58:55.000,1.1.1,12.0,recommenders,,,,,63.0,61.0,https://pypi.org/project/recommenders,2022-07-20 05:38:00.306,2.0,21640.0,21645.0,,,,,,,,1.0,305.0,,,,,,,,,,,,,,,,,,,
196,Lime,marcotcr/lime,interpretability,,https://github.com/marcotcr/lime,https://github.com/marcotcr/lime,BSD-2-Clause,2016-03-15 22:18:10.000,2023-03-03 00:43:31.000000,2021-07-29 23:17:25,531,,1692,269.0,111.0,77.0,531.0,10508,Lime: Explaining the predictions of any machine learning classifier.,62.0,32,False,2020-04-03 22:05:03.000,0.2.0.0,38.0,lime,conda-forge/lime,,,,3444.0,3306.0,https://pypi.org/project/lime,2020-06-26 21:38:15.000,138.0,400973.0,402949.0,https://anaconda.org/conda-forge/lime,2022-09-23 13:59:18.301,148258.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
197,TFlearn,tflearn/tflearn,ml-frameworks,,https://github.com/tflearn/tflearn,https://github.com/tflearn/tflearn,MIT,2016-03-31 12:05:53.000,2021-01-25 09:41:59.000000,2020-11-30 04:34:51,613,,2415,464.0,255.0,570.0,362.0,9584,Deep learning library featuring a higher-level API for TensorFlow.,128.0,32,False,2020-11-11 19:26:11.000,0.5.0,8.0,tflearn,,,,['tensorflow'],4818.0,4329.0,https://pypi.org/project/tflearn,2020-11-11 19:13:47.000,489.0,16878.0,16878.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
198,wordcloud,amueller/word_cloud,data-viz,,https://github.com/amueller/word_cloud,https://github.com/amueller/word_cloud,MIT,2012-11-04 22:57:59.000,2023-02-25 21:09:03.000000,2023-01-04 06:19:56,556,2.0,2281,220.0,224.0,135.0,373.0,9310,A little word cloud generator in Python.,67.0,32,True,2020-11-11 21:41:02.000,1.8.1,17.0,wordcloud,conda-forge/wordcloud,,,,788.0,,https://pypi.org/project/wordcloud,2022-06-27 18:29:11.000,788.0,818639.0,823454.0,https://anaconda.org/conda-forge/wordcloud,2022-08-25 22:09:30.453,380463.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
199,TPOT,EpistasisLab/tpot,hyperopt,,https://github.com/EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,LGPL-3.0,2015-11-03 21:08:40.000,2023-01-29 18:43:21.000000,2022-07-29 17:42:53,2390,,1505,293.0,415.0,272.0,607.0,8977,A Python Automated Machine Learning tool that optimizes machine learning pipelines using genetic programming.,112.0,32,False,2021-01-06 15:20:08.000,0.11.7,60.0,tpot,conda-forge/tpot,,,['sklearn'],2069.0,2011.0,https://pypi.org/project/tpot,2021-01-06 15:20:08.000,58.0,36714.0,39248.0,https://anaconda.org/conda-forge/tpot,2021-03-05 04:04:38.005,197703.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
200,OCRmyPDF,ocrmypdf/OCRmyPDF,ocr,,https://github.com/ocrmypdf/OCRmyPDF,https://github.com/ocrmypdf/OCRmyPDF,MPL-2.0,2013-12-20 08:26:28.000,2023-02-24 14:10:30.678000,2023-02-15 20:00:26,3372,22.0,669,129.0,138.0,106.0,834.0,8391,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched.",79.0,32,True,2023-02-15 21:31:01.424,14.0.3,208.0,ocrmypdf,conda-forge/ocrmypdf,,,,501.0,485.0,https://pypi.org/project/ocrmypdf,2023-01-04 04:26:00.792,16.0,26210.0,27756.0,https://anaconda.org/conda-forge/ocrmypdf,2023-02-24 14:10:30.678,38663.0,,,,,2.0,,,,,,,,,ocrmypdf,ocrmypdf,,,,,,,,,,
201,tsfresh,blue-yonder/tsfresh,time-series-data,,https://github.com/blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,MIT,2016-10-26 11:29:17.000,2023-02-28 21:06:45.000000,2023-02-28 21:06:05,532,20.0,1105,158.0,412.0,66.0,459.0,7133,Automatic extraction of relevant features from time series:.,85.0,32,True,2023-01-02 17:33:26.842,0.20.0,29.0,tsfresh,conda-forge/tsfresh,,,['sklearn'],64.0,,https://pypi.org/project/tsfresh,2023-01-02 17:33:26.842,64.0,310576.0,319888.0,https://anaconda.org/conda-forge/tsfresh,2022-12-31 04:32:34.503,596010.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
202,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2023-02-28 17:49:51.000000,2022-12-07 08:59:21,2758,,1211,213.0,688.0,148.0,816.0,6778,Automated Machine Learning with scikit-learn.,88.0,32,True,2023-02-13 12:35:21.000,0.15.0,42.0,auto-sklearn,conda-forge/auto-sklearn,,,['sklearn'],441.0,410.0,https://pypi.org/project/auto-sklearn,2022-09-20 10:32:07.471,31.0,38083.0,38695.0,https://anaconda.org/conda-forge/auto-sklearn,2022-09-21 23:06:55.991,14086.0,,,,,2.0,41.0,,,,,,,,,,,,,,,,,,,
203,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/fmfn/BayesianOptimization,https://github.com/fmfn/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2023-03-06 04:57:00.000000,2023-03-06 04:57:00,319,5.0,1418,136.0,104.0,19.0,279.0,6611,A Python implementation of global optimization with gaussian processes.,38.0,32,True,2022-12-04 06:03:00.543,1.4.2,13.0,bayesian-optimization,,,,,1773.0,1673.0,https://pypi.org/project/bayesian-optimization,2022-12-04 06:03:00.543,100.0,178507.0,178508.0,,,,,,,,2.0,116.0,,,,,,,,,,,,,,,,,,,
204,PaddleSeg,PaddlePaddle/PaddleSeg,image,,https://github.com/PaddlePaddle/PaddleSeg,https://github.com/PaddlePaddle/PaddleSeg,Apache-2.0,2019-08-26 02:32:22.000,2023-03-09 14:14:28.000000,2023-02-27 03:22:01,2709,11.0,1396,78.0,1440.0,166.0,1434.0,6538,"Easy-to-use image segmentation library with awesome pre-trained model zoo, supporting wide-range of practical tasks in..",96.0,32,True,2022-11-30 11:24:02.578,2.7.0,17.0,paddleseg,,,,['paddle'],830.0,827.0,https://pypi.org/project/paddleseg,2022-11-30 11:24:02.578,3.0,4658.0,4658.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
205,Metaflow,Netflix/metaflow,ml-experiments,,https://github.com/Netflix/metaflow,https://github.com/Netflix/metaflow,Apache-2.0,2019-09-17 17:48:25.000,2023-03-09 10:56:16.000000,2023-03-09 08:53:38,631,33.0,610,246.0,816.0,255.0,261.0,6463,Build and manage real-life data science projects with ease!.,64.0,32,True,2023-02-21 17:00:52.228,2.8.0,73.0,metaflow,conda-forge/metaflow,,,,454.0,441.0,https://pypi.org/project/metaflow,2023-01-26 18:48:00.442,13.0,117162.0,119731.0,https://anaconda.org/conda-forge/metaflow,2023-02-28 19:23:21.126,100200.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
206,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2022-12-28 06:22:25.000000,2022-11-26 10:13:22,2940,,1855,201.0,206.0,8.0,1343.0,6256,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,32,True,2020-04-24 19:01:06.000,0.10.1,37.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1255.0,1208.0,https://pypi.org/project/tensorpack,2021-01-22 08:44:03.000,47.0,13345.0,13817.0,https://anaconda.org/conda-forge/tensorpack,2022-02-06 19:35:57.930,7993.0,,,,,3.0,147.0,,,,,,,,,,,,,,,,,,,
207,DoWhy,py-why/dowhy,interpretability,,https://github.com/py-why/dowhy,https://github.com/py-why/dowhy,MIT,2018-05-31 13:07:04.000,2023-03-08 01:32:49.000000,2023-03-07 19:10:43,832,59.0,806,136.0,512.0,110.0,242.0,5723,DoWhy is a Python library for causal inference that supports explicit modeling and testing of causal assumptions...,71.0,32,True,2022-12-17 06:19:01.299,0.9.1,11.0,dowhy,conda-forge/dowhy,,,,217.0,212.0,https://pypi.org/project/dowhy,2022-12-17 06:19:01.299,5.0,65818.0,66175.0,https://anaconda.org/conda-forge/dowhy,2022-07-19 11:17:50.796,12138.0,,,,,2.0,31.0,,,,,,,,,,,,,,,,,,,
208,GluonCV,dmlc/gluon-cv,image,,https://github.com/dmlc/gluon-cv,https://github.com/dmlc/gluon-cv,Apache-2.0,2018-02-26 01:33:21.000,2023-01-19 00:37:33.000000,2023-01-19 00:37:33,900,1.0,1187,153.0,950.0,59.0,775.0,5469,Gluon CV Toolkit.,117.0,32,True,2022-03-07 23:40:19.000,0.10.5,1535.0,gluoncv,,,,['mxnet'],1101.0,1042.0,https://pypi.org/project/gluoncv,2022-10-03 09:02:28.503,59.0,539058.0,539058.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
209,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2023-02-21 17:34:17.000000,2023-02-21 17:33:18,1091,67.0,609,66.0,108.0,42.0,389.0,5097,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",31.0,32,True,2023-02-21 17:34:17.000,2.0.1,202.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,,['pytorch'],549.0,532.0,https://pypi.org/project/pytorch-metric-learning,2023-01-29 23:06:00.815,17.0,173615.0,173871.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2022-11-01 23:17:24.322,9740.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
210,Tesseract,madmaze/pytesseract,ocr,,https://github.com/madmaze/pytesseract,https://github.com/madmaze/pytesseract,Apache-2.0,2010-10-27 23:02:49.000,2023-03-07 21:07:49.000000,2023-03-07 21:07:44,521,11.0,636,107.0,149.0,24.0,303.0,4684,Python-tesseract is an optical character recognition (OCR) tool for python.,43.0,32,True,2022-08-16 19:20:38.334,0.3.10,27.0,pytesseract,conda-forge/pytesseract,,,,966.0,,https://pypi.org/project/pytesseract,2022-08-16 19:20:38.334,966.0,764869.0,777402.0,https://anaconda.org/conda-forge/pytesseract,2022-03-15 01:11:17.076,551477.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
211,VisualDL,PaddlePaddle/VisualDL,ml-experiments,,https://github.com/PaddlePaddle/VisualDL,https://github.com/PaddlePaddle/VisualDL,Apache-2.0,2017-12-20 12:34:31.000,2023-03-08 09:02:08.000000,2023-03-03 03:36:10,913,18.0,619,147.0,778.0,131.0,343.0,4555,Deep Learning Visualization Toolkit.,32.0,32,True,2023-03-03 04:46:06.678,2.5.1,41.0,visualdl,,,,['paddle'],1810.0,1772.0,https://pypi.org/project/visualdl,2023-01-17 11:38:01.856,38.0,96720.0,96728.0,,,,,,,,2.0,274.0,,,,,,,,,,,,,,,,,,,
212,Ignite,pytorch/ignite,ml-frameworks,,https://github.com/pytorch/ignite,https://github.com/pytorch/ignite,BSD-3-Clause,2017-11-23 17:31:21.000,2023-03-06 20:05:24.000000,2023-02-27 20:33:25,1548,48.0,584,59.0,1679.0,148.0,1064.0,4211,High-level library to help with training and evaluating neural networks in PyTorch flexibly and transparently.,188.0,32,True,2023-02-18 01:39:01.496,0.4.11,1193.0,pytorch-ignite,pytorch/ignite,,,['pytorch'],33.0,,https://pypi.org/project/pytorch-ignite,2022-11-08 00:18:55.000,33.0,95529.0,97787.0,https://anaconda.org/pytorch/ignite,2023-02-18 01:37:11.804,128735.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
213,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2023-03-06 09:48:57.000000,2023-03-06 09:33:31,3568,75.0,459,83.0,450.0,10.0,394.0,4120,Online machine learning in Python.,95.0,32,True,2023-01-30 07:27:43.000,0.15.0,13.0,river,conda-forge/river,,,,264.0,242.0,https://pypi.org/project/river,2023-01-29 23:10:00.782,22.0,17236.0,18499.0,https://anaconda.org/conda-forge/river,2022-10-31 03:47:59.947,29058.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
214,sacred,IDSIA/sacred,ml-experiments,,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000,2023-02-24 14:28:50.000000,2023-02-24 14:28:50,1340,14.0,366,70.0,362.0,92.0,458.0,4003,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",104.0,32,True,2023-01-25 17:37:52.489,0.8.4,28.0,sacred,conda-forge/sacred,,,,2291.0,2188.0,https://pypi.org/project/sacred,2023-01-25 17:37:52.489,103.0,49231.0,49387.0,https://anaconda.org/conda-forge/sacred,2021-11-14 09:49:23.948,2500.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
215,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/deepmind/dm-haiku,https://github.com/deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2023-03-09 12:57:38.000000,2023-03-08 12:08:09,858,26.0,200,39.0,404.0,90.0,154.0,2389,JAX-based neural network library.,71.0,32,True,2022-11-16 12:15:37.678,0.0.9,12.0,dm-haiku,conda-forge/dm-haiku,,,,1143.0,1099.0,https://pypi.org/project/dm-haiku,2022-11-16 12:15:37.678,44.0,134175.0,134548.0,https://anaconda.org/conda-forge/dm-haiku,2022-09-21 19:38:58.042,9340.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
