,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,updated_github_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
214,Ignite,pytorch/ignite,ml-frameworks,,https://github.com/pytorch/ignite,https://github.com/pytorch/ignite,BSD-3-Clause,2017-11-23 17:31:21.000,2023-04-13 03:00:55.000000,2023-04-12 10:14:42,1561.0,53.0,593,58.0,1696.0,154.0,1071.0,4252,High-level library to help with training and evaluating neural networks in PyTorch flexibly and transparently.,191.0,32,True,2023-02-18 01:39:01.496,0.4.11,1227.0,pytorch-ignite,pytorch/ignite,,,['pytorch'],39.0,,https://pypi.org/project/pytorch-ignite,2022-11-08 00:18:55.000,39.0,115846.0,118152.0,https://anaconda.org/pytorch/ignite,2023-02-18 01:37:11.804,133773.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
215,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2023-04-11 12:08:41.000000,2023-04-06 21:04:53,3572.0,50.0,459,85.0,455.0,10.0,401.0,4185,Online machine learning in Python.,95.0,32,True,2023-01-30 07:27:43.000,0.15.0,13.0,river,conda-forge/river,,,,282.0,260.0,https://pypi.org/project/river,2023-01-29 23:10:00.782,22.0,14911.0,16272.0,https://anaconda.org/conda-forge/river,2022-10-31 03:47:59.947,32674.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
216,sacred,IDSIA/sacred,ml-experiments,,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29.000,2023-04-11 08:19:25.000000,2023-02-24 14:28:50,1340.0,14.0,370,70.0,363.0,95.0,458.0,4027,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",104.0,32,True,2023-01-25 17:37:52.489,0.8.4,28.0,sacred,conda-forge/sacred,,,,2354.0,2247.0,https://pypi.org/project/sacred,2023-01-25 17:37:52.489,107.0,40225.0,40387.0,https://anaconda.org/conda-forge/sacred,2021-11-14 09:49:23.948,2759.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
217,Captum,pytorch/captum,interpretability,,https://github.com/pytorch/captum,https://github.com/pytorch/captum,BSD-3-Clause,2019-08-27 15:34:41.000,2023-04-12 00:30:47.000000,2023-04-06 00:11:56,1005.0,6.0,406,216.0,690.0,152.0,307.0,3867,Model interpretability and understanding for PyTorch.,100.0,32,True,2022-12-28 01:14:50.000,0.6.0,9.0,captum,conda-forge/captum,,,['pytorch'],1124.0,1082.0,https://pypi.org/project/captum,2022-12-27 23:25:01.082,42.0,151531.0,152060.0,https://anaconda.org/conda-forge/captum,2023-02-15 03:32:14.724,8467.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
218,Dedupe,dedupeio/dedupe,nlp,,https://github.com/dedupeio/dedupe,https://github.com/dedupeio/dedupe,MIT,2012-04-20 14:57:36.000,2023-03-17 17:09:52.000000,2023-02-17 16:34:52,3273.0,42.0,501,120.0,358.0,69.0,728.0,3698,"A python library for accurate and scalable fuzzy matching, record deduplication and entity-resolution.",69.0,32,True,2023-02-17 16:58:05.493,2.0.23,174.0,dedupe,conda-forge/dedupe,,,,321.0,272.0,https://pypi.org/project/dedupe,2023-01-18 18:01:10.230,49.0,116948.0,118658.0,https://anaconda.org/conda-forge/dedupe,2022-12-12 17:16:06.331,27365.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
219,bqplot,bqplot/bqplot,data-viz,,https://github.com/bqplot/bqplot,https://github.com/bqplot/bqplot,Apache-2.0,2015-09-26 04:02:18.000,2023-04-12 07:25:28.072000,2023-04-11 14:07:26,3641.0,96.0,472,104.0,1019.0,246.0,364.0,3433,Plotting library for IPython/Jupyter notebooks.,62.0,32,True,2023-04-11 15:00:49.000,0.12.39,107.0,bqplot,conda-forge/bqplot,,,['jupyter'],156.0,39.0,https://pypi.org/project/bqplot,2022-09-02 15:04:31.743,103.0,156465.0,173786.0,https://anaconda.org/conda-forge/bqplot,2023-04-12 07:25:28.072,1136851.0,,,,,2.0,,,,bqplot,https://www.npmjs.com/package/bqplot,2023-04-11 14:56:02.108,14.0,3624.0,,,,,,,,,,,,
220,aim,aimhubio/aim,ml-experiments,,https://github.com/aimhubio/aim,https://github.com/aimhubio/aim,Apache-2.0,2019-05-31 18:25:07.000,2023-04-12 20:05:28.000000,2023-04-10 20:26:33,2127.0,129.0,211,38.0,1778.0,227.0,623.0,3383,"Aim An easy-to-use & supercharged open-source AI metadata tracker (experiment tracking, prompt engineering).",57.0,32,True,2023-04-06 18:34:42.000,3.17.3,607.0,aim,conda-forge/aim,,,,191.0,184.0,https://pypi.org/project/aim,2022-07-07 00:13:43.000,7.0,55571.0,56826.0,https://anaconda.org/conda-forge/aim,2023-04-07 14:09:44.672,26368.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
221,Core ML Tools,apple/coremltools,model-serialisation,,https://github.com/apple/coremltools,https://github.com/apple/coremltools,BSD-3-Clause,2017-06-30 07:39:02.000,2023-04-13 09:58:29.000000,2023-04-11 16:23:20,1029.0,15.0,495,113.0,693.0,218.0,929.0,3242,"Core ML tools contain supporting tools for Core ML model conversion, editing, and validation.",147.0,32,True,2023-04-03 16:30:55.879,6.3.0,42.0,coremltools,conda-forge/coremltools,,,,3138.0,2978.0,https://pypi.org/project/coremltools,2022-11-15 05:40:01.465,160.0,133487.0,135078.0,https://anaconda.org/conda-forge/coremltools,2021-10-15 05:58:32.248,44992.0,,,,,2.0,6171.0,,,,,,,,,,,,,,,,,,,
222,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/deepmind/dm-haiku,https://github.com/deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2023-04-08 16:49:30.000000,2023-04-08 16:49:28,871.0,35.0,204,40.0,417.0,90.0,155.0,2441,JAX-based neural network library.,74.0,32,True,2022-11-16 12:15:37.678,0.0.9,12.0,dm-haiku,conda-forge/dm-haiku,,,,1207.0,1163.0,https://pypi.org/project/dm-haiku,2022-11-16 12:15:37.678,44.0,124126.0,124509.0,https://anaconda.org/conda-forge/dm-haiku,2022-09-21 19:38:58.042,9958.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
223,pgmpy,pgmpy/pgmpy,probabilistics,,https://github.com/pgmpy/pgmpy,https://github.com/pgmpy/pgmpy,MIT,2013-09-20 08:18:58.000,2023-04-08 07:51:33.000000,2023-04-08 07:51:33,2866.0,15.0,668,77.0,807.0,240.0,597.0,2320,"Python Library for learning (Structure and Parameter), inference (Probabilistic and Causal), and simulations in..",115.0,32,True,2023-04-08 06:38:26.000,0.1.22,21.0,pgmpy,,,,,608.0,585.0,https://pypi.org/project/pgmpy,2023-01-02 18:14:12.632,23.0,61042.0,61048.0,,,,,,,,2.0,215.0,,,,,,,,,,,,,,,,,,,
224,FairScale,facebookresearch/fairscale,distributed-ml,,https://github.com/facebookresearch/fairscale,https://github.com/facebookresearch/fairscale,BSD-3-Clause,2020-07-07 19:02:01.000,2023-04-11 21:55:45.000000,2023-04-11 21:55:44,698.0,7.0,211,36.0,776.0,64.0,277.0,2207,PyTorch extensions for high performance and large scale training.,71.0,32,True,2022-12-11 18:09:31.906,0.4.13,35.0,fairscale,conda-forge/fairscale,,,['pytorch'],1805.0,1779.0,https://pypi.org/project/fairscale,2022-12-11 18:09:31.906,26.0,448693.0,454959.0,https://anaconda.org/conda-forge/fairscale,2022-12-12 02:08:24.604,106523.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
225,Lifelines,CamDavidsonPilon/lifelines,medical-data,,https://github.com/CamDavidsonPilon/lifelines,https://github.com/CamDavidsonPilon/lifelines,MIT,2013-08-28 00:16:42.000,2023-03-14 14:15:56.000000,2023-03-14 14:15:56,2223.0,6.0,517,72.0,464.0,240.0,659.0,2075,Survival analysis in Python.,103.0,32,True,2022-11-17 04:08:00.930,0.27.4,165.0,lifelines,conda-forge/lifelines,,,,1606.0,1497.0,https://pypi.org/project/lifelines,2022-11-17 04:08:00.930,109.0,366154.0,369197.0,https://anaconda.org/conda-forge/lifelines,2022-11-17 15:11:18.052,249563.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
226,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2023-04-13 05:26:40.000000,2023-04-12 23:18:36,5036.0,155.0,634,93.0,4997.0,202.0,727.0,1929,TFX is an end-to-end platform for deploying production ML pipelines.,171.0,32,True,2022-12-19 18:20:02.734,1.12.0,91.0,tfx,,,,['tensorflow'],13.0,,https://pypi.org/project/tfx,2022-12-19 18:20:02.734,13.0,255265.0,255265.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
227,Pythran,serge-sans-paille/pythran,others,,https://github.com/serge-sans-paille/pythran,https://github.com/serge-sans-paille/pythran,BSD-3-Clause,2012-05-29 08:02:14.000,2023-04-12 21:11:02.000000,2023-03-23 06:27:26,3616.0,22.0,184,53.0,1299.0,122.0,686.0,1876,Ahead of Time compiler for numeric kernels.,68.0,32,True,2023-01-15 07:55:46.624,0.12.1,54.0,pythran,conda-forge/pythran,,,,686.0,666.0,https://pypi.org/project/pythran,2023-01-15 07:55:46.624,20.0,278992.0,284766.0,https://anaconda.org/conda-forge/pythran,2023-01-15 13:36:54.677,340722.0,,,,,2.0,,,,,,,,,,,,,,,,,,pythran,python-pythran,
228,PennyLane,PennyLaneAI/PennyLane,others,,https://github.com/PennyLaneAI/pennylane,https://github.com/PennyLaneAI/pennylane,Apache-2.0,2018-04-17 16:45:42.000,2023-04-13 14:58:43.000000,2023-04-12 20:10:47,3237.0,194.0,448,53.0,3067.0,286.0,722.0,1728,PennyLane is a cross-platform Python library for differentiable programming of quantum computers. Train a quantum..,134.0,32,True,2023-03-06 18:06:02.679,0.29.1,45.0,pennylane,conda-forge/pennylane,,,,50.0,,https://pypi.org/project/pennylane,2023-03-06 18:06:02.679,50.0,22061.0,22588.0,https://anaconda.org/conda-forge/pennylane,2023-04-12 19:47:50.881,8953.0,,,,,2.0,66.0,,,,,,,,,,,,,,,,,,,
229,ArcGIS API,Esri/arcgis-python-api,geospatial-data,,https://github.com/Esri/arcgis-python-api,https://github.com/Esri/arcgis-python-api,Apache-2.0,2016-03-16 01:09:14.000,2023-04-11 21:02:17.000000,2023-04-11 21:02:16,3844.0,48.0,993,155.0,972.0,40.0,510.0,1561,Documentation and samples for ArcGIS API for Python.,86.0,32,True,2023-01-19 20:46:21.000,2.1.0,37.0,arcgis,,esridocker/arcgis-api-python-notebook,,,31.0,,https://pypi.org/project/arcgis,2023-01-27 17:01:00.499,31.0,59990.0,60192.0,,,,https://hub.docker.com/r/esridocker/arcgis-api-python-notebook,2022-06-17 15:56:10.986929,40.0,8916.0,2.0,7802.0,,,,,,,,,,,,,,,,,,,
230,TF Recommenders,tensorflow/recommenders,recommender-systems,,https://github.com/tensorflow/recommenders,https://github.com/tensorflow/recommenders,Apache-2.0,2020-06-26 21:38:01.000,2023-02-23 12:16:57.000000,2023-02-14 04:50:52,353.0,11.0,230,48.0,294.0,197.0,173.0,1559,TensorFlow Recommenders is a library for building recommender system models using TensorFlow.,41.0,32,True,2023-02-03 02:17:00.422,0.7.3,16.0,tensorflow-recommenders,,,,['tensorflow'],205.0,204.0,https://pypi.org/project/tensorflow-recommenders,2021-08-23 23:29:59.000,1.0,444447.0,444447.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
231,Geocoder,DenisCarriere/geocoder,geospatial-data,,https://github.com/DenisCarriere/geocoder,https://github.com/DenisCarriere/geocoder,MIT,2014-01-13 04:19:21.000,2022-08-17 17:00:40.000000,2018-10-12 15:53:05,1251.0,,269,50.0,153.0,99.0,217.0,1519,Python Geocoder.,73.0,32,False,2018-04-04 12:34:51.000,1.38.1,110.0,geocoder,conda-forge/geocoder,,,,7209.0,6717.0,https://pypi.org/project/geocoder,2018-04-04 12:34:51.000,492.0,495285.0,496918.0,https://anaconda.org/conda-forge/geocoder,2019-06-27 16:40:50.469,120855.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,geocoder
232,adapter-transformers,Adapter-Hub/adapter-transformers,others,,https://github.com/adapter-hub/adapter-transformers,https://github.com/adapter-hub/adapter-transformers,Apache-2.0,2020-04-21 16:21:43.000,2023-04-06 21:09:23.000000,2023-04-06 20:45:50,12578.0,140.0,254,20.0,238.0,59.0,243.0,1437,Huggingface Transformers + Adapters =.,1712.0,32,True,2023-04-06 21:17:41.000,adapters3.2.1,18.0,adapter-transformers,,,,['huggingface'],154.0,148.0,https://pypi.org/project/adapter-transformers,2022-09-20 00:31:23.335,6.0,16204.0,16204.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
233,TF Model Optimization,tensorflow/model-optimization,tensorflow-utils,,https://github.com/tensorflow/model-optimization,https://github.com/tensorflow/model-optimization,Apache-2.0,2018-10-31 20:34:28.000,2023-04-13 00:09:19.000000,2023-04-06 08:29:21,797.0,11.0,310,125.0,741.0,186.0,158.0,1384,"A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",78.0,32,True,2023-04-04 04:00:56.071,0.7.4,29.0,tensorflow-model-optimization,,,,['tensorflow'],2680.0,2650.0,https://pypi.org/project/tensorflow-model-optimization,2022-07-21 14:40:44.572,30.0,273116.0,273116.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
234,pmdarima,alkaline-ml/pmdarima,time-series-data,,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000,2023-03-19 11:00:48.221000,2023-03-15 20:23:50,1069.0,1.0,222,35.0,238.0,41.0,267.0,1343,"A statistical library designed to fill the void in Pythons time series analysis capabilities, including the equivalent..",22.0,32,True,2023-03-15 20:50:50.683,2.0.3,43.0,pmdarima,conda-forge/pmdarima,,,,5044.0,4971.0,https://pypi.org/project/pmdarima,2022-11-28 13:52:23.831,73.0,1821692.0,1836159.0,https://anaconda.org/conda-forge/pmdarima,2023-03-19 11:00:48.221,434020.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
235,emcee,dfm/emcee,probabilistics,,https://github.com/dfm/emcee,https://github.com/dfm/emcee,MIT,2011-11-07 16:17:08.000,2023-04-04 06:56:14.000000,2023-04-04 06:56:05,912.0,11.0,429,88.0,191.0,49.0,230.0,1304,The Python ensemble sampling toolkit for affine-invariant MCMC.,67.0,32,True,2023-01-27 12:31:39.836,3.1.4,24.0,emcee,conda-forge/emcee,,,,2123.0,1810.0,https://pypi.org/project/emcee,2023-01-27 12:31:39.836,313.0,112920.0,116273.0,https://anaconda.org/conda-forge/emcee,2023-01-27 19:25:06.868,278328.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
236,igraph,igraph/python-igraph,graph,,https://github.com/igraph/python-igraph,https://github.com/igraph/python-igraph,GPL-2.0,2015-01-08 23:55:16.000,2023-04-13 09:33:41.000000,2023-04-13 09:33:35,2525.0,49.0,240,35.0,169.0,39.0,439.0,1087,Python interface for igraph.,70.0,32,False,2023-01-28 13:30:00.570,0.10.4,34.0,python-igraph,conda-forge/igraph,,,,1936.0,1552.0,https://pypi.org/project/python-igraph,2023-01-28 13:30:00.570,384.0,256509.0,269154.0,https://anaconda.org/conda-forge/igraph,2023-01-13 13:36:57.123,396923.0,,,,,1.0,558850.0,,,,,,,,,,,,,,,,,,,
237,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,BSD-3-Clause,2010-02-06 11:43:08.000,2023-04-13 00:59:44.000000,2023-04-12 18:22:29,12526.0,106.0,370,53.0,1829.0,151.0,688.0,589,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",139.0,32,True,2023-01-16 21:23:02.016,1.6.0,25.0,dipy,conda-forge/dipy,,,,826.0,738.0,https://pypi.org/project/dipy,2023-01-16 21:23:02.016,88.0,14622.0,19078.0,https://anaconda.org/conda-forge/dipy,2023-01-26 18:13:04.005,369886.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
238,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2023-01-18 21:45:23.000000,2023-01-18 21:45:16,1419.0,1.0,3721,775.0,1125.0,373.0,585.0,18358,Magenta: Music and Art Generation with Machine Intelligence.,155.0,31,True,2022-08-01 18:23:00.243,2.1.4,67.0,magenta,,,,['tensorflow'],452.0,414.0,https://pypi.org/project/magenta,2022-08-01 18:23:00.243,38.0,9013.0,9013.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
239,CNTK,microsoft/CNTK,ml-frameworks,,https://github.com/microsoft/CNTK,https://github.com/microsoft/CNTK,MIT,2015-11-26 09:52:06.000,2023-03-11 07:31:35.000000,2022-09-23 14:06:50,16117.0,,4383,1267.0,557.0,836.0,2541.0,17344,"Microsoft Cognitive Toolkit (CNTK), an open source deep-learning toolkit.",273.0,31,True,2019-04-26 14:13:32.000,2.7,32.0,cntk,,,,,18.0,,https://pypi.org/project/cntk,2020-12-09 22:21:57.000,18.0,804.0,966.0,,,,,,,,3.0,14094.0,,,,,,,,,,,,,,,,,,,
240,imageai,OlafenwaMoses/ImageAI,image,,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000,2023-03-03 22:50:09.000000,2023-03-03 22:50:09,374.0,7.0,2059,285.0,92.0,295.0,437.0,7684,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,17.0,31,True,2023-01-02 17:10:24.749,3.0.3,13.0,imageai,conda-forge/imageai,,,,1325.0,1307.0,https://pypi.org/project/imageai,2023-01-02 17:10:24.749,18.0,8796.0,23018.0,https://anaconda.org/conda-forge/imageai,2021-04-30 19:03:25.297,5274.0,,,,,2.0,843831.0,,,,,,,,,,,,,,,,,,,
241,FinRL,AI4Finance-Foundation/FinRL,reinforcement-learning,,https://github.com/AI4Finance-Foundation/FinRL,https://github.com/AI4Finance-Foundation/FinRL,MIT,2020-07-26 13:18:16.000,2023-04-09 04:18:56.000000,2023-04-09 04:18:55,2791.0,184.0,1738,173.0,332.0,112.0,463.0,7135,FinRL: Financial Reinforcement Learning.,93.0,31,True,2023-02-07 13:58:00.815,0.3.6,8.0,finrl,,,,,20.0,20.0,https://pypi.org/project/finrl,2022-07-25 13:29:00.262,,2146.0,2146.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
242,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2023-04-12 06:36:40.000000,2023-03-14 17:12:35,2673.0,6.0,1093,210.0,1015.0,53.0,572.0,6125,An open source library for deep learning end-to-end dialog systems and chatbots.,73.0,31,True,2023-03-14 17:25:01.378,1.1.1,58.0,deeppavlov,,,,['tensorflow'],335.0,329.0,https://pypi.org/project/deeppavlov,2023-02-17 09:49:00.602,6.0,8550.0,8550.0,,,,,,,,2.0,,,,,,,,,,,,deeppavlov/DeepPavlov,,,,,,,,
243,DoWhy,py-why/dowhy,interpretability,,https://github.com/py-why/dowhy,https://github.com/py-why/dowhy,MIT,2018-05-31 13:07:04.000,2023-04-10 15:06:03.000000,2023-04-10 14:11:24,856.0,63.0,822,135.0,536.0,120.0,249.0,5807,DoWhy is a Python library for causal inference that supports explicit modeling and testing of causal assumptions...,73.0,31,True,2022-12-17 06:19:01.299,0.9.1,11.0,dowhy,conda-forge/dowhy,,,,240.0,227.0,https://pypi.org/project/dowhy,2022-12-17 06:19:01.299,13.0,36592.0,36963.0,https://anaconda.org/conda-forge/dowhy,2022-07-19 11:17:50.796,13004.0,,,,,2.0,32.0,,,,,,,,,,,,,,,,,,,
244,Darts,unit8co/darts,time-series-data,,https://github.com/unit8co/darts,https://github.com/unit8co/darts,Apache-2.0,2018-09-13 15:17:28.000,2023-04-12 19:12:26.863000,2023-04-12 13:24:40,994.0,72.0,636,47.0,741.0,197.0,778.0,5687,A python library for user-friendly forecasting and anomaly detection on time series.,85.0,31,True,2023-04-12 14:14:00.533,0.24.0,35.0,u8darts,conda-forge/u8darts-all,unit8/darts,,,232.0,226.0,https://pypi.org/project/u8darts,2023-01-12 12:53:02.898,6.0,13956.0,15147.0,https://anaconda.org/conda-forge/u8darts-all,2023-04-12 19:12:26.863,24888.0,https://hub.docker.com/r/unit8/darts,2023-04-12 13:39:19.584706,,380.0,2.0,,,,,,,,,,,,,,,,,,,,
245,cuDF,rapidsai/cudf,gpu-utilities,,https://github.com/rapidsai/cudf,https://github.com/rapidsai/cudf,Apache-2.0,2017-05-07 03:43:37.000,2023-04-13 13:32:12.000000,2023-04-13 05:15:21,36449.0,333.0,676,137.0,7799.0,815.0,4557.0,5446,cuDF - GPU DataFrame Library.,258.0,31,True,2023-04-12 14:26:01.000,23.04.00,36.0,cudf,,,,,7.0,,https://pypi.org/project/cudf,2020-06-01 20:07:47.000,7.0,1982.0,1982.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
246,DEAP,deap/deap,distributed-ml,,https://github.com/DEAP/deap,https://github.com/DEAP/deap,LGPL-3.0,2014-05-21 20:07:39.000,2023-03-28 06:29:36.000000,2023-02-05 17:30:02,2235.0,5.0,1048,194.0,210.0,259.0,268.0,5057,Distributed Evolutionary Algorithms in Python.,79.0,31,False,2022-08-08 11:13:02.278,1.3.3,21.0,deap,conda-forge/deap,,,,3775.0,3431.0,https://pypi.org/project/deap,2022-08-08 11:13:02.278,344.0,164401.0,167714.0,https://anaconda.org/conda-forge/deap,2022-10-29 13:22:14.841,271723.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
247,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-04-07 02:29:54.000000,2020-07-15 13:46:58,1184.0,,1551,306.0,292.0,151.0,265.0,4918,Portfolio and risk analytics in Python.,56.0,31,False,2019-04-15 15:00:21.000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,775.0,741.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000,34.0,9714.0,9894.0,https://anaconda.org/conda-forge/pyfolio,2020-05-16 14:11:57.267,11196.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
248,lightfm,lyst/lightfm,recommender-systems,,https://github.com/lyst/lightfm,https://github.com/lyst/lightfm,Apache-2.0,2015-07-30 08:34:00.000,2023-03-24 09:32:34.243000,2023-03-20 04:07:58,478.0,15.0,661,96.0,204.0,137.0,353.0,4310,"A Python implementation of LightFM, a hybrid recommendation algorithm.",45.0,31,True,2023-03-20 04:08:46.000,1.17,15.0,lightfm,conda-forge/lightfm,,,,1075.0,1028.0,https://pypi.org/project/lightfm,2020-11-27 19:55:08.000,47.0,347016.0,349373.0,https://anaconda.org/conda-forge/lightfm,2023-03-24 09:32:34.243,148546.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
249,missingno,ResidentMario/missingno,data-viz,,https://github.com/ResidentMario/missingno,https://github.com/ResidentMario/missingno,MIT,2016-03-27 15:18:50.000,2023-02-26 20:11:11.000000,2023-02-26 20:07:33,189.0,3.0,442,71.0,37.0,8.0,118.0,3513,Missing data visualization module for Python.,18.0,31,True,2023-02-26 20:11:59.371,0.5.2,26.0,missingno,conda-forge/missingno,,,,10929.0,10797.0,https://pypi.org/project/missingno,2022-02-27 20:39:36.000,132.0,458639.0,462534.0,https://anaconda.org/conda-forge/missingno,2020-02-15 10:07:41.253,268776.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
250,GluonTS,awslabs/gluon-ts,time-series-data,,https://github.com/awslabs/gluonts,https://github.com/awslabs/gluonts,Apache-2.0,2019-05-15 17:17:29.000,2023-04-13 12:24:15.000000,2023-04-13 12:11:55,1273.0,120.0,688,71.0,1569.0,260.0,582.0,3474,Probabilistic time series modeling in Python.,102.0,31,True,2023-04-05 12:35:55.420,0.11.12,85.0,gluonts,anaconda/gluonts,,,['mxnet'],14.0,,https://pypi.org/project/gluonts,2022-06-30 19:47:56.000,14.0,150516.0,150531.0,https://anaconda.org/anaconda/gluonts,2021-10-14 12:53:07.201,282.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
251,TorchServe,pytorch/serve,model-serialisation,,https://github.com/pytorch/serve,https://github.com/pytorch/serve,Apache-2.0,2019-10-03 03:17:43.000,2023-04-12 23:08:12.000000,2023-04-12 22:38:45,3359.0,59.0,712,53.0,1039.0,249.0,967.0,3332,"Serve, optimize and scale PyTorch models in production.",155.0,31,True,2023-02-09 00:00:52.000,0.7.1,18.0,torchserve,pytorch/torchserve,pytorch/torchserve,,['pytorch'],12.0,,https://pypi.org/project/torchserve,2022-12-12 19:04:32.462,12.0,31372.0,59343.0,https://anaconda.org/pytorch/torchserve,2023-02-08 22:25:02.720,74647.0,https://hub.docker.com/r/pytorch/torchserve,2023-02-08 22:25:16.233343,16.0,1083889.0,2.0,3315.0,,,,,,,,,,,,,,,,,,,
