,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
205,category_encoders,scikit-learn-contrib/category_encoders,sklearn-utils,,https://github.com/scikit-learn-contrib/category_encoders,https://github.com/scikit-learn-contrib/category_encoders,BSD-3-Clause,2015-11-29 19:32:37.000,2023-12-06 03:40:26.000000,2023-12-03 19:44:44,951.0,32.0,393.0,39.0,149.0,45.0,238.0,2308.0,A library of sklearn compatible categorical variable encoders.,69.0,33,True,2023-10-29 20:29:52.000,2.6.3,32.0,category_encoders,conda-forge/category_encoders,,,['sklearn'],1425.0,1254.0,https://pypi.org/project/category_encoders,2023-10-29 20:29:52.000,171.0,1422275.0,1431771.0,https://anaconda.org/conda-forge/category_encoders,2023-10-30 01:23:52.252,246919.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
206,jellyfish,jamesturk/jellyfish,nlp,,https://github.com/jamesturk/jellyfish,https://github.com/jamesturk/jellyfish,MIT,2010-07-09 20:41:11.000,2023-11-27 23:11:36.000000,2023-11-17 20:35:45,543.0,21.0,161.0,44.0,73.0,7.0,127.0,1932.0,a python library for doing approximate and phonetic matching of strings.,31.0,33,True,2023-11-17 20:44:09.000,1.0.3,42.0,jellyfish,conda-forge/jellyfish,,,,7965.0,7515.0,https://pypi.org/project/jellyfish,2023-11-17 20:44:09.000,450.0,2380154.0,2398149.0,https://anaconda.org/conda-forge/jellyfish,2023-11-17 23:08:09.681,755817.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
207,pmdarima,alkaline-ml/pmdarima,time-series-data,,https://github.com/alkaline-ml/pmdarima,https://github.com/alkaline-ml/pmdarima,MIT,2017-03-30 14:58:30.000,2023-10-30 17:18:47.000000,2023-10-23 16:17:56,1077.0,4.0,227.0,34.0,249.0,51.0,271.0,1460.0,"A statistical library designed to fill the void in Pythons time series analysis capabilities, including the equivalent..",22.0,33,True,2023-10-23 16:52:00.000,2.0.4,44.0,pmdarima,conda-forge/pmdarima,,,,6845.0,6757.0,https://pypi.org/project/pmdarima,2023-10-23 14:02:41.000,88.0,1807998.0,1834901.0,https://anaconda.org/conda-forge/pmdarima,2023-10-27 13:29:40.913,1022348.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
208,ipyleaflet,jupyter-widgets/ipyleaflet,geospatial-data,,https://github.com/jupyter-widgets/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2023-12-06 17:04:19.000000,2023-11-27 09:56:18,1155.0,8.0,360.0,64.0,576.0,259.0,346.0,1425.0,A Jupyter - Leaflet.js bridge.,86.0,33,True,2023-11-27 10:01:28.313,0.18.0,79.0,ipyleaflet,conda-forge/ipyleaflet,,,['jupyter'],6498.0,6334.0,https://pypi.org/project/ipyleaflet,2023-11-27 09:56:08.000,159.0,137024.0,217253.0,https://anaconda.org/conda-forge/ipyleaflet,2023-11-27 12:51:40.733,1089607.0,,,,,2.0,,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,2023-11-27 10:01:28.313,5.0,54890.0,,,,,,,,,,,
209,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2023-12-07 14:14:35.000000,2023-12-06 00:04:32,11232.0,238.0,232.0,58.0,11782.0,185.0,2137.0,896.0,Cloud-native genomic dataframes and batch computing.,91.0,33,True,2023-10-30 17:22:27.000,0.2.126,146.0,hail,,,,['spark'],134.0,117.0,https://pypi.org/project/hail,2023-10-30 17:22:27.000,17.0,51750.0,51750.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
210,snowballstemmer,snowballstem/snowball,nlp,,https://github.com/snowballstem/snowball,https://github.com/snowballstem/snowball,BSD-3-Clause,2013-02-23 07:17:42.000,2023-11-09 02:19:13.000000,2023-11-09 02:15:57,1048.0,105.0,170.0,36.0,113.0,31.0,58.0,696.0,Snowball compiler and stemming algorithms.,34.0,33,True,2021-11-16 18:38:34.000,2.2.0,10.0,snowballstemmer,conda-forge/snowballstemmer,,,,6822.0,5.0,https://pypi.org/project/snowballstemmer,2021-11-16 18:38:34.000,6817.0,10587130.0,10672498.0,https://anaconda.org/conda-forge/snowballstemmer,2023-06-16 13:16:49.834,7512452.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
211,NiBabel,nipy/nibabel,medical-data,,https://github.com/nipy/nibabel,https://github.com/nipy/nibabel,MIT,2010-07-22 16:28:30.000,2023-12-07 13:49:12.000000,2023-12-07 13:49:12,5746.0,168.0,248.0,36.0,782.0,122.0,391.0,595.0,Python package to access a cacophony of neuro-imaging file formats.,100.0,33,True,2023-04-03 15:53:03.644,5.1.0,40.0,nibabel,conda-forge/nibabel,,,,17141.0,15957.0,https://pypi.org/project/nibabel,2023-04-03 15:53:03.644,1184.0,288376.0,304224.0,https://anaconda.org/conda-forge/nibabel,2023-09-29 18:53:45.076,665654.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
212,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2023-11-17 01:43:12.000000,2023-07-13 08:50:20,531.0,,2632.0,381.0,118.0,213.0,558.0,23986.0,Deezer source separation library including pretrained models.,19.0,32,True,2023-07-10 10:07:01.047,2.4.0,37.0,spleeter,conda-forge/spleeter,,,['tensorflow'],627.0,621.0,https://pypi.org/project/spleeter,2022-06-10 13:19:35.000,6.0,17928.0,75741.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,78777.0,,,,,2.0,2810308.0,,,,,,,,,,,,,,,,,,,
213,zipline,quantopian/zipline,financial-data,,https://github.com/quantopian/zipline,https://github.com/quantopian/zipline,Apache-2.0,2012-10-19 15:50:29.000,2023-07-17 16:46:23.000000,2020-10-14 16:36:49,6226.0,,4627.0,1000.0,1868.0,357.0,658.0,16673.0,"Zipline, a Pythonic Algorithmic Trading Library.",160.0,32,False,2020-10-05 15:46:20.429,1.4.1,30.0,zipline,conda-forge/zipline,,,,1052.0,967.0,https://pypi.org/project/zipline,2020-10-05 15:46:20.429,85.0,2636.0,2825.0,https://anaconda.org/conda-forge/zipline,2023-06-16 19:21:35.991,7393.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
214,tensor2tensor,tensorflow/tensor2tensor,tensorflow-utils,,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,Apache-2.0,2017-06-15 16:57:39.000,2023-06-02 18:55:09.000000,2023-04-01 10:19:28,4379.0,,3293.0,465.0,671.0,589.0,672.0,14356.0,Library of deep learning models and datasets designed to make deep learning more accessible and accelerate ML research.,244.0,32,True,2020-06-17 16:31:34.798,1.15.7,79.0,tensor2tensor,,,,['tensorflow'],1533.0,1443.0,https://pypi.org/project/tensor2tensor,2020-06-17 16:31:34.798,90.0,4911.0,4911.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
215,TFlearn,tflearn/tflearn,ml-frameworks,,https://github.com/tflearn/tflearn,https://github.com/tflearn/tflearn,MIT,2016-03-31 12:05:53.000,2023-12-02 19:19:10.000000,2020-11-30 04:34:51,613.0,,2415.0,461.0,260.0,570.0,362.0,9605.0,Deep learning library featuring a higher-level API for TensorFlow.,128.0,32,False,2020-11-11 19:26:11.000,0.5.0,8.0,tflearn,,,,['tensorflow'],5201.0,4712.0,https://pypi.org/project/tflearn,2020-11-11 19:13:47.000,489.0,7554.0,7554.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
216,featuretools,alteryx/featuretools,hyperopt,,https://github.com/alteryx/featuretools,https://github.com/alteryx/featuretools,BSD-3-Clause,2017-09-08 22:15:17.000,2023-12-06 23:24:30.000000,2023-12-06 23:23:32,1314.0,7.0,848.0,158.0,1653.0,171.0,803.0,6892.0,An open source python library for automated feature engineering.,71.0,32,True,2023-10-26 18:22:23.000,1.28.0,103.0,featuretools,conda-forge/featuretools,,,,1557.0,1479.0,https://pypi.org/project/featuretools,2023-10-26 18:22:23.000,78.0,52397.0,56511.0,https://anaconda.org/conda-forge/featuretools,2023-10-27 14:28:34.721,172807.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
217,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2023-12-05 06:40:26.000000,2023-10-17 11:40:34,2699.0,6.0,1130.0,210.0,1045.0,18.0,613.0,6410.0,An open source library for deep learning end-to-end dialog systems and chatbots.,76.0,32,True,2023-10-17 11:56:08.000,1.4.0,61.0,deeppavlov,,,,['tensorflow'],373.0,367.0,https://pypi.org/project/deeppavlov,2023-10-17 11:56:08.000,6.0,10672.0,10672.0,,,,,,,,2.0,,,,deeppavlov/DeepPavlov,,,,,,,,,,,,,,,,
218,tensorpack,tensorpack/tensorpack,ml-frameworks,,https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44.000,2023-08-06 00:30:36.000000,2023-08-06 00:30:36,2944.0,,1850.0,200.0,206.0,11.0,1343.0,6290.0,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",58.0,32,True,2020-04-24 19:04:45.487,0.10.1,37.0,tensorpack,conda-forge/tensorpack,,,['tensorflow'],1458.0,1411.0,https://pypi.org/project/tensorpack,2021-01-22 19:59:12.425,47.0,13845.0,14238.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,10170.0,,,,,3.0,160.0,,,,,,,,,,,,,,,,,,,
219,PML,KevinMusgrave/pytorch-metric-learning,pytorch-utils,,https://github.com/KevinMusgrave/pytorch-metric-learning,https://github.com/KevinMusgrave/pytorch-metric-learning,MIT,2019-10-23 17:20:35.000,2023-12-01 17:40:37.000000,2023-07-25 15:00:08,1165.0,,626.0,65.0,128.0,52.0,425.0,5569.0,"The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch.",38.0,32,True,2023-07-25 15:01:13.000,2.3.0,207.0,pytorch-metric-learning,metric-learning/pytorch-metric-learning,,,['pytorch'],1081.0,1062.0,https://pypi.org/project/pytorch-metric-learning,2023-07-25 14:56:04.000,19.0,332492.0,332724.0,https://anaconda.org/metric-learning/pytorch-metric-learning,2023-06-16 19:17:36.446,10947.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
220,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-10-09 03:38:19.000000,2020-07-15 13:46:58,1184.0,,1594.0,305.0,293.0,152.0,266.0,5250.0,Portfolio and risk analytics in Python.,59.0,32,False,2019-04-15 15:00:21.000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,950.0,916.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000,34.0,9978.0,10159.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,12704.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
221,River,online-ml/river,others,,https://github.com/online-ml/river,https://github.com/online-ml/river,BSD-3-Clause,2019-01-24 15:18:26.000,2023-12-07 12:31:10.000000,2023-12-06 10:14:56,3837.0,102.0,550.0,84.0,535.0,102.0,458.0,4556.0,Online machine learning in Python.,107.0,32,True,2023-12-05 09:29:54.000,0.21.0,20.0,river,conda-forge/river,,,,408.0,379.0,https://pypi.org/project/river,2023-12-05 00:13:21.000,29.0,23158.0,24764.0,https://anaconda.org/conda-forge/river,2023-10-06 14:40:00.791,51408.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
222,ftfy,rspeer/python-ftfy,nlp,,https://github.com/rspeer/python-ftfy,https://github.com/rspeer/python-ftfy,Apache-2.0,2012-08-24 16:14:59.000,2023-11-22 19:57:21.457000,2023-11-21 23:43:00,614.0,5.0,152.0,76.0,66.0,17.0,120.0,3629.0,"Fixes mojibake and other glitches in Unicode text, after the fact.",18.0,32,True,2023-11-21 23:50:46.000,6.1.3,49.0,ftfy,conda-forge/ftfy,,,,15942.0,15318.0,https://pypi.org/project/ftfy,2023-11-21 23:50:46.000,624.0,3537922.0,3545836.0,https://anaconda.org/conda-forge/ftfy,2023-11-22 19:57:21.457,277013.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
223,filterpy,rlabbe/filterpy,probabilistics,,https://github.com/rlabbe/filterpy,https://github.com/rlabbe/filterpy,MIT,2014-07-15 02:15:19.000,2023-11-09 13:51:49.000000,2022-08-22 18:21:12,586.0,,568.0,78.0,75.0,60.0,161.0,2957.0,"Python Kalman filtering and optimal estimation library. Implements Kalman filter, particle filter, Extended Kalman..",43.0,32,False,2021-12-15 15:49:27.374,0.0.13,49.0,filterpy,conda-forge/filterpy,,,,4739.0,4573.0,https://pypi.org/project/filterpy,2021-12-15 15:49:27.374,166.0,1857769.0,1860831.0,https://anaconda.org/conda-forge/filterpy,2023-06-16 13:24:39.196,238880.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
224,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/google-deepmind/dm-haiku,https://github.com/google-deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2023-11-30 11:52:42.000000,2023-11-30 11:52:37,963.0,30.0,220.0,40.0,518.0,71.0,171.0,2648.0,JAX-based neural network library.,79.0,32,True,2023-11-10 14:04:37.000,0.0.11,14.0,dm-haiku,conda-forge/dm-haiku,,,,1691.0,1604.0,https://pypi.org/project/dm-haiku,2023-11-10 14:04:37.000,87.0,229498.0,229908.0,https://anaconda.org/conda-forge/dm-haiku,2023-11-16 14:41:40.026,13954.0,,,,,3.0,,,,google-deepmind/dm-haiku,,,,,,,,,,,,,,,,
225,TF-Agents,tensorflow/agents,reinforcement-learning,,https://github.com/tensorflow/agents,https://github.com/tensorflow/agents,Apache-2.0,2018-11-17 00:29:12.000,2023-12-05 13:52:51.000000,2023-12-05 00:53:51,2264.0,26.0,713.0,79.0,202.0,183.0,460.0,2635.0,"TF-Agents: A reliable, scalable and easy to use TensorFlow library for Contextual Bandits and Reinforcement Learning.",145.0,32,True,2023-10-03 11:38:48.000,0.18.0,49.0,tf-agents,,,,['tensorflow'],1363.0,1358.0,https://pypi.org/project/tf-agents,2023-10-03 11:38:48.000,5.0,30978.0,30978.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
226,hdbscan,scikit-learn-contrib/hdbscan,others,,https://github.com/scikit-learn-contrib/hdbscan,https://github.com/scikit-learn-contrib/hdbscan,BSD-3-Clause,2015-04-22 13:32:37.000,2023-11-20 19:06:35.000000,2023-11-20 19:03:21,997.0,7.0,478.0,55.0,135.0,341.0,164.0,2576.0,A high performance implementation of HDBSCAN clustering.,86.0,32,True,2023-07-18 17:54:02.116,0.8.33,51.0,hdbscan,conda-forge/hdbscan,,,['sklearn'],3090.0,2869.0,https://pypi.org/project/hdbscan,2023-11-20 19:06:35.000,221.0,481338.0,528026.0,https://anaconda.org/conda-forge/hdbscan,2023-10-06 14:12:48.829,1774165.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
227,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2023-12-05 17:43:52.000000,2023-12-03 09:09:14,2415.0,221.0,241.0,27.0,1119.0,75.0,224.0,2449.0,Database system for AI-powered apps.,73.0,32,True,2023-11-19 16:35:30.000,0.3.9,45.0,evadb,,,,['pytorch'],140.0,140.0,https://pypi.org/project/evadb,2023-11-19 16:35:24.000,,18227.0,42231.0,,,,,,,,3.0,408071.0,,,georgia-tech-db/evadb,,,,,,,,,,,,,,,,
228,TFX,tensorflow/tfx,tensorflow-utils,,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36.000,2023-12-07 15:19:03.000000,2023-12-07 06:40:49,5426.0,146.0,668.0,89.0,5616.0,93.0,846.0,2029.0,TFX is an end-to-end platform for deploying production ML pipelines.,178.0,32,True,2023-09-06 22:01:30.000,1.14.0,95.0,tfx,,,,['tensorflow'],14.0,,https://pypi.org/project/tfx,2023-09-06 22:01:30.000,14.0,157980.0,157980.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
229,Pythran,serge-sans-paille/pythran,others,,https://github.com/serge-sans-paille/pythran,https://github.com/serge-sans-paille/pythran,BSD-3-Clause,2012-05-29 08:02:14.000,2023-12-05 08:40:57.000000,2023-12-05 08:40:57,3666.0,7.0,189.0,50.0,1337.0,126.0,707.0,1935.0,Ahead of Time compiler for numeric kernels.,72.0,32,True,2023-09-06 20:25:23.000,0.14.0,58.0,pythran,conda-forge/pythran,,,,1550.0,1528.0,https://pypi.org/project/pythran,2023-09-06 20:25:23.000,22.0,152366.0,163350.0,https://anaconda.org/conda-forge/pythran,2023-09-21 12:37:53.939,428387.0,,,,,2.0,,,,,,,,,,,,,,,,,,pythran,python-pythran,
230,ArcGIS API,Esri/arcgis-python-api,geospatial-data,,https://github.com/Esri/arcgis-python-api,https://github.com/Esri/arcgis-python-api,Apache-2.0,2016-03-16 01:09:14.000,2023-11-30 22:01:46.000000,2023-11-27 18:39:08,4133.0,103.0,1075.0,155.0,1081.0,45.0,603.0,1680.0,Documentation and samples for ArcGIS API for Python.,89.0,32,True,2023-10-03 15:37:18.000,2.2.0,39.0,arcgis,,esridocker/arcgis-api-python-notebook,,,36.0,3.0,https://pypi.org/project/arcgis,2023-10-18 17:19:02.000,33.0,99535.0,99648.0,,,,https://hub.docker.com/r/esridocker/arcgis-api-python-notebook,,,,3.0,9916.0,,,,,,,,,,,,,,,,,,,
231,evaluate,huggingface/evaluate,interpretability,,https://github.com/huggingface/evaluate,https://github.com/huggingface/evaluate,Apache-2.0,2022-03-30 15:08:26.000,2023-12-01 17:23:00.000000,2023-11-02 14:07:02,936.0,5.0,185.0,49.0,298.0,127.0,121.0,1619.0,Evaluate: A library for easily evaluating machine learning models and datasets.,123.0,32,True,2023-10-13 15:57:18.000,0.4.1,14.0,evaluate,,,,,5369.0,5224.0,https://pypi.org/project/evaluate,2023-10-13 15:54:47.000,145.0,1680443.0,1680443.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
232,ViZDoom,mwydmuch/ViZDoom,reinforcement-learning,,https://github.com/Farama-Foundation/ViZDoom,https://github.com/Farama-Foundation/ViZDoom,MIT,2015-06-26 18:38:23.000,2023-11-25 00:59:29.000000,2023-11-05 02:37:05,1765.0,55.0,365.0,51.0,113.0,41.0,417.0,1608.0,Reinforcement Learning environments based on the 1993 game Doom.,53.0,32,True,2023-09-27 21:19:28.000,1.2.2,28.0,vizdoom,,,,,229.0,213.0,https://pypi.org/project/vizdoom,2023-09-27 21:19:28.000,16.0,14590.0,14716.0,,,,,,,,1.0,11776.0,,,Farama-Foundation/ViZDoom,,,,,,,,,,,,,,,,
233,Geocoder,DenisCarriere/geocoder,geospatial-data,,https://github.com/DenisCarriere/geocoder,https://github.com/DenisCarriere/geocoder,MIT,2014-01-13 04:19:21.000,2023-11-20 21:01:48.000000,2018-10-12 15:53:05,1251.0,,282.0,51.0,157.0,104.0,218.0,1564.0,Python Geocoder.,73.0,32,False,2021-12-15 15:58:16.110,1.1.4,110.0,geocoder,conda-forge/geocoder,,,,8955.0,8426.0,https://pypi.org/project/geocoder,2021-12-15 15:58:16.110,529.0,413375.0,415022.0,https://anaconda.org/conda-forge/geocoder,2023-06-16 13:21:27.128,135129.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,geocoder
234,patsy,pydata/patsy,probabilistics,,https://github.com/pydata/patsy,https://github.com/pydata/patsy,BSD-2-Clause,2012-07-10 12:30:06.000,2023-12-01 15:23:33.553000,2023-11-30 20:24:10,549.0,5.0,105.0,32.0,55.0,71.0,76.0,905.0,Describing statistical models in Python using symbolic formulas.,17.0,32,True,2023-11-30 20:39:52.000,0.5.4,11.0,patsy,conda-forge/patsy,,,,87136.0,84396.0,https://pypi.org/project/patsy,2023-11-30 20:39:52.000,2740.0,10374476.0,10723306.0,https://anaconda.org/conda-forge/patsy,2023-12-01 15:23:33.553,9418416.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
235,tinygrad,geohot/tinygrad,pytorch-utils,,https://github.com/tinygrad/tinygrad,https://github.com/tinygrad/tinygrad,MIT,2020-10-18 16:23:12.000,2023-12-07 14:41:09.000000,2023-12-07 02:57:04,3019.0,558.0,2260.0,262.0,2180.0,76.0,355.0,21187.0,You like pytorch? You like micrograd? You love tinygrad!.,251.0,31,True,2023-08-27 16:40:37.000,0.7.0,4.0,,,,,['pytorch'],34.0,34.0,,,,,,,,,,,,,1.0,,,,tinygrad/tinygrad,,,,,,,,,,,,,,,,
236,ParlAI,facebookresearch/ParlAI,nlp,,https://github.com/facebookresearch/ParlAI,https://github.com/facebookresearch/ParlAI,MIT,2017-04-24 17:10:44.000,2023-11-03 14:30:00.000000,2023-11-03 14:30:00,4358.0,9.0,2060.0,287.0,3401.0,54.0,1494.0,10372.0,A framework for training and evaluating AI models on a variety of openly available dialogue datasets.,217.0,31,True,2023-06-06 20:46:16.091,1.7.2,25.0,parlai,,,,['pytorch'],26.0,21.0,https://pypi.org/project/parlai,2022-09-20 02:56:01.305,5.0,2596.0,2596.0,,,,,,,,2.0,,-2.0,,,,,,,,,,,,,,,,,,
237,Sonnet,deepmind/sonnet,ml-frameworks,,https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35.000,2023-07-21 09:09:23.000000,2023-07-21 09:09:17,859.0,,1358.0,419.0,82.0,34.0,158.0,9641.0,TensorFlow-based neural network library.,58.0,31,True,2022-12-15 16:54:01.069,2.0.1,28.0,dm-sonnet,conda-forge/sonnet,,,['tensorflow'],1239.0,1186.0,https://pypi.org/project/dm-sonnet,2022-12-15 16:54:01.069,53.0,17506.0,18046.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,26473.0,,,,,3.0,,,,google-deepmind/sonnet,,,,,,,,,,,,,,,,
238,AutoKeras,keras-team/autokeras,hyperopt,,https://github.com/keras-team/autokeras,https://github.com/keras-team/autokeras,Apache-2.0,2017-11-19 23:18:20.000,2023-10-02 22:40:56.000000,2023-10-02 22:40:55,1387.0,2.0,1406.0,303.0,889.0,129.0,758.0,8996.0,AutoML library for deep learning.,143.0,31,True,2023-01-28 18:46:30.271,1.1.0,58.0,autokeras,,,,['tensorflow'],620.0,608.0,https://pypi.org/project/autokeras,2023-01-28 18:46:30.271,12.0,14420.0,14661.0,,,,,,,,2.0,17622.0,,,,,,,,,,,,,,,,,,,
239,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2023-12-07 10:00:26.000000,2023-04-18 11:08:13,2759.0,,1239.0,215.0,707.0,176.0,827.0,7235.0,Automated Machine Learning with scikit-learn.,88.0,31,True,2023-02-13 12:35:21.000,0.15.0,42.0,auto-sklearn,conda-forge/auto-sklearn,,,['sklearn'],561.0,522.0,https://pypi.org/project/auto-sklearn,2022-09-20 10:32:07.471,39.0,18429.0,19065.0,https://anaconda.org/conda-forge/auto-sklearn,2023-06-16 19:25:30.278,20359.0,,,,,2.0,51.0,,,,,,,,,,,,,,,,,,,
240,Bayesian Optimization,fmfn/BayesianOptimization,hyperopt,,https://github.com/bayesian-optimization/BayesianOptimization,https://github.com/bayesian-optimization/BayesianOptimization,MIT,2014-06-06 08:18:56.000,2023-12-07 06:49:33.000000,2023-07-14 06:46:40,354.0,,1455.0,135.0,126.0,12.0,312.0,7153.0,A Python implementation of global optimization with gaussian processes.,41.0,31,True,2023-04-25 22:00:01.831,1.4.3,14.0,bayesian-optimization,,,,,2347.0,2232.0,https://pypi.org/project/bayesian-optimization,2023-04-25 22:00:01.831,115.0,235266.0,235267.0,,,,,,,,2.0,139.0,,,bayesian-optimization/BayesianOptimization,,,,,,,,,,,,,,,,
241,Perspective,finos/perspective,data-viz,,https://github.com/finos/perspective,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2023-12-06 19:24:50.000000,2023-12-03 02:03:03,5848.0,114.0,887.0,112.0,1578.0,92.0,611.0,6990.0,"A data visualization and analytics component, especially well-suited for large and/or streaming datasets.",93.0,31,True,2023-11-29 21:48:30.000,2.7.1,117.0,perspective-python,conda-forge/perspective,,,['jupyter'],119.0,102.0,https://pypi.org/project/perspective-python,2023-11-29 16:47:42.000,14.0,5906.0,18731.0,https://anaconda.org/conda-forge/perspective,2023-12-04 04:58:10.833,488522.0,,,,,2.0,1725.0,,,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,2023-11-29 16:47:08.922,3.0,849.0,,,,,,,,,,,
