,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,helm_id,updated_github_id,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,brew_id,apt_id,yum_id,conda_dependent_project_count,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,dnf_id,yay_id,snap_id
243,ipyleaflet,jupyter-widgets/ipyleaflet,geospatial-data,,https://github.com/jupyter-widgets/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2024-10-21 08:31:36.000000,2024-10-21 08:31:36,1194.0,1.0,363.0,67.0,616.0,292.0,360.0,1486.0,A Jupyter - Leaflet.js bridge.,90.0,32,True,2024-07-22 08:02:59.000,0.19.2,84.0,ipyleaflet,conda-forge/ipyleaflet,,,['jupyter'],12107.0,11823.0,https://pypi.org/project/ipyleaflet,2024-07-22 08:02:59.000,275.0,232334.0,263974.0,https://anaconda.org/conda-forge/ipyleaflet,2024-07-22 12:26:50.743,1280513.0,,,,,3.0,,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,2024-07-22 08:02:28.803,9.0,7480.0,,,,,,,,,,,
244,hvPlot,holoviz/hvplot,data-viz,,https://github.com/holoviz/hvplot,https://github.com/holoviz/hvplot,BSD-3-Clause,2018-03-19 14:22:41.000,2024-10-21 07:47:33.000000,2024-10-16 15:26:11,727.0,31.0,108.0,25.0,585.0,360.0,456.0,1122.0,"A high-level plotting API for pandas, dask, xarray, and networkx built on HoloViews.",50.0,32,True,2024-10-17 08:19:52.000,0.11.1,78.0,hvplot,conda-forge/hvplot,,,,6179.0,5975.0,https://pypi.org/project/hvplot,2024-10-16 15:27:44.000,204.0,225866.0,238543.0,https://anaconda.org/conda-forge/hvplot,2024-10-17 10:29:45.764,659209.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
245,Satpy,pytroll/satpy,geospatial-data,,https://github.com/pytroll/satpy,https://github.com/pytroll/satpy,GPL-3.0,2016-02-09 20:29:43.000,2024-10-23 18:18:25.000000,2024-10-23 18:18:25,14162.0,282.0,293.0,34.0,1881.0,493.0,671.0,1064.0,Python package for earth-observing satellite data processing.,166.0,32,False,2024-10-23 10:48:06.000,0.52.1,98.0,satpy,conda-forge/satpy,,,,177.0,147.0,https://pypi.org/project/satpy,2024-10-23 10:48:06.000,30.0,12477.0,16841.0,https://anaconda.org/conda-forge/satpy,2024-10-23 14:08:22.801,226966.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
246,Hail,hail-is/hail,medical-data,,https://github.com/hail-is/hail,https://github.com/hail-is/hail,MIT,2015-10-27 20:55:42.000,2024-10-24 04:49:14.000000,2024-10-23 23:31:29,11594.0,57.0,243.0,56.0,12318.0,255.0,2216.0,976.0,Cloud-native genomic dataframes and batch computing.,97.0,32,True,2024-10-04 20:34:16.000,0.2.133,155.0,hail,,,,['spark'],180.0,146.0,https://pypi.org/project/hail,2024-10-04 20:34:16.000,34.0,48701.0,48701.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
247,DIPY,dipy/dipy,medical-data,,https://github.com/dipy/dipy,https://github.com/dipy/dipy,,2010-02-06 11:43:08.000,2024-10-22 14:40:52.000000,2024-10-22 14:40:52,14517.0,315.0,434.0,54.0,2234.0,191.0,806.0,712.0,"DIPY is the paragon 3D/4D+ imaging library in Python. Contains generic methods for spatial normalization, signal..",165.0,32,False,2024-03-08 22:14:36.000,1.9.0,28.0,dipy,conda-forge/dipy,,,,1381.0,1258.0,https://pypi.org/project/dipy,2024-03-08 22:14:36.000,123.0,46527.0,57075.0,https://anaconda.org/conda-forge/dipy,2024-03-10 04:37:57.447,516858.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
248,datalad,datalad/datalad,others,,https://github.com/datalad/datalad,https://github.com/datalad/datalad,MIT,2013-11-01 19:40:08.000,2024-10-14 20:17:57.000000,2024-10-14 20:03:04,17285.0,34.0,111.0,28.0,3618.0,528.0,3413.0,534.0,"Keep code, data, containers under control with git and git-annex.",57.0,32,True,2024-08-08 02:59:23.000,1.1.3,119.0,datalad,conda-forge/datalad,,,,521.0,426.0,https://pypi.org/project/datalad,2024-08-08 02:59:23.000,95.0,49515.0,61816.0,https://anaconda.org/conda-forge/datalad,2024-08-08 08:36:45.951,639663.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
249,spleeter,deezer/spleeter,audio,,https://github.com/deezer/spleeter,https://github.com/deezer/spleeter,MIT,2019-09-26 15:40:46.000,2024-08-04 12:17:57.000000,2023-07-13 08:50:20,531.0,,2816.0,386.0,124.0,239.0,561.0,25791.0,Deezer source separation library including pretrained models.,19.0,31,False,2023-07-10 10:07:01.047,2.4.0,37.0,spleeter,conda-forge/spleeter,,,['tensorflow'],822.0,810.0,https://pypi.org/project/spleeter,2022-06-10 13:19:35.000,12.0,22548.0,82187.0,https://anaconda.org/conda-forge/spleeter,2023-06-16 16:18:57.741,94741.0,,,,,2.0,3482048.0,,,,,,,,,,,,,,,,,,,
250,Magenta,magenta/magenta,audio,,https://github.com/magenta/magenta,https://github.com/magenta/magenta,Apache-2.0,2016-05-05 20:10:40.000,2024-08-01 02:26:10.000000,2024-08-01 02:26:04,1422.0,1.0,3735.0,753.0,1140.0,413.0,589.0,19145.0,Magenta: Music and Art Generation with Machine Intelligence.,155.0,31,True,2023-12-02 01:16:14.308,0.1.0,68.0,magenta,,,,['tensorflow'],540.0,535.0,https://pypi.org/project/magenta,2022-08-01 18:23:00.243,5.0,8100.0,8100.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
251,NNI,microsoft/nni,hyperopt,,https://github.com/microsoft/nni,https://github.com/microsoft/nni,MIT,2018-06-01 05:51:44.000,2024-07-03 10:55:10.000000,2023-10-26 05:31:53,3012.0,,1807.0,284.0,3507.0,417.0,1684.0,14026.0,"An open source AutoML toolkit for automate machine learning lifecycle, including feature engineering, neural..",192.0,31,True,2023-09-14 12:12:06.000,3.0,55.0,nni,,,,,68.0,21.0,https://pypi.org/project/nni,2023-09-14 12:22:00.000,47.0,18301.0,18301.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
252,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2018-12-21 06:00:48.000,2024-08-07 03:17:23.000000,2024-08-07 03:17:23,2667.0,2.0,2074.0,182.0,1006.0,574.0,727.0,12708.0,"Awesome pre-trained models toolkit based on PaddlePaddle. (400+ models including Image, Text, Audio, Video and Cross-..",70.0,31,True,2023-09-20 10:33:08.000,2.4.0,50.0,paddlehub,,,,['paddle'],1749.0,1742.0,https://pypi.org/project/paddlehub,2023-09-20 10:33:08.000,7.0,6203.0,6214.0,,,,,,,,2.0,801.0,,,,,,,,,,,,,,,,,,,
253,FinRL,AI4Finance-Foundation/FinRL,reinforcement-learning,,https://github.com/AI4Finance-Foundation/FinRL,https://github.com/AI4Finance-Foundation/FinRL,MIT,2020-07-26 13:18:16.000,2024-10-15 06:53:13.000000,2024-10-15 06:53:10,2964.0,11.0,2396.0,202.0,473.0,246.0,476.0,9973.0,FinRL: Financial Reinforcement Learning.,117.0,31,True,2023-02-07 13:58:00.815,0.3.6,8.0,finrl,,,,,51.0,51.0,https://pypi.org/project/finrl,2022-01-08 13:58:14.000,,2107.0,2107.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
254,TPOT,EpistasisLab/tpot,hyperopt,,https://github.com/EpistasisLab/tpot,https://github.com/EpistasisLab/tpot,LGPL-3.0,2015-11-03 21:08:40.000,2024-07-25 10:51:05.000000,2024-02-23 19:03:07,2440.0,,1569.0,288.0,434.0,295.0,639.0,9720.0,A Python Automated Machine Learning tool that optimizes machine learning pipelines using genetic programming.,121.0,31,False,2024-02-23 19:06:10.000,0.12.2,63.0,tpot,conda-forge/tpot,,,['sklearn'],3072.0,3034.0,https://pypi.org/project/tpot,2024-02-23 19:06:10.000,38.0,47732.0,52982.0,https://anaconda.org/conda-forge/tpot,2024-02-26 15:57:08.680,273011.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
255,TFlearn,tflearn/tflearn,ml-frameworks,,https://github.com/tflearn/tflearn,https://github.com/tflearn/tflearn,MIT,2016-03-31 12:05:53.000,2024-05-06 11:34:20.000000,2020-11-30 04:34:51,613.0,,2410.0,456.0,261.0,577.0,364.0,9617.0,Deep learning library featuring a higher-level API for TensorFlow.,145.0,31,False,2020-11-11 19:26:11.000,0.5.0,8.0,tflearn,,,,['tensorflow'],5043.0,5029.0,https://pypi.org/project/tflearn,2020-11-11 19:13:47.000,14.0,4660.0,4660.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
256,cleanlab,cleanlab/cleanlab,others,,https://github.com/cleanlab/cleanlab,https://github.com/cleanlab/cleanlab,AGPL-3.0,2018-05-11 01:55:21.000,2024-10-23 14:54:18.000000,2024-10-23 14:54:18,1743.0,26.0,729.0,90.0,802.0,112.0,271.0,9615.0,"The standard data-centric AI package for data quality and machine learning with messy, real-world data and labels.",52.0,31,False,2024-09-26 16:50:26.000,2.7.0,32.0,cleanlab,conda-forge/cleanlab,,,,412.0,394.0,https://pypi.org/project/cleanlab,2024-09-26 16:50:26.000,18.0,25994.0,26735.0,https://anaconda.org/conda-forge/cleanlab,2024-06-26 17:29:18.404,31162.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
257,fuzzywuzzy,seatgeek/fuzzywuzzy,nlp,,https://github.com/seatgeek/fuzzywuzzy,https://github.com/seatgeek/fuzzywuzzy,GPL-2.0,2011-07-08 19:32:34.000,2023-06-16 13:22:53.603000,2021-09-09 20:54:41,384.0,,876.0,258.0,148.0,107.0,104.0,9224.0,Fuzzy String Matching in Python.,70.0,31,False,2020-02-13 22:14:12.000,0.18.0,27.0,fuzzywuzzy,conda-forge/fuzzywuzzy,,,,1211.0,21.0,https://pypi.org/project/fuzzywuzzy,2020-02-13 21:06:25.000,1190.0,7406936.0,7412630.0,https://anaconda.org/conda-forge/fuzzywuzzy,2023-06-16 13:22:53.603,563752.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
258,AutoKeras,keras-team/autokeras,hyperopt,,https://github.com/keras-team/autokeras,https://github.com/keras-team/autokeras,Apache-2.0,2017-11-19 23:18:20.000,2024-10-17 18:06:07.000000,2024-10-17 18:06:07,1392.0,1.0,1399.0,301.0,895.0,143.0,759.0,9136.0,AutoML library for deep learning.,144.0,31,True,2024-03-20 21:40:33.000,2.0.0,59.0,autokeras,,,,['tensorflow'],759.0,746.0,https://pypi.org/project/autokeras,2024-03-20 21:40:33.000,13.0,30031.0,30259.0,,,,,,,,2.0,18941.0,,,,,,,,,,,,,,,,,,,
259,imageai,OlafenwaMoses/ImageAI,image,,https://github.com/OlafenwaMoses/ImageAI,https://github.com/OlafenwaMoses/ImageAI,MIT,2018-03-19 23:12:33.000,2024-08-03 09:45:20.000000,2024-02-20 22:38:05,385.0,,2157.0,290.0,98.0,311.0,446.0,8608.0,A python library built to empower developers to build applications and systems with self-contained Computer Vision..,19.0,31,True,2023-01-02 17:10:24.749,3.0.3,13.0,imageai,conda-forge/imageai,,,,1704.0,1685.0,https://pypi.org/project/imageai,2023-01-02 17:10:24.749,19.0,10463.0,22713.0,https://anaconda.org/conda-forge/imageai,2023-06-16 19:21:01.568,8070.0,,,,,2.0,943194.0,,,,,,,,,,,,,,,,,,,
260,tsfresh,blue-yonder/tsfresh,time-series-data,,https://github.com/blue-yonder/tsfresh,https://github.com/blue-yonder/tsfresh,MIT,2016-10-26 11:29:17.000,2024-08-04 02:13:02.666000,2024-08-03 20:47:58,560.0,2.0,1206.0,170.0,436.0,68.0,474.0,8416.0,Automatic extraction of relevant features from time series:.,97.0,31,True,2024-08-03 20:51:43.000,0.20.3,32.0,tsfresh,conda-forge/tsfresh,,,['sklearn'],114.0,21.0,https://pypi.org/project/tsfresh,2024-08-03 20:51:43.000,93.0,236974.0,263309.0,https://anaconda.org/conda-forge/tsfresh,2024-08-04 02:13:02.666,1395773.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
261,Darts,unit8co/darts,time-series-data,,https://github.com/unit8co/darts,https://github.com/unit8co/darts,Apache-2.0,2018-09-13 15:17:28.000,2024-10-15 15:56:12.000000,2024-10-13 12:15:09,1247.0,20.0,869.0,60.0,1021.0,244.0,1323.0,8017.0,A python library for user-friendly forecasting and anomaly detection on time series.,125.0,31,True,2024-10-13 12:29:02.000,0.31.0,44.0,u8darts,conda-forge/u8darts-all,unit8/darts,,,10.0,,https://pypi.org/project/u8darts,2024-10-13 12:29:02.000,10.0,67117.0,68665.0,https://anaconda.org/conda-forge/u8darts-all,2024-10-13 21:33:50.942,59991.0,https://hub.docker.com/r/unit8/darts,2024-04-17 11:31:17.149896,,787.0,2.0,,,,,,,,,,,,,,,,,,,,
262,auto-sklearn,automl/auto-sklearn,hyperopt,,https://github.com/automl/auto-sklearn,https://github.com/automl/auto-sklearn,BSD-3-Clause,2015-07-02 15:38:10.000,2024-10-24 14:24:25.000000,2023-04-18 11:08:13,2759.0,,1269.0,215.0,722.0,196.0,829.0,7604.0,Automated Machine Learning with scikit-learn.,88.0,31,False,2023-02-13 12:35:21.000,0.15.0,42.0,auto-sklearn,conda-forge/auto-sklearn,,,['sklearn'],648.0,614.0,https://pypi.org/project/auto-sklearn,2022-09-20 10:32:07.471,34.0,22292.0,22915.0,https://anaconda.org/conda-forge/auto-sklearn,2023-06-16 19:25:30.278,26178.0,,,,,2.0,62.0,,,,,,,,,,,,,,,,,,,
263,DeepPavlov,deepmipt/DeepPavlov,nlp,,https://github.com/deeppavlov/DeepPavlov,https://github.com/deeppavlov/DeepPavlov,Apache-2.0,2017-11-17 14:35:29.000,2024-10-22 21:21:38.000000,2024-08-12 17:08:04,2710.0,2.0,1140.0,210.0,1051.0,25.0,615.0,6705.0,An open source library for deep learning end-to-end dialog systems and chatbots.,77.0,31,True,2024-08-12 17:22:54.000,1.7.0,64.0,deeppavlov,,,,['tensorflow'],418.0,414.0,https://pypi.org/project/deeppavlov,2024-08-12 17:22:54.000,4.0,14738.0,14738.0,,,,,,,,2.0,,,,deeppavlov/DeepPavlov,,,,,,,,,,,,,,,,
264,skorch,skorch-dev/skorch,ml-frameworks,,https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54.000,2024-10-18 16:49:16.000000,2024-09-20 10:02:01,1094.0,3.0,386.0,81.0,540.0,62.0,458.0,5860.0,A scikit-learn compatible neural network library that wraps PyTorch.,62.0,31,True,2024-05-27 15:25:43.000,1.0.0,20.0,skorch,conda-forge/skorch,,,"['pytorch', 'sklearn']",1504.0,1419.0,https://pypi.org/project/skorch,2024-05-27 15:23:17.000,85.0,152446.0,168517.0,https://anaconda.org/conda-forge/skorch,2024-05-30 08:55:05.943,787506.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,
265,pyfolio,quantopian/pyfolio,financial-data,,https://github.com/quantopian/pyfolio,https://github.com/quantopian/pyfolio,Apache-2.0,2015-06-01 15:31:39.000,2023-12-23 06:14:58.000000,2020-07-15 13:46:58,1184.0,,1760.0,302.0,296.0,161.0,267.0,5676.0,Portfolio and risk analytics in Python.,60.0,31,False,2019-04-15 15:00:21.000,0.9.2,22.0,pyfolio,conda-forge/pyfolio,,,,1096.0,1082.0,https://pypi.org/project/pyfolio,2019-04-15 15:00:21.000,14.0,8102.0,8277.0,https://anaconda.org/conda-forge/pyfolio,2023-06-16 16:07:59.111,14030.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
266,torchdiffeq,rtqichen/torchdiffeq,pytorch-utils,,https://github.com/rtqichen/torchdiffeq,https://github.com/rtqichen/torchdiffeq,MIT,2018-11-14 17:51:25.000,2024-05-29 15:01:39.000000,2023-10-19 19:24:51,248.0,,910.0,125.0,38.0,74.0,147.0,5540.0,Differentiable ODE solvers with full GPU support and O(1)-memory backpropagation.,21.0,31,True,2024-05-29 15:01:39.000,0.2.4,8.0,torchdiffeq,conda-forge/torchdiffeq,,,['pytorch'],4056.0,3956.0,https://pypi.org/project/torchdiffeq,2024-05-29 15:01:39.000,100.0,861793.0,862132.0,https://anaconda.org/conda-forge/torchdiffeq,2023-06-16 19:19:05.182,17997.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
267,causalml,uber/causalml,others,,https://github.com/uber/causalml,https://github.com/uber/causalml,Apache-2.0,2019-07-09 02:08:58.000,2024-10-16 13:17:50.000000,2024-10-16 13:17:49,626.0,10.0,776.0,85.0,354.0,54.0,346.0,5052.0,Uplift modeling and causal inference with machine learning algorithms.,64.0,31,True,2024-10-01 06:25:01.000,0.15.2,25.0,causalml,,,,,229.0,227.0,https://pypi.org/project/causalml,2024-10-01 06:25:01.000,2.0,60318.0,60318.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,
268,imutils,PyImageSearch/imutils,image,,https://github.com/PyImageSearch/imutils,https://github.com/PyImageSearch/imutils,MIT,2015-01-11 20:05:39.000,2024-06-24 13:34:47.000000,2022-01-27 13:24:16,139.0,,1026.0,152.0,116.0,162.0,79.0,4534.0,"A series of convenience functions to make basic image processing operations such as translation, rotation, resizing,..",21.0,31,False,2021-01-15 10:53:17.000,0.5.4,29.0,imutils,conda-forge/imutils,,,,47097.0,46662.0,https://pypi.org/project/imutils,2021-01-15 10:53:17.000,435.0,459712.0,463541.0,https://anaconda.org/conda-forge/imutils,2023-10-27 09:12:56.985,195300.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
269,cuML,rapidsai/cuml,gpu-utilities,,https://github.com/rapidsai/cuml,https://github.com/rapidsai/cuml,Apache-2.0,2018-10-11 15:45:35.000,2024-10-24 12:56:18.000000,2024-10-17 23:50:48,15558.0,76.0,527.0,74.0,3639.0,914.0,1615.0,4203.0,cuML - RAPIDS Machine Learning Library.,178.0,31,True,2024-10-09 20:29:23.000,24.10.00,42.0,cuml,,,,,14.0,,https://pypi.org/project/cuml,2020-06-01 20:09:10.000,14.0,3182.0,3182.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
270,dyNET,clab/dynet,ml-frameworks,,https://github.com/clab/dynet,https://github.com/clab/dynet,Apache-2.0,2015-02-08 23:09:21.000,2023-12-01 17:10:01.000000,2023-11-08 12:40:01,3273.0,,704.0,184.0,737.0,277.0,669.0,3423.0,DyNet: The Dynamic Neural Network Toolkit.,160.0,31,True,2020-10-21 14:31:01.000,2.1.2,24.0,dyNET,,,,,282.0,264.0,https://pypi.org/project/dyNET,2020-10-21 14:31:01.000,18.0,309167.0,309347.0,,,,,,,,3.0,17295.0,,,,,,,,,,,,,,,,,,,
271,filterpy,rlabbe/filterpy,probabilistics,,https://github.com/rlabbe/filterpy,https://github.com/rlabbe/filterpy,MIT,2014-07-15 02:15:19.000,2024-02-07 10:05:31.000000,2022-08-22 18:21:12,586.0,,621.0,77.0,79.0,73.0,162.0,3333.0,"Python Kalman filtering and optimal estimation library. Implements Kalman filter, particle filter, Extended Kalman..",43.0,31,False,2021-12-15 15:49:27.374,0.0.13,49.0,filterpy,conda-forge/filterpy,,,,7409.0,7289.0,https://pypi.org/project/filterpy,2021-12-15 15:49:27.374,120.0,2195615.0,2198566.0,https://anaconda.org/conda-forge/filterpy,2023-06-16 13:24:39.196,259736.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
272,ImageHash,JohannesBuchner/imagehash,image,,https://github.com/JohannesBuchner/imagehash,https://github.com/JohannesBuchner/imagehash,BSD-2-Clause,2013-03-02 23:32:48.000,2024-10-09 08:38:40.000000,2024-10-09 08:38:39,344.0,5.0,329.0,65.0,77.0,20.0,123.0,3157.0,A Python Perceptual Image Hashing Module.,27.0,31,True,2022-09-28 08:48:24.658,4.3.1,20.0,ImageHash,conda-forge/imagehash,,,,14826.0,14584.0,https://pypi.org/project/ImageHash,2022-09-28 08:48:24.658,242.0,1559203.0,1563423.0,https://anaconda.org/conda-forge/imagehash,2023-06-16 13:23:10.041,400933.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
273,hmmlearn,hmmlearn/hmmlearn,probabilistics,,https://github.com/hmmlearn/hmmlearn,https://github.com/hmmlearn/hmmlearn,BSD-3-Clause,2014-03-23 10:33:09.000,2024-10-07 08:34:51.000000,2024-10-07 08:34:51,479.0,3.0,737.0,121.0,130.0,69.0,373.0,3055.0,"Hidden Markov Models in Python, with scikit-learn like API.",49.0,31,True,2024-03-02 03:05:38.000,0.3.2,13.0,hmmlearn,conda-forge/hmmlearn,,,['sklearn'],2932.0,2845.0,https://pypi.org/project/hmmlearn,2024-03-02 03:05:38.000,87.0,673589.0,679477.0,https://anaconda.org/conda-forge/hmmlearn,2024-09-11 23:07:53.942,288551.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
274,Determined,determined-ai/determined,ml-frameworks,,https://github.com/determined-ai/determined,https://github.com/determined-ai/determined,Apache-2.0,2020-04-07 16:12:29.000,2024-10-24 14:12:23.000000,2024-10-24 14:12:22,8309.0,289.0,347.0,84.0,9720.0,108.0,348.0,3024.0,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning,..",121.0,31,True,2024-09-30 15:28:11.000,0.37.0,589.0,determined,,,https://docs.determined.ai,"['pytorch', 'tensorflow']",4.0,,https://pypi.org/project/determined,2024-09-30 15:49:23.000,4.0,54966.0,55208.0,,,,,,,,3.0,11622.0,,,,,,,,,,,,,,,,,,,
275,tslearn,tslearn-team/tslearn,time-series-data,,https://github.com/tslearn-team/tslearn,https://github.com/tslearn-team/tslearn,BSD-2-Clause,2017-05-04 13:08:13.000,2024-07-26 07:25:11.554000,2024-07-01 04:53:53,1639.0,,336.0,59.0,194.0,135.0,196.0,2900.0,The machine learning toolkit for time series analysis in Python.,43.0,31,True,2023-12-12 14:39:23.000,0.6.3,100.0,tslearn,conda-forge/tslearn,,,['sklearn'],1542.0,1463.0,https://pypi.org/project/tslearn,2023-12-12 14:39:23.000,79.0,427235.0,454758.0,https://anaconda.org/conda-forge/tslearn,2024-07-26 07:25:11.554,1431199.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
276,Haiku,deepmind/dm-haiku,ml-frameworks,,https://github.com/google-deepmind/dm-haiku,https://github.com/google-deepmind/dm-haiku,Apache-2.0,2020-02-18 07:14:02.000,2024-10-24 14:13:34.000000,2024-10-24 07:22:43,991.0,9.0,233.0,37.0,551.0,75.0,175.0,2887.0,JAX-based neural network library.,83.0,31,True,2024-10-16 09:11:35.000,0.0.13,16.0,dm-haiku,conda-forge/dm-haiku,,,,2287.0,2112.0,https://pypi.org/project/dm-haiku,2024-10-16 09:11:35.000,175.0,247017.0,247541.0,https://anaconda.org/conda-forge/dm-haiku,2024-10-23 19:46:21.263,23067.0,,,,,3.0,,,,google-deepmind/dm-haiku,,,,,,,,,,,,,,,,
277,Keras Tuner,keras-team/keras-tuner,hyperopt,,https://github.com/keras-team/keras-tuner,https://github.com/keras-team/keras-tuner,Apache-2.0,2019-06-06 22:38:21.000,2024-08-01 18:13:21.000000,2024-06-24 17:09:39,1087.0,,392.0,63.0,497.0,218.0,273.0,2857.0,A Hyperparameter Tuning Library for Keras.,61.0,31,True,2024-03-04 19:41:39.000,1.4.7,35.0,keras-tuner,conda-forge/keras-tuner,,,['tensorflow'],4630.0,4515.0,https://pypi.org/project/keras-tuner,2024-03-04 19:41:39.000,115.0,242896.0,243978.0,https://anaconda.org/conda-forge/keras-tuner,2024-03-05 15:33:09.039,41149.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
278,shapash,MAIF/shapash,interpretability,,https://github.com/MAIF/shapash,https://github.com/MAIF/shapash,Apache-2.0,2020-04-29 07:34:23.000,2024-10-24 09:49:13.000000,2024-10-24 09:29:18,1680.0,49.0,331.0,38.0,362.0,38.0,181.0,2729.0,Shapash: User-friendly Explainability and Interpretability to Develop Reliable and Transparent Machine Learning Models.,40.0,31,True,2024-10-24 09:49:13.000,2.7.3,46.0,shapash,,,,['jupyter'],180.0,176.0,https://pypi.org/project/shapash,2024-10-24 09:49:13.000,4.0,39439.0,39439.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
279,bt,pmorissette/bt,financial-data,,https://github.com/pmorissette/bt,https://github.com/pmorissette/bt,MIT,2014-06-19 16:06:28.000,2024-10-01 15:28:33.000000,2024-10-01 15:28:28,557.0,14.0,428.0,90.0,117.0,76.0,265.0,2255.0,bt - flexible backtesting for Python.,34.0,31,True,2024-08-06 13:46:05.000,1.1.0,28.0,bt,conda-forge/bt,,,,1636.0,1626.0,https://pypi.org/project/bt,2024-08-06 00:08:14.000,10.0,12815.0,13950.0,https://anaconda.org/conda-forge/bt,2024-09-21 21:55:35.462,47709.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
280,equinox,patrick-kidger/equinox,jax-utils,,https://github.com/patrick-kidger/equinox,https://github.com/patrick-kidger/equinox,Apache-2.0,2021-07-29 02:21:39.000,2024-10-18 17:19:32.000000,2024-10-18 17:08:47,954.0,36.0,138.0,24.0,439.0,156.0,296.0,2089.0,Elegant easy-to-use neural networks + scientific computing in JAX. https://docs.kidger.site/equinox/.,56.0,31,True,2024-10-18 17:19:32.000,0.11.8,52.0,equinox,,,,['jax'],955.0,789.0,https://pypi.org/project/equinox,2024-10-18 17:19:32.000,166.0,249678.0,249678.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
